event_id,source_type,direction,event_time,match_group,available_history_flag,pre_window,pre_net_return,pre_net_return_atr,pre_efficiency_ratio,pre_signed_efficiency,fraction_bars_in_event_direction,fraction_bars_against_event_direction,number_of_direction_changes,longest_same_direction_run,longest_opposite_direction_run,pre_high_low_range_pct,pre_high_low_range_atr,realized_volatility,ATR14_at_event,volatility_first_half,volatility_second_half,volatility_change_ratio,average_true_range_first_third,average_true_range_last_third,range_compression_ratio,range_expansion_ratio,average_body,median_body,max_body,average_body_first_third,average_body_last_third,body_growth_ratio,upper_wick_share,lower_wick_share,full_range_to_body_ratio,directional_body_share,new_high_count,new_low_count,distance_from_30bar_high,distance_from_30bar_low,close_position_in_range,failed_high_break_count,failed_low_break_count,pullback_count,average_pullback_depth,maximum_pullback_depth,last5_net_return,last5_efficiency,last5_directional_share,last5_body_growth,last5_range_growth,last5_sign_changes,last5_new_extreme,last5_failed_continuation,last5_acceleration_proxy,first_half_net_return,second_half_net_return,sign_change_between_halves,efficiency_change_between_halves,volatility_change_between_halves,body_size_change_between_halves,extreme_update_rate_change
F030,MATCHED_NON_MAJOR,SHORT,2023-07-14 16:00,M10,OK,30,0.2193752193752194,4.489481785531042,0.5044390637610972,-0.5044390637610972,0.4827586206896552,0.4827586206896552,10,5,5,0.3562653562653562,7.290918419702409,0.02701731652623749,0.013921428571428572,0.006758405712967277,0.03749328373462632,5.547652113084656,0.004930000000000001,0.01784,3.6186612576064903,7.097560975609772,0.00416666666666667,0.0021000000000000185,0.03670000000000001,0.001830000000000004,0.009120000000000007,4.983606557377042,0.28570102334918607,0.28979705773184194,130000004.793572,0.5,8,2,2.2842483324781933,5.006670087224216,0.6866995073891625,5,6,5,0.05805045157271882,0.23326066645904708,-0.025525946704067316,0.4918918918918898,0.75,0.5229357798165163,0.3257918552036193,1,0,0,0.3509174311926594,0.028080028080028106,0.1840490797546012,0,0.17751060820367826,0.030734878021659043,0.005199999999999997,0.3333333333333333
F030,MATCHED_NON_MAJOR,SHORT,2023-07-14 16:00,M10,OK,50,0.2075078206465067,4.288353001539249,0.36558481322718883,-0.36558481322718883,0.46938775510204084,0.5102040816326531,22,5,5,0.359749739311783,7.434581836839403,0.02183971938658702,0.013921428571428572,0.00808127277192075,0.02948104300875705,3.6480692881933274,0.005581249999999999,0.012518749999999999,2.243001119820829,4.655999999999998,0.0032720000000000015,0.001700000000000007,0.03670000000000001,0.0021249999999999984,0.0063500000000000015,2.9882352941176498,0.30760674134972715,0.28830202958424933,78000005.23936869,0.48,5,1,2.2842483324781933,5.1503335043612095,0.6927536231884058,12,11,11,0.031567622660740084,0.23326066645904708,-0.025525946704067316,0.4918918918918898,0.75,0.5229357798165163,0.3257918552036193,1,0,0,0.3509174311926594,-0.010079944386513776,0.20708825573314796,1,0.44124704037756396,0.0213997702368363,0.0030720000000000035,0.12
F033,MATCHED_NON_MAJOR,LONG,2023-07-18 20:00,M11,OK,10,-0.04106127605811754,-1.7635658914728696,0.5701754385964934,-0.5701754385964934,0.3333333333333333,0.6666666666666666,6,3,3,0.06475047378395457,2.7810077519379868,0.007648523689507881,0.007371428571428572,0.009729396735355904,0.005903343847258373,0.6067533278611263,0.00836666666666667,0.00676666666666668,0.8087649402390451,0.6474820143884887,0.0024299999999999934,0.001999999999999974,0.005199999999999982,0.002799999999999988,0.0018000000000000238,0.6428571428571541,0.3171405497700865,0.3403453475533908,3.3326428405472512,0.3,0,5,2.143410852713183,0.6375968992248037,0.22926829268292576,3,3,4,0.014463477698771795,0.026502908855849983,-0.019063004846526708,0.6781609195402286,0.25,0.47560975609757034,1.5168539325842725,2,0,0,0.4939024390243976,-0.015476942514213568,-0.019063004846526708,0,0.2663962136578713,-0.003826052888097531,-0.0004999999999999783,0.5
F033,MATCHED_NON_MAJOR,LONG,2023-07-18 20:00,M11,OK,20,-0.08194738433625647,-3.676356589147288,0.5541922290388557,-0.5541922290388557,0.3157894736842105,0.6842105263157895,10,3,3,0.10916238282431213,4.897286821705428,0.00842629314785613,0.007371428571428572,0.009556264050393315,0.007648523689507881,0.8003675546400463,0.006216666666666685,0.006283333333333335,1.0107238605898097,0.8181818181818182,0.002519999999999997,0.001799999999999996,0.005900000000000016,0.002400000000000004,0.0021166666666666647,0.8819444444444421,0.30104848901379533,0.3443541800989997,3.8116878665573375,0.3,0,10,4.259689922480625,0.6375968992248037,0.13019390581717394,4,6,6,0.02046972635207928,0.03425985778926955,-0.019063004846526708,0.6781609195402286,0.25,0.47560975609757034,1.5168539325842725,2,0,0,0.4939024390243976,-0.0381009978832779,-0.04106127605811754,0,0.057980316645274144,-0.0019077403608854333,-0.00018000000000000784,0.5
F033,MATCHED_NON_MAJOR,LONG,2023-07-18 20:00,M11,OK,30,-0.14838709677419357,-7.176356589147287,0.46525945470536517,-0.46525945470536517,0.3103448275862069,0.6896551724137931,15,5,5,0.22524544179523137,10.893410852713174,0.017265400461482464,0.007371428571428572,0.023092147332401454,0.008409226611796123,0.36415957731210313,0.014719999999999994,0.007369999999999999,0.5006793478260871,0.44126984126984165,0.004069999999999998,0.0024500000000000077,0.02629999999999999,0.007169999999999998,0.0024299999999999934,0.33891213389121255,0.2837844778498731,0.3229096967016937,3.5380168908430694,0.3333333333333333,1,8,10.25581395348837,0.6375968992248037,0.058530510585304896,5,7,8,0.033653846153846145,0.1296056884292179,-0.019063004846526708,0.6781609195402286,0.25,0.47560975609757034,1.5168539325842725,2,0,0,0.4939024390243976,-0.10070126227208973,-0.058312655086848755,0,0.049231444883621356,-0.014682920720605331,-0.003100000000000003,0.3
F033,MATCHED_NON_MAJOR,LONG,2023-07-18 20:00,M11,OK,50,0.05489923558026401,2.1434108527131754,0.07438794726930312,0.07438794726930312,0.40816326530612246,0.5714285714285714,23,5,5,0.32870048644892275,12.833333333333327,0.02515529571328817,0.007371428571428572,0.02948104300875705,0.010686389101971849,0.3624834134530981,0.004,0.007093750000000003,1.7734375000000007,2.171874999999998,0.004307999999999999,0.0024000000000000132,0.03670000000000001,0.001956250000000003,0.0023937499999999966,1.223642172523958,0.2871519319540962,0.2805876542008149,78000003.7379105,0.42,7,0,10.25581395348837,2.5775193798449556,0.2008456659619447,8,9,12,0.026475975005386773,0.1296056884292179,-0.019063004846526708,0.6781609195402286,0.25,0.47560975609757034,1.5168539325842725,2,0,1,0.4939024390243976,0.20708825573314796,-0.054500155714730665,1,-0.25454113148104934,-0.0187946539067852,-0.0010000000000000074,0.14
F009,MATCHED_NON_MAJOR,LONG,2023-08-04 08:00,M03,OK,10,-0.029821073558648138,-2.0289855072463774,0.6250000000000019,-0.6250000000000019,0.4444444444444444,0.5555555555555556,6,2,2,0.05003313452617628,3.4041867954911416,0.006032279145703674,0.0044357142857142885,0.006433974422524817,0.005660105701140745,0.8797215110655676,0.004533333333333352,0.0045333333333333154,0.999999999999992,1.306451612903217,0.0015399999999999969,0.0010000000000000009,0.0040999999999999925,0.0012666666666666566,0.0018999999999999944,1.5000000000000075,0.24877483907785888,0.40703700709297097,5.584265880220999,0.4,0,3,2.457326892109504,0.9468599033816377,0.27814569536423717,3,2,4,0.00998634346193239,0.013997951519289835,-0.011478730587440965,0.5151515151515177,0.25,0.6818181818181801,0.5185185185185113,2,0,0,0.8863636363636304,-0.019880715705765425,-0.011478730587440965,0,-0.29565929565929794,-0.0007738687213840719,-0.0002799999999999914,0.3
F009,MATCHED_NON_MAJOR,LONG,2023-08-04 08:00,M03,OK,20,-0.02853351028533509,-1.9388083735909802,0.23369565217391294,-0.23369565217391294,0.47368421052631576,0.5263157894736842,11,3,3,0.07730590577305901,5.252818035426725,0.007748585932011011,0.0044357142857142885,0.009076850430385261,0.006032279145703674,0.6645784451300734,0.006433333333333337,0.004249999999999994,0.6606217616580298,0.5624999999999988,0.0021249999999999993,0.0016499999999999848,0.005699999999999983,0.002499999999999993,0.0012500000000000011,0.5000000000000018,0.23464901585315254,0.34309065552993695,4.617532432058676,0.45,2,2,4.305958132045087,0.9468599033816377,0.18025751072961305,5,5,6,0.012916808922271537,0.029361556845339695,-0.011478730587440965,0.5151515151515177,0.25,0.6818181818181801,0.5185185185185113,2,0,0,0.8863636363636304,0.004644990046449941,-0.029821073558648138,1,0.5595794392523379,-0.0030445712846815876,-0.0011700000000000046,0.2
F009,MATCHED_NON_MAJOR,LONG,2023-08-04 08:00,M03,OK,30,-0.06899841017488076,-4.892109500805149,0.3333333333333333,-0.3333333333333333,0.3793103448275862,0.6206896551724138,16,4,4,0.09666136724960249,6.853462157809975,0.008834895468757636,0.0044357142857142885,0.009768796452804904,0.0068284571086035094,0.699007000667197,0.005109999999999998,0.004440000000000005,0.868884540117418,0.7168141592920365,0.0021733333333333327,0.0018499999999999905,0.006500000000000006,0.00227,0.0015399999999999969,0.6784140969162982,0.26979380831510386,0.3152816729594917,4.7094231325597615,0.36666666666666664,1,6,5.906602254428338,0.9468599033816377,0.13815789473684156,7,6,9,0.016463715337050946,0.04131102765448959,-0.011478730587440965,0.5151515151515177,0.25,0.6818181818181801,0.5185185185185113,2,0,0,0.8863636363636304,-0.025755166931637506,-0.05639703512729621,0,0.39600755327758275,-0.002940339344201395,-0.00015999999999999348,0.23333333333333334
F009,MATCHED_NON_MAJOR,LONG,2023-08-04 08:00,M03,OK,50,-0.05517909002904164,-3.8550724637681144,0.1976878612716763,-0.1976878612716763,0.46938775510204084,0.5102040816326531,25,5,4,0.0980961600516295,6.853462157809975,0.007481614115059143,0.0044357142857142885,0.006630610229571392,0.00793369518866313,1.196525646052938,0.0034000000000000002,0.0044687500000000005,1.3143382352941178,1.372881355932212,0.001794000000000001,0.0015000000000000013,0.006500000000000006,0.001287500000000004,0.002043750000000004,1.5873786407766972,0.3128795491866302,0.28774501267280006,66000004.410277024,0.48,5,5,5.906602254428338,0.9468599033816377,0.13815789473684156,15,10,13,0.013604012921186022,0.04131102765448959,-0.011478730587440965,0.5151515151515177,0.25,0.6818181818181801,0.5185185185185113,2,0,0,0.8863636363636304,0.01581155211358508,-0.06274007682458388,1,0.24830498533724327,0.0013030849590917378,0.000603999999999998,0.2
F002,MATCHED_NON_MAJOR,LONG,2023-08-15 20:00,M01,OK,10,-0.03235800344234067,-2.5259117082533478,0.6351351351351312,-0.6351351351351312,0.3333333333333333,0.6666666666666666,6,3,3,0.06712564543889851,5.239923224568139,0.007879065368458261,0.003721428571428574,0.003817279061877046,0.009922083248653976,2.5992554088448157,0.0021000000000000094,0.006766666666666661,3.222222222222205,4.968749999999934,0.0015000000000000013,0.0010000000000000009,0.006799999999999973,0.0004666666666666523,0.0030000000000000027,6.428571428571632,0.31388544254179795,0.29067102469918515,3.4942296918769102,0.4,1,3,3.0902111324376205,2.149712092130519,0.41025641025641024,2,5,4,0.010734563520227112,0.03193754435770053,-0.02868002764340005,0.8556701030927771,0.25,5.666666666666481,8.224137931034429,1,0,0,3.0416666666665684,0.00034423407917399143,-0.02868002764340005,1,0.8300290774517398,0.00610480418677693,0.0013600000000000279,0.4
F002,MATCHED_NON_MAJOR,LONG,2023-08-15 20:00,M01,OK,20,-0.042574931880109024,-3.3589251439539356,0.4826254826254814,-0.4826254826254814,0.42105263157894735,0.5789473684210527,12,3,3,0.07254768392370567,5.723608445297497,0.006781869198958435,0.003721428571428574,0.005583010575159137,0.007879065368458261,1.411257468061249,0.0017333333333333367,0.0042833333333333334,2.4711538461538414,5.8888888888888,0.0013200000000000017,0.0008500000000000174,0.006799999999999973,0.0007000000000000062,0.001983333333333346,2.8333333333333264,0.26428747203670155,0.34608077829222716,3.6189152488256924,0.4,0,6,3.5738963531669783,2.149712092130519,0.3755868544600945,4,8,7,0.009733346851870653,0.03193754435770053,-0.02868002764340005,0.8556701030927771,0.25,5.666666666666481,8.224137931034429,1,0,0,3.0416666666665684,-0.011239782016348858,-0.03235800344234067,0,0.33238284155714937,0.002296054793299125,0.0003599999999999992,0.3
F002,MATCHED_NON_MAJOR,LONG,2023-08-15 20:00,M01,OK,30,-0.050979068197164086,-4.057581573896351,0.4763406940063083,-0.4763406940063083,0.41379310344827586,0.5862068965517241,16,4,4,0.0823767724510465,6.55662188099807,0.005762581227643023,0.003721428571428574,0.002912171227255763,0.007728753174876091,2.6539487453693287,0.0018299999999999983,0.003650000000000003,1.9945355191256866,4.968749999999934,0.001090000000000002,0.0006499999999999839,0.006799999999999973,0.0006300000000000027,0.0015000000000000013,2.380952380952373,0.2917249311757858,0.342783580928416,4.376129834620829,0.4,0,10,4.4069097888675515,2.149712092130519,0.327868852459017,7,11,9,0.009226401703335711,0.03193754435770053,-0.02868002764340005,0.8556701030927771,0.25,5.666666666666481,8.224137931034429,1,0,0,3.0416666666665684,-0.0185685347738015,-0.03235800344234067,0,-0.1679744260389423,0.004816581947620328,0.0008066666666666667,0.3333333333333333
F002,MATCHED_NON_MAJOR,LONG,2023-08-15 20:00,M01,OK,50,-0.028008298755186706,-2.176583493282147,0.14235500878734628,-0.14235500878734628,0.4489795918367347,0.5306122448979592,26,4,4,0.1020055325034577,7.927063339731273,0.005912544349350532,0.003721428571428574,0.005485674058229901,0.00616985458019749,1.1247213222486567,0.004287500000000003,0.0034250000000000044,0.7988338192419829,1.8275862068965514,0.0012159999999999992,0.0006999999999999784,0.006799999999999973,0.0014937499999999916,0.0014375000000000013,0.9623430962343159,0.3234429375819618,0.3211729284346191,66000005.392744675,0.44,3,2,5.7773512476007545,2.149712092130519,0.2711864406779666,11,17,14,0.008237858663692582,0.03193754435770053,-0.02868002764340005,0.8556701030927771,0.25,5.666666666666481,8.224137931034429,1,0,0,3.0416666666665684,0.01694329183955726,-0.04192229038854798,1,0.2633451957295375,0.0006841805219675885,-0.00012799999999999943,0.1
F001,MATCHED_NON_MAJOR,LONG,2023-08-16 16:00,M01,OK,10,-0.055632342778161724,-4.003552397868569,0.8518518518518507,-0.8518518518518507,0.2222222222222222,0.7777777777777778,3,4,4,0.0687629578438147,4.948490230905863,0.008130184446131776,0.004021428571428565,0.009922083248653976,0.005331796959879466,0.5373666826069792,0.0019333333333333425,0.0051666666666666345,2.672413793103419,2.874999999999968,0.002010000000000006,0.0013500000000000179,0.006799999999999973,0.0012000000000000344,0.00260000000000001,2.166666666666613,0.25225909626685206,0.30379029760214277,2.706274509803917,0.2,0,5,4.376554174067504,0.5719360568383591,0.11557788944723477,1,2,2,0.03185293046960323,0.03276301419730618,-0.030163236337828275,1.0,0.0,4.451612903225811,2.009708737864082,0,0,0,2.951612903225812,-0.02868002764340005,-0.030163236337828275,0,0.14432989690722287,-0.00459028628877451,-0.000340000000000018,0.5
F001,MATCHED_NON_MAJOR,LONG,2023-08-16 16:00,M01,OK,20,-0.05920826161790015,-4.277087033747785,0.5477707006369428,-0.5477707006369428,0.42105263157894735,0.5789473684210527,11,4,4,0.07710843373493968,5.5701598579040885,0.007508543661809733,0.004021428571428565,0.0057082409628129065,0.008130184446131776,1.424288935785462,0.0030333333333333323,0.006233333333333303,2.054945054945046,2.208333333333334,0.0015800000000000009,0.0010000000000000009,0.006799999999999973,0.001266666666666666,0.0026666666666666596,2.1052631578947323,0.2866991860763224,0.3240986508159124,3.5580048846800514,0.4,2,3,4.99822380106573,0.5719360568383591,0.10267857142857015,3,5,6,0.01474335638878776,0.03276301419730618,-0.030163236337828275,1.0,0.0,4.451612903225811,2.009708737864082,0,0,0,2.951612903225812,0.00034423407917399143,-0.055632342778161724,1,0.8430022943297228,0.0024219434833188695,0.0008600000000000107,0.25
F001,MATCHED_NON_MAJOR,LONG,2023-08-16 16:00,M01,OK,30,-0.06850715746421271,-4.99822380106573,0.5388739946380698,-0.5388739946380698,0.3793103448275862,0.6206896551724138,16,4,4,0.08145875937286973,5.943161634103023,0.006350814388823932,0.004021428571428565,0.004656177147660894,0.0074000114406544745,1.5892890682589236,0.0017199999999999993,0.004519999999999985,2.6279069767441783,5.8888888888888,0.001266666666666666,0.0007000000000000062,0.006799999999999973,0.0006399999999999961,0.002010000000000006,3.1406250000000284,0.2842397479253853,0.34098234105261993,3.8386699231200887,0.36666666666666664,0,8,5.371225577264664,0.5719360568383591,0.09623430962342974,6,9,9,0.011608623548922057,0.03276301419730618,-0.030163236337828275,1.0,0.0,4.451612903225811,2.009708737864082,0,0,0,2.951612903225812,-0.010565780504430782,-0.05920826161790015,0,0.48002544529262064,0.0027438342929935805,0.0006933333333333348,0.26666666666666666
F001,MATCHED_NON_MAJOR,LONG,2023-08-16 16:00,M01,OK,50,-0.06850715746421271,-4.99822380106573,0.3322314049586784,-0.3322314049586784,0.40816326530612246,0.5714285714285714,25,4,4,0.10770279481935911,7.857904085257553,0.006148151076451784,0.004021428571428565,0.00510683821676446,0.006810262832180974,1.3335575835993005,0.003581250000000001,0.003843749999999993,1.0732984293193695,2.1486486486486394,0.0012619999999999975,0.0007000000000000062,0.006799999999999973,0.0013874999999999894,0.001575,1.1351351351351437,0.324203328937255,0.31383877207338695,66000004.7578573,0.42,3,4,7.285968028419194,0.5719360568383591,0.07278481012658138,10,16,13,0.011285038223516548,0.03276301419730618,-0.030163236337828275,1.0,0.0,4.451612903225811,2.009708737864082,0,0,0,2.951612903225812,0.0023858214042262386,-0.06914168937329714,1,0.5502351285483822,0.001703424615416514,0.0003240000000000066,0.14
F003,MATCHED_NON_MAJOR,LONG,2023-08-17 00:00,M01,OK,10,-0.048196948682385464,-2.900149031296571,0.7679558011049727,-0.7679558011049727,0.2222222222222222,0.7777777777777778,4,4,4,0.08945908460471583,5.383010432190779,0.008650543394056298,0.004792857142857134,0.010156694672458857,0.007949654233106793,0.7827009169295274,0.006766666666666661,0.007433333333333329,1.098522167487685,0.6729559748427713,0.0019799999999999983,0.0014500000000000068,0.006799999999999973,0.0030000000000000027,0.002066666666666661,0.6888888888888864,0.2888971835956408,0.3472605232346529,8.00746498599501,0.2,0,4,3.359165424739202,2.0238450074515772,0.37596899224806296,0,1,3,0.019295706705258032,0.030752532561505095,-0.017537580529706373,0.6363636363636325,0.25,0.07692307692306816,2.070967741935505,2,0,0,0.30769230769230466,-0.025312066574202405,-0.017537580529706373,0,-0.2027168234064861,-0.002207040439352064,-0.00019999999999998903,0.4
F003,MATCHED_NON_MAJOR,LONG,2023-08-17 00:00,M01,OK,20,-0.0631399317406142,-3.8599105812220555,0.6065573770491796,-0.6065573770491796,0.3684210526315789,0.631578947368421,12,4,4,0.09761092150170654,5.967213114754112,0.007280886806515039,0.004792857142857134,0.005189719822947514,0.008650543394056298,1.6668613507430545,0.003333333333333336,0.005483333333333322,1.6449999999999951,1.4861111111111203,0.001639999999999997,0.0011000000000000176,0.006799999999999973,0.0013999999999999846,0.001683333333333333,1.2023809523809652,0.26588854277821294,0.3454553666593434,5.700862027537608,0.4,0,4,3.943368107302535,2.0238450074515772,0.33916083916084044,2,6,7,0.012662807525325599,0.03256150506512304,-0.017537580529706373,0.6363636363636325,0.25,0.07692307692306816,2.070967741935505,2,0,0,0.30769230769230466,-0.009897610921501564,-0.048196948682385464,0,0.49692776372179875,0.0034608235711087844,0.0006800000000000027,0.2
F003,MATCHED_NON_MAJOR,LONG,2023-08-17 00:00,M01,OK,30,-0.06282007511095927,-3.8390461997019383,0.4791666666666661,-0.4791666666666661,0.41379310344827586,0.5862068965517241,17,4,4,0.101399795151929,6.196721311475422,0.006493313576877188,0.004792857142857134,0.004666246275771821,0.0075358375053804615,1.6149678049588148,0.0016699999999999992,0.005719999999999986,3.425149700598796,5.8888888888888,0.0012933333333333334,0.0008500000000000174,0.006799999999999973,0.0006000000000000061,0.0019799999999999983,3.2999999999999634,0.281156851780668,0.34817476035898876,5.176765161215471,0.4,1,8,4.172876304023845,2.0238450074515772,0.32659932659932794,5,9,9,0.011416626467277693,0.03256150506512304,-0.017537580529706373,0.6363636363636325,0.25,0.07692307692306816,2.070967741935505,2,0,0,0.30769230769230466,-0.008876749743939882,-0.05767250257466523,0,0.48852459016393274,0.0028695912296086406,0.0008000000000000044,0.3
F003,MATCHED_NON_MAJOR,LONG,2023-08-17 00:00,M01,OK,50,-0.08224674022066185,-5.132637853949329,0.43617021276595747,-0.43617021276595747,0.3877551020408163,0.5918367346938775,26,4,4,0.12637913741223672,7.886736214605081,0.005749016770386682,0.004792857142857134,0.0042865525753224875,0.006907931619344686,1.6115354933737132,0.003362500000000001,0.004481249999999996,1.3327137546468384,2.1486486486486394,0.001205999999999997,0.0006999999999999784,0.006799999999999973,0.0011374999999999927,0.0016000000000000007,1.4065934065934163,0.3286352710597045,0.3267131820287469,66000005.82252154,0.4,1,12,5.862891207153504,2.0238450074515772,0.25661375661375774,10,17,14,0.010466198056646664,0.03256150506512304,-0.017537580529706373,0.6363636363636325,0.25,0.07692307692306816,2.070967741935505,2,0,0,0.30769230769230466,-0.025409562019391495,-0.05928718300205614,0,0.1557493246315541,0.0026213790440221983,0.00035600000000000735,0.26
M01,MAJOR,LONG,2023-09-11 16:00,M01,OK,10,-0.03310729956122846,-2.27397260273972,0.6859504132231415,-0.6859504132231415,0.3333333333333333,0.6666666666666666,4,4,4,0.05943358595931391,4.082191780821919,0.0052685490735822444,0.0036499999999999983,0.005126330080953066,0.003924623886580046,0.7655815807027385,0.005066666666666664,0.005166666666666671,1.0197368421052646,0.8541666666666657,0.0014499999999999958,0.0012499999999999872,0.0031999999999999806,0.0015999999999999903,0.001799999999999996,1.1250000000000044,0.21132003270635727,0.43910493709678927,5.413080572808768,0.3,0,2,2.9315068493150664,1.1506849315068524,0.2818791946308732,1,3,3,0.014297729184188335,0.026913372582001636,-0.025723472668810247,1.0,0.0,0.6363636363636425,1.5697674418604672,0,0,0,1.772727272727268,-0.010769844435580296,-0.025723472668810247,0,0.4489795918367342,-0.0012017061943730206,-1.9999999999997884e-05,0.2
M01,MAJOR,LONG,2023-09-11 16:00,M01,OK,20,-0.044164037854889544,-3.0684931506849296,0.5599999999999974,-0.5599999999999974,0.3684210526315789,0.631578947368421,7,6,6,0.07847003154574134,5.452054794520551,0.004689068401703713,0.0036499999999999983,0.0025646368202842805,0.0052685490735822444,2.054306103660418,0.002416666666666669,0.004366666666666667,1.8068965517241364,1.4642857142857182,0.0012250000000000039,0.000800000000000009,0.004500000000000004,0.0012833333333333492,0.0012333333333333317,0.9610389610389479,0.23076183339578266,0.37271807487189357,4.07477441338845,0.35,0,4,4.301369863013698,1.1506849315068524,0.21105527638191,3,6,4,0.016400336417157307,0.026913372582001636,-0.025723472668810247,1.0,0.0,0.6363636363636425,1.5697674418604672,0,0,0,1.772727272727268,-0.0019716088328075726,-0.03310729956122846,0,0.5950413223140525,0.002703912253297964,0.00044999999999998383,0.2
M01,MAJOR,LONG,2023-09-11 16:00,M01,OK,30,-0.055707051032333386,-3.9178082191780783,0.42433234421364774,-0.42433234421364774,0.41379310344827586,0.5862068965517241,13,6,6,0.08881963381379047,6.246575342465761,0.005675695347232162,0.0036499999999999983,0.006244555596133774,0.0045884635276501745,0.7347942470863827,0.0031200000000000004,0.0046199999999999965,1.4807692307692295,1.0434782608695696,0.0011833333333333361,0.0008000000000000229,0.004500000000000004,0.001100000000000001,0.0014499999999999958,1.3181818181818132,0.2539366904028002,0.3507480977636874,4.295998367574096,0.43333333333333335,0,3,5.095890410958908,1.1506849315068524,0.18421052631578977,5,8,7,0.014417878168929503,0.026913372582001636,-0.025723472668810247,1.0,0.0,0.6363636363636425,1.5697674418604672,0,0,0,1.772727272727268,-0.007791195948578114,-0.050900548159749454,0,0.6503527336860693,-0.0016560920684835995,-3.3333333333337035e-05,0.1
M01,MAJOR,LONG,2023-09-11 16:00,M01,OK,50,-0.04791830322073837,-3.342465753424656,0.2293233082706766,-0.2293233082706766,0.5102040816326531,0.4897959183673469,24,6,6,0.08955223880597021,6.246575342465761,0.005445643067204781,0.0036499999999999983,0.0048856494413423435,0.005831099838892532,1.1935158076528765,0.0027749999999999754,0.0034000000000000002,1.2252252252252362,2.1818181818182074,0.001078,0.0007999999999999813,0.004500000000000004,0.000837499999999998,0.001125000000000001,1.3432835820895568,0.2798120372108049,0.3491033034352973,4.784523262968645,0.5,5,6,5.095890410958908,1.1506849315068524,0.18421052631578977,11,13,13,0.010577731772012674,0.026913372582001636,-0.025723472668810247,1.0,0.0,0.6363636363636425,1.5697674418604672,0,0,0,1.772727272727268,-0.0023566378633149625,-0.048665620094191606,0,0.40513182674199666,0.0009454503975501885,0.00021200000000000548,0.22
M02,MAJOR,SHORT,2023-12-13 20:00,M02,OK,10,0.08660488626790228,1.6645847790885977,0.3779411764705882,-0.3779411764705882,0.4444444444444444,0.5555555555555556,3,4,4,0.18618365627632694,3.578533425861675,0.03376891157250972,0.030878571428571398,0.010933966085231055,0.028850141314994325,2.6385797331092298,0.03056666666666667,0.04473333333333329,1.463467829880042,1.4724999999999975,0.01663,0.01425000000000004,0.04789999999999994,0.013466666666666663,0.02886666666666667,2.143564356435644,0.2311117664042807,0.33641476461583475,5.328313918189046,0.4,3,2,0.2590793430488092,3.319454082812866,0.927601809954751,2,1,2,0.07012423289926657,0.1318664870528365,0.1582255747126438,1.0,0.0,1.2574031890660635,1.523437500000001,0,1,0,2.2653758542141214,-0.024599831508003465,0.1582255747126438,1,0.4341085271317793,0.01791617522976327,0.01082000000000003,0.5
M02,MAJOR,SHORT,2023-12-13 20:00,M02,OK,20,0.0842299932750505,1.6224843858431672,0.18659217877094988,-0.18659217877094988,0.5263157894736842,0.47368421052631576,6,6,4,0.24764626765299258,4.770298403886194,0.032302479225671345,0.030878571428571398,0.025689578437833253,0.03376891157250972,1.3144984708187335,0.03281666666666666,0.03548333333333329,1.0812595226003037,0.6292735042735044,0.013605,0.009550000000000003,0.04789999999999994,0.009333333333333341,0.0193,2.0678571428571413,0.2630086856314202,0.3491032507332593,4.545017948403688,0.5,4,1,0.2590793430488092,4.511219060837385,0.9456890699253224,4,1,4,0.059609339919173776,0.1318664870528365,0.1582255747126438,1.0,0.0,1.2574031890660635,1.523437500000001,0,0,0,2.2653758542141214,-0.05312710154673834,0.08660488626790228,1,0.06874352480718338,0.008079333134676465,0.006049999999999998,0.25
M02,MAJOR,SHORT,2023-12-13 20:00,M02,OK,30,0.18027086383601762,3.1899144112884614,0.23901965542344103,-0.23901965542344103,0.5172413793103449,0.4827586206896552,10,6,4,0.2695827232796486,4.770298403886194,0.03299027647302617,0.030878571428571398,0.0340724430475771,0.032183515281822735,0.9445614227568959,0.03364999999999999,0.033279999999999976,0.9890044576523026,1.1155303030303008,0.014176666666666664,0.011400000000000021,0.04789999999999994,0.01531999999999999,0.01663,1.0855091383812017,0.27132890382453106,0.32757917859383673,7.999660367910953,0.5,4,1,0.2590793430488092,4.511219060837385,0.9456890699253224,7,3,6,0.06368807064810657,0.1318664870528365,0.1582255747126438,1.0,0.0,1.2574031890660635,1.523437500000001,0,0,0,2.2653758542141214,0.01702049780380669,0.16660636758321287,0,0.37803000365933404,-0.0018889277657543682,0.0008466666666666692,0.16666666666666666
M02,MAJOR,SHORT,2023-12-13 20:00,M02,OK,50,0.5974733713153332,7.811242192921591,0.38554987212276215,-0.38554987212276215,0.40816326530612246,0.5918367346938775,18,7,7,0.6321525885558584,8.264631043257006,0.031075618498235442,0.030878571428571398,0.030290607672401784,0.02950637862626312,0.9741098278839356,0.013443750000000004,0.02945624999999997,2.1910739191073887,2.527896995708154,0.012589999999999999,0.008750000000000008,0.04789999999999994,0.006456250000000004,0.013900000000000003,2.1529525653436585,0.27142820866347983,0.2939110947897384,6.168121962482976,0.4,19,0,0.2590793430488092,8.005551700208198,0.9686520376175548,12,4,10,0.06487052836401737,0.1697350696003593,0.1582255747126438,1.0,0.0,1.2574031890660635,1.523437500000001,0,0,0,2.2653758542141214,0.5189497151350011,0.0895421523906066,0,-0.5135114470871662,-0.0007842290461386632,0.0005719999999999874,0.38
