symbol,event_id,event_family,side,timestamp_utc,funding_rate,delta_log_oi,z_mad,funding_side,oi_side,qualification_reason
SOLUSDT,SOLUSDT-O051697,OI,OI_EXPANSION_SHOCK,2024-12-20T12:15:00Z,,0.01939589464,9.652886862,,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
SOLUSDT,SOLUSDT-O051698,OI,OI_CONTRACTION_SHOCK,2024-12-20T12:30:00Z,,-0.01153579292,-5.723963222,,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
SOLUSDT,SOLUSDT-O051701,OI,OI_EXPANSION_SHOCK,2024-12-20T13:15:00Z,,0.008073550797,4.020199484,,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
SOLUSDT,SOLUSDT-O051704,OI,OI_CONTRACTION_SHOCK,2024-12-20T14:00:00Z,,-0.0140091183,-6.952541328,,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
SOLUSDT,SOLUSDT-O051710,OI,OI_EXPANSION_SHOCK,2024-12-20T15:30:00Z,,0.01558112045,7.747322839,,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
SOLUSDT,SOLUSDT-O051716,OI,OI_CONTRACTION_SHOCK,2024-12-20T17:00:00Z,,-0.008370525275,-4.149162293,,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
SOLUSDT,SOLUSDT-O051777,OI,OI_CONTRACTION_SHOCK,2024-12-21T08:15:00Z,,-0.02130740733,-10.67435852,,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
SOLUSDT,SOLUSDT-O051781,OI,OI_CONTRACTION_SHOCK,2024-12-21T09:15:00Z,,-0.01125637684,-5.636319536,,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
SOLUSDT,SOLUSDT-O051798,OI,OI_EXPANSION_SHOCK,2024-12-21T13:30:00Z,,0.02742681679,13.74881635,,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
SOLUSDT,SOLUSDT-O051803,OI,OI_CONTRACTION_SHOCK,2024-12-21T14:45:00Z,,-0.0142674307,-7.146796106,,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
SOLUSDT,SOLUSDT-O051823,OI,OI_EXPANSION_SHOCK,2024-12-21T19:45:00Z,,0.009464673579,4.756784556,,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
SOLUSDT,SOLUSDT-O051897,OI,OI_CONTRACTION_SHOCK,2024-12-22T14:15:00Z,,-0.01000471321,-5.093612887,,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
SOLUSDT,SOLUSDT-O051899,OI,OI_EXPANSION_SHOCK,2024-12-22T14:45:00Z,,0.01120632291,5.710676262,,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
SOLUSDT,SOLUSDT-O051993,OI,OI_EXPANSION_SHOCK,2024-12-23T14:15:00Z,,0.008954805713,4.553193405,,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
SOLUSDT,SOLUSDT-O052007,OI,OI_CONTRACTION_SHOCK,2024-12-23T17:45:00Z,,-0.008391696607,-4.263613473,,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
SOLUSDT,SOLUSDT-O052013,OI,OI_EXPANSION_SHOCK,2024-12-23T19:15:00Z,,0.01595693181,8.093306061,,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
SOLUSDT,SOLUSDT-O052015,OI,OI_CONTRACTION_SHOCK,2024-12-23T19:45:00Z,,-0.008447435973,-4.290365641,,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
SOLUSDT,SOLUSDT-O052021,OI,OI_EXPANSION_SHOCK,2024-12-23T21:15:00Z,,0.008453353348,4.285733121,,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
SOLUSDT,SOLUSDT-O052087,OI,OI_EXPANSION_SHOCK,2024-12-24T13:45:00Z,,0.0142366419,7.262032499,,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
SOLUSDT,SOLUSDT-O052089,OI,OI_EXPANSION_SHOCK,2024-12-24T14:15:00Z,,0.01144116853,5.837245464,,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
SOLUSDT,SOLUSDT-O052091,OI,OI_EXPANSION_SHOCK,2024-12-24T14:45:00Z,,0.009924233006,5.068176539,,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
SOLUSDT,SOLUSDT-O052113,OI,OI_CONTRACTION_SHOCK,2024-12-24T20:15:00Z,,-0.01527916593,-7.813356296,,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
SOLUSDT,SOLUSDT-O052257,OI,OI_CONTRACTION_SHOCK,2024-12-26T08:15:00Z,,-0.01376138769,-7.271218679,,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
SOLUSDT,SOLUSDT-O052290,OI,OI_CONTRACTION_SHOCK,2024-12-26T16:30:00Z,,-0.007649148386,-4.073934359,,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
SOLUSDT,SOLUSDT-O052351,OI,OI_CONTRACTION_SHOCK,2024-12-27T07:45:00Z,,-0.009984927918,-5.330281586,,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
SOLUSDT,SOLUSDT-O052354,OI,OI_EXPANSION_SHOCK,2024-12-27T08:30:00Z,,0.009614602055,5.132892881,,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
SOLUSDT,SOLUSDT-O052361,OI,OI_CONTRACTION_SHOCK,2024-12-27T10:15:00Z,,-0.01185148442,-6.329670327,,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
SOLUSDT,SOLUSDT-O052362,OI,OI_CONTRACTION_SHOCK,2024-12-27T10:30:00Z,,-0.01267775903,-6.77117092,,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
SOLUSDT,SOLUSDT-O052384,OI,OI_EXPANSION_SHOCK,2024-12-27T16:00:00Z,,0.01005832136,5.416160872,,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
SOLUSDT,SOLUSDT-O052437,OI,OI_EXPANSION_SHOCK,2024-12-28T05:15:00Z,,0.008598497551,4.714433458,,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
SOLUSDT,SOLUSDT-O052485,OI,OI_EXPANSION_SHOCK,2024-12-28T17:15:00Z,,0.03860398675,21.29667185,,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
SOLUSDT,SOLUSDT-O052489,OI,OI_CONTRACTION_SHOCK,2024-12-28T18:15:00Z,,-0.02732967969,-15.07234971,,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
SOLUSDT,SOLUSDT-O052579,OI,OI_EXPANSION_SHOCK,2024-12-29T16:45:00Z,,0.008689786255,4.829930241,,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
SOLUSDT,SOLUSDT-O052581,OI,OI_CONTRACTION_SHOCK,2024-12-29T17:15:00Z,,-0.008514179375,-4.736266076,,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
SOLUSDT,SOLUSDT-O052614,OI,OI_EXPANSION_SHOCK,2024-12-30T01:30:00Z,,0.01063742918,5.907256191,,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
SOLUSDT,SOLUSDT-O052667,OI,OI_CONTRACTION_SHOCK,2024-12-30T14:45:00Z,,-0.01420907953,-7.806020694,,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
SOLUSDT,SOLUSDT-O052678,OI,OI_EXPANSION_SHOCK,2024-12-30T17:30:00Z,,0.007991817928,4.401531134,,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
SOLUSDT,SOLUSDT-O052681,OI,OI_CONTRACTION_SHOCK,2024-12-30T18:15:00Z,,-0.007548601923,-4.1397658,,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
SOLUSDT,SOLUSDT-O052695,OI,OI_CONTRACTION_SHOCK,2024-12-30T21:45:00Z,,-0.014759199,-8.046380826,,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
SOLUSDT,JSOLUSDT-F000092_SOLUSDT-O002943,JOINT,FUNDING_HIGH|OI_EXPANSION_SHOCK,2023-07-31T16:00:00Z,0.0001,0.02656830747,5.405989837,FUNDING_HIGH,OI_EXPANSION_SHOCK,BACKWARD_60_MINUTE_MATCH
SOLUSDT,JSOLUSDT-F000095_SOLUSDT-O003039,JOINT,FUNDING_HIGH|OI_CONTRACTION_SHOCK,2023-08-01T16:00:00Z,0.0001,-0.02327462333,-5.016849167,FUNDING_HIGH,OI_CONTRACTION_SHOCK,BACKWARD_60_MINUTE_MATCH
SOLUSDT,JSOLUSDT-F000098_SOLUSDT-O003133,JOINT,FUNDING_HIGH|OI_CONTRACTION_SHOCK,2023-08-02T16:00:00Z,0.0001,-0.02822591559,-6.159115898,FUNDING_HIGH,OI_CONTRACTION_SHOCK,BACKWARD_60_MINUTE_MATCH
SOLUSDT,JSOLUSDT-F000099_SOLUSDT-O003166,JOINT,FUNDING_HIGH|OI_CONTRACTION_SHOCK,2023-08-03T00:00:00Z,0.0001,-0.02299863821,-5.097173069,FUNDING_HIGH,OI_CONTRACTION_SHOCK,BACKWARD_60_MINUTE_MATCH
SOLUSDT,JSOLUSDT-F000100_SOLUSDT-O003198,JOINT,FUNDING_HIGH|OI_CONTRACTION_SHOCK,2023-08-03T08:00:00Z,0.0001,-0.03531080968,-7.819628507,FUNDING_HIGH,OI_CONTRACTION_SHOCK,BACKWARD_60_MINUTE_MATCH
SOLUSDT,JSOLUSDT-F000101_SOLUSDT-O003228,JOINT,FUNDING_HIGH|OI_EXPANSION_SHOCK,2023-08-03T16:00:00Z,0.0001,0.02125586213,4.539205655,FUNDING_HIGH,OI_EXPANSION_SHOCK,BACKWARD_60_MINUTE_MATCH
SOLUSDT,JSOLUSDT-F000123_SOLUSDT-O003934,JOINT,FUNDING_HIGH|OI_EXPANSION_SHOCK,2023-08-11T00:00:00Z,0.0001,0.01723723832,4.658947063,FUNDING_HIGH,OI_EXPANSION_SHOCK,BACKWARD_60_MINUTE_MATCH
SOLUSDT,JSOLUSDT-F000125_SOLUSDT-O004000,JOINT,FUNDING_HIGH|OI_EXPANSION_SHOCK,2023-08-11T16:00:00Z,0.0001,0.01659229853,4.479310052,FUNDING_HIGH,OI_EXPANSION_SHOCK,BACKWARD_60_MINUTE_MATCH
SOLUSDT,JSOLUSDT-F000126_SOLUSDT-O004031,JOINT,FUNDING_HIGH|OI_EXPANSION_SHOCK,2023-08-12T00:00:00Z,0.0001,0.02645352953,7.214009772,FUNDING_HIGH,OI_EXPANSION_SHOCK,BACKWARD_60_MINUTE_MATCH
SOLUSDT,JSOLUSDT-F000126_SOLUSDT-O004032,JOINT,FUNDING_HIGH|OI_CONTRACTION_SHOCK,2023-08-12T00:00:00Z,0.0001,-0.01787945809,-5.041787743,FUNDING_HIGH,OI_CONTRACTION_SHOCK,BACKWARD_60_MINUTE_MATCH
SOLUSDT,JSOLUSDT-F000127_SOLUSDT-O004062,JOINT,FUNDING_HIGH|OI_CONTRACTION_SHOCK,2023-08-12T08:00:00Z,0.0001,-0.01652199758,-4.709435845,FUNDING_HIGH,OI_CONTRACTION_SHOCK,BACKWARD_60_MINUTE_MATCH
SOLUSDT,JSOLUSDT-F000134_SOLUSDT-O004286,JOINT,FUNDING_HIGH|OI_EXPANSION_SHOCK,2023-08-14T16:00:00Z,0.0001,0.0136933549,4.059440829,FUNDING_HIGH,OI_EXPANSION_SHOCK,BACKWARD_60_MINUTE_MATCH
SOLUSDT,JSOLUSDT-F000134_SOLUSDT-O004288,JOINT,FUNDING_HIGH|OI_EXPANSION_SHOCK,2023-08-14T16:00:00Z,0.0001,0.01481634719,4.396718982,FUNDING_HIGH,OI_EXPANSION_SHOCK,BACKWARD_60_MINUTE_MATCH
SOLUSDT,JSOLUSDT-F000136_SOLUSDT-O004350,JOINT,FUNDING_HIGH|OI_CONTRACTION_SHOCK,2023-08-15T08:00:00Z,0.0001,-0.01429845002,-4.463698955,FUNDING_HIGH,OI_CONTRACTION_SHOCK,BACKWARD_60_MINUTE_MATCH
SOLUSDT,JSOLUSDT-F000138_SOLUSDT-O004414,JOINT,FUNDING_HIGH|OI_CONTRACTION_SHOCK,2023-08-16T00:00:00Z,0.0001,-0.02444235933,-7.568837357,FUNDING_HIGH,OI_CONTRACTION_SHOCK,BACKWARD_60_MINUTE_MATCH
SOLUSDT,JSOLUSDT-F000155_SOLUSDT-O004958,JOINT,FUNDING_HIGH|OI_CONTRACTION_SHOCK,2023-08-21T16:00:00Z,0.0001,-0.05260690176,-16.57050158,FUNDING_HIGH,OI_CONTRACTION_SHOCK,BACKWARD_60_MINUTE_MATCH
SOLUSDT,JSOLUSDT-F000162_SOLUSDT-O005181,JOINT,FUNDING_LOW|OI_EXPANSION_SHOCK,2023-08-24T00:00:00Z,-0.00012651,0.01409195993,4.234800148,FUNDING_LOW,OI_EXPANSION_SHOCK,BACKWARD_60_MINUTE_MATCH
SOLUSDT,JSOLUSDT-F000182_SOLUSDT-O005820,JOINT,FUNDING_HIGH|OI_CONTRACTION_SHOCK,2023-08-30T16:00:00Z,0.0001,-0.01352746682,-4.215605167,FUNDING_HIGH,OI_CONTRACTION_SHOCK,BACKWARD_60_MINUTE_MATCH
SOLUSDT,JSOLUSDT-F000188_SOLUSDT-O006015,JOINT,FUNDING_HIGH|OI_EXPANSION_SHOCK,2023-09-01T16:00:00Z,0.0001,0.01948610701,5.977630496,FUNDING_HIGH,OI_EXPANSION_SHOCK,BACKWARD_60_MINUTE_MATCH
SOLUSDT,JSOLUSDT-F000215_SOLUSDT-O006877,JOINT,FUNDING_LOW|OI_CONTRACTION_SHOCK,2023-09-10T16:00:00Z,-0.0004693,-0.02908912528,-8.918868151,FUNDING_LOW,OI_CONTRACTION_SHOCK,BACKWARD_60_MINUTE_MATCH
SOLUSDT,JSOLUSDT-F000215_SOLUSDT-O006880,JOINT,FUNDING_LOW|OI_EXPANSION_SHOCK,2023-09-10T16:00:00Z,-0.0004693,0.0141973453,4.258260677,FUNDING_LOW,OI_EXPANSION_SHOCK,BACKWARD_60_MINUTE_MATCH
SOLUSDT,JSOLUSDT-F000227_SOLUSDT-O007260,JOINT,FUNDING_LOW|OI_CONTRACTION_SHOCK,2023-09-14T16:00:00Z,-0.00017465,-0.01573217627,-4.451855752,FUNDING_LOW,OI_CONTRACTION_SHOCK,BACKWARD_60_MINUTE_MATCH
SOLUSDT,JSOLUSDT-F000231_SOLUSDT-O007389,JOINT,FUNDING_HIGH|OI_CONTRACTION_SHOCK,2023-09-16T00:00:00Z,0.0001,-0.0381240765,-10.86596805,FUNDING_HIGH,OI_CONTRACTION_SHOCK,BACKWARD_60_MINUTE_MATCH
SOLUSDT,JSOLUSDT-F000269_SOLUSDT-O008605,JOINT,FUNDING_HIGH|OI_EXPANSION_SHOCK,2023-09-28T16:00:00Z,0.0001,0.0156852245,4.701979523,FUNDING_HIGH,OI_EXPANSION_SHOCK,BACKWARD_60_MINUTE_MATCH
SOLUSDT,JSOLUSDT-F000275_SOLUSDT-O008796,JOINT,FUNDING_LOW|OI_CONTRACTION_SHOCK,2023-09-30T16:00:00Z,-0.00033098,-0.03387182269,-10.36497471,FUNDING_LOW,OI_CONTRACTION_SHOCK,BACKWARD_60_MINUTE_MATCH
SOLUSDT,JSOLUSDT-F000275_SOLUSDT-O008798,JOINT,FUNDING_LOW|OI_EXPANSION_SHOCK,2023-09-30T16:00:00Z,-0.00033098,0.01528551134,4.534507693,FUNDING_LOW,OI_EXPANSION_SHOCK,BACKWARD_60_MINUTE_MATCH
SOLUSDT,JSOLUSDT-F000275_SOLUSDT-O008799,JOINT,FUNDING_LOW|OI_EXPANSION_SHOCK,2023-09-30T16:00:00Z,-0.00033098,0.01385269519,4.095972849,FUNDING_LOW,OI_EXPANSION_SHOCK,BACKWARD_60_MINUTE_MATCH
SOLUSDT,JSOLUSDT-F000275_SOLUSDT-O008800,JOINT,FUNDING_LOW|OI_CONTRACTION_SHOCK,2023-09-30T16:00:00Z,-0.00033098,-0.01382968204,-4.286994965,FUNDING_LOW,OI_CONTRACTION_SHOCK,BACKWARD_60_MINUTE_MATCH
SOLUSDT,JSOLUSDT-F000293_SOLUSDT-O009375,JOINT,FUNDING_HIGH|OI_EXPANSION_SHOCK,2023-10-06T16:00:00Z,0.0001,0.03439668447,9.492997155,FUNDING_HIGH,OI_EXPANSION_SHOCK,BACKWARD_60_MINUTE_MATCH
SOLUSDT,JSOLUSDT-F000334_SOLUSDT-O010686,JOINT,FUNDING_LOW|OI_EXPANSION_SHOCK,2023-10-20T08:00:00Z,-0.00047863,0.01709748559,4.605325939,FUNDING_LOW,OI_EXPANSION_SHOCK,BACKWARD_60_MINUTE_MATCH
SOLUSDT,JSOLUSDT-F000347_SOLUSDT-O011100,JOINT,FUNDING_HIGH|OI_EXPANSION_SHOCK,2023-10-24T16:00:00Z,0.0001,0.02332739585,5.656237357,FUNDING_HIGH,OI_EXPANSION_SHOCK,BACKWARD_60_MINUTE_MATCH
SOLUSDT,JSOLUSDT-F000347_SOLUSDT-O011101,JOINT,FUNDING_HIGH|OI_EXPANSION_SHOCK,2023-10-24T16:00:00Z,0.0001,0.02334598994,5.656256447,FUNDING_HIGH,OI_EXPANSION_SHOCK,BACKWARD_60_MINUTE_MATCH
SOLUSDT,JSOLUSDT-F000347_SOLUSDT-O011102,JOINT,FUNDING_HIGH|OI_CONTRACTION_SHOCK,2023-10-24T16:00:00Z,0.0001,-0.04255376865,-10.50468231,FUNDING_HIGH,OI_CONTRACTION_SHOCK,BACKWARD_60_MINUTE_MATCH
SOLUSDT,JSOLUSDT-F000347_SOLUSDT-O011104,JOINT,FUNDING_HIGH|OI_EXPANSION_SHOCK,2023-10-24T16:00:00Z,0.0001,0.02149116829,5.153675434,FUNDING_HIGH,OI_EXPANSION_SHOCK,BACKWARD_60_MINUTE_MATCH
SOLUSDT,JSOLUSDT-F000351_SOLUSDT-O011229,JOINT,FUNDING_HIGH|OI_CONTRACTION_SHOCK,2023-10-26T00:00:00Z,0.0001,-0.02152243908,-4.969441185,FUNDING_HIGH,OI_CONTRACTION_SHOCK,BACKWARD_60_MINUTE_MATCH
SOLUSDT,JSOLUSDT-F000356_SOLUSDT-O011389,JOINT,FUNDING_HIGH|OI_CONTRACTION_SHOCK,2023-10-27T16:00:00Z,0.0001,-0.02208087257,-4.841622864,FUNDING_HIGH,OI_CONTRACTION_SHOCK,BACKWARD_60_MINUTE_MATCH
SOLUSDT,JSOLUSDT-F000362_SOLUSDT-O011582,JOINT,FUNDING_HIGH|OI_EXPANSION_SHOCK,2023-10-29T16:00:00Z,0.0001,0.01958164885,4.099006012,FUNDING_HIGH,OI_EXPANSION_SHOCK,BACKWARD_60_MINUTE_MATCH
SOLUSDT,JSOLUSDT-F000371_SOLUSDT-O011870,JOINT,FUNDING_LOW|OI_EXPANSION_SHOCK,2023-11-01T16:00:00Z,-0.0002801,0.02705210048,5.393432282,FUNDING_LOW,OI_EXPANSION_SHOCK,BACKWARD_60_MINUTE_MATCH
SOLUSDT,JSOLUSDT-F000371_SOLUSDT-O011871,JOINT,FUNDING_LOW|OI_EXPANSION_SHOCK,2023-11-01T16:00:00Z,-0.0002801,0.02096879792,4.16801888,FUNDING_LOW,OI_EXPANSION_SHOCK,BACKWARD_60_MINUTE_MATCH
SOLUSDT,JSOLUSDT-F000372_SOLUSDT-O011902,JOINT,FUNDING_HIGH|OI_CONTRACTION_SHOCK,2023-11-02T00:00:00Z,0.0001,-0.03398106333,-6.813135065,FUNDING_HIGH,OI_CONTRACTION_SHOCK,BACKWARD_60_MINUTE_MATCH
SOLUSDT,JSOLUSDT-F000374_SOLUSDT-O011968,JOINT,FUNDING_HIGH|OI_CONTRACTION_SHOCK,2023-11-02T16:00:00Z,0.0001,-0.02935492971,-5.855934326,FUNDING_HIGH,OI_CONTRACTION_SHOCK,BACKWARD_60_MINUTE_MATCH
SOLUSDT,JSOLUSDT-F000380_SOLUSDT-O012156,JOINT,FUNDING_HIGH|OI_EXPANSION_SHOCK,2023-11-04T16:00:00Z,0.0001,0.02345413662,4.462333419,FUNDING_HIGH,OI_EXPANSION_SHOCK,BACKWARD_60_MINUTE_MATCH
SOLUSDT,JSOLUSDT-F000383_SOLUSDT-O012254,JOINT,FUNDING_HIGH|OI_EXPANSION_SHOCK,2023-11-05T16:00:00Z,0.0001,0.0371456792,7.125757359,FUNDING_HIGH,OI_EXPANSION_SHOCK,BACKWARD_60_MINUTE_MATCH
SOLUSDT,JSOLUSDT-F000389_SOLUSDT-O012446,JOINT,FUNDING_HIGH|OI_CONTRACTION_SHOCK,2023-11-07T16:00:00Z,0.00022263,-0.02288720817,-4.318229219,FUNDING_HIGH,OI_CONTRACTION_SHOCK,BACKWARD_60_MINUTE_MATCH
SOLUSDT,JSOLUSDT-F000392_SOLUSDT-O012541,JOINT,FUNDING_HIGH|OI_CONTRACTION_SHOCK,2023-11-08T16:00:00Z,0.00012199,-0.0526306818,-9.698818283,FUNDING_HIGH,OI_CONTRACTION_SHOCK,BACKWARD_60_MINUTE_MATCH
SOLUSDT,JSOLUSDT-F000395_SOLUSDT-O012638,JOINT,FUNDING_HIGH|OI_CONTRACTION_SHOCK,2023-11-09T16:00:00Z,0.00037712,-0.1021244743,-18.52465531,FUNDING_HIGH,OI_CONTRACTION_SHOCK,BACKWARD_60_MINUTE_MATCH
SOLUSDT,JSOLUSDT-F000395_SOLUSDT-O012640,JOINT,FUNDING_HIGH|OI_CONTRACTION_SHOCK,2023-11-09T16:00:00Z,0.00037712,-0.04360473427,-7.950216423,FUNDING_HIGH,OI_CONTRACTION_SHOCK,BACKWARD_60_MINUTE_MATCH
SOLUSDT,JSOLUSDT-F000399_SOLUSDT-O012767,JOINT,FUNDING_HIGH|OI_CONTRACTION_SHOCK,2023-11-11T00:00:00Z,0.00037488,-0.02302094403,-4.100204906,FUNDING_HIGH,OI_CONTRACTION_SHOCK,BACKWARD_60_MINUTE_MATCH
SOLUSDT,JSOLUSDT-F000402_SOLUSDT-O012863,JOINT,FUNDING_HIGH|OI_CONTRACTION_SHOCK,2023-11-12T00:00:00Z,0.00074509,-0.03979410211,-6.926295821,FUNDING_HIGH,OI_CONTRACTION_SHOCK,BACKWARD_60_MINUTE_MATCH
SOLUSDT,JSOLUSDT-F000403_SOLUSDT-O012893,JOINT,FUNDING_HIGH|OI_EXPANSION_SHOCK,2023-11-12T08:00:00Z,0.00031197,0.04893322622,8.195145537,FUNDING_HIGH,OI_EXPANSION_SHOCK,BACKWARD_60_MINUTE_MATCH
SOLUSDT,JSOLUSDT-F000403_SOLUSDT-O012894,JOINT,FUNDING_HIGH|OI_EXPANSION_SHOCK,2023-11-12T08:00:00Z,0.00031197,0.03490409508,5.822682548,FUNDING_HIGH,OI_EXPANSION_SHOCK,BACKWARD_60_MINUTE_MATCH
SOLUSDT,JSOLUSDT-F000486_SOLUSDT-O015550,JOINT,FUNDING_HIGH|OI_CONTRACTION_SHOCK,2023-12-10T00:00:00Z,0.00044455,-0.03800146179,-8.482063001,FUNDING_HIGH,OI_CONTRACTION_SHOCK,BACKWARD_60_MINUTE_MATCH
SOLUSDT,JSOLUSDT-F000503_SOLUSDT-O016095,JOINT,FUNDING_HIGH|OI_EXPANSION_SHOCK,2023-12-15T16:00:00Z,0.00048141,0.01930579597,4.466231216,FUNDING_HIGH,OI_EXPANSION_SHOCK,BACKWARD_60_MINUTE_MATCH
SOLUSDT,JSOLUSDT-F000533_SOLUSDT-O017052,JOINT,FUNDING_HIGH|OI_EXPANSION_SHOCK,2023-12-25T16:00:00Z,0.00059458,0.0192641535,4.551476599,FUNDING_HIGH,OI_EXPANSION_SHOCK,BACKWARD_60_MINUTE_MATCH
SOLUSDT,JSOLUSDT-F000540_SOLUSDT-O017276,JOINT,FUNDING_HIGH|OI_CONTRACTION_SHOCK,2023-12-28T00:00:00Z,0.00066426,-0.02811409624,-6.599122307,FUNDING_HIGH,OI_CONTRACTION_SHOCK,BACKWARD_60_MINUTE_MATCH
SOLUSDT,JSOLUSDT-F000543_SOLUSDT-O017372,JOINT,FUNDING_HIGH|OI_CONTRACTION_SHOCK,2023-12-29T00:00:00Z,0.00056498,-0.02244923592,-5.297920088,FUNDING_HIGH,OI_CONTRACTION_SHOCK,BACKWARD_60_MINUTE_MATCH
SOLUSDT,JSOLUSDT-F000545_SOLUSDT-O017440,JOINT,FUNDING_HIGH|OI_CONTRACTION_SHOCK,2023-12-29T16:00:00Z,0.00050643,-0.01919146784,-4.584041002,FUNDING_HIGH,OI_CONTRACTION_SHOCK,BACKWARD_60_MINUTE_MATCH
SOLUSDT,JSOLUSDT-F000725_SOLUSDT-O023196,JOINT,FUNDING_HIGH|OI_CONTRACTION_SHOCK,2024-02-27T16:00:00Z,0.00060503,-0.01483196474,-5.518727047,FUNDING_HIGH,OI_CONTRACTION_SHOCK,BACKWARD_60_MINUTE_MATCH
SOLUSDT,JSOLUSDT-F000725_SOLUSDT-O023199,JOINT,FUNDING_HIGH|OI_CONTRACTION_SHOCK,2024-02-27T16:00:00Z,0.00060503,-0.01148618919,-4.272136824,FUNDING_HIGH,OI_CONTRACTION_SHOCK,BACKWARD_60_MINUTE_MATCH
SOLUSDT,JSOLUSDT-F000739_SOLUSDT-O023646,JOINT,FUNDING_HIGH|OI_CONTRACTION_SHOCK,2024-03-03T08:00:00Z,0.00072381,-0.02557009909,-9.346571479,FUNDING_HIGH,OI_CONTRACTION_SHOCK,BACKWARD_60_MINUTE_MATCH
SOLUSDT,JSOLUSDT-F000743_SOLUSDT-O023773,JOINT,FUNDING_HIGH|OI_EXPANSION_SHOCK,2024-03-04T16:00:00Z,0.00081939,0.01169066086,4.197808923,FUNDING_HIGH,OI_EXPANSION_SHOCK,BACKWARD_60_MINUTE_MATCH
SOLUSDT,JSOLUSDT-F000746_SOLUSDT-O023868,JOINT,FUNDING_HIGH|OI_EXPANSION_SHOCK,2024-03-05T16:00:00Z,0.00138762,0.02448831534,8.497013366,FUNDING_HIGH,OI_EXPANSION_SHOCK,BACKWARD_60_MINUTE_MATCH
SOLUSDT,JSOLUSDT-F000746_SOLUSDT-O023869,JOINT,FUNDING_HIGH|OI_EXPANSION_SHOCK,2024-03-05T16:00:00Z,0.00138762,0.01395896757,4.832801092,FUNDING_HIGH,OI_EXPANSION_SHOCK,BACKWARD_60_MINUTE_MATCH
SOLUSDT,JSOLUSDT-F000752_SOLUSDT-O024061,JOINT,FUNDING_HIGH|OI_CONTRACTION_SHOCK,2024-03-07T16:00:00Z,0.00095988,-0.01380844969,-4.586688928,FUNDING_HIGH,OI_CONTRACTION_SHOCK,BACKWARD_60_MINUTE_MATCH
SOLUSDT,JSOLUSDT-F000770_SOLUSDT-O024636,JOINT,FUNDING_HIGH|OI_EXPANSION_SHOCK,2024-03-13T16:00:00Z,0.00088756,0.03266551663,10.71548687,FUNDING_HIGH,OI_EXPANSION_SHOCK,BACKWARD_60_MINUTE_MATCH
SOLUSDT,JSOLUSDT-F000864_SOLUSDT-O027646,JOINT,FUNDING_LOW|OI_CONTRACTION_SHOCK,2024-04-14T00:00:00Z,-6.715e-05,-0.02591242924,-9.524495417,FUNDING_LOW,OI_CONTRACTION_SHOCK,BACKWARD_60_MINUTE_MATCH
SOLUSDT,JSOLUSDT-F000869_SOLUSDT-O027804,JOINT,FUNDING_LOW|OI_CONTRACTION_SHOCK,2024-04-15T16:00:00Z,3.691e-05,-0.01131359559,-4.225241901,FUNDING_LOW,OI_CONTRACTION_SHOCK,BACKWARD_60_MINUTE_MATCH
