trade_id,combo_id,entry,stop_kind,exit,direction,signal_time,entry_time,entry_regime,entry_raw,entry_price,stop_price,scope,exit_time,exit_price,exit_reason,bars,gross_return,net_return,mfe,mae,mfe_capture,exit_delay_bars,best_time,worst_time
ENTRY_A_STOP_A_EXIT_A_TRAIN_0011,ENTRY_A_STOP_A_EXIT_A,ENTRY_A,STOP_A,EXIT_A,SHORT,2023-09-27 12:00:00,2023-09-27 16:00:00,BEAR_REGIME,0.244,0.243878,0.2483,TRAIN,2023-09-28 12:00:00,0.24662325,EMA27_CLOSE,6,-0.01125665291662215,-0.01325665291662215,0.006880489425040441,-0.014851688139151486,-1.926702026221664,5,2023-09-27 16:00:00,2023-09-28 08:00:00
ENTRY_A_STOP_A_EXIT_A_TRAIN_0012,ENTRY_A_STOP_A_EXIT_A,ENTRY_A,STOP_A,EXIT_A,SHORT,2023-10-15 08:00:00,2023-10-15 12:00:00,BEAR_REGIME,0.2464,0.24627680000000002,0.2481,TRAIN,2023-10-15 20:00:00,0.24822404999999997,STOP,3,-0.007906753701525908,-0.009906753701525908,0.003966268848710181,-0.008215146534306012,-2.497751433251317,2,2023-10-15 12:00:00,2023-10-15 20:00:00
ENTRY_A_STOP_A_EXIT_A_TRAIN_0013,ENTRY_A_STOP_A_EXIT_A,ENTRY_A,STOP_A,EXIT_A,LONG,2023-11-17 00:00:00,2023-11-17 04:00:00,BULL_REGIME,0.3752,0.37538759999999993,0.3583,TRAIN,2023-11-17 08:00:00,0.36761610000000006,EMA27_CLOSE,2,-0.020702601790788713,-0.022702601790788715,0.0016313804718111854,-0.02207744741701631,-13.916190725014573,1,2023-11-17 04:00:00,2023-11-17 04:00:00
ENTRY_A_STOP_A_EXIT_A_TRAIN_0014,ENTRY_A_STOP_A_EXIT_A,ENTRY_A,STOP_A,EXIT_A,LONG,2023-11-26 20:00:00,2023-11-27 00:00:00,BULL_REGIME,0.3874,0.3875937,0.3782,TRAIN,2023-11-27 04:00:00,0.38380800000000004,EMA27_CLOSE,2,-0.009767186618358212,-0.011767186618358213,0.012142354222991748,-0.017269888545659976,-0.9691025646473771,1,2023-11-27 00:00:00,2023-11-27 00:00:00
ENTRY_A_STOP_A_EXIT_A_TRAIN_0015,ENTRY_A_STOP_A_EXIT_A,ENTRY_A,STOP_A,EXIT_A,LONG,2023-12-11 20:00:00,2023-12-12 00:00:00,BULL_REGIME,0.5514,0.5516757,0.5227,TRAIN,2023-12-13 04:00:00,0.5565216,EMA27_CLOSE,8,0.008783964927220755,0.006783964927220755,0.1006466298950633,-0.0028562070071238553,0.06740379617572775,5,2023-12-12 08:00:00,2023-12-13 00:00:00
ENTRY_A_STOP_A_EXIT_A_TRAIN_0016,ENTRY_A_STOP_A_EXIT_A,ENTRY_A,STOP_A,EXIT_A,LONG,2023-12-13 04:00:00,2023-12-13 08:00:00,BULL_REGIME,0.5583,0.55857915,0.5424,TRAIN,2023-12-16 00:00:00,0.60079945,EMA27_CLOSE,17,0.07558516997993926,0.07358516997993926,0.22077596344224434,-0.000857801441389253,0.33330245209954373,12,2023-12-14 00:00:00,2023-12-13 08:00:00
ENTRY_A_STOP_A_EXIT_A_TRAIN_0017,ENTRY_A_STOP_A_EXIT_A,ENTRY_A,STOP_A,EXIT_A,LONG,2023-12-16 00:00:00,2023-12-16 04:00:00,BULL_REGIME,0.6162,0.6165080999999999,0.5855,TRAIN,2023-12-16 20:00:00,0.61099435,EMA27_CLOSE,5,-0.008943515908387697,-0.010943515908387698,0.01636945240459964,-0.01720674878399797,-0.6685328035354858,1,2023-12-16 16:00:00,2023-12-16 16:00:00
ENTRY_A_STOP_A_EXIT_A_TRAIN_0018,ENTRY_A_STOP_A_EXIT_A,ENTRY_A,STOP_A,EXIT_A,LONG,2023-12-17 00:00:00,2023-12-17 04:00:00,BULL_REGIME,0.6153,0.61560765,0.6019,TRAIN,2023-12-17 04:00:00,0.60159905,STOP,1,-0.022755727613196372,-0.024755727613196374,0.005510571546666199,-0.038023650290895515,-4.492406532344755,0,2023-12-17 04:00:00,2023-12-17 04:00:00
ENTRY_A_STOP_A_EXIT_A_TRAIN_0019,ENTRY_A_STOP_A_EXIT_A,ENTRY_A,STOP_A,EXIT_A,LONG,2023-12-23 20:00:00,2023-12-24 00:00:00,BULL_REGIME,0.6137,0.61400685,0.5967,TRAIN,2023-12-24 20:00:00,0.59640165,STOP,6,-0.028672644287274625,-0.030672644287274627,0.025069997183256126,-0.0666227909346613,-1.2234801648785356,4,2023-12-24 04:00:00,2023-12-24 20:00:00
ENTRY_A_STOP_A_EXIT_A_TRAIN_0020,ENTRY_A_STOP_A_EXIT_A,ENTRY_A,STOP_A,EXIT_A,LONG,2023-12-26 08:00:00,2023-12-26 12:00:00,BULL_REGIME,0.6149,0.61520745,0.5942,TRAIN,2023-12-26 16:00:00,0.60819575,EMA27_CLOSE,2,-0.011397293709625842,-0.013397293709625842,0.01575492949573355,-0.01561660217216154,-0.8503556752350966,1,2023-12-26 12:00:00,2023-12-26 12:00:00
ENTRY_A_STOP_A_EXIT_A_TRAIN_0021,ENTRY_A_STOP_A_EXIT_A,ENTRY_A,STOP_A,EXIT_A,LONG,2023-12-28 16:00:00,2023-12-28 20:00:00,BULL_REGIME,0.6266,0.6269133,0.6105,TRAIN,2023-12-29 00:00:00,0.6163916500000001,EMA27_CLOSE,2,-0.016783261736511155,-0.018783261736511153,0.0,-0.020598223071675168,0.0,1,2023-12-28 20:00:00,2023-12-28 20:00:00
ENTRY_A_STOP_A_EXIT_A_TRAIN_0022,ENTRY_A_STOP_A_EXIT_A,ENTRY_A,STOP_A,EXIT_A,SHORT,2024-01-09 00:00:00,2024-01-09 04:00:00,BEAR_REGIME,0.5268,0.5265366,0.5444,TRAIN,2024-01-10 20:00:00,0.5446721999999999,STOP,11,-0.03444318970419135,-0.03644318970419135,0.07451827660223431,-0.12033997256790878,-0.48905035604511904,2,2024-01-10 12:00:00,2024-01-10 20:00:00
ENTRY_A_STOP_A_EXIT_A_TRAIN_0023,ENTRY_A_STOP_A_EXIT_A,ENTRY_A,STOP_A,EXIT_A,SHORT,2024-01-16 16:00:00,2024-01-16 20:00:00,BEAR_REGIME,0.5398,0.5395301,0.5485,TRAIN,2024-01-21 00:00:00,0.51635805,EMA27_CLOSE,26,0.04294857691906346,0.04094857691906346,0.12738881482237974,-0.010879652497608536,0.32144562280572836,8,2024-01-19 16:00:00,2024-01-16 20:00:00
ENTRY_A_STOP_A_EXIT_A_TRAIN_0024,ENTRY_A_STOP_A_EXIT_A,ENTRY_A,STOP_A,EXIT_A,SHORT,2024-02-06 20:00:00,2024-02-07 00:00:00,BEAR_REGIME,0.4982,0.49795090000000003,0.5039,TRAIN,2024-02-08 00:00:00,0.502251,EMA27_CLOSE,7,-0.00863559037648084,-0.01063559037648084,0.04809891898980412,-0.008733993652787733,-0.2211191145217909,4,2024-02-07 08:00:00,2024-02-07 20:00:00
ENTRY_A_STOP_A_EXIT_A_TRAIN_0025,ENTRY_A_STOP_A_EXIT_A,ENTRY_A,STOP_A,EXIT_A,LONG,2024-02-13 20:00:00,2024-02-14 00:00:00,BULL_REGIME,0.5451,0.54537255,0.5338,TRAIN,2024-02-17 16:00:00,0.57921025,EMA27_CLOSE,23,0.062045110264534006,0.060045110264534005,0.12675271243483027,-0.01003451677206693,0.47371854306791356,7,2024-02-16 12:00:00,2024-02-14 00:00:00
ENTRY_A_STOP_A_EXIT_A_TRAIN_0026,ENTRY_A_STOP_A_EXIT_A,ENTRY_A,STOP_A,EXIT_A,LONG,2024-02-17 16:00:00,2024-02-17 20:00:00,BULL_REGIME,0.5876,0.5878938,0.5691,TRAIN,2024-02-20 16:00:00,0.6090953000000001,EMA27_CLOSE,18,0.036063486296334636,0.034063486296334634,0.09305456189536261,-0.0020306388670879374,0.36605928395684806,4,2024-02-20 00:00:00,2024-02-17 20:00:00
ENTRY_A_STOP_A_EXIT_A_TRAIN_0027,ENTRY_A_STOP_A_EXIT_A,ENTRY_A,STOP_A,EXIT_A,LONG,2024-02-20 16:00:00,2024-02-20 20:00:00,BULL_REGIME,0.6181,0.6184090499999999,0.5932,TRAIN,2024-02-21 04:00:00,0.6120938000000001,EMA27_CLOSE,3,-0.010212091818513609,-0.012212091818513609,0.019875113405924665,-0.018610739930148033,-0.6144413653948384,2,2024-02-20 20:00:00,2024-02-21 00:00:00
ENTRY_A_STOP_A_EXIT_A_TRAIN_0028,ENTRY_A_STOP_A_EXIT_A,ENTRY_A,STOP_A,EXIT_A,LONG,2024-03-08 08:00:00,2024-03-08 12:00:00,BULL_REGIME,0.7365,0.73686825,0.7269,TRAIN,2024-03-08 12:00:00,0.7265365500000001,STOP,1,-0.014021095358634252,-0.016021095358634253,0.009135622277116753,-0.05193363942604394,-1.7536950272960048,0,2024-03-08 12:00:00,2024-03-08 12:00:00
ENTRY_A_STOP_A_EXIT_A_TRAIN_0029,ENTRY_A_STOP_A_EXIT_A,ENTRY_A,STOP_A,EXIT_A,SHORT,2024-03-23 16:00:00,2024-03-23 20:00:00,BEAR_REGIME,0.6306,0.6302847,0.6399,TRAIN,2024-03-24 08:00:00,0.6387191999999999,EMA27_CLOSE,4,-0.01338204782695804,-0.01538204782695804,0.012033768232038632,-0.01446219462411183,-1.2782403259192718,3,2024-03-23 20:00:00,2024-03-24 04:00:00
ENTRY_A_STOP_A_EXIT_A_TRAIN_0030,ENTRY_A_STOP_A_EXIT_A,ENTRY_A,STOP_A,EXIT_A,SHORT,2024-04-01 00:00:00,2024-04-01 04:00:00,BEAR_REGIME,0.6457,0.6453771500000001,0.6528,TRAIN,2024-04-07 04:00:00,0.5894945999999999,EMA27_CLOSE,37,0.08658898134215039,0.08458898134215039,0.1353892836150149,-0.0031343687950524885,0.6247834325106757,18,2024-04-04 04:00:00,2024-04-01 04:00:00
ENTRY_A_STOP_A_EXIT_A_TRAIN_0031,ENTRY_A_STOP_A_EXIT_A,ENTRY_A,STOP_A,EXIT_A,SHORT,2024-04-11 08:00:00,2024-04-11 12:00:00,BEAR_REGIME,0.5821,0.58180895,0.5951,TRAIN,2024-04-12 04:00:00,0.59179575,EMA27_CLOSE,5,-0.017165084861619887,-0.019165084861619885,0.010156168962337248,-0.01803177830110736,-1.887038797078993,3,2024-04-11 16:00:00,2024-04-12 00:00:00
ENTRY_A_STOP_A_EXIT_A_TRAIN_0032,ENTRY_A_STOP_A_EXIT_A,ENTRY_A,STOP_A,EXIT_A,SHORT,2024-04-12 04:00:00,2024-04-12 08:00:00,BEAR_REGIME,0.5821,0.58180895,0.593,TRAIN,2024-04-19 12:00:00,0.46763369999999993,EMA27_CLOSE,44,0.19624182474332866,0.19424182474332866,0.3246924097678456,-0.01339107966627193,0.5982333399238102,34,2024-04-13 20:00:00,2024-04-12 08:00:00
ENTRY_A_STOP_A_EXIT_A_TRAIN_0033,ENTRY_A_STOP_A_EXIT_A,ENTRY_A,STOP_A,EXIT_A,SHORT,2024-04-28 08:00:00,2024-04-28 12:00:00,BEAR_REGIME,0.4675,0.46726625000000005,0.4778,TRAIN,2024-05-02 12:00:00,0.45302639999999994,EMA27_CLOSE,25,0.030474809597312257,0.02847480959731226,0.10522105972772486,-0.011414798308244966,0.2706189204993284,7,2024-05-01 08:00:00,2024-04-28 12:00:00
ENTRY_A_STOP_A_EXIT_A_TRAIN_0034,ENTRY_A_STOP_A_EXIT_A,ENTRY_A,STOP_A,EXIT_A,SHORT,2024-05-08 20:00:00,2024-05-09 00:00:00,BEAR_REGIME,0.4515,0.45127425000000004,0.4686,TRAIN,2024-05-09 04:00:00,0.46333155,EMA27_CLOSE,2,-0.02671834255998417,-0.02871834255998417,0.00016453409428978814,-0.028642782077638946,-174.54341414128768,1,2024-05-09 00:00:00,2024-05-09 00:00:00
ENTRY_A_STOP_A_EXIT_A_TRAIN_0035,ENTRY_A_STOP_A_EXIT_A,ENTRY_A,STOP_A,EXIT_A,SHORT,2024-05-13 12:00:00,2024-05-13 16:00:00,BEAR_REGIME,0.4446,0.44437770000000004,0.4529,TRAIN,2024-05-15 16:00:00,0.4456227,EMA27_CLOSE,13,-0.002801670740903381,-0.004801670740903381,0.04248120461490316,-0.010401737080866046,-0.11303047511084162,4,2024-05-15 00:00:00,2024-05-13 16:00:00
ENTRY_A_STOP_A_EXIT_A_TRAIN_0036,ENTRY_A_STOP_A_EXIT_A,ENTRY_A,STOP_A,EXIT_A,LONG,2024-05-22 12:00:00,2024-05-22 16:00:00,BULL_REGIME,0.4841,0.48434204999999997,0.4748,TRAIN,2024-05-22 20:00:00,0.48205885000000004,EMA27_CLOSE,2,-0.00471402390108381,-0.00671402390108381,0.006107150927738037,-0.016397605782937863,-1.0993708818607086,1,2024-05-22 16:00:00,2024-05-22 16:00:00
ENTRY_A_STOP_A_EXIT_A_TRAIN_0037,ENTRY_A_STOP_A_EXIT_A,ENTRY_A,STOP_A,EXIT_A,LONG,2024-05-22 20:00:00,2024-05-23 00:00:00,BULL_REGIME,0.4839,0.48414195,0.4748,TRAIN,2024-05-23 12:00:00,0.4745626,STOP,4,-0.019786242443977406,-0.021786242443977408,0.010034350462710374,-0.06267159869125162,-2.1711661880795754,0,2024-05-23 12:00:00,2024-05-23 12:00:00
ENTRY_A_STOP_A_EXIT_A_TRAIN_0038,ENTRY_A_STOP_A_EXIT_A,ENTRY_A,STOP_A,EXIT_A,SHORT,2024-05-27 16:00:00,2024-05-27 20:00:00,BEAR_REGIME,0.4649,0.46466755,0.4752,TRAIN,2024-05-28 00:00:00,0.46903439999999996,EMA27_CLOSE,2,-0.009397794186402682,-0.011397794186402683,0.0007909956268734373,-0.011260631391195704,-14.409427560876235,1,2024-05-27 20:00:00,2024-05-27 20:00:00
ENTRY_A_STOP_A_EXIT_A_TRAIN_0039,ENTRY_A_STOP_A_EXIT_A,ENTRY_A,STOP_A,EXIT_A,SHORT,2024-06-02 04:00:00,2024-06-02 08:00:00,BEAR_REGIME,0.452,0.45177400000000006,0.4545,TRAIN,2024-06-02 12:00:00,0.4532265,EMA27_CLOSE,2,-0.0032151031267844367,-0.005215103126784437,0.007911035163599669,-0.0042631935436743314,-0.6592188024621884,1,2024-06-02 08:00:00,2024-06-02 08:00:00
ENTRY_A_STOP_A_EXIT_A_TRAIN_0040,ENTRY_A_STOP_A_EXIT_A,ENTRY_A,STOP_A,EXIT_A,SHORT,2024-06-02 12:00:00,2024-06-02 16:00:00,BEAR_REGIME,0.4512,0.4509744,0.4545,TRAIN,2024-06-03 04:00:00,0.45472724999999997,STOP,4,-0.008321647525890548,-0.010321647525890548,0.023004410006421665,-0.01180909603738036,-0.4486812538556419,3,2024-06-02 16:00:00,2024-06-03 04:00:00
ENTRY_A_STOP_A_EXIT_A_TRAIN_0041,ENTRY_A_STOP_A_EXIT_A,ENTRY_A,STOP_A,EXIT_A,SHORT,2024-06-10 16:00:00,2024-06-10 20:00:00,BEAR_REGIME,0.4408,0.44057960000000007,0.4513,TRAIN,2024-06-12 16:00:00,0.4404201,EMA27_CLOSE,12,0.0003620231168217732,-0.001637976883178227,0.06396029230586273,-0.00617459364891147,-0.025609277633462078,6,2024-06-11 16:00:00,2024-06-12 12:00:00
ENTRY_A_STOP_A_EXIT_A_TRAIN_0042,ENTRY_A_STOP_A_EXIT_A,ENTRY_A,STOP_A,EXIT_A,SHORT,2024-06-12 16:00:00,2024-06-12 20:00:00,BEAR_REGIME,0.4331,0.43288345,0.4443,TRAIN,2024-06-13 00:00:00,0.43791884999999997,EMA27_CLOSE,2,-0.011632230338212209,-0.013632230338212209,0.003195894876553974,-0.014822812006326463,-4.265544038454539,1,2024-06-12 20:00:00,2024-06-12 20:00:00
ENTRY_A_STOP_A_EXIT_A_TRAIN_0043,ENTRY_A_STOP_A_EXIT_A,ENTRY_A,STOP_A,EXIT_A,SHORT,2024-06-13 00:00:00,2024-06-13 04:00:00,BEAR_REGIME,0.4311,0.43088445000000003,0.4443,TRAIN,2024-06-23 04:00:00,0.38929454999999996,EMA27_CLOSE,61,0.0965221650491218,0.0945221650491218,0.17657738635033132,-0.00723059279581792,0.5353016431084151,31,2024-06-18 00:00:00,2024-06-13 12:00:00
ENTRY_A_STOP_A_EXIT_A_TRAIN_0044,ENTRY_A_STOP_A_EXIT_A,ENTRY_A,STOP_A,EXIT_A,SHORT,2024-07-06 20:00:00,2024-07-07 00:00:00,BEAR_REGIME,0.3704,0.3702148,0.3731,TRAIN,2024-07-08 08:00:00,0.37328654999999994,STOP,9,-0.008297210160155478,-0.010297210160155479,0.10862558709160194,-0.0242702344692864,-0.09479543849527858,2,2024-07-08 00:00:00,2024-07-08 08:00:00
ENTRY_A_STOP_A_EXIT_A_TRAIN_0045,ENTRY_A_STOP_A_EXIT_A,ENTRY_A,STOP_A,EXIT_A,SHORT,2024-07-08 12:00:00,2024-07-08 16:00:00,BEAR_REGIME,0.3606,0.3604197,0.38,TRAIN,2024-07-08 20:00:00,0.3669834,EMA27_CLOSE,2,-0.018211268695912032,-0.020211268695912034,0.0064361076822383335,-0.0199220519855046,-3.140293744880758,1,2024-07-08 16:00:00,2024-07-08 16:00:00
ENTRY_A_STOP_A_EXIT_A_TRAIN_0046,ENTRY_A_STOP_A_EXIT_A,ENTRY_A,STOP_A,EXIT_A,LONG,2024-07-20 12:00:00,2024-07-20 16:00:00,BULL_REGIME,0.4337,0.43391684999999997,0.427,TRAIN,2024-07-21 08:00:00,0.42968505,EMA27_CLOSE,5,-0.009752559735811026,-0.011752559735811026,0.013558242783150872,-0.01363590743249536,-0.8668202748527406,4,2024-07-20 16:00:00,2024-07-21 04:00:00
ENTRY_A_STOP_A_EXIT_A_TRAIN_0047,ENTRY_A_STOP_A_EXIT_A,ENTRY_A,STOP_A,EXIT_A,SHORT,2024-08-12 12:00:00,2024-08-12 16:00:00,BEAR_REGIME,0.3406,0.34042970000000006,0.3445,TRAIN,2024-08-13 16:00:00,0.34467224999999996,STOP,7,-0.012462338039248337,-0.014462338039248337,0.029755629429512386,-0.013131345473088647,-0.48603703959642086,2,2024-08-13 08:00:00,2024-08-13 16:00:00
ENTRY_A_STOP_A_EXIT_A_TRAIN_0048,ENTRY_A_STOP_A_EXIT_A,ENTRY_A,STOP_A,EXIT_A,SHORT,2024-08-15 04:00:00,2024-08-15 08:00:00,BEAR_REGIME,0.3362,0.3360319,0.3455,TRAIN,2024-08-17 16:00:00,0.33526754999999997,EMA27_CLOSE,15,0.002274635235523844,0.000274635235523844,0.04741186774231851,-0.02728342160372278,0.0057925420069184965,10,2024-08-16 00:00:00,2024-08-16 08:00:00
ENTRY_A_STOP_A_EXIT_A_TRAIN_0049,ENTRY_A_STOP_A_EXIT_A,ENTRY_A,STOP_A,EXIT_A,SHORT,2024-08-29 16:00:00,2024-08-29 20:00:00,BEAR_REGIME,0.354,0.353823,0.3674,TRAIN,2024-09-07 20:00:00,0.32686335,EMA27_CLOSE,55,0.07619530104035069,0.07419530104035069,0.14392224360767952,-0.022827798079830878,0.5155235158965498,6,2024-09-06 20:00:00,2024-08-30 00:00:00
ENTRY_A_STOP_A_EXIT_A_TRAIN_0050,ENTRY_A_STOP_A_EXIT_A,ENTRY_A,STOP_A,EXIT_A,LONG,2024-09-22 20:00:00,2024-09-23 00:00:00,BULL_REGIME,0.3514,0.3515757,0.3425,TRAIN,2024-09-30 04:00:00,0.38920530000000003,EMA27_CLOSE,44,0.1070312879985734,0.10503128799857339,0.18267559447367954,-0.018419077313932598,0.5749607017904442,18,2024-09-27 04:00:00,2024-09-23 00:00:00
ENTRY_A_STOP_A_EXIT_A_TRAIN_0051,ENTRY_A_STOP_A_EXIT_A,ENTRY_A,STOP_A,EXIT_A,LONG,2024-11-13 12:00:00,2024-11-13 16:00:00,BULL_REGIME,0.5961,0.5963980499999999,0.5192,TRAIN,2024-11-14 16:00:00,0.5481258,EMA27_CLOSE,7,-0.08093965095962322,-0.08293965095962322,0.006542526421741392,-0.09121097897620536,-12.67700665052073,6,2024-11-13 16:00:00,2024-11-14 12:00:00
ENTRY_A_STOP_A_EXIT_A_TRAIN_0052,ENTRY_A_STOP_A_EXIT_A,ENTRY_A,STOP_A,EXIT_A,LONG,2024-11-14 16:00:00,2024-11-14 20:00:00,BULL_REGIME,0.5653,0.56558265,0.542,TRAIN,2024-11-26 00:00:00,0.9441277,EMA27_CLOSE,68,0.6693010296549939,0.6673010296549939,1.048683777693676,-0.017650205500469265,0.6363224490060861,18,2024-11-23 00:00:00,2024-11-14 20:00:00
ENTRY_A_STOP_A_EXIT_A_TRAIN_0053,ENTRY_A_STOP_A_EXIT_A,ENTRY_A,STOP_A,EXIT_A,LONG,2024-11-28 16:00:00,2024-11-28 20:00:00,BULL_REGIME,1.0033,1.00380165,0.9711,TRAIN,2024-12-06 00:00:00,1.1604195000000002,EMA27_CLOSE,44,0.15602469870417146,0.15402469870417146,0.3229705290880923,-0.007772103183930803,0.4769001652846171,18,2024-12-03 00:00:00,2024-11-28 20:00:00
ENTRY_A_STOP_A_EXIT_A_TRAIN_0054,ENTRY_A_STOP_A_EXIT_A,ENTRY_A,STOP_A,EXIT_A,LONG,2024-12-06 00:00:00,2024-12-06 04:00:00,BULL_REGIME,1.1899,1.19049495,1.1409,TRAIN,2024-12-06 12:00:00,1.16271835,EMA27_CLOSE,3,-0.02333197633471686,-0.025331976334716858,0.010168081771367406,-0.034015221988131936,-2.4913230346012654,2,2024-12-06 04:00:00,2024-12-06 08:00:00
ENTRY_A_STOP_A_EXIT_A_TRAIN_0055,ENTRY_A_STOP_A_EXIT_A,ENTRY_A,STOP_A,EXIT_A,LONG,2024-12-06 12:00:00,2024-12-06 16:00:00,BULL_REGIME,1.2072,1.2078036,1.1343,TRAIN,2024-12-08 16:00:00,1.1878058,EMA27_CLOSE,13,-0.016557162108144126,-0.018557162108144128,0.025994623629205932,-0.028567227320733333,-0.7138846237148232,11,2024-12-06 20:00:00,2024-12-08 08:00:00
ENTRY_A_STOP_A_EXIT_A_TEMPORAL_TEST_0001,ENTRY_A_STOP_A_EXIT_A,ENTRY_A,STOP_A,EXIT_A,SHORT,2024-12-21 08:00:00,2024-12-21 12:00:00,BEAR_REGIME,0.9592,0.9587204000000001,0.9975,TEMPORAL_TEST,2024-12-24 00:00:00,0.9266631,EMA27_CLOSE,16,0.033437590354810615,0.03143759035481061,0.10495281001635112,-0.0006045558225316811,0.29954024432421383,7,2024-12-22 20:00:00,2024-12-21 12:00:00
ENTRY_A_STOP_A_EXIT_A_TEMPORAL_TEST_0002,ENTRY_A_STOP_A_EXIT_A,ENTRY_A,STOP_A,EXIT_A,SHORT,2024-12-24 00:00:00,2024-12-24 04:00:00,BEAR_REGIME,0.9112,0.9107444,0.9423,TEMPORAL_TEST,2024-12-24 12:00:00,0.94277115,STOP,3,-0.03516546464628275,-0.03716546464628275,0.021459808042739562,-0.04321256326143749,-1.7318637973025506,1,2024-12-24 08:00:00,2024-12-24 12:00:00
ENTRY_A_STOP_A_EXIT_A_TEMPORAL_TEST_0003,ENTRY_A_STOP_A_EXIT_A,ENTRY_A,STOP_A,EXIT_A,SHORT,2024-12-27 12:00:00,2024-12-27 16:00:00,BEAR_REGIME,0.8738,0.8733631000000001,0.9143,TEMPORAL_TEST,2024-12-29 00:00:00,0.8897446499999999,EMA27_CLOSE,9,-0.018756860691732744,-0.020756860691732743,0.010377241722257445,-0.030270227812464235,-2.000229082764137,8,2024-12-27 16:00:00,2024-12-28 20:00:00
ENTRY_A_STOP_A_EXIT_A_TEMPORAL_TEST_0004,ENTRY_A_STOP_A_EXIT_A,ENTRY_A,STOP_A,EXIT_A,LONG,2025-01-18 08:00:00,2025-01-18 12:00:00,BULL_REGIME,1.0707,1.07123535,1.0481,TEMPORAL_TEST,2025-01-19 08:00:00,1.0664665,EMA27_CLOSE,6,-0.004451729491563219,-0.006451729491563219,0.07520723620631069,-0.019636534585980577,-0.0857860202955025,2,2025-01-19 00:00:00,2025-01-18 16:00:00
ENTRY_A_STOP_A_EXIT_A_TEMPORAL_TEST_0005,ENTRY_A_STOP_A_EXIT_A,ENTRY_A,STOP_A,EXIT_A,LONG,2025-01-19 12:00:00,2025-01-19 16:00:00,BULL_REGIME,1.0741,1.07463705,1.0059,TEMPORAL_TEST,2025-01-19 20:00:00,1.00539705,STOP,2,-0.06443105604817921,-0.06643105604817921,0.013830669620035835,-0.10546542202318443,-4.803169902341076,0,2025-01-19 20:00:00,2025-01-19 20:00:00
ENTRY_A_STOP_A_EXIT_A_TEMPORAL_TEST_0006,ENTRY_A_STOP_A_EXIT_A,ENTRY_A,STOP_A,EXIT_A,SHORT,2025-01-26 08:00:00,2025-01-26 12:00:00,BEAR_REGIME,0.9861,0.98560695,0.9943,TEMPORAL_TEST,2025-01-26 12:00:00,0.9947971499999999,STOP,1,-0.009324406651150264,-0.011324406651150264,0.0018333373156510047,-0.009124377623351842,-6.176935665071024,0,2025-01-26 12:00:00,2025-01-26 12:00:00
ENTRY_A_STOP_A_EXIT_A_TEMPORAL_TEST_0007,ENTRY_A_STOP_A_EXIT_A,ENTRY_A,STOP_A,EXIT_A,SHORT,2025-01-28 12:00:00,2025-01-28 16:00:00,BEAR_REGIME,0.9586,0.9581207,0.9678,TEMPORAL_TEST,2025-01-30 00:00:00,0.9682839,STOP,9,-0.01060743181939387,-0.01260743181939387,0.05940869454130366,-0.010728606531515278,-0.21221526439414692,2,2025-01-29 16:00:00,2025-01-30 00:00:00
ENTRY_A_STOP_A_EXIT_A_TEMPORAL_TEST_0008,ENTRY_A_STOP_A_EXIT_A,ENTRY_A,STOP_A,EXIT_A,SHORT,2025-02-22 20:00:00,2025-02-23 00:00:00,BEAR_REGIME,0.7738,0.7734131000000001,0.7846,TEMPORAL_TEST,2025-02-23 04:00:00,0.7849923,STOP,2,-0.014971559183572012,-0.016971559183572012,0.011395074637344684,-0.020153395384691516,-1.4893767459803826,0,2025-02-23 04:00:00,2025-02-23 04:00:00
ENTRY_A_STOP_A_EXIT_A_TEMPORAL_TEST_0009,ENTRY_A_STOP_A_EXIT_A,ENTRY_A,STOP_A,EXIT_A,SHORT,2025-02-23 08:00:00,2025-02-23 12:00:00,BEAR_REGIME,0.7734,0.7730133,0.789,TEMPORAL_TEST,2025-03-02 00:00:00,0.6593295,EMA27_CLOSE,40,0.14706577493556708,0.14506577493556708,0.24994822210691592,-0.010073177266160926,0.5803833038408845,10,2025-02-28 08:00:00,2025-02-23 12:00:00
ENTRY_A_STOP_A_EXIT_A_TEMPORAL_TEST_0010,ENTRY_A_STOP_A_EXIT_A,ENTRY_A,STOP_A,EXIT_A,LONG,2025-03-04 04:00:00,2025-03-04 08:00:00,BULL_REGIME,0.8078,0.8082038999999999,0.7567,TEMPORAL_TEST,2025-03-07 04:00:00,0.85187385,EMA27_CLOSE,18,0.05403333243009615,0.05203333243009615,0.2713375919121403,-0.033783430146773395,0.19176602867082515,11,2025-03-05 08:00:00,2025-03-04 12:00:00
ENTRY_A_STOP_A_EXIT_A_TEMPORAL_TEST_0011,ENTRY_A_STOP_A_EXIT_A,ENTRY_A,STOP_A,EXIT_A,SHORT,2025-04-01 16:00:00,2025-04-01 20:00:00,BEAR_REGIME,0.6779,0.67756105,0.6942,TEMPORAL_TEST,2025-04-02 12:00:00,0.6945471,STOP,5,-0.025069401495260057,-0.027069401495260055,0.021785564562780066,-0.03090341453364241,-1.2425384440808687,2,2025-04-02 04:00:00,2025-04-02 12:00:00
