combo_id,scope,cost_mult,trades,long_trades,short_trades,win_rate,average_trade,median_trade,profit_factor,total_return,max_drawdown,exposure,avg_bars,median_bars,avg_mae,avg_mfe,mfe_capture_ratio,exit_delay_bars,stop_out_rate,regime_flip_exit_rate,long_total_return,short_total_return,fee_slippage_model
ENTRY_A_STOP_B_EXIT_B,TEMPORAL_TEST,2.0,18,7,11,0.2777777777777778,-0.009341671409133247,-0.019840109036912863,0.6057294866879981,-0.1718555150554686,-0.20388377861493656,0.17600700525394045,11.166666666666666,9.0,-0.03362082780353191,0.06661482041656536,-3.8006033161329253,5.5,0.3888888888888889,0.0,-0.13308895771007334,-0.044718033863076156,"fee 0.0010 per side, slippage 0.0005 per side, cost_mult=2.0"
ENTRY_A_STOP_B_EXIT_B,TEMPORAL_TEST,3.0,18,7,11,0.2777777777777778,-0.011341671409133247,-0.02184010903691286,0.5488236871433457,-0.20150119136797973,-0.22345599536368455,0.17600700525394045,11.166666666666666,9.0,-0.03362082780353191,0.06661482041656536,-3.8006033161329253,5.5,0.3888888888888889,0.0,-0.14541289388172085,-0.0656320427545698,"fee 0.0010 per side, slippage 0.0005 per side, cost_mult=3.0"
ENTRY_A_STOP_B_EXIT_C,TRAIN,1.0,41,17,24,0.4634146341463415,0.011399247222503149,-0.013555809096570448,1.6518752424080037,0.47911531557265086,-0.2576408845608953,0.17325866293314665,12.073170731707316,10.0,-0.031841183823802785,0.0673842444361566,-8.71556577656554,5.0,0.4146341463414634,0.0,0.25924289767145714,0.17460683582792003,"fee 0.0010 per side, slippage 0.0005 per side, cost_mult=1.0"
ENTRY_A_STOP_B_EXIT_C,TRAIN,2.0,41,17,24,0.43902439024390244,0.009399247222503153,-0.015555809096570448,1.5054453674703994,0.3634293638297603,-0.28006050824297757,0.17325866293314665,12.073170731707316,10.0,-0.031841183823802785,0.0673842444361566,-8.71556577656554,5.0,0.4146341463414634,0.0,0.21755070958540834,0.11981320621465086,"fee 0.0010 per side, slippage 0.0005 per side, cost_mult=2.0"
ENTRY_A_STOP_B_EXIT_C,TRAIN,3.0,41,17,24,0.43902439024390244,0.007399247222503151,-0.017555809096570448,1.3752549213154721,0.256587176885233,-0.3018469960654413,0.17325866293314665,12.073170731707316,10.0,-0.031841183823802785,0.0673842444361566,-8.71556577656554,5.0,0.4146341463414634,0.0,0.17715982485211534,0.06747371967361993,"fee 0.0010 per side, slippage 0.0005 per side, cost_mult=3.0"
ENTRY_A_STOP_B_EXIT_C,TEMPORAL_TEST,1.0,17,7,10,0.35294117647058826,0.005717214853502092,-0.01997246640731721,1.2361508671953236,0.06021116693060624,-0.21539125651179125,0.1646234676007005,11.058823529411764,10.0,-0.03822349562577005,0.07765208396851306,-3.304537435924714,4.411764705882353,0.47058823529411764,0.0,-0.1208448926094251,0.20594324939705455,"fee 0.0010 per side, slippage 0.0005 per side, cost_mult=1.0"
ENTRY_A_STOP_B_EXIT_C,TEMPORAL_TEST,2.0,17,7,10,0.35294117647058826,0.0037172148535020897,-0.021972466407317207,1.1457495393167156,0.02477961512337923,-0.22669423653426768,0.1646234676007005,11.058823529411764,10.0,-0.03822349562577005,0.07765208396851306,-3.304537435924714,4.411764705882353,0.47058823529411764,0.0,-0.1333387295903059,0.18244537988750653,"fee 0.0010 per side, slippage 0.0005 per side, cost_mult=2.0"
ENTRY_A_STOP_B_EXIT_C,TEMPORAL_TEST,3.0,17,7,10,0.35294117647058826,0.0017172148535020883,-0.023972466407317206,1.0640793766687502,-0.009535568119532933,-0.2378573666458097,0.1646234676007005,11.058823529411764,10.0,-0.03822349562577005,0.07765208396851306,-3.304537435924714,4.411764705882353,0.47058823529411764,0.0,-0.14568019262436427,0.15936025751650407,"fee 0.0010 per side, slippage 0.0005 per side, cost_mult=3.0"
ENTRY_A_STOP_B_EXIT_D,TRAIN,1.0,45,19,26,0.4,0.013823050427055653,-0.007681718489798041,2.098746544717101,0.7368777275740317,-0.19506361403836803,0.1786339754816112,11.333333333333334,8.0,-0.02582850977628911,0.06510062699014124,-2.4301524872451505,4.355555555555555,0.15555555555555556,0.0,0.2929672695612633,0.34332691048196273,"fee 0.0010 per side, slippage 0.0005 per side, cost_mult=1.0"
ENTRY_A_STOP_B_EXIT_D,TRAIN,2.0,45,19,26,0.37777777777777777,0.011823050427055653,-0.009681718489798041,1.8563795141263004,0.5887918278568234,-0.20502800573095636,0.1786339754816112,11.333333333333334,8.0,-0.02582850977628911,0.06510062699014124,-2.4301524872451505,4.355555555555555,0.15555555555555556,0.0,0.24524957581300377,0.2758822477972145,"fee 0.0010 per side, slippage 0.0005 per side, cost_mult=2.0"
