trade_id,combo_id,scope,ref_time,ref_idx,ref_open,ref_close,ref_mid,ref_body_low,ref_body_high
ENTRY_A_STOP_A_EXIT_A_TRAIN_0030,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-04-05 08:00:00,1676,0.5724,0.5635,0.56795,0.5635,0.5724
ENTRY_A_STOP_A_EXIT_A_TRAIN_0030,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-04-05 08:00:00,1676,0.5724,0.5635,0.56795,0.5635,0.5724
ENTRY_A_STOP_A_EXIT_A_TRAIN_0030,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-04-05 08:00:00,1676,0.5724,0.5635,0.56795,0.5635,0.5724
ENTRY_A_STOP_A_EXIT_A_TRAIN_0030,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-04-05 08:00:00,1676,0.5724,0.5635,0.56795,0.5635,0.5724
ENTRY_A_STOP_A_EXIT_A_TRAIN_0030,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-04-05 08:00:00,1676,0.5724,0.5635,0.56795,0.5635,0.5724
ENTRY_A_STOP_A_EXIT_A_TRAIN_0032,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-04-12 12:00:00,1719,0.5857,0.5646,0.57515,0.5646,0.5857
ENTRY_A_STOP_A_EXIT_A_TRAIN_0032,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-04-12 12:00:00,1719,0.5857,0.5646,0.57515,0.5646,0.5857
ENTRY_A_STOP_A_EXIT_A_TRAIN_0032,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-04-12 12:00:00,1719,0.5857,0.5646,0.57515,0.5646,0.5857
ENTRY_A_STOP_A_EXIT_A_TRAIN_0032,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-04-12 12:00:00,1719,0.5857,0.5646,0.57515,0.5646,0.5857
ENTRY_A_STOP_A_EXIT_A_TRAIN_0032,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-04-12 12:00:00,1719,0.5857,0.5646,0.57515,0.5646,0.5857
ENTRY_A_STOP_A_EXIT_A_TRAIN_0032,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-04-12 12:00:00,1719,0.5857,0.5646,0.57515,0.5646,0.5857
ENTRY_A_STOP_A_EXIT_A_TRAIN_0032,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-04-13 12:00:00,1725,0.5096,0.5026,0.5061,0.5026,0.5096
ENTRY_A_STOP_A_EXIT_A_TRAIN_0032,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-04-13 16:00:00,1726,0.5026,0.4502,0.47640000000000005,0.4502,0.5026
ENTRY_A_STOP_A_EXIT_A_TRAIN_0032,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-04-13 16:00:00,1726,0.5026,0.4502,0.47640000000000005,0.4502,0.5026
ENTRY_A_STOP_A_EXIT_A_TRAIN_0032,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-04-13 16:00:00,1726,0.5026,0.4502,0.47640000000000005,0.4502,0.5026
ENTRY_A_STOP_A_EXIT_A_TRAIN_0032,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-04-13 16:00:00,1726,0.5026,0.4502,0.47640000000000005,0.4502,0.5026
ENTRY_A_STOP_A_EXIT_A_TRAIN_0032,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-04-14 08:00:00,1730,0.4721,0.457,0.46455,0.457,0.4721
ENTRY_A_STOP_A_EXIT_A_TRAIN_0032,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-04-14 08:00:00,1730,0.4721,0.457,0.46455,0.457,0.4721
ENTRY_A_STOP_A_EXIT_A_TRAIN_0032,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-04-14 08:00:00,1730,0.4721,0.457,0.46455,0.457,0.4721
ENTRY_A_STOP_A_EXIT_A_TRAIN_0032,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-04-14 08:00:00,1730,0.4721,0.457,0.46455,0.457,0.4721
ENTRY_A_STOP_A_EXIT_A_TRAIN_0032,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-04-14 08:00:00,1730,0.4721,0.457,0.46455,0.457,0.4721
ENTRY_A_STOP_A_EXIT_A_TRAIN_0032,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-04-14 08:00:00,1730,0.4721,0.457,0.46455,0.457,0.4721
ENTRY_A_STOP_A_EXIT_A_TRAIN_0032,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-04-14 08:00:00,1730,0.4721,0.457,0.46455,0.457,0.4721
ENTRY_A_STOP_A_EXIT_A_TRAIN_0032,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-04-15 12:00:00,1737,0.4848,0.4676,0.4762,0.4676,0.4848
ENTRY_A_STOP_A_EXIT_A_TRAIN_0032,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-04-15 12:00:00,1737,0.4848,0.4676,0.4762,0.4676,0.4848
ENTRY_A_STOP_A_EXIT_A_TRAIN_0032,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-04-15 12:00:00,1737,0.4848,0.4676,0.4762,0.4676,0.4848
ENTRY_A_STOP_A_EXIT_A_TRAIN_0032,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-04-15 12:00:00,1737,0.4848,0.4676,0.4762,0.4676,0.4848
ENTRY_A_STOP_A_EXIT_A_TRAIN_0032,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-04-15 12:00:00,1737,0.4848,0.4676,0.4762,0.4676,0.4848
ENTRY_A_STOP_A_EXIT_A_TRAIN_0032,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-04-15 12:00:00,1737,0.4848,0.4676,0.4762,0.4676,0.4848
ENTRY_A_STOP_A_EXIT_A_TRAIN_0032,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-04-16 12:00:00,1743,0.4645,0.4422,0.45335000000000003,0.4422,0.4645
ENTRY_A_STOP_A_EXIT_A_TRAIN_0032,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-04-16 12:00:00,1743,0.4645,0.4422,0.45335000000000003,0.4422,0.4645
ENTRY_A_STOP_A_EXIT_A_TRAIN_0032,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-04-16 12:00:00,1743,0.4645,0.4422,0.45335000000000003,0.4422,0.4645
ENTRY_A_STOP_A_EXIT_A_TRAIN_0032,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-04-16 12:00:00,1743,0.4645,0.4422,0.45335000000000003,0.4422,0.4645
ENTRY_A_STOP_A_EXIT_A_TRAIN_0032,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-04-16 12:00:00,1743,0.4645,0.4422,0.45335000000000003,0.4422,0.4645
ENTRY_A_STOP_A_EXIT_A_TRAIN_0032,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-04-17 08:00:00,1748,0.4567,0.4464,0.45155,0.4464,0.4567
ENTRY_A_STOP_A_EXIT_A_TRAIN_0032,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-04-17 12:00:00,1749,0.4464,0.4322,0.4393,0.4322,0.4464
ENTRY_A_STOP_A_EXIT_A_TRAIN_0032,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-04-17 12:00:00,1749,0.4464,0.4322,0.4393,0.4322,0.4464
ENTRY_A_STOP_A_EXIT_A_TRAIN_0032,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-04-17 12:00:00,1749,0.4464,0.4322,0.4393,0.4322,0.4464
ENTRY_A_STOP_A_EXIT_A_TRAIN_0032,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-04-17 12:00:00,1749,0.4464,0.4322,0.4393,0.4322,0.4464
ENTRY_A_STOP_A_EXIT_A_TRAIN_0032,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-04-18 04:00:00,1753,0.4503,0.4388,0.44455,0.4388,0.4503
ENTRY_A_STOP_A_EXIT_A_TRAIN_0032,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-04-18 04:00:00,1753,0.4503,0.4388,0.44455,0.4388,0.4503
ENTRY_A_STOP_A_EXIT_A_TRAIN_0032,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-04-18 04:00:00,1753,0.4503,0.4388,0.44455,0.4388,0.4503
ENTRY_A_STOP_A_EXIT_A_TRAIN_0032,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-04-18 04:00:00,1753,0.4503,0.4388,0.44455,0.4388,0.4503
ENTRY_A_STOP_A_EXIT_A_TRAIN_0032,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-04-18 04:00:00,1753,0.4503,0.4388,0.44455,0.4388,0.4503
ENTRY_A_STOP_A_EXIT_A_TRAIN_0032,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-04-18 04:00:00,1753,0.4503,0.4388,0.44455,0.4388,0.4503
ENTRY_A_STOP_A_EXIT_A_TRAIN_0032,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-04-18 04:00:00,1753,0.4503,0.4388,0.44455,0.4388,0.4503
ENTRY_A_STOP_A_EXIT_A_TRAIN_0033,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-04-28 20:00:00,1817,0.4689,0.4599,0.4644,0.4599,0.4689
ENTRY_A_STOP_A_EXIT_A_TRAIN_0033,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-04-29 00:00:00,1818,0.4599,0.4517,0.4558,0.4517,0.4599
ENTRY_A_STOP_A_EXIT_A_TRAIN_0033,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-04-29 00:00:00,1818,0.4599,0.4517,0.4558,0.4517,0.4599
ENTRY_A_STOP_A_EXIT_A_TRAIN_0033,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-04-29 00:00:00,1818,0.4599,0.4517,0.4558,0.4517,0.4599
ENTRY_A_STOP_A_EXIT_A_TRAIN_0033,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-04-29 00:00:00,1818,0.4599,0.4517,0.4558,0.4517,0.4599
ENTRY_A_STOP_A_EXIT_A_TRAIN_0033,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-04-29 00:00:00,1818,0.4599,0.4517,0.4558,0.4517,0.4599
ENTRY_A_STOP_A_EXIT_A_TRAIN_0033,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-04-29 00:00:00,1818,0.4599,0.4517,0.4558,0.4517,0.4599
ENTRY_A_STOP_A_EXIT_A_TRAIN_0033,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-04-29 00:00:00,1818,0.4599,0.4517,0.4558,0.4517,0.4599
ENTRY_A_STOP_A_EXIT_A_TRAIN_0033,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-04-30 04:00:00,1825,0.4567,0.451,0.45385,0.451,0.4567
ENTRY_A_STOP_A_EXIT_A_TRAIN_0033,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-04-30 08:00:00,1826,0.451,0.4315,0.44125000000000003,0.4315,0.451
ENTRY_A_STOP_A_EXIT_A_TRAIN_0033,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-04-30 08:00:00,1826,0.451,0.4315,0.44125000000000003,0.4315,0.451
ENTRY_A_STOP_A_EXIT_A_TRAIN_0033,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-04-30 08:00:00,1826,0.451,0.4315,0.44125000000000003,0.4315,0.451
ENTRY_A_STOP_A_EXIT_A_TRAIN_0033,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-04-30 08:00:00,1826,0.451,0.4315,0.44125000000000003,0.4315,0.451
ENTRY_A_STOP_A_EXIT_A_TRAIN_0033,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-04-30 08:00:00,1826,0.451,0.4315,0.44125000000000003,0.4315,0.451
ENTRY_A_STOP_A_EXIT_A_TRAIN_0033,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-05-01 04:00:00,1831,0.4404,0.4275,0.43395,0.4275,0.4404
ENTRY_A_STOP_A_EXIT_A_TRAIN_0033,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-05-01 04:00:00,1831,0.4404,0.4275,0.43395,0.4275,0.4404
ENTRY_A_STOP_A_EXIT_A_TRAIN_0033,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-05-01 04:00:00,1831,0.4404,0.4275,0.43395,0.4275,0.4404
ENTRY_A_STOP_A_EXIT_A_TRAIN_0033,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-05-01 04:00:00,1831,0.4404,0.4275,0.43395,0.4275,0.4404
ENTRY_A_STOP_A_EXIT_A_TRAIN_0033,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-05-01 04:00:00,1831,0.4404,0.4275,0.43395,0.4275,0.4404
ENTRY_A_STOP_A_EXIT_A_TRAIN_0033,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-05-01 04:00:00,1831,0.4404,0.4275,0.43395,0.4275,0.4404
ENTRY_A_STOP_A_EXIT_A_TRAIN_0033,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-05-01 04:00:00,1831,0.4404,0.4275,0.43395,0.4275,0.4404
ENTRY_A_STOP_A_EXIT_A_TRAIN_0035,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-05-13 20:00:00,1907,0.4414,0.4366,0.439,0.4366,0.4414
ENTRY_A_STOP_A_EXIT_A_TRAIN_0035,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-05-13 20:00:00,1907,0.4414,0.4366,0.439,0.4366,0.4414
ENTRY_A_STOP_A_EXIT_A_TRAIN_0035,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-05-13 20:00:00,1907,0.4414,0.4366,0.439,0.4366,0.4414
ENTRY_A_STOP_A_EXIT_A_TRAIN_0035,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-05-14 08:00:00,1910,0.4371,0.4329,0.435,0.4329,0.4371
ENTRY_A_STOP_A_EXIT_A_TRAIN_0035,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-05-14 08:00:00,1910,0.4371,0.4329,0.435,0.4329,0.4371
ENTRY_A_STOP_A_EXIT_A_TRAIN_0035,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-05-14 08:00:00,1910,0.4371,0.4329,0.435,0.4329,0.4371
ENTRY_A_STOP_A_EXIT_A_TRAIN_0035,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-05-14 08:00:00,1910,0.4371,0.4329,0.435,0.4329,0.4371
ENTRY_A_STOP_A_EXIT_A_TRAIN_0035,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-05-14 08:00:00,1910,0.4371,0.4329,0.435,0.4329,0.4371
ENTRY_A_STOP_A_EXIT_A_TRAIN_0035,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-05-14 08:00:00,1910,0.4371,0.4329,0.435,0.4329,0.4371
ENTRY_A_STOP_A_EXIT_A_TRAIN_0035,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-05-14 08:00:00,1910,0.4371,0.4329,0.435,0.4329,0.4371
ENTRY_A_STOP_A_EXIT_A_TRAIN_0037,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-05-23 00:00:00,1962,0.4839,0.4872,0.48555000000000004,0.4839,0.4872
ENTRY_A_STOP_A_EXIT_A_TRAIN_0037,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-05-23 00:00:00,1962,0.4839,0.4872,0.48555000000000004,0.4839,0.4872
ENTRY_A_STOP_A_EXIT_A_TRAIN_0043,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-06-13 12:00:00,2091,0.4293,0.4206,0.42495,0.4206,0.4293
ENTRY_A_STOP_A_EXIT_A_TRAIN_0043,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-06-13 12:00:00,2091,0.4293,0.4206,0.42495,0.4206,0.4293
ENTRY_A_STOP_A_EXIT_A_TRAIN_0043,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-06-13 12:00:00,2091,0.4293,0.4206,0.42495,0.4206,0.4293
ENTRY_A_STOP_A_EXIT_A_TRAIN_0043,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-06-13 12:00:00,2091,0.4293,0.4206,0.42495,0.4206,0.4293
ENTRY_A_STOP_A_EXIT_A_TRAIN_0043,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-06-13 12:00:00,2091,0.4293,0.4206,0.42495,0.4206,0.4293
ENTRY_A_STOP_A_EXIT_A_TRAIN_0043,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-06-13 12:00:00,2091,0.4293,0.4206,0.42495,0.4206,0.4293
ENTRY_A_STOP_A_EXIT_A_TRAIN_0043,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-06-14 12:00:00,2097,0.4225,0.4135,0.418,0.4135,0.4225
ENTRY_A_STOP_A_EXIT_A_TRAIN_0043,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-06-14 12:00:00,2097,0.4225,0.4135,0.418,0.4135,0.4225
ENTRY_A_STOP_A_EXIT_A_TRAIN_0043,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-06-14 12:00:00,2097,0.4225,0.4135,0.418,0.4135,0.4225
ENTRY_A_STOP_A_EXIT_A_TRAIN_0043,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-06-14 12:00:00,2097,0.4225,0.4135,0.418,0.4135,0.4225
ENTRY_A_STOP_A_EXIT_A_TRAIN_0043,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-06-14 12:00:00,2097,0.4225,0.4135,0.418,0.4135,0.4225
ENTRY_A_STOP_A_EXIT_A_TRAIN_0043,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-06-14 12:00:00,2097,0.4225,0.4135,0.418,0.4135,0.4225
ENTRY_A_STOP_A_EXIT_A_TRAIN_0043,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-06-14 12:00:00,2097,0.4225,0.4135,0.418,0.4135,0.4225
ENTRY_A_STOP_A_EXIT_A_TRAIN_0043,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-06-14 12:00:00,2097,0.4225,0.4135,0.418,0.4135,0.4225
ENTRY_A_STOP_A_EXIT_A_TRAIN_0043,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-06-14 12:00:00,2097,0.4225,0.4135,0.418,0.4135,0.4225
ENTRY_A_STOP_A_EXIT_A_TRAIN_0043,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-06-16 00:00:00,2106,0.4137,0.4106,0.41215,0.4106,0.4137
ENTRY_A_STOP_A_EXIT_A_TRAIN_0043,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-06-16 00:00:00,2106,0.4137,0.4106,0.41215,0.4106,0.4137
ENTRY_A_STOP_A_EXIT_A_TRAIN_0043,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-06-16 00:00:00,2106,0.4137,0.4106,0.41215,0.4106,0.4137
ENTRY_A_STOP_A_EXIT_A_TRAIN_0043,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-06-16 00:00:00,2106,0.4137,0.4106,0.41215,0.4106,0.4137
ENTRY_A_STOP_A_EXIT_A_TRAIN_0043,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-06-16 00:00:00,2106,0.4137,0.4106,0.41215,0.4106,0.4137
ENTRY_A_STOP_A_EXIT_A_TRAIN_0043,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-06-16 00:00:00,2106,0.4137,0.4106,0.41215,0.4106,0.4137
ENTRY_A_STOP_A_EXIT_A_TRAIN_0043,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-06-17 00:00:00,2112,0.4167,0.4121,0.4144,0.4121,0.4167
ENTRY_A_STOP_A_EXIT_A_TRAIN_0043,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-06-17 00:00:00,2112,0.4167,0.4121,0.4144,0.4121,0.4167
ENTRY_A_STOP_A_EXIT_A_TRAIN_0043,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-06-17 00:00:00,2112,0.4167,0.4121,0.4144,0.4121,0.4167
ENTRY_A_STOP_A_EXIT_A_TRAIN_0043,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-06-17 12:00:00,2115,0.4045,0.4002,0.40235,0.4002,0.4045
ENTRY_A_STOP_A_EXIT_A_TRAIN_0043,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-06-17 12:00:00,2115,0.4045,0.4002,0.40235,0.4002,0.4045
ENTRY_A_STOP_A_EXIT_A_TRAIN_0043,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-06-17 20:00:00,2117,0.4123,0.401,0.40665,0.401,0.4123
ENTRY_A_STOP_A_EXIT_A_TRAIN_0043,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-06-17 20:00:00,2117,0.4123,0.401,0.40665,0.401,0.4123
ENTRY_A_STOP_A_EXIT_A_TRAIN_0043,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-06-17 20:00:00,2117,0.4123,0.401,0.40665,0.401,0.4123
ENTRY_A_STOP_A_EXIT_A_TRAIN_0043,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-06-17 20:00:00,2117,0.4123,0.401,0.40665,0.401,0.4123
ENTRY_A_STOP_A_EXIT_A_TRAIN_0043,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-06-17 20:00:00,2117,0.4123,0.401,0.40665,0.401,0.4123
ENTRY_A_STOP_A_EXIT_A_TRAIN_0043,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-06-17 20:00:00,2117,0.4123,0.401,0.40665,0.401,0.4123
ENTRY_A_STOP_A_EXIT_A_TRAIN_0043,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-06-17 20:00:00,2117,0.4123,0.401,0.40665,0.401,0.4123
ENTRY_A_STOP_A_EXIT_A_TRAIN_0043,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-06-17 20:00:00,2117,0.4123,0.401,0.40665,0.401,0.4123
ENTRY_A_STOP_A_EXIT_A_TRAIN_0043,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-06-17 20:00:00,2117,0.4123,0.401,0.40665,0.401,0.4123
ENTRY_A_STOP_A_EXIT_A_TRAIN_0043,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-06-19 08:00:00,2126,0.3924,0.3853,0.38885000000000003,0.3853,0.3924
ENTRY_A_STOP_A_EXIT_A_TRAIN_0043,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-06-19 08:00:00,2126,0.3924,0.3853,0.38885000000000003,0.3853,0.3924
ENTRY_A_STOP_A_EXIT_A_TRAIN_0043,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-06-19 08:00:00,2126,0.3924,0.3853,0.38885000000000003,0.3853,0.3924
ENTRY_A_STOP_A_EXIT_A_TRAIN_0043,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-06-19 08:00:00,2126,0.3924,0.3853,0.38885000000000003,0.3853,0.3924
ENTRY_A_STOP_A_EXIT_A_TRAIN_0043,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-06-19 08:00:00,2126,0.3924,0.3853,0.38885000000000003,0.3853,0.3924
ENTRY_A_STOP_A_EXIT_A_TRAIN_0043,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-06-19 08:00:00,2126,0.3924,0.3853,0.38885000000000003,0.3853,0.3924
ENTRY_A_STOP_A_EXIT_A_TRAIN_0043,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-06-19 08:00:00,2126,0.3924,0.3853,0.38885000000000003,0.3853,0.3924
ENTRY_A_STOP_A_EXIT_A_TRAIN_0043,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-06-20 12:00:00,2133,0.3935,0.3812,0.38734999999999997,0.3812,0.3935
ENTRY_A_STOP_A_EXIT_A_TRAIN_0043,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-06-20 12:00:00,2133,0.3935,0.3812,0.38734999999999997,0.3812,0.3935
ENTRY_A_STOP_A_EXIT_A_TRAIN_0043,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-06-20 12:00:00,2133,0.3935,0.3812,0.38734999999999997,0.3812,0.3935
ENTRY_A_STOP_A_EXIT_A_TRAIN_0043,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-06-20 12:00:00,2133,0.3935,0.3812,0.38734999999999997,0.3812,0.3935
ENTRY_A_STOP_A_EXIT_A_TRAIN_0043,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-06-20 12:00:00,2133,0.3935,0.3812,0.38734999999999997,0.3812,0.3935
ENTRY_A_STOP_A_EXIT_A_TRAIN_0043,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-06-20 12:00:00,2133,0.3935,0.3812,0.38734999999999997,0.3812,0.3935
ENTRY_A_STOP_A_EXIT_A_TRAIN_0043,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-06-20 12:00:00,2133,0.3935,0.3812,0.38734999999999997,0.3812,0.3935
ENTRY_A_STOP_A_EXIT_A_TRAIN_0043,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-06-20 12:00:00,2133,0.3935,0.3812,0.38734999999999997,0.3812,0.3935
ENTRY_A_STOP_A_EXIT_A_TRAIN_0043,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-06-20 12:00:00,2133,0.3935,0.3812,0.38734999999999997,0.3812,0.3935
ENTRY_A_STOP_A_EXIT_A_TRAIN_0043,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-06-20 12:00:00,2133,0.3935,0.3812,0.38734999999999997,0.3812,0.3935
ENTRY_A_STOP_A_EXIT_A_TRAIN_0043,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-06-20 12:00:00,2133,0.3935,0.3812,0.38734999999999997,0.3812,0.3935
ENTRY_A_STOP_A_EXIT_A_TRAIN_0043,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-06-20 12:00:00,2133,0.3935,0.3812,0.38734999999999997,0.3812,0.3935
ENTRY_A_STOP_A_EXIT_A_TRAIN_0043,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-06-20 12:00:00,2133,0.3935,0.3812,0.38734999999999997,0.3812,0.3935
ENTRY_A_STOP_A_EXIT_A_TRAIN_0043,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-06-20 12:00:00,2133,0.3935,0.3812,0.38734999999999997,0.3812,0.3935
ENTRY_A_STOP_A_EXIT_A_TRAIN_0043,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-06-20 12:00:00,2133,0.3935,0.3812,0.38734999999999997,0.3812,0.3935
ENTRY_A_STOP_A_EXIT_A_TRAIN_0044,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-07-07 04:00:00,2233,0.3701,0.3648,0.36745,0.3648,0.3701
ENTRY_A_STOP_A_EXIT_A_TRAIN_0044,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-07-07 04:00:00,2233,0.3701,0.3648,0.36745,0.3648,0.3701
ENTRY_A_STOP_A_EXIT_A_TRAIN_0044,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-07-07 12:00:00,2235,0.3657,0.356,0.36085,0.356,0.3657
ENTRY_A_STOP_A_EXIT_A_TRAIN_0044,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-07-07 20:00:00,2237,0.3558,0.3464,0.35109999999999997,0.3464,0.3558
ENTRY_A_STOP_A_EXIT_A_TRAIN_0044,ENTRY_A_STOP_A_EXIT_A,TRAIN,2024-07-07 20:00:00,2237,0.3558,0.3464,0.35109999999999997,0.3464,0.3558
