trade_key,exit_variant,scope,signal_time,entry_time,direction,entry_regime,entry_price,stop_price,exit_time,exit_price,exit_reason,bars,gross_return,net_return,mfe_atr,mae_atr,mfe_price,mae_price,mfe_time,mae_time,mfe_capture,mfe_giveback_atr,be_activated,failure_type,phase
EA_0043,EXIT_R3,DEVELOPMENT,2024-06-13 00:00:00,2024-06-13 04:00:00,SHORT,BEAR_REGIME,0.43088445000000003,0.4443,2024-06-16 12:00:00,0.41490735,MFE_50_GIVEBACK,21,0.037079778581009415,0.03507977858100941,3.395149705014749,-0.32166445427728263,0.398,0.434,2024-06-14 16:00:00,2024-06-13 12:00:00,0.4858557768185272,1.7455966076696148,False,MIXED,STRONG_MOVEMENT_MFE_GE_2_ATR
EA_0043,EXIT_R4,DEVELOPMENT,2024-06-13 00:00:00,2024-06-13 04:00:00,SHORT,BEAR_REGIME,0.43088445000000003,0.4443,2024-06-23 08:00:00,0.38869424999999996,EMA27_HYSTERESIS,62,0.09791534598196816,0.09591534598196816,7.855326696165192,-0.32166445427728263,0.3548,0.434,2024-06-18 00:00:00,2024-06-13 12:00:00,0.5545180388371087,3.499406342182886,False,MIXED,STRONG_MOVEMENT_MFE_GE_2_ATR
EA_0043,EXIT_R5,DEVELOPMENT,2024-06-13 00:00:00,2024-06-13 04:00:00,SHORT,BEAR_REGIME,0.43088445000000003,0.4443,2024-06-16 12:00:00,0.41490735,MFE_50_GIVEBACK,21,0.037079778581009415,0.03507977858100941,3.395149705014749,-0.32166445427728263,0.398,0.434,2024-06-14 16:00:00,2024-06-13 12:00:00,0.4858557768185272,1.7455966076696148,False,MIXED,STRONG_MOVEMENT_MFE_GE_2_ATR
EA_0044,EXIT_R0,EXIT_VALIDATION,2024-07-06 20:00:00,2024-07-07 00:00:00,SHORT,BEAR_REGIME,0.3702148,0.3731,2024-07-08 08:00:00,0.37328654999999994,STOP_A,9,-0.008297210160155478,-0.010297210160155479,2.7693418593212,-0.6187545499262155,0.33,0.3792,2024-07-08 00:00:00,2024-07-08 08:00:00,-0.07638357022787454,2.9808740777176532,False,GOOD_ENTRY_BAD_EXIT,STRONG_MOVEMENT_MFE_GE_2_ATR
EA_0044,EXIT_R1,EXIT_VALIDATION,2024-07-06 20:00:00,2024-07-07 00:00:00,SHORT,BEAR_REGIME,0.3702148,0.3731,2024-07-08 08:00:00,0.3694739076315,BREAK_EVEN_STOP,9,0.0020012500000000035,1.2500000000034185e-06,2.7693418593212,-0.6187545499262155,0.33,0.3792,2024-07-08 00:00:00,2024-07-08 08:00:00,0.018423375685071203,2.718321233846532,True,MIXED,STRONG_MOVEMENT_MFE_GE_2_ATR
EA_0044,EXIT_R2,EXIT_VALIDATION,2024-07-06 20:00:00,2024-07-07 00:00:00,SHORT,BEAR_REGIME,0.3702148,0.3731,2024-07-08 08:00:00,0.3507753,ATR_GIVEBACK,9,0.05250870575676607,0.05050870575676607,2.7693418593212,-0.060958189867189615,0.33,0.3711,2024-07-08 00:00:00,2024-07-07 04:00:00,0.4833916866427286,1.430665027053615,False,MIXED,STRONG_MOVEMENT_MFE_GE_2_ATR
EA_0044,EXIT_R3,EXIT_VALIDATION,2024-07-06 20:00:00,2024-07-07 00:00:00,SHORT,BEAR_REGIME,0.3702148,0.3731,2024-07-08 08:00:00,0.3507753,MFE_50_GIVEBACK,9,0.05250870575676607,0.05050870575676607,2.7693418593212,-0.060958189867189615,0.33,0.3711,2024-07-08 00:00:00,2024-07-07 04:00:00,0.4833916866427286,1.430665027053615,False,MIXED,STRONG_MOVEMENT_MFE_GE_2_ATR
EA_0044,EXIT_R4,EXIT_VALIDATION,2024-07-06 20:00:00,2024-07-07 00:00:00,SHORT,BEAR_REGIME,0.3702148,0.3731,2024-07-08 08:00:00,0.37328654999999994,STOP_A,9,-0.008297210160155478,-0.010297210160155479,2.7693418593212,-0.6187545499262155,0.33,0.3792,2024-07-08 00:00:00,2024-07-08 08:00:00,-0.07638357022787454,2.9808740777176532,False,GOOD_ENTRY_BAD_EXIT,STRONG_MOVEMENT_MFE_GE_2_ATR
EA_0044,EXIT_R5,EXIT_VALIDATION,2024-07-06 20:00:00,2024-07-07 00:00:00,SHORT,BEAR_REGIME,0.3702148,0.3731,2024-07-08 08:00:00,0.3507753,MFE_50_GIVEBACK,9,0.05250870575676607,0.05050870575676607,2.7693418593212,-0.060958189867189615,0.33,0.3711,2024-07-08 00:00:00,2024-07-07 04:00:00,0.4833916866427286,1.430665027053615,False,MIXED,STRONG_MOVEMENT_MFE_GE_2_ATR
EA_0045,EXIT_R0,EXIT_VALIDATION,2024-07-08 12:00:00,2024-07-08 16:00:00,SHORT,BEAR_REGIME,0.3604197,0.38,2024-07-09 00:00:00,0.3689844,EMA27_TWO_CLOSES,3,-0.023763129484875495,-0.025763129484875497,0.1884840394660506,-0.9165652930934394,0.3581,0.3717,2024-07-08 16:00:00,2024-07-08 20:00:00,-3.692158468767448,0.8843969820081272,False,NO_MOVEMENT,NO_MOVEMENT_MFE_LT_1_ATR
EA_0045,EXIT_R1,EXIT_VALIDATION,2024-07-08 12:00:00,2024-07-08 16:00:00,SHORT,BEAR_REGIME,0.3604197,0.38,2024-07-09 16:00:00,0.38019,STOP_A,7,-0.05485354990307123,-0.05685354990307123,0.1884840394660506,-1.6478479396401613,0.3581,0.3807,2024-07-08 16:00:00,2024-07-09 16:00:00,-8.522783118506556,1.79489262913523,False,NO_MOVEMENT,NO_MOVEMENT_MFE_LT_1_ATR
EA_0045,EXIT_R2,EXIT_VALIDATION,2024-07-08 12:00:00,2024-07-08 16:00:00,SHORT,BEAR_REGIME,0.3604197,0.38,2024-07-09 16:00:00,0.38019,STOP_A,7,-0.05485354990307123,-0.05685354990307123,0.1884840394660506,-1.6478479396401613,0.3581,0.3807,2024-07-08 16:00:00,2024-07-09 16:00:00,-8.522783118506556,1.79489262913523,False,NO_MOVEMENT,NO_MOVEMENT_MFE_LT_1_ATR
EA_0045,EXIT_R3,EXIT_VALIDATION,2024-07-08 12:00:00,2024-07-08 16:00:00,SHORT,BEAR_REGIME,0.3604197,0.38,2024-07-09 16:00:00,0.38019,STOP_A,7,-0.05485354990307123,-0.05685354990307123,0.1884840394660506,-1.6478479396401613,0.3581,0.3807,2024-07-08 16:00:00,2024-07-09 16:00:00,-8.522783118506556,1.79489262913523,False,NO_MOVEMENT,NO_MOVEMENT_MFE_LT_1_ATR
EA_0045,EXIT_R4,EXIT_VALIDATION,2024-07-08 12:00:00,2024-07-08 16:00:00,SHORT,BEAR_REGIME,0.3604197,0.38,2024-07-09 00:00:00,0.3689844,EMA27_HYSTERESIS,3,-0.023763129484875495,-0.025763129484875497,0.1884840394660506,-0.9165652930934394,0.3581,0.3717,2024-07-08 16:00:00,2024-07-08 20:00:00,-3.692158468767448,0.8843969820081272,False,NO_MOVEMENT,NO_MOVEMENT_MFE_LT_1_ATR
EA_0045,EXIT_R5,EXIT_VALIDATION,2024-07-08 12:00:00,2024-07-08 16:00:00,SHORT,BEAR_REGIME,0.3604197,0.38,2024-07-09 00:00:00,0.3689844,EMA27_HYSTERESIS,3,-0.023763129484875495,-0.025763129484875497,0.1884840394660506,-0.9165652930934394,0.3581,0.3717,2024-07-08 16:00:00,2024-07-08 20:00:00,-3.692158468767448,0.8843969820081272,False,NO_MOVEMENT,NO_MOVEMENT_MFE_LT_1_ATR
EA_0046,EXIT_R0,EXIT_VALIDATION,2024-07-20 12:00:00,2024-07-20 16:00:00,LONG,BULL_REGIME,0.43391684999999997,0.427,2024-07-21 12:00:00,0.43028475,EMA27_TWO_CLOSES,6,-0.0083704977117159,-0.0103704977117159,0.6631570048309247,-0.6669557165861485,0.4398,0.428,2024-07-20 16:00:00,2024-07-21 04:00:00,-0.617373345911618,1.0725724637681195,False,NO_MOVEMENT,NO_MOVEMENT_MFE_LT_1_ATR
EA_0046,EXIT_R1,EXIT_VALIDATION,2024-07-20 12:00:00,2024-07-20 16:00:00,LONG,BULL_REGIME,0.43391684999999997,0.427,2024-07-21 12:00:00,0.4267865,STOP_A,6,-0.016432526185604344,-0.018432526185604342,0.6631570048309247,-0.9374871175523336,0.4398,0.4256,2024-07-20 16:00:00,2024-07-21 12:00:00,-1.2119952746402658,1.4669001610305972,False,NO_MOVEMENT,NO_MOVEMENT_MFE_LT_1_ATR
EA_0046,EXIT_R2,EXIT_VALIDATION,2024-07-20 12:00:00,2024-07-20 16:00:00,LONG,BULL_REGIME,0.43391684999999997,0.427,2024-07-21 12:00:00,0.4267865,STOP_A,6,-0.016432526185604344,-0.018432526185604342,0.6631570048309247,-0.9374871175523336,0.4398,0.4256,2024-07-20 16:00:00,2024-07-21 12:00:00,-1.2119952746402658,1.4669001610305972,False,NO_MOVEMENT,NO_MOVEMENT_MFE_LT_1_ATR
EA_0046,EXIT_R3,EXIT_VALIDATION,2024-07-20 12:00:00,2024-07-20 16:00:00,LONG,BULL_REGIME,0.43391684999999997,0.427,2024-07-21 12:00:00,0.4267865,STOP_A,6,-0.016432526185604344,-0.018432526185604342,0.6631570048309247,-0.9374871175523336,0.4398,0.4256,2024-07-20 16:00:00,2024-07-21 12:00:00,-1.2119952746402658,1.4669001610305972,False,NO_MOVEMENT,NO_MOVEMENT_MFE_LT_1_ATR
EA_0046,EXIT_R4,EXIT_VALIDATION,2024-07-20 12:00:00,2024-07-20 16:00:00,LONG,BULL_REGIME,0.43391684999999997,0.427,2024-07-21 12:00:00,0.43028475,EMA27_HYSTERESIS,6,-0.0083704977117159,-0.0103704977117159,0.6631570048309247,-0.6669557165861485,0.4398,0.428,2024-07-20 16:00:00,2024-07-21 04:00:00,-0.617373345911618,1.0725724637681195,False,NO_MOVEMENT,NO_MOVEMENT_MFE_LT_1_ATR
EA_0046,EXIT_R5,EXIT_VALIDATION,2024-07-20 12:00:00,2024-07-20 16:00:00,LONG,BULL_REGIME,0.43391684999999997,0.427,2024-07-21 12:00:00,0.43028475,EMA27_HYSTERESIS,6,-0.0083704977117159,-0.0103704977117159,0.6631570048309247,-0.6669557165861485,0.4398,0.428,2024-07-20 16:00:00,2024-07-21 04:00:00,-0.617373345911618,1.0725724637681195,False,NO_MOVEMENT,NO_MOVEMENT_MFE_LT_1_ATR
EA_0047,EXIT_R0,EXIT_VALIDATION,2024-08-12 12:00:00,2024-08-12 16:00:00,SHORT,BEAR_REGIME,0.34042970000000006,0.3445,2024-08-13 16:00:00,0.34467224999999996,STOP_A,7,-0.012462338039248337,-0.014462338039248337,1.3903509803921665,-0.6135705882352839,0.3303,0.3449,2024-08-13 08:00:00,2024-08-13 16:00:00,-0.41882286740968333,1.9726617647058782,False,LATE_EXIT,WEAK_MOVEMENT_MFE_1_2_ATR
EA_0047,EXIT_R1,EXIT_VALIDATION,2024-08-12 12:00:00,2024-08-12 16:00:00,SHORT,BEAR_REGIME,0.34042970000000006,0.3445,2024-08-12 20:00:00,0.33974841506287506,BREAK_EVEN_STOP,2,0.0020012499999999787,1.2499999999786987e-06,1.198194117647067,-0.2429823529411691,0.3317,0.3422,2024-08-12 20:00:00,2024-08-12 16:00:00,0.07804219356048754,1.104684420394617,True,MIXED,WEAK_MOVEMENT_MFE_1_2_ATR
EA_0047,EXIT_R2,EXIT_VALIDATION,2024-08-12 12:00:00,2024-08-12 16:00:00,SHORT,BEAR_REGIME,0.34042970000000006,0.3445,2024-08-13 16:00:00,0.34467224999999996,STOP_A,7,-0.012462338039248337,-0.014462338039248337,1.3903509803921665,-0.6135705882352839,0.3303,0.3449,2024-08-13 08:00:00,2024-08-13 16:00:00,-0.41882286740968333,1.9726617647058782,False,LATE_EXIT,WEAK_MOVEMENT_MFE_1_2_ATR
EA_0047,EXIT_R3,EXIT_VALIDATION,2024-08-12 12:00:00,2024-08-12 16:00:00,SHORT,BEAR_REGIME,0.34042970000000006,0.3445,2024-08-13 00:00:00,0.3387693,MFE_50_GIVEBACK,3,0.004877365282759,0.002877365282759,1.198194117647067,-0.2429823529411691,0.3317,0.3422,2024-08-12 20:00:00,2024-08-12 16:00:00,0.1902012669393049,0.9702960784313723,False,MIXED,WEAK_MOVEMENT_MFE_1_2_ATR
EA_0047,EXIT_R4,EXIT_VALIDATION,2024-08-12 12:00:00,2024-08-12 16:00:00,SHORT,BEAR_REGIME,0.34042970000000006,0.3445,2024-08-13 16:00:00,0.34467224999999996,STOP_A,7,-0.012462338039248337,-0.014462338039248337,1.3903509803921665,-0.6135705882352839,0.3303,0.3449,2024-08-13 08:00:00,2024-08-13 16:00:00,-0.41882286740968333,1.9726617647058782,False,LATE_EXIT,WEAK_MOVEMENT_MFE_1_2_ATR
EA_0047,EXIT_R5,EXIT_VALIDATION,2024-08-12 12:00:00,2024-08-12 16:00:00,SHORT,BEAR_REGIME,0.34042970000000006,0.3445,2024-08-13 00:00:00,0.3387693,MFE_50_GIVEBACK,3,0.004877365282759,0.002877365282759,1.198194117647067,-0.2429823529411691,0.3317,0.3422,2024-08-12 20:00:00,2024-08-12 16:00:00,0.1902012669393049,0.9702960784313723,False,MIXED,WEAK_MOVEMENT_MFE_1_2_ATR
EA_0048,EXIT_R0,EXIT_VALIDATION,2024-08-15 04:00:00,2024-08-15 08:00:00,SHORT,BEAR_REGIME,0.3360319,0.3455,2024-08-17 20:00:00,0.33506744999999993,EMA27_TWO_CLOSES,16,0.0028701144147328305,0.0008701144147328305,2.5608105625717528,-1.4736326061997704,0.3201,0.3452,2024-08-16 00:00:00,2024-08-16 08:00:00,0.06053578041539685,2.40578989667048,False,MIXED,STRONG_MOVEMENT_MFE_GE_2_ATR
EA_0048,EXIT_R1,EXIT_VALIDATION,2024-08-15 04:00:00,2024-08-15 08:00:00,SHORT,BEAR_REGIME,0.3360319,0.3455,2024-08-15 16:00:00,0.335359416160125,BREAK_EVEN_STOP,3,0.002001250000000013,1.2500000000129595e-06,2.287561423650976,-0.5092238805970154,0.3218,0.3392,2024-08-15 16:00:00,2024-08-15 12:00:00,0.047251866572629336,2.179469876483926,True,MIXED,STRONG_MOVEMENT_MFE_GE_2_ATR
EA_0048,EXIT_R2,EXIT_VALIDATION,2024-08-15 04:00:00,2024-08-15 08:00:00,SHORT,BEAR_REGIME,0.3360319,0.3455,2024-08-16 08:00:00,0.33466725,ATR_GIVEBACK,7,0.004061072773150309,0.002061072773150309,2.5608105625717528,-0.5092238805970154,0.3201,0.3392,2024-08-16 00:00:00,2024-08-15 12:00:00,0.08565519492339065,2.3414638346727914,False,MIXED,STRONG_MOVEMENT_MFE_GE_2_ATR
EA_0048,EXIT_R3,EXIT_VALIDATION,2024-08-15 04:00:00,2024-08-15 08:00:00,SHORT,BEAR_REGIME,0.3360319,0.3455,2024-08-16 08:00:00,0.33466725,MFE_50_GIVEBACK,7,0.004061072773150309,0.002061072773150309,2.5608105625717528,-0.5092238805970154,0.3201,0.3392,2024-08-16 00:00:00,2024-08-15 12:00:00,0.08565519492339065,2.3414638346727914,False,MIXED,STRONG_MOVEMENT_MFE_GE_2_ATR
EA_0048,EXIT_R4,EXIT_VALIDATION,2024-08-15 04:00:00,2024-08-15 08:00:00,SHORT,BEAR_REGIME,0.3360319,0.3455,2024-08-17 20:00:00,0.33506744999999993,EMA27_HYSTERESIS,16,0.0028701144147328305,0.0008701144147328305,2.5608105625717528,-1.4736326061997704,0.3201,0.3452,2024-08-16 00:00:00,2024-08-16 08:00:00,0.06053578041539685,2.40578989667048,False,MIXED,STRONG_MOVEMENT_MFE_GE_2_ATR
EA_0048,EXIT_R5,EXIT_VALIDATION,2024-08-15 04:00:00,2024-08-15 08:00:00,SHORT,BEAR_REGIME,0.3360319,0.3455,2024-08-16 08:00:00,0.33466725,MFE_50_GIVEBACK,7,0.004061072773150309,0.002061072773150309,2.5608105625717528,-0.5092238805970154,0.3201,0.3392,2024-08-16 00:00:00,2024-08-15 12:00:00,0.08565519492339065,2.3414638346727914,False,MIXED,STRONG_MOVEMENT_MFE_GE_2_ATR
EA_0049,EXIT_R0,EXIT_VALIDATION,2024-08-29 16:00:00,2024-08-29 20:00:00,SHORT,BEAR_REGIME,0.353823,0.3674,2024-09-08 00:00:00,0.32526255,EMA27_TWO_CLOSES,56,0.08071959708667897,0.07871959708667897,4.771900937081659,-0.7568808567603748,0.3029,0.3619,2024-09-06 20:00:00,2024-08-30 00:00:00,0.560855605522063,2.095553547523425,False,MIXED,STRONG_MOVEMENT_MFE_GE_2_ATR
EA_0049,EXIT_R1,EXIT_VALIDATION,2024-08-29 16:00:00,2024-08-29 20:00:00,SHORT,BEAR_REGIME,0.353823,0.3674,2024-08-30 12:00:00,0.35311491172125,BREAK_EVEN_STOP,5,0.002001250000000053,1.2500000000528581e-06,1.5014859437751011,-0.7568808567603748,0.3378,0.3619,2024-08-30 12:00:00,2024-08-30 00:00:00,0.0441919914341895,1.435132289809236,True,MIXED,WEAK_MOVEMENT_MFE_1_2_ATR
EA_0049,EXIT_R2,EXIT_VALIDATION,2024-08-29 16:00:00,2024-08-29 20:00:00,SHORT,BEAR_REGIME,0.353823,0.3674,2024-08-31 08:00:00,0.34767374999999995,ATR_GIVEBACK,10,0.01737945243808359,0.01537945243808359,1.6233065595716174,-0.7568808567603748,0.3365,0.3619,2024-08-30 16:00:00,2024-08-30 00:00:00,0.3549760434104981,1.0470716198125767,False,MIXED,WEAK_MOVEMENT_MFE_1_2_ATR
EA_0049,EXIT_R3,EXIT_VALIDATION,2024-08-29 16:00:00,2024-08-29 20:00:00,SHORT,BEAR_REGIME,0.353823,0.3674,2024-08-30 20:00:00,0.34557269999999995,MFE_50_GIVEBACK,7,0.023317590998889397,0.0213175909988894,1.6233065595716174,-0.7568808567603748,0.3365,0.3619,2024-08-30 16:00:00,2024-08-30 00:00:00,0.47626277203717915,0.8501860776439025,False,MIXED,WEAK_MOVEMENT_MFE_1_2_ATR
EA_0049,EXIT_R4,EXIT_VALIDATION,2024-08-29 16:00:00,2024-08-29 20:00:00,SHORT,BEAR_REGIME,0.353823,0.3674,2024-09-08 00:00:00,0.32526255,EMA27_HYSTERESIS,56,0.08071959708667897,0.07871959708667897,4.771900937081659,-0.7568808567603748,0.3029,0.3619,2024-09-06 20:00:00,2024-08-30 00:00:00,0.560855605522063,2.095553547523425,False,MIXED,STRONG_MOVEMENT_MFE_GE_2_ATR
EA_0049,EXIT_R5,EXIT_VALIDATION,2024-08-29 16:00:00,2024-08-29 20:00:00,SHORT,BEAR_REGIME,0.353823,0.3674,2024-08-30 20:00:00,0.34557269999999995,MFE_50_GIVEBACK,7,0.023317590998889397,0.0213175909988894,1.6233065595716174,-0.7568808567603748,0.3365,0.3619,2024-08-30 16:00:00,2024-08-30 00:00:00,0.47626277203717915,0.8501860776439025,False,MIXED,WEAK_MOVEMENT_MFE_1_2_ATR
EA_0050,EXIT_R0,EXIT_VALIDATION,2024-09-22 20:00:00,2024-09-23 00:00:00,LONG,BULL_REGIME,0.3515757,0.3425,2024-09-30 08:00:00,0.39010485,EMA27_TWO_CLOSES,45,0.10958991193077341,0.10758991193077341,12.117792452830175,-1.2218301886792386,0.4158,0.3451,2024-09-27 04:00:00,2024-09-23 00:00:00,0.599915452562348,4.8481415094339555,False,MIXED,STRONG_MOVEMENT_MFE_GE_2_ATR
EA_0050,EXIT_R1,EXIT_VALIDATION,2024-09-22 20:00:00,2024-09-23 00:00:00,LONG,BULL_REGIME,0.3515757,0.3425,2024-09-23 00:00:00,0.352278411930375,BREAK_EVEN_STOP,1,0.001998750000000062,-1.2499999999379327e-06,1.6649622641509425,-1.2218301886792386,0.3604,0.3451,2024-09-23 00:00:00,2024-09-23 00:00:00,0.07963373076334906,1.5323751074764103,True,GOOD_ENTRY_BAD_EXIT,WEAK_MOVEMENT_MFE_1_2_ATR
EA_0050,EXIT_R2,EXIT_VALIDATION,2024-09-22 20:00:00,2024-09-23 00:00:00,LONG,BULL_REGIME,0.3515757,0.3425,2024-09-23 08:00:00,0.3528235,ATR_GIVEBACK,3,0.003549164518480717,0.0015491645184807171,1.6649622641509425,-1.2218301886792386,0.3604,0.3451,2024-09-23 00:00:00,2024-09-23 00:00:00,0.14140498396473603,1.429528301886788,False,MIXED,WEAK_MOVEMENT_MFE_1_2_ATR
EA_0050,EXIT_R3,EXIT_VALIDATION,2024-09-22 20:00:00,2024-09-23 00:00:00,LONG,BULL_REGIME,0.3515757,0.3425,2024-09-23 08:00:00,0.3528235,MFE_50_GIVEBACK,3,0.003549164518480717,0.0015491645184807171,1.6649622641509425,-1.2218301886792386,0.3604,0.3451,2024-09-23 00:00:00,2024-09-23 00:00:00,0.14140498396473603,1.429528301886788,False,MIXED,WEAK_MOVEMENT_MFE_1_2_ATR
EA_0050,EXIT_R4,EXIT_VALIDATION,2024-09-22 20:00:00,2024-09-23 00:00:00,LONG,BULL_REGIME,0.3515757,0.3425,2024-09-30 08:00:00,0.39010485,EMA27_HYSTERESIS,45,0.10958991193077341,0.10758991193077341,12.117792452830175,-1.2218301886792386,0.4158,0.3451,2024-09-27 04:00:00,2024-09-23 00:00:00,0.599915452562348,4.8481415094339555,False,MIXED,STRONG_MOVEMENT_MFE_GE_2_ATR
EA_0050,EXIT_R5,EXIT_VALIDATION,2024-09-22 20:00:00,2024-09-23 00:00:00,LONG,BULL_REGIME,0.3515757,0.3425,2024-09-23 08:00:00,0.3528235,MFE_50_GIVEBACK,3,0.003549164518480717,0.0015491645184807171,1.6649622641509425,-1.2218301886792386,0.3604,0.3451,2024-09-23 00:00:00,2024-09-23 00:00:00,0.14140498396473603,1.429528301886788,False,MIXED,WEAK_MOVEMENT_MFE_1_2_ATR
EA_0051,EXIT_R0,EXIT_VALIDATION,2024-11-13 12:00:00,2024-11-13 16:00:00,LONG,BULL_REGIME,0.5963980499999999,0.5192,2024-11-26 04:00:00,0.971514,EMA27_TWO_CLOSES,76,0.6289691088024184,0.6269691088024184,14.386380299707609,-1.3917629751461955,1.1587,0.542,2024-11-23 00:00:00,2024-11-14 12:00:00,0.6671076812022437,4.7891154970760255,False,MIXED,STRONG_MOVEMENT_MFE_GE_2_ATR
EA_0051,EXIT_R1,EXIT_VALIDATION,2024-11-13 12:00:00,2024-11-13 16:00:00,LONG,BULL_REGIME,0.5963980499999999,0.5192,2024-12-20 16:00:00,0.87506225,REGIME_FLIP,223,0.46724532382357753,0.46524532382357753,18.717886147660828,-1.3917629751461955,1.328,0.542,2024-12-03 00:00:00,2024-11-14 12:00:00,0.3808959229810692,11.588319627192988,True,MIXED,STRONG_MOVEMENT_MFE_GE_2_ATR
EA_0051,EXIT_R2,EXIT_VALIDATION,2024-11-13 12:00:00,2024-11-13 16:00:00,LONG,BULL_REGIME,0.5963980499999999,0.5192,2024-11-15 16:00:00,0.64717625,ATR_GIVEBACK,13,0.08514145879584971,0.08314145879584971,2.5585294225146233,-1.3917629751461955,0.6964,0.542,2024-11-15 12:00:00,2024-11-14 12:00:00,0.5077720984440808,1.2593795687134508,False,MIXED,STRONG_MOVEMENT_MFE_GE_2_ATR
EA_0051,EXIT_R3,EXIT_VALIDATION,2024-11-13 12:00:00,2024-11-13 16:00:00,LONG,BULL_REGIME,0.5963980499999999,0.5192,2024-11-18 00:00:00,0.70254855,MFE_50_GIVEBACK,27,0.17798599442100818,0.17598599442100818,5.70801772660819,-1.3917629751461955,0.8195,0.542,2024-11-16 12:00:00,2024-11-14 12:00:00,0.47579368983552184,2.9921789108187125,False,MIXED,STRONG_MOVEMENT_MFE_GE_2_ATR
EA_0051,EXIT_R4,EXIT_VALIDATION,2024-11-13 12:00:00,2024-11-13 16:00:00,LONG,BULL_REGIME,0.5963980499999999,0.5192,2024-11-26 04:00:00,0.971514,EMA27_HYSTERESIS,76,0.6289691088024184,0.6269691088024184,14.386380299707609,-1.3917629751461955,1.1587,0.542,2024-11-23 00:00:00,2024-11-14 12:00:00,0.6671076812022437,4.7891154970760255,False,MIXED,STRONG_MOVEMENT_MFE_GE_2_ATR
EA_0051,EXIT_R5,EXIT_VALIDATION,2024-11-13 12:00:00,2024-11-13 16:00:00,LONG,BULL_REGIME,0.5963980499999999,0.5192,2024-11-18 00:00:00,0.70254855,MFE_50_GIVEBACK,27,0.17798599442100818,0.17598599442100818,5.70801772660819,-1.3917629751461955,0.8195,0.542,2024-11-16 12:00:00,2024-11-14 12:00:00,0.47579368983552184,2.9921789108187125,False,MIXED,STRONG_MOVEMENT_MFE_GE_2_ATR
EA_0052,EXIT_R0,EXIT_VALIDATION,2024-11-14 16:00:00,2024-11-14 20:00:00,LONG,BULL_REGIME,0.56558265,0.542,2024-11-26 04:00:00,0.971514,EMA27_TWO_CLOSES,69,0.7177224230623058,0.7157224230623058,18.668261915467635,-0.31420211330935205,1.1587,0.5556,2024-11-23 00:00:00,2024-11-14 20:00:00,0.6844030949355974,5.891645683453243,False,MIXED,STRONG_MOVEMENT_MFE_GE_2_ATR
EA_0052,EXIT_R1,EXIT_VALIDATION,2024-11-14 16:00:00,2024-11-14 20:00:00,LONG,BULL_REGIME,0.56558265,0.542,2024-11-14 20:00:00,0.5667131083216875,BREAK_EVEN_STOP,1,0.001998750000000117,-1.2499999998828552e-06,1.1147547212230224,-0.31420211330935205,0.601,0.5556,2024-11-14 20:00:00,2024-11-14 20:00:00,0.03191820736694207,1.0791737488677482,True,MIXED,WEAK_MOVEMENT_MFE_1_2_ATR
EA_0052,EXIT_R2,EXIT_VALIDATION,2024-11-14 16:00:00,2024-11-14 20:00:00,LONG,BULL_REGIME,0.56558265,0.542,2024-11-15 08:00:00,0.58980495,ATR_GIVEBACK,4,0.04282716239615913,0.040827162396159127,1.9960496852518004,-0.31420211330935205,0.629,0.5556,2024-11-15 04:00:00,2024-11-14 20:00:00,0.38195068068911764,1.2336571492805761,False,MIXED,WEAK_MOVEMENT_MFE_1_2_ATR
EA_0052,EXIT_R3,EXIT_VALIDATION,2024-11-14 16:00:00,2024-11-14 20:00:00,LONG,BULL_REGIME,0.56558265,0.542,2024-11-15 00:00:00,0.5793102,MFE_50_GIVEBACK,2,0.024271518937152747,0.02227151893715275,1.1147547212230224,-0.31420211330935205,0.601,0.5556,2024-11-14 20:00:00,2024-11-14 20:00:00,0.38759393348175475,0.6826825539568342,False,MIXED,WEAK_MOVEMENT_MFE_1_2_ATR
EA_0052,EXIT_R4,EXIT_VALIDATION,2024-11-14 16:00:00,2024-11-14 20:00:00,LONG,BULL_REGIME,0.56558265,0.542,2024-11-26 04:00:00,0.971514,EMA27_HYSTERESIS,69,0.7177224230623058,0.7157224230623058,18.668261915467635,-0.31420211330935205,1.1587,0.5556,2024-11-23 00:00:00,2024-11-14 20:00:00,0.6844030949355974,5.891645683453243,False,MIXED,STRONG_MOVEMENT_MFE_GE_2_ATR
EA_0052,EXIT_R5,EXIT_VALIDATION,2024-11-14 16:00:00,2024-11-14 20:00:00,LONG,BULL_REGIME,0.56558265,0.542,2024-11-15 00:00:00,0.5793102,MFE_50_GIVEBACK,2,0.024271518937152747,0.02227151893715275,1.1147547212230224,-0.31420211330935205,0.601,0.5556,2024-11-14 20:00:00,2024-11-14 20:00:00,0.38759393348175475,0.6826825539568342,False,MIXED,WEAK_MOVEMENT_MFE_1_2_ATR
EA_0053,EXIT_R0,EXIT_VALIDATION,2024-11-28 16:00:00,2024-11-28 20:00:00,LONG,BULL_REGIME,1.00380165,0.9711,2024-12-08 20:00:00,1.18310815,EMA27_TWO_CLOSES,61,0.17862742106470939,0.17662742106470938,7.755941387559813,-0.18664234449760755,1.328,0.996,2024-12-03 00:00:00,2024-11-28 20:00:00,0.5530765347818704,3.4663122009569403,False,MIXED,STRONG_MOVEMENT_MFE_GE_2_ATR
