dt,open,high,low,close,ema27,ema200,ema27_slope_pct,ema27_angle_deg,ema27_angle_change_deg,ema27_speed_pct,ema27_speed_change_pct,ema200_slope_pct,ema200_angle_deg,ema200_angle_change_deg,ema200_speed_pct,ema200_speed_change_pct,ema27_gt_ema200,ema_relation,ema_distance_pct,ema_distance_change_pct,ema_distance_change_state,price_to_ema27_pct,price_to_ema200_pct,abs_price_to_ema27_pct,abs_price_to_ema200_pct,main_direction,active_correction_id,active_correction_duration,active_correction_depth_pct,last_correction_duration,last_correction_depth_pct,last_correction_updated_extreme,last_correction_bars_to_update_extreme,state
2024-06-12 08:00:00,0.426,0.429,0.4245,0.4251,0.43606962043737496,0.45867021179875667,-0.19313138129922747,-10.931030904992447,-0.07500875780232796,-0.19313138129922747,-0.001357638239007919,-0.07350402535174494,-4.203910286462356,-0.07318302574614322,-0.07350402535174494,-0.0012840658662804927,False,EMA27_LT_EMA200,4.927416426880977,0.113952896763025,INCREASING,-2.5155663048419945,-7.319030304389104,2.5155663048419945,7.319030304389104,-1,,0,0.0,1.0,0.7395038167938911,1.0,17.0,1
2024-06-12 12:00:00,0.4252,0.4436,0.4251,0.4405,0.43638607612041963,0.4584894136714059,0.07256999071094672,4.150678009911362,15.081708914903809,0.07256999071094672,0.2657013720101742,-0.03941789170082144,-2.257310202011815,1.9466000844505404,-0.03941789170082144,0.0340861336509235,False,EMA27_LT_EMA200,4.820904669093945,-0.10651175778703159,DECREASING,0.942725743257937,-3.9236268352094803,0.942725743257937,3.9236268352094803,0,420.0,1,3.6226770171724363,2.0,0.9478672985782,1.0,8.0,1
2024-06-12 16:00:00,0.4405,0.4445,0.4312,0.4333,0.43616564211181824,0.4582387727393521,-0.05051352934105635,-2.8917541615215203,-7.042432171432882,-0.05051352934105635,-0.12308352005200307,-0.054666678134784874,-3.1290554131786235,-0.8717452111668083,-0.054666678134784874,-0.015248786433963435,False,EMA27_LT_EMA200,4.816949577527159,-0.003955091566786528,FLAT,-0.6570077592410565,-5.442309604285132,0.6570077592410565,5.442309604285132,-1,,0,0.0,2.0,0.9478672985782,1.0,8.0,1
2024-06-12 20:00:00,0.4332,0.4394,0.4315,0.4378,0.4362823819609741,0.45803540186632374,0.02676502637635192,1.5331570189858528,4.424911180507373,0.02676502637635192,0.07727855571740827,-0.04438098326176032,-2.541175479849406,0.5878799333292175,-0.04438098326176032,0.010285694873024553,False,EMA27_LT_EMA200,4.749200567622985,-0.06774900990417354,DECREASING,0.34785224014883553,-4.417868528037787,0.34785224014883553,4.417868528037787,0,421.0,1,1.0385414262635597,1.0,3.6226770171724363,1.0,6.0,1
2024-06-13 00:00:00,0.4377,0.4392,0.4264,0.4311,0.4359122118209045,0.4577673879174051,-0.08484645618870301,-4.849728498935108,-6.382885517920961,-0.08484645618870301,-0.11161148256505493,-0.05851380653690841,-3.348775721813219,-0.8076002419638129,-0.05851380653690841,-0.014132823275148088,False,EMA27_LT_EMA200,4.774297311988494,0.025096744365509238,FLAT,-1.1039405849179627,-5.825532491234768,1.1039405849179627,5.825532491234768,-1,,0,0.0,1.0,3.6226770171724363,1.0,6.0,1
2024-06-13 04:00:00,0.4312,0.4338,0.4287,0.4313,0.4355827681194113,0.4575040308236996,-0.07557569908790418,-4.3219525414654445,0.5277759574696637,-0.07557569908790418,0.009270757100798832,-0.057530767952618245,-3.292640747503134,0.05613497431008474,-0.057530767952618245,0.0009830385842901634,False,EMA27_LT_EMA200,4.791490615901417,0.017193303912922175,FLAT,-0.9832271689492597,-5.727606547317479,0.9832271689492597,5.727606547317479,-1,422.0,1,0.046392948271870446,1.0,1.0385414262635597,1.0,1.0,1
2024-06-13 08:00:00,0.4313,0.4343,0.4277,0.4294,0.43514114182516767,0.4572243887259514,-0.10138745757788392,-5.78929065683383,-1.4673381153683858,-0.10138745757788392,-0.02581175848997974,-0.06112341726143278,-3.4977622058364295,-0.20512145833329543,-0.06112341726143278,-0.003592649308814533,False,EMA27_LT_EMA200,4.829848854370684,0.038358238469267114,FLAT,-1.3193746289047417,-6.085499682876413,1.3193746289047417,6.085499682876413,-1,,0,0.0,1.0,1.0385414262635597,1.0,1.0,1
2024-06-13 12:00:00,0.4294,0.4342,0.4197,0.4209,0.4341239174090843,0.4568629520222106,-0.23376884378634166,-13.157684534472528,-7.368393877638698,-0.23376884378634166,-0.13238138620845774,-0.07905018031691968,-4.5198426110774514,-1.022080405241022,-0.07905018031691968,-0.017926763055486905,False,EMA27_LT_EMA200,4.977211330548171,0.147362476177487,INCREASING,-3.0461158389997465,-7.8717155468676,3.0461158389997465,7.8717155468676,-1,,0,0.0,1.0,0.046392948271870446,1.0,2.0,1
2024-06-13 16:00:00,0.4209,0.4263,0.4191,0.4239,0.4333936375941497,0.45653496244985037,-0.1682192078457656,-9.548850251007863,3.608834283464665,-0.1682192078457656,0.06554963594057606,-0.07179167645536833,-4.106315024505698,0.41352758657175315,-0.07179167645536833,0.0072585038615513575,False,EMA27_LT_EMA200,5.068905288550091,0.0916939580019207,INCREASING,-2.190534601950022,-7.148403766214349,2.190534601950022,7.148403766214349,-1,423.0,1,0.7127583749109059,1.0,0.046392948271870446,1.0,2.0,1
2024-06-13 20:00:00,0.4238,0.425,0.4191,0.421,0.4325083777659962,0.4561813807339315,-0.20426230368026932,-11.544558087192648,-1.9957078361847849,-0.20426230368026932,-0.03604309583450371,-0.07744898967244618,-4.428659478060646,-0.32234445355494756,-0.07744898967244618,-0.005657313217077853,False,EMA27_LT_EMA200,5.189383865217989,0.12047857666789774,INCREASING,-2.6608450512426147,-7.712147452692969,2.6608450512426147,7.712147452692969,-1,,0,0.0,1.0,0.046392948271870446,1.0,2.0,1
2024-06-14 00:00:00,0.4209,0.4243,0.4184,0.4206,0.43165777935413935,0.45582733714453916,-0.19666634349383427,-11.126157164515066,0.41840092267758244,-0.19666634349383427,0.007595960186435047,-0.0776102673946788,-4.437844799327822,-0.009185321267175972,-0.0776102673946788,-0.00016127772223262227,False,EMA27_LT_EMA200,5.30234933731845,0.11296547210046093,INCREASING,-2.561700468061618,-7.72821949758772,2.561700468061618,7.72821949758772,-1,,0,0.0,1.0,0.7127583749109059,1.0,1.0,1
2024-06-14 04:00:00,0.4207,0.4248,0.4207,0.4221,0.4309750808288437,0.4554917417500661,-0.15815735472602954,-8.987306911435297,2.1388502530797684,-0.15815735472602954,0.03850898876780473,-0.07362335847940216,-4.21071076941772,0.22713402991010145,-0.07362335847940216,0.0039869089152766435,False,EMA27_LT_EMA200,5.38246002595476,0.0801106886363101,INCREASING,-2.059302549877211,-7.330921439271363,2.059302549877211,7.330921439271363,-1,424.0,1,0.3566333808844511,1.0,0.7127583749109059,1.0,1.0,1
2024-06-14 08:00:00,0.4222,0.4244,0.4213,0.4226,0.4303768607696406,0.4551644607376277,-0.13880618295902813,-7.9025136300342025,1.0847932814010948,-0.13880618295902813,0.019351171767001407,-0.07185223845793676,-4.109767164155713,0.10094360526200763,-0.07185223845793676,0.0017711200214654,False,EMA27_LT_EMA200,5.44585575240583,0.06339572645106983,INCREASING,-1.8069885903562073,-7.154438350668807,1.8069885903562073,7.154438350668807,-1,424.0,2,0.4755111745126015,1.0,0.7127583749109059,1.0,1.0,1
2024-06-14 12:00:00,0.4226,0.4241,0.4122,0.4137,0.429185656428952,0.4547518790387458,-0.2767816881600882,-15.471113900211554,-7.568600270177352,-0.2767816881600882,-0.13797550520106006,-0.09064453279441498,-5.179394732475129,-1.069627568319416,-0.09064453279441498,-0.01879229433647822,False,EMA27_LT_EMA200,5.622015826264569,0.176160073858739,INCREASING,-3.608148640800515,-9.02731377944413,3.608148640800515,9.02731377944413,-1,,0,0.0,1.0,0.7127583749109059,1.0,1.0,1
2024-06-14 16:00:00,0.4137,0.4143,0.4,0.4047,0.4274366809697412,0.4542538503915941,-0.40751023083185345,-22.17139833804814,-6.700284437836585,-0.40751023083185345,-0.13072854267176526,-0.10951656718921621,-6.249929540833014,-1.070534808357885,-0.10951656718921621,-0.01887203439480123,False,EMA27_LT_EMA200,5.903564581507654,0.28154875524308487,INCREASING,-5.319309732182472,-10.908845428360312,5.319309732182472,10.908845428360312,-1,,0,0.0,2.0,0.4755111745126015,1.0,1.0,1
2024-06-14 20:00:00,0.4047,0.4147,0.4046,0.412,0.426334060900474,0.45383341406928973,-0.2579610310387115,-14.464734919114932,7.706663418933207,-0.2579610310387115,0.14954919979314196,-0.09255536787237117,-5.287966508835534,0.9619630319974801,-0.09255536787237117,0.016961199316845033,False,EMA27_LT_EMA200,6.059349601926234,0.15578502041858044,INCREASING,-3.3621664828277096,-9.217790663360626,3.3621664828277096,9.217790663360626,-1,425.0,1,1.8038052878675497,2.0,0.4755111745126015,1.0,1.0,1
2024-06-15 00:00:00,0.4121,0.4127,0.4082,0.4121,0.42531734226472584,0.45341815621785403,-0.23847933557096246,-13.413322472966936,1.051412446147996,-0.23847933557096246,0.019481695467749027,-0.0915000611595107,-5.228009673919163,0.05995683491637038,-0.0915000611595107,0.001055306712860471,False,EMA27_LT_EMA200,6.197549341104589,0.13819973917835515,INCREASING,-3.107642447483151,-9.112594114559862,3.107642447483151,9.112594114559862,-1,425.0,2,1.8285149493451984,2.0,0.4755111745126015,1.0,1.0,1
2024-06-15 04:00:00,0.4121,0.4158,0.4109,0.4117,0.4243446749601026,0.4530030501858356,-0.22869213360640073,-12.881573896265301,0.5317485767016343,-0.22869213360640073,0.009787201964561731,-0.09155037713554082,-5.230868617996493,-0.0028589440773298946,-0.09155037713554082,-5.031597603011306e-05,False,EMA27_LT_EMA200,6.326309550007769,0.12876020890317985,INCREASING,-2.979812333285776,-9.117609731080577,2.979812333285776,9.117609731080577,-1,,0,0.0,2.0,0.4755111745126015,1.0,1.0,1
2024-06-15 08:00:00,0.4117,0.413,0.4099,0.4112,0.42340576960580956,0.45258709943771785,-0.22126007693659133,-12.476264359480314,0.40530953678498705,-0.22126007693659133,0.007432056669809395,-0.09182073894361542,-5.246230076320961,-0.01536145832446767,-0.09182073894361542,-0.00027036180807460397,False,EMA27_LT_EMA200,6.447671590322041,0.12136204031427145,INCREASING,-2.882759395832775,-9.144560127572367,2.882759395832775,9.144560127572367,-1,,0,0.0,2.0,1.8285149493451984,1.0,15.0,1
2024-06-15 12:00:00,0.4111,0.4134,0.4092,0.412,0.42259107177682315,0.4521832477020192,-0.19241538199749053,-10.891477051862001,1.5847873076183134,-0.19241538199749053,0.0288446949391008,-0.08923182658109319,-5.099102118694753,0.1471279576262079,-0.08923182658109319,0.0025889123625222332,False,EMA27_LT_EMA200,6.544288421913576,0.09661683159153522,INCREASING,-2.5062223232242062,-8.886496327811608,2.5062223232242062,8.886496327811608,-1,426.0,1,0.19455252918287144,2.0,1.8285149493451984,1.0,15.0,1
2024-06-15 16:00:00,0.4121,0.415,0.411,0.4138,0.42196313807847863,0.4518013248393125,-0.14859133102465005,-8.451814589593106,2.4396624622688954,-0.14859133102465005,0.04382405097284048,-0.0844619663925128,-4.827855605104665,0.27124651359008833,-0.0844619663925128,0.004769860188580388,False,EMA27_LT_EMA200,6.604271638965672,0.059983217052096194,INCREASING,-1.9345618945890979,-8.411069811012185,1.9345618945890979,8.411069811012185,-1,426.0,2,0.6322957198443558,2.0,1.8285149493451984,1.0,15.0,1
2024-06-15 20:00:00,0.4138,0.4145,0.4112,0.414,0.4213943425014445,0.45142519225384675,-0.13479745639022322,-7.67705028359055,0.774764306002556,-0.13479745639022322,0.013793874634426828,-0.08325176682462132,-4.759000473167748,0.06885513193691661,-0.08325176682462132,0.001210199567891479,False,EMA27_LT_EMA200,6.652453223194341,0.048181584228668584,INCREASING,-1.7547322675361139,-8.290452747440318,1.7547322675361139,8.290452747440318,-1,426.0,3,0.6809338521400703,2.0,1.8285149493451984,1.0,15.0,1
2024-06-16 00:00:00,0.414,0.4144,0.4104,0.4108,0.4206376037513413,0.45102096148515175,-0.17957971281984397,-10.18064706057582,-2.5035967769852707,-0.17957971281984397,-0.04478225642962075,-0.08954546082746706,-5.116929589810675,-0.3579291166429268,-0.08954546082746706,-0.00629369400284574,False,EMA27_LT_EMA200,6.736573314411401,0.0841200912170601,INCREASING,-2.338736162341959,-8.917758800546542,2.338736162341959,8.917758800546542,-1,,0,0.0,2.0,1.8285149493451984,1.0,15.0,1
2024-06-16 04:00:00,0.4108,0.4148,0.409,0.4125,0.42005634634053124,0.45063766833604574,-0.1381848426356247,-7.867583448951202,2.313063611624618,-0.1381848426356247,0.04139487018421928,-0.08498344463722107,-4.857521169434455,0.2594084203762197,-0.08498344463722107,0.004562016190245988,False,EMA27_LT_EMA200,6.786232963709916,0.04965964929851552,INCREASING,-1.7988887458458926,-8.463044928504747,1.7988887458458926,8.463044928504747,-1,427.0,1,0.4138266796494594,3.0,0.6809338521400703,1.0,2.0,1
2024-06-16 08:00:00,0.4126,0.4155,0.4115,0.4148,0.41968089303049333,0.4502810746212592,-0.08938165398733044,-5.107618671295822,2.75996477765538,-0.08938165398733044,0.04880318864829425,-0.07913091599803801,-4.524439668815867,0.3330815006185883,-0.07913091599803801,0.005852528639183063,False,EMA27_LT_EMA200,6.795795629763994,0.009562666054077518,FLAT,-1.163001011375252,-7.879761469234096,1.163001011375252,7.879761469234096,-1,427.0,2,0.9737098344693291,3.0,0.6809338521400703,1.0,2.0,1
2024-06-16 12:00:00,0.4148,0.4178,0.4142,0.4165,0.4194536863854581,0.44994494452552536,-0.054137953099220315,-3.0988510938773786,2.0087675774184435,-0.054137953099220315,0.03524370088811013,-0.07464895032877061,-4.269151647911528,0.2552880209043389,-0.07464895032877061,0.004481965669267396,False,EMA27_LT_EMA200,6.776664236603616,-0.01913139316037782,FLAT,-0.704174616013226,-7.4331193032502325,0.704174616013226,7.4331193032502325,-1,427.0,3,1.3875365141187885,3.0,0.6809338521400703,1.0,2.0,1
2024-06-16 16:00:00,0.4164,0.4166,0.4143,0.4164,0.41923556592935396,0.44961116398298284,-0.05200108216565358,-2.9767613044275496,0.12208978944982896,-0.05200108216565358,0.002136870933566737,-0.07418252979695117,-4.242574894581105,0.02657675333042331,-0.07418252979695117,0.00046642053181944476,False,EMA27_LT_EMA200,6.755970600138069,-0.02069363646554745,FLAT,-0.6763657856814068,-7.386641312189448,0.6763657856814068,7.386641312189448,-1,,0,0.0,3.0,0.6809338521400703,1.0,2.0,1
2024-06-16 20:00:00,0.4163,0.4193,0.4153,0.4168,0.4190615969344001,0.44928468473937105,-0.0414967166653013,-2.3762234199015606,0.600537884525989,-0.0414967166653013,0.010504365500352275,-0.0726136870623062,-4.153168502585876,0.0894063919952286,-0.0726136870623062,0.0015688427346449707,False,EMA27_LT_EMA200,6.72693479914707,-0.02903580099099834,FLAT,-0.5396812666549639,-7.230312058870944,0.5396812666549639,7.230312058870944,-1,428.0,1,0.09606147934678469,3.0,1.3875365141187885,1.0,4.0,1
2024-06-17 00:00:00,0.4167,0.4187,0.4118,0.4123,0.4185786257248001,0.448916677926044,-0.11525064886239722,-6.574369672177349,-4.198146252275789,-0.11525064886239722,-0.07375393219709592,-0.08190949431996497,-4.682614851226047,-0.529446348640171,-0.08190949431996497,-0.009295807257658772,False,EMA27_LT_EMA200,6.758058609317674,0.031123810170603505,FLAT,-1.4999871801691218,-8.156675776718716,1.4999871801691218,8.156675776718716,-1,,0,0.0,3.0,1.3875365141187885,1.0,4.0,1
2024-06-17 04:00:00,0.4123,0.4139,0.4062,0.4104,0.41799443817302867,0.4485334273994167,-0.1395645921384192,-7.94514146251095,-1.3707717903336007,-0.1395645921384192,-0.024313943276021988,-0.08537230748428826,-4.87964088459174,-0.19702603336569258,-0.08537230748428826,-0.0034628131643232862,False,EMA27_LT_EMA200,6.808631723047305,0.050573113729631025,INCREASING,-1.8168754125587117,-8.501802779898297,1.8168754125587117,8.501802779898297,-1,,0,0.0,1.0,0.09606147934678469,1.0,1.0,1
2024-06-17 08:00:00,0.4104,0.4111,0.4006,0.4048,0.41705197830352664,0.44809826891783044,-0.22547186838689504,-12.706114207724294,-4.760972745213344,-0.22547186838689504,-0.08590727624847583,-0.09701807156476949,-5.541383360686329,-0.6617424760945898,-0.09701807156476949,-0.011645764080481236,False,EMA27_LT_EMA200,6.928455824942473,0.11982410189516823,INCREASING,-2.937758107122505,-9.662672659369328,2.937758107122505,9.662672659369328,-1,,0,0.0,1.0,0.09606147934678469,1.0,1.0,1
2024-06-17 12:00:00,0.4048,0.4054,0.399,0.4002,0.41584826556756044,0.44762166922710583,-0.28862415204518044,-16.099417329273784,-3.39330312154949,-0.28862415204518044,-0.0631522836582854,-0.10636052932666562,-6.071184542606452,-0.5298011819201225,-0.10636052932666562,-0.009342457761896128,False,EMA27_LT_EMA200,7.098272010469807,0.1698161855273339,INCREASING,-3.76297483078432,-10.59414065207954,3.76297483078432,10.59414065207954,-1,,0,0.0,1.0,0.09606147934678469,1.0,1.0,1
2024-06-17 16:00:00,0.4002,0.421,0.3901,0.4126,0.41561624659844904,0.44727319490643813,-0.0557941413545926,-3.19345783745406,12.905959491819724,-0.0557941413545926,0.23283001069058784,-0.07785019015487116,-4.451508803078948,1.619675739527504,-0.07785019015487116,0.028510339171794463,False,EMA27_LT_EMA200,7.077765595725268,-0.020506414744539292,FLAT,-0.7257287517355364,-7.75212896755218,0.7257287517355364,7.75212896755218,-1,429.0,1,3.098450774612699,1.0,0.09606147934678469,1.0,1.0,1
2024-06-17 20:00:00,0.4126,0.4128,0.4008,0.4013,0.41459365755570265,0.44681575018100095,-0.24604164325038314,-13.822589336955184,-10.629131499501124,-0.24604164325038314,-0.19024750189579054,-0.10227412030199279,-5.839571300007094,-1.3880624969281463,-0.10227412030199279,-0.02442393014712163,False,EMA27_LT_EMA200,7.211494360314161,0.13372876458889316,INCREASING,-3.2064305165875813,-10.186693321030637,3.2064305165875813,10.186693321030637,-1,,0,0.0,1.0,0.09606147934678469,1.0,1.0,1
2024-06-18 00:00:00,0.4013,0.4027,0.3575,0.379,0.41205125344458104,0.44614096659711044,-0.6132279316839351,-31.517788748811466,-17.69519941185628,-0.6132279316839351,-0.36718628843355194,-0.15102054563143064,-8.587943297190114,-2.7483719971830194,-0.15102054563143064,-0.04874642532943785,False,EMA27_LT_EMA200,7.641018356270847,0.42952399595668656,INCREASING,-8.021151050575867,-15.049271782688,8.021151050575867,15.049271782688,-1,,0,0.0,1.0,3.098450774612699,1.0,2.0,1
2024-06-18 04:00:00,0.379,0.3816,0.3765,0.3795,0.40972616391282524,0.44547787240211434,-0.5642719230481652,-29.43481701873361,2.0829717300778547,-0.5642719230481652,0.048956008635769876,-0.14862885156092798,-8.45391790630288,0.1340253908872331,-0.14862885156092798,0.002391694070502659,False,EMA27_LT_EMA200,8.025473475597801,0.38445511932695364,INCREASING,-7.377162254948468,-14.810583530523566,7.377162254948468,14.810583530523566,-1,430.0,1,0.1319261213720318,1.0,3.098450774612699,1.0,2.0,1
2024-06-18 08:00:00,0.3795,0.3813,0.3711,0.3748,0.40723143791905203,0.444774609990153,-0.6088764188132201,-31.33624942046532,-1.9014324017317108,-0.6088764188132201,-0.044604495765054875,-0.15786696837919445,-8.971074292910407,-0.5171563866075264,-0.15786696837919445,-0.009238116818266473,False,EMA27_LT_EMA200,8.440943171628469,0.41546969603066763,INCREASING,-7.963883654163903,-15.732599932289787,7.963883654163903,15.732599932289787,-1,,0,0.0,1.0,3.098450774612699,1.0,2.0,1
2024-06-18 12:00:00,0.3748,0.3768,0.366,0.3749,0.4049220494962626,0.44407934023900725,-0.5670948280885102,-29.557347947834103,1.778901472631219,-0.5670948280885102,0.04178159072470988,-0.1563195685026053,-8.884550096018975,0.08652419689143187,-0.1563195685026053,0.0015473998765891395,False,EMA27_LT_EMA200,8.817633966414622,0.3766907947861533,INCREASING,-7.414278756518959,-15.578148760934102,7.414278756518959,15.578148760934102,-1,431.0,1,0.026680896478118724,1.0,0.1319261213720318,0.0,21.0,1
2024-06-18 16:00:00,0.3748,0.3756,0.3674,0.3741,0.40272047453224386,0.44338302839583305,-0.5437034033482724,-28.53307599998556,1.0242719478485434,-0.5437034033482724,0.02339142474023781,-0.15679897263390918,-8.911360777566752,-0.02681068154777755,-0.15679897263390918,-0.00047940413130387327,False,EMA27_LT_EMA200,9.170976618276745,0.353342651862123,INCREASING,-7.1067840703868566,-15.625999183257008,7.1067840703868566,15.625999183257008,-1,,0,0.0,1.0,0.1319261213720318,0.0,21.0,1
2024-06-18 20:00:00,0.3741,0.3854,0.3732,0.3837,0.40136186920851213,0.44278916741677005,-0.33735690377046934,-18.642178021981156,9.890897978004404,-0.33735690377046934,0.20634649957780304,-0.13393859057068136,-7.628713607093787,1.2826471704729654,-0.13393859057068136,0.022860382063227824,False,EMA27_LT_EMA200,9.35598728621673,0.18501066793998433,INCREASING,-4.400485089264074,-13.344763549997394,4.400485089264074,13.344763549997394,-1,432.0,1,2.566158781074578,1.0,0.026680896478118724,1.0,1.0,1
2024-06-19 00:00:00,0.3836,0.3939,0.3801,0.3923,0.4007145928364756,0.44228678764147883,-0.16127002131841595,-9.161213357767743,9.480964664213413,-0.16127002131841595,0.1760868824520534,-0.11345800942288431,-6.472984824642735,1.1557287824510523,-0.11345800942288431,0.02048058114779705,False,EMA27_LT_EMA200,9.399375239466115,0.04338795324938616,FLAT,-2.099896781126075,-11.301894842492679,2.099896781126075,11.301894842492679,-1,432.0,2,4.865009355787222,1.0,0.026680896478118724,1.0,1.0,1
2024-06-19 04:00:00,0.3925,0.3978,0.3925,0.3925,0.4001278362052988,0.44179139671967305,-0.14642756756708675,-8.330480237646922,0.8307331201208203,-0.14642756756708675,0.014842453751329199,-0.11200671954220143,-6.390875546145305,0.08210927849742955,-0.11200671954220143,0.0014512898806828822,False,EMA27_LT_EMA200,9.430595711851481,0.03122047238536574,FLAT,-1.9063498000136796,-11.157165369372182,1.9063498000136796,11.157165369372182,-1,432.0,3,4.918470997059617,1.0,0.026680896478118724,1.0,1.0,1
2024-06-19 08:00:00,0.3926,0.3927,0.3839,0.3854,0.39907584790492034,0.4412302882946017,-0.26291305057783987,-14.730442093099732,-6.39996185545281,-0.26291305057783987,-0.11648548301075312,-0.12700754909162892,-7.238242713895653,-0.847367167750348,-0.12700754909162892,-0.015000829549427497,False,EMA27_LT_EMA200,9.553841045820404,0.12324533396892257,INCREASING,-3.426879370604905,-12.653321808525705,3.426879370604905,12.653321808525705,-1,,0,0.0,1.0,0.026680896478118724,1.0,1.0,1
2024-06-19 12:00:00,0.3854,0.388,0.3809,0.3834,0.3979561444831403,0.4406548625404266,-0.2805740882737662,-15.672743424773648,-0.9423013316739155,-0.2805740882737662,-0.017661037695926307,-0.130413928835027,-7.430233122728629,-0.19199040883297602,-0.130413928835027,-0.0034063797433980803,False,EMA27_LT_EMA200,9.689832494102795,0.1359914482823914,INCREASING,-3.6577257783129866,-12.993130771403635,3.6577257783129866,12.993130771403635,-1,,0,0.0,3.0,4.918470997059617,0.0,21.0,1
2024-06-19 16:00:00,0.3834,0.3902,0.3818,0.3864,0.39713070559148744,0.44011501316191487,-0.20741956195322597,-11.718102383536625,3.954641041237023,-0.20741956195322597,0.0731545263205402,-0.12251070495384875,-6.984541739992894,0.4456913827357356,-0.12251070495384875,0.007903223881178256,False,EMA27_LT_EMA200,9.766607883156633,0.07677538905383763,INCREASING,-2.702058904134618,-12.204767289352503,2.702058904134618,12.204767289352503,-1,433.0,1,0.7824726134585297,3.0,4.918470997059617,0.0,21.0,1
2024-06-19 20:00:00,0.3863,0.3886,0.3823,0.3844,0.3962213694778098,0.43956063492149783,-0.22897653112047278,-12.897057853664423,-1.1789554701277982,-0.22897653112047278,-0.02155696916724681,-0.12596212895220615,-7.179287743178409,-0.19474600318551527,-0.12596212895220615,-0.0034514239983574058,False,EMA27_LT_EMA200,9.85967850634034,0.0930706231837064,INCREASING,-2.983526480005217,-12.549038867265509,2.983526480005217,12.549038867265509,-1,,0,0.0,3.0,4.918470997059617,0.0,21.0,1
2024-06-20 00:00:00,0.3845,0.3905,0.3826,0.388,0.3956341288008234,0.43904759377800034,-0.14821024866991106,-8.430450672412153,4.46660718125227,-0.14821024866991106,0.08076628245056172,-0.11671680827131103,-6.657259353671551,0.5220283895068576,-0.11671680827131103,0.00924532068089512,False,EMA27_LT_EMA200,9.888099967387252,0.028421461046912455,FLAT,-1.9295930874221088,-11.626892961361268,1.9295930874221088,11.626892961361268,-1,434.0,1,0.9365244536940666,1.0,0.7824726134585297,1.0,6.0,1
2024-06-20 04:00:00,0.388,0.3949,0.387,0.3932,0.39546026245790744,0.43859139881503517,-0.04394624484064247,-2.516315291443816,5.914135380968338,-0.04394624484064247,0.10426400382926859,-0.10390558322836974,-5.932064250019712,0.7251951036518394,-0.10390558322836974,0.012811225042941299,False,EMA27_LT_EMA200,9.8340132692199,-0.054086698167351344,DECREASING,-0.5715523587273268,-10.349359093149442,0.5715523587273268,10.349359093149442,-1,434.0,2,2.289281997918828,1.0,0.7824726134585297,1.0,6.0,1
2024-06-20 08:00:00,0.3933,0.3974,0.3901,0.3938,0.3953416722823427,0.43814571325468654,-0.029987886729165858,-1.7176645861825355,0.7986507052612803,-0.029987886729165858,0.01395835811147661,-0.10161748760982858,-5.8023360037965785,0.1297282462231335,-0.10161748760982858,0.0022880956185411527,False,EMA27_LT_EMA200,9.769362035835465,-0.0646512333844349,DECREASING,-0.38995946808300963,-10.121224951688426,0.38995946808300963,10.121224951688426,-1,434.0,3,2.4453694068678367,1.0,0.7824726134585297,1.0,6.0,1
2024-06-20 12:00:00,0.3938,0.3946,0.3811,0.3816,0.39436012426217537,0.4375830693417046,-0.248278410545677,-13.943368459407175,-12.225703873224639,-0.248278410545677,-0.21829052381651115,-0.12841479351753948,-7.317577899743557,-1.5152418959469784,-0.12841479351753948,-0.0267973059077109,False,EMA27_LT_EMA200,9.877654806104216,0.10829277026875062,INCREASING,-3.235652764348023,-12.793700959665774,3.235652764348023,12.793700959665774,-1,,0,0.0,1.0,0.7824726134585297,1.0,6.0,1
2024-06-20 16:00:00,0.3816,0.3889,0.3772,0.3874,0.39386297252916286,0.43708373531840405,-0.12606541646233982,-7.185113176777244,6.758255282629931,-0.12606541646233982,0.12221299408333719,-0.114111824310692,-6.509966850488061,0.8076110492554962,-0.114111824310692,0.014302969206847482,False,EMA27_LT_EMA200,9.88843997083442,0.010785164730204855,FLAT,-1.640919045438905,-11.367097721495112,1.640919045438905,11.367097721495112,-1,435.0,1,1.5199161425576593,3.0,2.4453694068678367,1.0,1.0,1
2024-06-20 20:00:00,0.3873,0.3882,0.3838,0.3844,0.3931870459199369,0.43655951904657914,-0.1716146620449055,-9.737936044325906,-2.552822867548662,-0.1716146620449055,-0.04554924558256568,-0.11993497571879397,-6.839100654811454,-0.32913380432339334,-0.11993497571879397,-0.0058231514081019675,False,EMA27_LT_EMA200,9.93506526243322,0.046625291598799024,INCREASING,-2.2348258954915234,-11.947859746705902,2.2348258954915234,11.947859746705902,-1,,0,0.0,3.0,2.4453694068678367,1.0,1.0,1
2024-06-21 00:00:00,0.3844,0.3878,0.3813,0.3871,0.39275225692565574,0.43606738452870275,-0.11058070167695444,-6.310170391416118,3.4277656529097884,-0.11058070167695444,0.06103396036795106,-0.11273022266269361,-6.431812324392602,0.4072883304188517,-0.11273022266269361,0.007204753056100355,False,EMA27_LT_EMA200,9.933127112879943,-0.001938149553277313,FLAT,-1.439140533500654,-11.229315987855,1.439140533500654,11.229315987855,-1,436.0,1,0.7023933402705463,1.0,1.5199161425576593,1.0,4.0,1
