open_time,close_time,open,high,low,close,ema27,ema200,ema_gap,ema_gap_pct,ema27_change_1,ema27_change_2,ema27_slope_3,ema200_slope_6,ema_gap_change_1,ema_gap_change_3,depth,long_context,core_trigger,raw_event_id,section_id
2023-12-28 12:00:00,2023-12-28 15:59:59.999,0.6454,0.6493,0.61,0.617,0.6201176428105807,0.5381728548962448,0.0819447879143359,15.226481077373212,-0.0002398186777370359,0.0016942227462385384,0.002713773225010948,0.00201849585995754,-0.0010320512918451374,0.001870594487044186,0.03804565110156653,True,False,,
2023-12-28 16:00:00,2023-12-28 19:59:59.999,0.6169,0.6367,0.61,0.6255,0.6205020968955393,0.5390417817131976,0.08146031518234165,15.112059574202616,0.00038445408495857425,0.00014463540722153834,0.0011204172652348927,0.001959631471147305,-0.00048447273199425656,-0.0006691095116011514,-0.06135383951404224,True,False,,
2023-12-28 20:00:00,2023-12-28 23:59:59.999,0.6256,0.6256,0.6131,0.6158,0.6201662328315722,0.5398055450792354,0.08036068775233685,14.8869696661862,-0.0003358640639670174,4.859002099155685e-05,-0.00010275186410894459,0.0018818128018566194,-0.0010996274300048015,-0.0026161514538441955,0.05433294504681809,True,True,RC009,LC006
2023-12-29 00:00:00,2023-12-29 03:59:59.999,0.6158,0.6202,0.5982,0.6138,0.6197115019150314,0.5405418083122778,0.07916969360275361,14.64635896526551,-0.000454730916540802,-0.0007905949805078194,-0.00021831389589695624,0.0017152018478969004,-0.0011909941495832355,-0.0027750943115822935,0.07466874817898521,True,True,RC009,LC006
2023-12-29 04:00:00,2023-12-29 07:59:59.999,0.6138,0.6207,0.6065,0.608,0.6188749660639579,0.5412130341002154,0.07766193196374249,14.349604882088258,-0.0008365358510735721,-0.001291266767614374,-0.0008740936518571996,0.0015287133463734632,-0.0015077616390111181,-0.003798383218599155,0.14002955874230638,True,True,RC009,LC006
2023-12-29 08:00:00,2023-12-29 11:59:59.999,0.6082,0.6249,0.6076,0.6218,0.6190838970593895,0.5420148944574271,0.07706900260196237,14.218982428353877,0.00020893099543162208,-0.00062760485564195,-0.0005817449767948993,0.0014373028424464012,-0.0005929293617801257,-0.0032916851503744793,-0.03524248204739804,True,False,RC009,LC006
2023-12-29 12:00:00,2023-12-29 15:59:59.999,0.6218,0.6258,0.5977,0.6039,0.6179993329837188,0.5426306666518805,0.07536866633183825,13.889496293468847,-0.001084564075670702,-0.0008756330802390799,-0.0009209494665510798,0.001380539020464977,-0.0017003362701241143,-0.003801027270915358,0.18707154670405468,True,True,RC009,LC006
2023-12-29 16:00:00,2023-12-29 19:59:59.999,0.6039,0.6096,0.5953,0.6089,0.6173493806277388,0.5432900630036032,0.07405931762413565,13.631634860887281,-0.0006499523559799769,-0.001734516431650679,-0.0008216982534839564,0.0013135287574256675,-0.0013093487077026067,-0.0036026143396068466,0.11408936645380582,True,True,RC009,LC006
2023-12-29 20:00:00,2023-12-29 23:59:59.999,0.6089,0.6092,0.5908,0.6083,0.6167029962971861,0.5439369280483435,0.07276606824884257,13.377666508124145,-0.0006463843305527517,-0.0012963366865327286,-0.0012819483613947247,0.0012755775379884593,-0.0012932493752930707,-0.004302934353119792,0.11547959783191616,True,True,RC009,LC006
2023-12-30 00:00:00,2023-12-30 03:59:59.999,0.6082,0.6133,0.6027,0.6046,0.6158384965616728,0.5445405407045788,0.07129795585709398,13.093231913429593,-0.00086449973551328,-0.0015108840660660317,-0.0011655009462083754,0.001232939595917082,-0.0014681123917485994,-0.004070710474744277,0.15762719178371154,True,True,RC009,LC006
2023-12-30 04:00:00,2023-12-30 07:59:59.999,0.6046,0.6099,0.6024,0.6033,0.6149428896644105,0.5451252119413491,0.06981767772306136,12.807640555537752,-0.0008956068972623132,-0.0017601066327755932,-0.0012993673916496344,0.0012047559816680635,-0.0014802781340326199,-0.00424163990107429,0.1667613424581834,True,True,RC009,LC006
2023-12-30 08:00:00,2023-12-30 11:59:59.999,0.6035,0.6038,0.5929,0.5993,0.6138255404026668,0.5456642645588481,0.0681612758438187,12.491431136492857,-0.001117349261743672,-0.0020129561590059852,-0.0015552899379421097,0.001122161690493173,-0.0016564018792426527,-0.004604792405023872,0.21310546527840565,True,True,RC009,LC006
2023-12-30 12:00:00,2023-12-30 15:59:59.999,0.5993,0.6115,0.5982,0.6096,0.6135237160881906,0.5463004410308994,0.0672232750572912,12.305184109029298,-0.00030182431447622893,-0.001419173576219901,-0.0012529153267758868,0.0011271553577015074,-0.0009380007865275042,-0.004074680799802777,0.05836841607087033,True,True,RC009,LC006
2023-12-30 16:00:00,2023-12-30 19:59:59.999,0.6095,0.613,0.606,0.6074,0.6130863077961769,0.5469083968415372,0.06617791095463965,12.100364766170197,-0.0004374082920136635,-0.0007392326064898924,-0.0010063708893068846,0.0011100067546269132,-0.001045364102651547,-0.003639766768421704,0.08592455872586272,True,True,RC009,LC006
2023-12-30 20:00:00,2023-12-30 23:59:59.999,0.6074,0.6096,0.5985,0.6011,0.6122301429535929,0.5474476167734622,0.0647825261801307,11.833557073815552,-0.0008561648425839952,-0.0012935731345976587,-0.0008663685602629719,0.0010757033717478937,-0.0013953847745089565,-0.0033787496636880077,0.17180779463037732,True,True,RC009,LC006
2023-12-31 00:00:00,2023-12-31 03:59:59.999,0.601,0.6058,0.595,0.6011,0.6114351327426221,0.5479814713329303,0.06345366140969178,11.579526814172157,-0.0007950102109708368,-0.001651175053554832,-0.001134747411170589,0.001053160224427992,-0.00132886477043892,-0.0037696136475994235,0.16287685395950272,True,True,RC009,LC006
2023-12-31 04:00:00,2023-12-31 07:59:59.999,0.601,0.61,0.6002,0.6074,0.6111469089752919,0.5485727004738963,0.06257420850139561,11.40673031073904,-0.00028822376733017574,-0.0010832339783010125,-0.0010544457858668495,0.0010540356775004718,-0.0008794529082961633,-0.00360370245324404,0.05987944658074695,True,True,RC009,LC006
2023-12-31 08:00:00,2023-12-31 11:59:59.999,0.6074,0.6097,0.6034,0.6047,0.6106864154770568,0.5491311810661959,0.06155523441086097,11.20956822946113,-0.0004604934982350706,-0.0007487172655652463,-0.0008404941041117997,0.0010589284573334634,-0.0010189740905346412,-0.0032272917692697245,0.09725274437425498,True,True,RC009,LC006
2023-12-31 12:00:00,2023-12-31 15:59:59.999,0.6048,0.6095,0.5999,0.6004,0.60995167151441,0.5496413185680248,0.060310352946385204,10.97267452590922,-0.0007347439626468333,-0.0011952374608819039,-0.0008087318663758299,0.0010192430410700393,-0.0012448814644757666,-0.003143308463306571,0.15837532111445615,True,True,RC009,LC006
2023-12-31 16:00:00,2023-12-31 19:59:59.999,0.6004,0.604,0.5985,0.5997,0.6092194092633807,0.5501394149006813,0.059079994362699395,10.739094993469124,-0.000732262251029292,-0.0014670062136761253,-0.0010513018957220381,0.0009846310880711566,-0.0012303585836858089,-0.0034942141386962167,0.1611274572055619,True,True,RC009,LC006
2023-12-31 20:00:00,2023-12-31 23:59:59.999,0.5997,0.6045,0.58,0.594,0.6081323086017107,0.5505758386330128,0.0575564699686979,10.453867738112324,-0.0010871006616699486,-0.0018193629126992406,-0.0013941180561280648,0.0009523656582851592,-0.0015235243940014964,-0.003998764442163072,0.2455381403584451,True,True,RC009,LC006
2024-01-01 00:00:00,2024-01-01 03:59:59.999,0.5939,0.6029,0.5914,0.5956,0.6072371437015885,0.5510238402386546,0.05621330346293396,10.20161004986415,-0.0008951649001222028,-0.0019822655617921514,-0.0014834660622000302,0.0009253259659564398,-0.0013431665057639375,-0.004097049483451243,0.20701760943940697,True,True,RC009,LC006
2024-01-01 04:00:00,2024-01-01 07:59:59.999,0.5955,0.5999,0.5902,0.5991,0.6066559191514751,0.5515022099875238,0.05515370916395135,10.000632484355602,-0.0005812245501134461,-0.001476389450235649,-0.00140260912731216,0.0008900398893032513,-0.0010595942989826135,-0.003926285198748047,0.13699747969831386,True,True,RC009,LC006
2024-01-01 08:00:00,2024-01-01 11:59:59.999,0.599,0.6046,0.5972,0.6031,0.6064019249263697,0.552015620833419,0.054386304092950644,9.85231251442479,-0.0002539942251054139,-0.00083521877521886,-0.0009484688616088569,0.0008754555883540757,-0.0007674050710007041,-0.003170165875747255,0.06071243452628174,True,True,RC009,LC006
2024-01-01 12:00:00,2024-01-01 15:59:59.999,0.6031,0.6073,0.6,0.6059,0.6063660731459147,0.552551783810201,0.05381428933571375,9.739230043676542,-3.5851780454954074e-05,-0.000289846005560368,-0.00047816055869265295,0.0008825347075916238,-0.0005720147572368939,-0.0023990141272202115,0.008660769317368417,True,True,RC009,LC006
2024-01-01 16:00:00,2024-01-01 19:59:59.999,0.6059,0.6196,0.602,0.6185,0.6072327822069208,0.5532079849663184,0.054024797240602385,9.765729835568377,0.0008667090610060546,0.0008308572805511005,0.0003169633379948393,0.0009296340716928494,0.0002105079048886349,-0.001128911923348963,-0.2085564105479211,True,False,RC009,LC006
2024-01-01 20:00:00,2024-01-01 23:59:59.999,0.6184,0.624,0.6133,0.6232,0.6083732977635693,0.5539044229268525,0.05446887483671681,9.833623380167495,0.0011405155566485137,0.0020072246176545683,0.0010836447775892655,0.001007606963557765,0.00044407759611442277,8.25707437661638e-05,-0.2722050396832537,True,False,RC009,LC006
2024-01-02 00:00:00,2024-01-02 03:59:59.999,0.6233,0.637,0.6215,0.6302,0.6099323479233143,0.5546635828977297,0.05526876502558464,9.96437601633119,0.0015590501597450013,0.002699565716393515,0.0019604630136473844,0.0011009029595702897,0.0007998901888678356,0.0014544756898708933,-0.36671078261480095,True,False,RC009,LC006
2024-01-02 04:00:00,2024-01-02 07:59:59.999,0.6303,0.6303,0.6216,0.6272,0.6111657516430775,0.555385338291782,0.055780413351295466,10.043551657820355,0.0012334037197632153,0.0027924538795082166,0.0021589575702543793,0.0011735003758631308,0.0005116483257108229,0.0017556161106930812,-0.2874530214744291,True,False,,
2024-01-02 08:00:00,2024-01-02 11:59:59.999,0.6273,0.6344,0.6224,0.626,0.6122253408114291,0.5560879717416152,0.056137369069813925,10.095051848360786,0.0010595891683515823,0.0022929928881147976,0.002110569865585369,0.001229539755308558,0.0003569557185184591,0.0016684942330971175,-0.2453741494625509,True,False,,
2024-01-02 12:00:00,2024-01-02 15:59:59.999,0.626,0.6281,0.6075,0.6138,0.6123378164677556,0.5566622207790121,0.055675595688743584,10.001683895635896,0.00011247565632654943,0.0011720648246781318,0.0013146094823092518,0.001239834614977009,-0.0004617733810703406,0.00040683066315894134,-0.026262557484229804,True,False,,
2024-01-02 16:00:00,2024-01-02 19:59:59.999,0.6139,0.6184,0.6102,0.6146,0.6124994010057732,0.5572387160946438,0.05526068491112934,9.916878227417284,0.00016158453801751183,0.00027406019434406126,0.0007273800705783392,0.0012143507318110498,-0.00041491077761424133,-0.0005197284401661229,-0.03801253997494016,True,False,,
2024-01-02 20:00:00,2024-01-02 23:59:59.999,0.6146,0.6178,0.6015,0.605,0.6119637295053608,0.5577139527504186,0.05424977675494225,9.727168647548513,-0.000535671500412338,-0.0003740869623948262,-0.0001424373721183129,0.0011462656931065334,-0.0010109081561870958,-0.0018875923148716778,0.12836420575180396,True,True,RC010,LC006
2024-01-03 00:00:00,2024-01-03 03:59:59.999,0.6051,0.6133,0.6026,0.6091,0.611759177397835,0.5582252567031507,0.05353392069468432,9.590021241756935,-0.00020455210752579056,-0.0007402236079381286,-0.0003149890220502198,0.0010702204348846944,-0.0007158560602579245,-0.0021416749940592616,0.04967275632586163,True,True,RC010,LC006
2024-01-03 04:00:00,2024-01-03 07:59:59.999,0.6091,0.6177,0.6086,0.6095,0.6115978075837041,0.5587354531538656,0.05286235442983844,9.461070374440892,-0.00016136981413095164,-0.0003659219216567422,-0.0004906635666846274,0.0010053424865900846,-0.0006715662648458798,-0.0023983304812909,0.03968433881408653,True,True,RC010,LC006
2024-01-03 08:00:00,2024-01-03 11:59:59.999,0.6095,0.6188,0.5909,0.5954,0.6104408213277253,0.5591002745155188,0.051340546812206456,9.18270821038229,-0.0011569862559788202,-0.0013183560701097718,-0.0008295198469068973,0.0009028256100287457,-0.0015218076176319872,-0.0029092299427357915,0.29296184520086166,True,True,RC010,LC006
2024-01-03 12:00:00,2024-01-03 15:59:59.999,0.5955,0.5958,0.5,0.565,0.6071950483757449,0.5591589782516828,0.04803607012406208,8.590771496552914,-0.0032457729519803635,-0.004402759207959184,-0.002486887646161673,0.0007475381477528575,-0.0033044766881443755,-0.0054978505706222425,0.8784034219861948,True,True,RC010,LC006
2024-01-03 16:00:00,2024-01-03 19:59:59.999,0.565,0.5706,0.5431,0.5546,0.6034382592060489,0.5591136152840044,0.04432464392204449,7.927663127918925,-0.0037567891696960176,-0.007002562121676381,-0.0044471210090892095,0.0005607707957134833,-0.003711426202017587,-0.00853771050779395,1.1018308300895248,True,True,RC010,LC006
2024-01-03 20:00:00,2024-01-03 23:59:59.999,0.5545,0.5632,0.5536,0.5569,0.6001140978341882,0.559091589261278,0.04102250857291023,7.337350330580514,-0.0033241613718606455,-0.007080950541556663,-0.005638943275492895,0.00041169148451625226,-0.003302135349134261,-0.010318038239296223,1.053424067360066,True,True,RC010,LC006
2024-01-04 00:00:00,2024-01-04 03:59:59.999,0.5568,0.565,0.5491,0.56,0.5972488051317463,0.5591006281741011,0.038148176957645163,6.823132551689069,-0.0028652927024419572,-0.006189454074302603,-0.005460213194318664,0.0002613555073091023,-0.002874331615265069,-0.009887893166416917,0.9764242514944426,True,True,RC010,LC006
2024-01-04 04:00:00,2024-01-04 07:59:59.999,0.56,0.566,0.5554,0.5557,0.5942810333366215,0.5590667910778414,0.035214242258780115,6.298754070312339,-0.0029677717951247518,-0.005833064497566709,-0.005058361110809484,9.883566009205591e-05,-0.0029339346988650483,-0.009110401663264378,1.0956087895658746,True,True,RC010,LC006
2024-01-04 08:00:00,2024-01-04 11:59:59.999,0.5557,0.5708,0.5513,0.5579,0.5916823880982913,0.5590551812163703,0.032627206881921,5.836133529955308,-0.0025986452383301994,-0.005566417033454951,-0.004683392578359665,-1.3442221727740419e-05,-0.0025870353768591148,-0.008395301690989232,1.0354054584123922,False,False,RC010,LC006
2024-01-04 12:00:00,2024-01-04 15:59:59.999,0.5579,0.5771,0.5562,0.5746,0.590462217519842,0.5592098560301377,0.03125236148970423,5.588664282773287,-0.0012201705784493644,-0.003818815816779564,-0.0037876942594062823,1.5164971094624077e-05,-0.0013748453922167725,-0.006895815467940936,0.5075526060668281,True,True,RC010,LC006
2024-01-04 16:00:00,2024-01-04 19:59:59.999,0.5747,0.5759,0.5672,0.572,0.5891434876969961,0.5593371211442657,0.02980636655273039,5.328873308417993,-0.0013187298228458655,-0.00253890040129523,-0.0028816588737377025,6.662505739785107e-05,-0.0014459949369738379,-0.005407875706049725,0.5751619428912151,True,True,RC010,LC006
2024-01-04 20:00:00,2024-01-04 23:59:59.999,0.572,0.5791,0.5679,0.5699,0.5877689528614963,0.5594422244164621,0.028326728445034255,5.0633876401769715,-0.0013745348354997633,-0.0026932646583456288,-0.0022046936642100925,0.00010452525785246507,-0.0014796381076961351,-0.0043004784368867455,0.6308159763726205,True,True,RC010,LC006
2024-01-05 00:00:00,2024-01-05 03:59:59.999,0.57,0.5726,0.5355,0.5521,0.5852211705142466,0.5593691674570943,0.025852003057152295,4.621635328002815,-0.0025477823472497274,-0.003922317182749491,-0.0029587255825950973,8.005096919975567e-05,-0.0024747253878819597,-0.005400358432551933,1.2811839160402374,True,True,RC010,LC006
2024-01-05 04:00:00,2024-01-05 07:59:59.999,0.5522,0.5573,0.5485,0.5528,0.5829053726203718,0.559303802606775,0.02360157001359675,4.219812185004955,-0.002315797893874816,-0.004863580241124543,-0.003529482605903911,7.065689130414388e-05,-0.002250433043555544,-0.006204796539133639,1.2755665238807532,True,True,RC010,LC006
2024-01-05 08:00:00,2024-01-05 11:59:59.999,0.5528,0.5585,0.5396,0.5421,0.5799907031474881,0.5591326204912848,0.02085808265620337,3.730435659052821,-0.0029146694728836575,-0.005230467366758473,-0.004411171927416135,2.3086353999945963e-05,-0.0027434873573933816,-0.0074686457888308855,1.816595694437863,True,True,RC010,LC006
2024-01-05 12:00:00,2024-01-05 15:59:59.999,0.5421,0.5457,0.522,0.5306,0.5764627957798105,0.5588487138197297,0.017614081960080852,3.1518515699335947,-0.0035279073676776074,-0.006442576840561265,-0.004988640862473637,-0.0001076346701552137,-0.0032440006961225176,-0.008237921097071443,2.6037573734328214,False,False,RC010,LC006
2024-01-05 16:00:00,2024-01-05 19:59:59.999,0.5305,0.534,0.522,0.5282,0.5730154532241098,0.5585437514931653,0.014471701730944586,2.5909701240515393,-0.003447342555700672,-0.006975249923378279,-0.005655531675637815,-0.00023640175161787624,-0.0031423802291362657,-0.009129868282652165,3.0967645724954203,False,False,RC010,LC006
2024-01-05 20:00:00,2024-01-05 23:59:59.999,0.5282,0.5417,0.5275,0.5414,0.5707572065652449,0.5583731669011934,0.012384039664051438,2.2178787230731754,-0.002258246658864982,-0.005705589214565654,-0.005306692292442516,-0.0003184891035542166,-0.002087662066893148,-0.008474042992151931,2.370567872974711,False,False,RC010,LC006
2024-01-06 00:00:00,2024-01-06 03:59:59.999,0.5413,0.5429,0.5326,0.534,0.5681316918105845,0.5581306478275497,0.010001043983034807,1.7918822451271146,-0.0026255147546603297,-0.004883761413525312,-0.004817370135139461,-0.00036902273179591677,-0.002382995681016631,-0.007613037977046044,3.4128128891827227,False,False,RC010,LC006
2024-01-06 04:00:00,2024-01-06 07:59:59.999,0.5338,0.5353,0.5068,0.5179,0.5645437138241143,0.5577303428740418,0.006813370950072506,1.2216245784589206,-0.003587977986470259,-0.0062134927411305885,-0.004928162264111598,-0.0004688744964125487,-0.0031876730329623015,-0.00765833078087208,6.845908459397457,False,False,RC010,LC006
2024-01-06 08:00:00,2024-01-06 11:59:59.999,0.5179,0.5233,0.5137,0.5206,0.5614048771223918,0.5573608867260413,0.004043990396350505,0.7255604927904173,-0.003138836701722436,-0.006726814688192695,-0.005461942682034815,-0.0005281197162391357,-0.0027693805537220006,-0.008340049267700933,10.090250748175913,False,False,RC010,LC006
2024-01-06 12:00:00,2024-01-06 15:59:59.999,0.5206,0.5297,0.5171,0.5255,0.558840243042221,0.5570438629775236,0.0017963800646974004,0.32248449073567537,-0.0025646340801708245,-0.005703470781893261,-0.005451464218769704,-0.0005382645897938724,-0.002247610331653105,-0.008204663918337407,18.55968216160159,False,False,RC010,LC006
2024-01-06 16:00:00,2024-01-06 19:59:59.999,0.5255,0.5298,0.5197,0.522,0.5562087971106338,0.5566951678235184,-0.00048637071288459843,-0.08736751116165356,-0.002631445931587262,-0.005196080011758086,-0.004921329390669249,-0.0005516081371438516,-0.002282750777581999,-0.007299741662957104,,False,False,RC010,LC006
2024-01-06 20:00:00,2024-01-06 23:59:59.999,0.522,0.528,0.5147,0.5227,0.5538153116027313,0.5563569074471649,-0.002541595844433586,-0.45682830758687965,-0.0023934855079024153,-0.005024931439489677,-0.00450629354377452,-0.0006018255572756518,-0.0020552251315489878,-0.0065855862407840915,,False,False,,
2024-01-07 00:00:00,2024-01-07 03:59:59.999,0.5227,0.5294,0.5169,0.5212,0.5514856464882505,0.5560070874725663,-0.004521440984315839,-0.8131984440825907,-0.00232966511448085,-0.004723150622383265,-0.004386821126752001,-0.000634128814119376,-0.0019798451398822525,-0.006317821049013239,,False,False,,
2024-01-07 04:00:00,2024-01-07 07:59:59.999,0.5211,0.5294,0.5211,0.5267,0.5497152431676612,0.555715474661894,-0.006000231494232788,-1.0797308636912484,-0.0017704033205893088,-0.004100068435070159,-0.0038915565381831088,-0.0006021034591032389,-0.0014787905099169496,-0.00551386078134819,,False,False,,
2024-01-07 08:00:00,2024-01-07 11:59:59.999,0.5267,0.53,0.5166,0.5204,0.547621297227114,0.5553640769040642,-0.007742779676950251,-1.3941808624196934,-0.002093945940547237,-0.003864349261136546,-0.0037280866297539164,-0.0005971026042948154,-0.0017425481827174627,-0.005201183832516665,,False,False,,
2024-01-07 12:00:00,2024-01-07 15:59:59.999,0.5204,0.5254,0.512,0.5143,0.5452412045680344,0.5549554791239243,-0.009714274555889912,-1.7504601578536116,-0.002380092659079569,-0.004474038599626806,-0.0037743151672695228,-0.0006248412355526386,-0.0019714948789396614,-0.005192833571574074,,False,False,,
2024-01-07 16:00:00,2024-01-07 19:59:59.999,0.5144,0.5196,0.5078,0.5171,0.5432311185274605,0.5545788076898555,-0.011347689162394925,-2.0461815354367174,-0.002010086040573844,-0.004390178699653413,-0.00393180816237193,-0.0006336083180366973,-0.0016334146065050126,-0.005347457668162137,,False,False,,
2024-01-07 20:00:00,2024-01-07 23:59:59.999,0.5171,0.5183,0.4877,0.4945,0.5397503243469277,0.5539810086083644,-0.014230684261436699,-2.5688036305044255,-0.00348079418053282,-0.005490880221106664,-0.004791007289186282,-0.00071174300974719,-0.002882995099041774,-0.006487904584486448,,False,False,,
2024-01-08 00:00:00,2024-01-08 03:59:59.999,0.4945,0.5001,0.4643,0.474,0.5350538726078614,0.5531851776769379,-0.018131305069076453,-3.2776194664538174,-0.0046964517390662985,-0.008177245919599119,-0.006228027690511673,-0.0008458854389956268,-0.003900620807639754,-0.00841703051318654,,False,False,,
2024-01-08 04:00:00,2024-01-08 07:59:59.999,0.474,0.4943,0.4712,0.4895,0.5318000245644428,0.5525514943169683,-0.02075146975252551,-3.755572098882342,-0.003253848043418661,-0.00795029978248496,-0.007014260642262256,-0.0009489209524144634,-0.0026201646834490555,-0.009403780590130584,,False,False,,
2024-01-08 08:00:00,2024-01-08 11:59:59.999,0.4895,0.5002,0.4846,0.4998,0.5295143085241254,0.5520266038262522,-0.02251229530212684,-4.078117820062976,-0.0022857160403173538,-0.005539564083736015,-0.0063214510864737505,-0.0010015871319396703,-0.0017608255496013303,-0.00828161104069014,,False,False,,
2024-01-08 12:00:00,2024-01-08 15:59:59.999,0.4999,0.5156,0.4999,0.5118,0.5282490007724022,0.5516263391115632,-0.023377338339161002,-4.237893784552059,-0.001265307751723177,-0.0035510237920405308,-0.004239368646682322,-0.0009998219489656401,-0.0008650430370341633,-0.005246033270084549,,False,False,,
2024-01-08 16:00:00,2024-01-08 19:59:59.999,0.5119,0.5487,0.5066,0.5422,0.5292455007172306,0.5515325446925428,-0.022287043975312115,-4.040929984963308,0.0009964999448284217,-0.00026880780689475525,-0.0016011807253452082,-0.0009154884617157041,0.0010902943638488871,-0.0015355742227866065,,False,False,,
2024-01-08 20:00:00,2024-01-08 23:59:59.999,0.5422,0.5445,0.5325,0.5412,0.5300993935231427,0.5514297333025672,-0.021330339779424445,-3.8681881826855675,0.000853892805912082,0.0018503927507405038,0.00036831551077320945,-0.0007675579927087598,0.0009567041958876699,0.0011819555227023937,,False,False,,
