open_time,close_time,open,high,low,close,ema27,ema200,ema_gap,ema_gap_pct,ema27_change_1,ema27_change_2,ema27_slope_3,ema200_slope_6,ema_gap_change_1,ema_gap_change_3,depth,base_long_context,price_aligned,fast_aligned,gap_aligned,alignment_score,fully_aligned_long_bar,price_discordance,fast_discordance,gap_discordance,discordance_score,core_trigger,recovered_long_bar,new_down_configuration_bar,ema_cross_event,atr14,price_extension_atr,ema27_speed_atr_3,ema_gap_speed_atr_3,close_above_ema27_count_4,close_above_ema27_count_6,ema27_positive_count_4,gap_expanding_count_4,fully_aligned_count_4,conflict_ceiling_before_bar,structural_clearance,clearance_atr,recovery_strength_score,recovery_class,active_probation_type,active_probation_remaining_bars,section_id,episode_id,section_phase
2023-10-26 20:00:00,2023-10-26 23:59:59,0.2838,0.2888,0.283,0.2872,0.27789977927902365,0.2584327778023915,0.019467001476632162,7.532713784285307,0.0007154015939212499,0.0012242956181441333,0.002326528703975761,0.0012086949840101058,0.00042628378289000235,0.0010986663659792173,-0.47774284766661046,True,True,True,True,3,True,False,False,False,0,False,True,False,False,0.007652638986661032,1.2152958916769956,0.25170160172740985,0.1435669927582175,4,6,4,4,4,,False,,,,,,,,OUTSIDE_SECTION
2023-10-27 00:00:00,2023-10-27 03:59:59,0.2871,0.2876,0.2806,0.2852,0.2784212236162363,0.25869911832177067,0.01972210529446561,7.623568809359141,0.0005214443372126287,0.0012368459311338786,0.002103234123792097,0.0011641338061336344,0.0002551038178334464,0.000932428961542886,-0.3437146431657061,True,True,True,True,3,True,False,False,False,0,False,True,False,False,0.007606021916185245,0.8912380819385786,0.22952076323129075,0.12259088546125833,4,6,4,4,4,,False,,,,,,,,OUTSIDE_SECTION
2023-10-27 04:00:00,2023-10-27 07:59:59,0.2852,0.287,0.2816,0.2818,0.27866256478650514,0.25892897784095703,0.01973358694554811,7.621235409838581,0.0002413411702688606,0.0007627855074814893,0.0017776219493895369,0.0010631743084900485,1.1481651082501099e-05,0.0006928692518059498,-0.15898960600280826,True,True,True,True,3,True,False,False,False,0,False,True,False,False,0.0074484489221720105,0.4212199407255867,0.19845569417849904,0.09302195115327516,4,6,4,4,4,,False,,,,,,,,OUTSIDE_SECTION
2023-10-27 08:00:00,2023-10-27 11:59:59,0.2819,0.2868,0.2817,0.2854,0.27914381015889767,0.2591923710962709,0.019951439062626752,7.697541011041663,0.00048124537239252474,0.0007225865426613853,0.0014921816815898215,0.00102683488281341,0.00021785211707864294,0.0004844375859945904,-0.3135708567920538,True,True,True,True,3,True,False,False,False,0,False,True,False,False,0.007280702570588295,0.8592838095564188,0.17086687277948973,0.06653720314733952,4,6,4,4,4,,False,,,,,,,,OUTSIDE_SECTION
2023-10-27 12:00:00,2023-10-27 15:59:59,0.2854,0.2924,0.2844,0.2918,0.2800478237189764,0.2595168251152135,0.020530998603762896,7.911239895389471,0.0009040135600787425,0.0013852589324712672,0.0019474091349948412,0.0010540956119016547,0.0005795595411361432,0.0008088933092972872,-0.5724113331179942,True,True,True,True,3,True,False,False,False,0,False,True,False,False,0.007332080958403418,1.60284322386733,0.22184699159327406,0.11032247378149874,4,6,4,4,4,,False,,,,,,,,OUTSIDE_SECTION
2023-10-27 16:00:00,2023-10-27 19:59:59,0.2917,0.2926,0.283,0.2896,0.28073012202476383,0.25981616018869397,0.02091396183606986,8.04952310159649,0.000682298305787421,0.0015863118658661635,0.0024731909957630784,0.0010798252139846791,0.0003829632323069654,0.0011803748905217515,-0.42411275514228525,True,True,True,True,3,True,False,False,False,0,False,True,False,False,0.007494075175660321,1.1835854014441014,0.2758922468477254,0.15750774616665703,4,6,4,4,4,,False,,,,,,,,OUTSIDE_SECTION
2023-10-27 20:00:00,2023-10-27 23:59:59,0.2896,0.2902,0.2877,0.2893,0.2813422561658521,0.26010953172910495,0.021232724436747175,8.162993603348731,0.0006121341410882941,0.0012944324468757151,0.002625225095388428,0.001081360461168986,0.00031876260067731366,0.0012812853741204222,-0.37478675230087405,True,True,True,True,3,True,False,False,False,0,False,True,False,False,0.0071373555202560125,1.1149428960857535,0.30801968610295605,0.17951822218804975,4,6,4,4,4,,False,,,,,,,,OUTSIDE_SECTION
2023-10-28 00:00:00,2023-10-28 03:59:59,0.2893,0.2962,0.2887,0.2961,0.2823963807254341,0.2604676458412532,0.0219287348841809,8.418986094551556,0.0010541245595819815,0.0016662587006702756,0.0027954237425943016,0.0011393722115968046,0.0006960104474337259,0.001397736280418005,-0.6249160905516479,True,True,True,True,3,True,False,False,False,0,False,True,False,False,0.0071632586973805834,1.9130426323395142,0.32786153700082094,0.19512575762887366,4,6,4,4,4,,False,,,,,,,,OUTSIDE_SECTION
2023-10-28 04:00:00,2023-10-28 07:59:59,0.2961,0.2975,0.2932,0.2933,0.2831752106736174,0.260794335932385,0.022380874741232404,8.581810130659814,0.0007788299481832905,0.001832954507765272,0.002903249368964985,0.0012006883811550573,0.0004521398570515034,0.001466912905162543,-0.45238577327496754,True,True,True,True,3,True,False,False,False,0,False,True,False,False,0.006958740218996254,1.4549744648813798,0.3513694392813893,0.21080150415129795,4,6,4,4,4,,False,,,,,,,,OUTSIDE_SECTION
2023-10-28 08:00:00,2023-10-28 11:59:59,0.2934,0.2955,0.2923,0.2924,0.28383412419693044,0.2611088201519633,0.022725304044967143,8.703384294617544,0.0006589135233130428,0.0014377434714963333,0.0029523566361693288,0.0012323208997154407,0.000344429303734739,0.0014925796082199683,-0.376931185876327,True,True,True,True,3,True,False,False,False,0,False,True,False,False,0.006690258774782234,1.2803504455398846,0.37246212963704445,0.22309744039288693,4,6,4,4,4,,False,,,,,,,,OUTSIDE_SECTION
2023-10-28 12:00:00,2023-10-28 15:59:59,0.2924,0.2934,0.2892,0.2931,0.2844959724685783,0.26142714034945624,0.02306883211912203,8.824191737814727,0.0006618482716478358,0.0013207617949608785,0.002478303413746108,0.0012268409658311812,0.0003435280741548863,0.0011400972349411287,-0.372971960045163,True,True,True,True,3,True,False,False,False,0,False,True,False,False,0.006512383148012074,1.3211795645113664,0.32239991035924787,0.1750660563159812,4,6,4,4,4,,False,,,,,,,,OUTSIDE_SECTION
2023-10-28 16:00:00,2023-10-28 19:59:59,0.2932,0.2932,0.2898,0.29,0.2848891172922513,0.26171144741065566,0.02317766988159564,8.856192616300495,0.0003931448236730306,0.0010549930953208664,0.0020174866467028707,0.001215787360689465,0.00010883776247361254,0.0007967951403632378,-0.22050890938812626,True,True,True,True,3,True,False,False,False,0,False,True,False,False,0.006290070066011212,0.8125319200124099,0.27247814422531014,0.12667508183553794,4,6,4,4,4,,False,,,,,,,,OUTSIDE_SECTION
2023-10-28 20:00:00,2023-10-28 23:59:59,0.29,0.2918,0.2897,0.2909,0.2853184660570905,0.2620018807697536,0.023316585287336877,8.899396148925899,0.00042934876483918805,0.0008224935885122187,0.0017432034342356555,0.0012125334457302832,0.00013891540574123562,0.0005912812423697344,-0.23938041845007227,True,True,True,True,3,True,False,False,False,0,False,True,False,False,0.005990779347010411,0.9316874515992419,0.24777107854936908,0.09869855124355441,4,6,4,4,4,,False,,,,,,,,OUTSIDE_SECTION
2023-10-29 00:00:00,2023-10-29 03:59:59,0.2909,0.2932,0.2881,0.2904,0.2856814327672983,0.26228444912030335,0.02339698364699494,8.920461630671564,0.0003629667102078016,0.0007923154750469896,0.001388959673059409,0.0011625265223647412,8.039835965806263e-05,0.0003281515278729108,-0.20167416893962486,True,True,True,True,3,True,False,False,False,0,False,True,False,False,0.005927152250795381,0.7960934750863706,0.20000503590251795,0.05536411315043835,4,6,4,4,4,,False,,,,,,,,OUTSIDE_SECTION
2023-10-29 04:00:00,2023-10-29 07:59:59,0.2904,0.2926,0.2896,0.2921,0.28613990185534843,0.2625811212683601,0.023558780586988348,8.972000908972841,0.00045846908805013964,0.0008214357982579412,0.0014634753045738396,0.001141886594013523,0.00016179693999340827,0.00038111070539270653,-0.2529883973682148,True,True,True,True,3,True,False,False,False,0,False,True,False,False,0.00571806994716714,1.0423269039589764,0.21874243838461543,0.06665023494186484,4,6,4,4,4,,False,,,,,,,,OUTSIDE_SECTION
2023-10-29 08:00:00,2023-10-29 11:59:59,0.2921,0.2958,0.292,0.2952,0.28678705172282354,0.26290568722588886,0.023881364496934676,9.083624150137073,0.0006471498674751053,0.001105618955525245,0.0017157268578137004,0.0011469464933431632,0.0003225839099463279,0.0005647792095977988,-0.35228088739470204,True,True,True,True,3,True,False,False,False,0,False,True,False,False,0.005581064950940918,1.5074091326885797,0.2631371751883045,0.10119559879025992,4,6,4,4,4,,False,,,,,,,,OUTSIDE_SECTION
2023-10-29 12:00:00,2023-10-29 15:59:59,0.2952,0.2978,0.2941,0.2967,0.2874951194569076,0.2632419490445368,0.024253170412370795,9.213261982142331,0.0007080677340840502,0.0013552176015591555,0.0021162111377472925,0.0011569881973326757,0.00037180591543611863,0.0008561867653758548,-0.3795330831633173,True,True,True,True,3,True,False,False,False,0,False,True,False,False,0.0054467031687308555,1.6899912218343403,0.3329879806965697,0.15719357909774917,4,6,4,4,4,,False,,,,,,,,OUTSIDE_SECTION
2023-10-29 16:00:00,2023-10-29 19:59:59,0.2967,0.2986,0.2953,0.2964,0.28813118235284274,0.26357187989981506,0.024559302453027676,9.317876574072615,0.0006360628959351522,0.0013441306300192024,0.0023197050167682587,0.0011847860863343589,0.00030613204065688127,0.0010005218660393278,-0.3366878054852032,True,True,True,True,3,True,False,False,False,0,False,True,False,False,0.005293367228107221,1.5621092002177193,0.37618408315236823,0.18901425556244472,4,6,4,4,4,,False,,,,,,,,OUTSIDE_SECTION
2023-10-29 20:00:00,2023-10-29 23:59:59,0.2964,0.2981,0.2942,0.2954,0.288650383613354,0.26388857761225476,0.02476180600109923,9.383432289927699,0.0005192012605112484,0.0011552641564464006,0.00216575548458553,0.0012001802156013097,0.00020250354807155313,0.000880441504164553,-0.2725817489381177,True,True,True,True,3,True,False,False,False,0,False,True,False,False,0.005193840997528131,1.2995423598562807,0.35875797726908726,0.1695164531574177,4,6,4,4,4,,False,,,,,,,,OUTSIDE_SECTION
2023-10-30 00:00:00,2023-10-30 03:59:59,0.2955,0.2967,0.293,0.2936,0.2890039276409716,0.26418421365591394,0.024819713985057668,9.394851282591791,0.00035354402761761383,0.0008727452881288622,0.001749372519104823,0.0012071909854500424,5.7907983958438436e-05,0.0005665435726868728,-0.1851782966473917,True,True,True,True,3,True,False,False,False,0,False,True,False,False,0.005087138069133267,0.9034691601778151,0.29659273319489066,0.1113678388492017,4,6,4,4,4,,False,,,,,,,,OUTSIDE_SECTION
2023-10-30 04:00:00,2023-10-30 07:59:59,0.2936,0.2952,0.292,0.2935,0.28932507566661647,0.26447591302252177,0.024849162644094702,9.3956241081125,0.00032114802564486844,0.0006746920532624823,0.0013811918400322327,0.00120267071816967,2.944865903703464e-05,0.0002898601910670262,-0.1680106647125055,True,True,True,True,3,True,False,False,False,0,False,True,False,False,0.004952342492766608,0.8430201141139585,0.24107648360700645,0.058529916194285034,4,6,4,4,4,,False,,,,,,,,OUTSIDE_SECTION
2023-10-30 08:00:00,2023-10-30 11:59:59,0.2936,0.3008,0.293,0.3006,0.29013042740471534,0.26483535667403896,0.025295070730676383,9.551243855181209,0.0008053517380988695,0.001126499763743738,0.0017091539054201466,0.001223296377059165,0.00044590808658168113,0.0005332647295771542,-0.41389773947489905,True,True,True,True,3,True,False,False,False,0,False,True,False,False,0.005155746600426139,2.030660815335512,0.2870668219495158,0.10343113634271285,4,6,4,4,4,,False,,,,,,,,OUTSIDE_SECTION
2023-10-30 12:00:00,2023-10-30 15:59:59,0.3007,0.3022,0.2976,0.3017,0.2909568254472357,0.2652021690454416,0.02575465640179414,9.711329471585566,0.0008263980425203821,0.0016317497806192516,0.002252446673424021,0.0012410762595776632,0.00045958567111775706,0.0009349424167364728,-0.4171352312048668,True,True,True,True,3,True,False,False,False,0,False,True,False,False,0.005116050414681418,2.0998961468274135,0.38171981274068995,0.18274691235518106,4,6,4,4,4,,False,,,,,,,,OUTSIDE_SECTION
2023-10-30 16:00:00,2023-10-30 19:59:59,0.3016,0.3017,0.2948,0.301,0.2916741950581475,0.2655583663683725,0.026115828689775022,9.834308384601274,0.0007173696109117889,0.001543767653432171,0.0027064359885601665,0.0012561320206797195,0.0003611722879808821,0.0012666660456803203,-0.35709396981546887,True,True,True,True,3,True,False,False,False,0,False,True,False,False,0.005243475385061318,1.778554156737673,0.4480080898679702,0.24156994219693617,4,6,4,4,4,,False,,,,,,,,OUTSIDE_SECTION
2023-10-30 20:00:00,2023-10-30 23:59:59,0.3011,0.3031,0.2988,0.3031,0.2924903239825656,0.265931914961722,0.026558409020843554,9.98692053365101,0.0008161289244180692,0.001533498535329858,0.0027113053934169074,0.001290530374571978,0.0004425803310685317,0.0012633382901671708,-0.39948462308520516,True,True,True,True,3,True,False,False,False,0,False,True,False,False,0.005176084286128364,2.0497494690856906,0.45592313559781855,0.24407220213798517,4,6,4,4,4,,False,,,,,,,,OUTSIDE_SECTION
2023-10-31 00:00:00,2023-10-31 03:59:59,0.3031,0.3046,0.2993,0.2998,0.29301244369809665,0.2662689108327497,0.026743532865346975,10.04380600863511,0.0005221197155310664,0.0013382486399491356,0.0023550094848851324,0.0013151789982620195,0.0001851238445034209,0.0009888764635528347,-0.2538017821384535,True,True,True,True,3,True,False,False,False,0,False,True,False,False,0.005184935408547765,1.3090917759001501,0.3964597606118833,0.1907210766642523,4,6,4,4,4,,False,,,,,,,,OUTSIDE_SECTION
2023-10-31 04:00:00,2023-10-31 07:59:59,0.2998,0.3021,0.2963,0.2966,0.2932686977196612,0.26657071271501087,0.026697985004650315,10.015348172622762,0.00025625402156453925,0.0007783737370956056,0.0018222417209903252,0.0013200948172992593,-4.5547860696659725e-05,0.0005821563148752928,-0.1247772923596494,True,True,True,False,2,False,False,False,True,1,False,False,False,False,0.0052288685936514945,0.6370981065355915,0.30494219408183293,0.11133504398678215,4,6,4,3,3,,False,,,,,,,,OUTSIDE_SECTION
2023-10-31 08:00:00,2023-10-31 11:59:59,0.2965,0.302,0.2944,0.3007,0.29379950502539964,0.26691030761336904,0.026889197412030608,10.074244660112848,0.0005308073057384566,0.0007870613273029958,0.0014919935641040105,0.0013058118859131662,0.00019121240738029233,0.0003307883911870535,-0.2566270338553504,True,True,True,True,3,True,False,False,False,0,False,True,False,False,0.005398235122676388,1.2782872212463372,0.24252019652396767,0.061277136632583745,4,6,4,3,3,,False,,,,,,,,OUTSIDE_SECTION
2023-10-31 12:00:00,2023-10-31 15:59:59,0.3007,0.3019,0.2845,0.2895,0.2934923975235854,0.26713508067194247,0.026357316851642942,9.866662508474981,-0.00030710750181422997,0.00022369980392422661,0.0005459993660238046,0.001214740961243595,-0.0005318805603876653,-0.0003862160137040327,0.15147207684520336,True,False,False,False,0,False,True,True,True,3,False,False,False,False,0.006255504042485219,-0.6382215560041926,0.07672504441354135,-0.061740190891251476,3,5,3,2,2,,False,,,,,,LC001,EP001,DISPUTE_EPISODE
2023-10-31 16:00:00,2023-10-31 19:59:59,0.2895,0.2942,0.2885,0.2923,0.29340722627190075,0.2673854778791868,0.026021748392713928,9.731922840054677,-8.51712516846681e-05,-0.00039227875349889807,0.0001574535040353986,0.0011467105680010858,-0.0003355684589290142,-0.0006762366119363872,0.04255003373296636,True,False,False,False,0,False,True,True,True,3,True,False,False,False,0.006215825182307707,-0.1781302143200991,0.022286429906982676,-0.10879273340266714,2,4,2,1,1,0.3019,False,-1.544444980100916,,,,,LC001,EP001,DISPUTE_EPISODE
2023-10-31 20:00:00,2023-10-31 23:59:59,0.2922,0.2948,0.2899,0.293,0.29337813868105067,0.2676403487460606,0.025737789934990096,9.616558211635844,-2.9087590850074285e-05,-0.00011425884253474239,-0.0004780656390288203,0.001070721293822167,-0.0002839584577238319,-0.0011514074770405114,0.01469196391787373,True,False,False,False,0,False,True,True,True,3,True,False,False,False,0.006121837669285729,-0.06176881869113786,-0.06883004207430016,-0.18808200073930625,1,3,1,1,1,0.3019,False,-1.4538118259248836,,,,,LC001,EP001,DISPUTE_EPISODE
2023-11-01 00:00:00,2023-11-01 03:59:59,0.2929,0.2943,0.2888,0.2889,0.29305827163240417,0.26785188756450773,0.025206384067896437,9.410568018426188,-0.00031986704864650495,-0.00034895463949657923,-0.0004930575088648581,0.0009908383763913193,-0.0005314058670936594,-0.0011509327837465055,0.16496898647594074,True,False,False,False,0,False,True,True,True,3,True,False,False,False,0.006077420692908178,-0.6842165192310148,-0.07143258844789774,-0.189378494908135,0,2,0,0,0,0.3019,False,-2.1390653464503258,,,,,LC001,EP001,DISPUTE_EPISODE
2023-11-01 04:00:00,2023-11-01 07:59:59,0.2889,0.2894,0.2839,0.2874,0.2926541093729468,0.26804639614595543,0.024607713226991346,9.180393238188534,-0.0004041622594573857,-0.0007240293081038907,-0.000855599125855718,0.0009226341333066953,-0.0005986708409050912,-0.0014140351657225825,0.2135147351759505,True,False,False,False,0,False,True,True,True,3,True,False,False,False,0.006036176357700452,-0.8704366906450697,-0.12476721260690156,-0.2342600815363312,0,1,0,0,0,0.3019,False,-2.402182961652888,,,,,LC001,EP001,DISPUTE_EPISODE
2023-11-01 08:00:00,2023-11-01 11:59:59,0.2875,0.2885,0.2851,0.2879,0.292314530132022,0.2682439444430106,0.024070585689011437,8.97339387809566,-0.0003395792409247589,-0.0007437415003821446,-0.0012084614913825769,0.0008327621624198608,-0.000537127537979909,-0.0016672042459786596,0.18339936506145454,True,False,False,False,0,False,True,True,True,3,True,False,False,False,0.005847878046436131,-0.754894356032677,-0.1818793997725113,-0.28509559069801443,0,0,0,0,0,0.3019,False,-2.3940307730138155,,,,,LC001,EP001,DISPUTE_EPISODE
2023-11-01 12:00:00,2023-11-01 15:59:59,0.288,0.294,0.2863,0.2886,0.2920492065511633,0.26844649225949807,0.023602714291665217,8.792334775173474,-0.000265323580858734,-0.0006049028217834929,-0.001147741113761147,0.0008181950396636642,-0.0004678713973462201,-0.0016036697762312202,0.14613601251705513,True,False,False,False,0,False,True,True,True,3,True,False,False,False,0.005980172471690692,-0.5767737581969968,-0.16873511358036125,-0.26816446913910436,0,0,0,0,0,0.3019,False,-2.22401612377575,,,,,LC001,EP001,DISPUTE_EPISODE
2023-11-01 16:00:00,2023-11-01 19:59:59,0.2886,0.302,0.2884,0.3009,0.2926814060832231,0.2687694127345279,0.02391199334869515,8.89684324767781,0.0006321995320597851,0.0003668759512010511,3.1090981243764304e-05,0.0008626340183206885,0.00030927905702993197,-0.0006957198782961971,-0.34370174819513355,True,True,True,True,3,True,False,False,False,0,False,True,False,False,0.006524445866569929,1.2596615995984433,0.004183759178102094,-0.10663279189132964,1,1,1,1,1,0.3019,False,-0.15326972136037154,5,STRONG_RECOVERY,,,LC001,EP001,DISPUTE_EPISODE
2023-11-01 20:00:00,2023-11-01 23:59:59,0.3009,0.3087,0.3009,0.3071,0.2937113056487071,0.26915081161279136,0.02456049403591576,9.125179258700971,0.0010298995654840493,0.0016620990975438343,0.0015927769265685991,0.0009406048538692277,0.00064850068722061,0.0004899083469043219,-0.5451313125751485,True,True,True,True,3,True,False,False,False,0,False,True,False,False,0.006615556876100647,2.0238197028674705,0.21113498724968868,0.07405398458203334,2,2,2,2,2,0.302,True,0.7709101585120139,5,STRONG_RECOVERY,,,,,OUTSIDE_SECTION
2023-11-02 00:00:00,2023-11-02 03:59:59,0.3072,0.3124,0.3056,0.3098,0.2948604981023709,0.26955528114898253,0.025305216953388388,9.387765227794686,0.0011491924536637943,0.0021790920191478436,0.0032086962152787133,0.0010599101366326098,0.0007447229174726289,0.0017025026617231709,-0.5903724091813681,True,True,True,True,3,True,False,False,False,0,False,True,False,False,0.006628731384950603,2.2537497795651635,0.42410702560525887,0.25683687614622774,3,3,3,3,3,0.3087,True,0.16594427140273124,5,STRONG_RECOVERY,,,,,OUTSIDE_SECTION
