dt,backbone_state,direction,updates_directional_extreme_h5,forward_mfe_pct_h5,forward_mae_pct_h5,updates_directional_extreme_h10,forward_mfe_pct_h10,forward_mae_pct_h10,updates_directional_extreme_h20,forward_mfe_pct_h20,forward_mae_pct_h20
2024-08-30 04:00:00,1,SHORT,1.0,5.11954992967651,-1.1251758087201136,1.0,5.11954992967651,-1.1251758087201136,1.0,8.579465541490851,-1.1251758087201136
2024-08-30 08:00:00,1,SHORT,1.0,3.985197836606892,-0.9393680614859167,1.0,3.985197836606892,-0.9393680614859167,1.0,7.486478793054367,-0.9393680614859167
2024-08-30 12:00:00,1,SHORT,1.0,0.794117647058834,-3.0588235294117543,1.0,0.794117647058834,-3.0588235294117543,1.0,4.411764705882357,-3.0588235294117543
2024-08-30 16:00:00,1,SHORT,0.0,0.057887120115767875,-1.4182344428364735,0.0,1.7945007235889967,-1.4182344428364735,1.0,5.93342981186685,-1.4182344428364735
2024-08-30 20:00:00,1,SHORT,1.0,0.5477082732776053,-1.0089362928797934,1.0,3.4015566445661514,-1.0089362928797934,1.0,6.31305851830498,-1.0089362928797934
2024-08-31 00:00:00,1,SHORT,1.0,0.8920863309352495,-0.8345323741007235,1.0,3.85611510791366,-0.8345323741007235,1.0,6.474820143884882,-0.8345323741007235
2024-08-31 04:00:00,1,SHORT,1.0,2.415181138585399,-0.5175388154111626,1.0,6.066705002875218,-0.5175388154111626,1.0,7.993099482461183,-0.5175388154111626
2024-08-31 08:00:00,1,SHORT,1.0,2.528009192760709,-0.430910657856938,1.0,6.1476587187589855,-0.430910657856938,1.0,8.216029876472282,-0.430910657856938
2024-08-31 12:00:00,1,SHORT,1.0,2.835051546391758,-0.028636884306984245,1.0,6.93012600229095,-0.028636884306984245,1.0,9.163802978235976,-0.028636884306984245
2024-08-31 16:00:00,1,SHORT,1.0,3.3737024221453256,-0.14417531718569795,1.0,6.28604382929642,-0.14417531718569795,1.0,12.053056516724338,-0.14417531718569795
2024-08-31 20:00:00,1,SHORT,1.0,3.1594202898550625,-0.23188405797102116,1.0,5.797101449275352,-0.23188405797102116,1.0,11.59420289855072,-0.23188405797102116
2024-09-01 00:00:00,1,SHORT,1.0,5.249419953596289,-0.05800464037122331,1.0,5.742459396751736,-0.05800464037122331,1.0,11.54292343387471,-0.05800464037122331
2024-09-01 04:00:00,1,SHORT,1.0,5.1944283226929855,-0.11607661056295877,1.0,5.687753917585607,-0.11607661056295877,1.0,11.49158444573419,-0.11607661056295877
2024-09-01 08:00:00,1,SHORT,1.0,5.303030303030301,-0.11655011655011989,1.0,5.303030303030301,-0.11655011655011989,1.0,11.130536130536134,-0.11655011655011989
2024-09-01 12:00:00,1,SHORT,1.0,4.496032912136345,-0.5583308845136682,1.0,4.496032912136345,-0.5583308845136682,1.0,10.373200117543343,-0.5583308845136682
2024-09-01 16:00:00,1,SHORT,1.0,4.327347659699733,-0.7065057403591443,1.0,4.327347659699733,-0.7065057403591443,1.0,10.214895496025909,-0.7065057403591443
2024-09-01 20:00:00,1,SHORT,1.0,1.8423437028088174,-1.6007248565388013,1.0,3.352461491996375,-2.6276049531863443,1.0,7.8828148595590495,-2.6276049531863443
2024-09-02 00:00:00,1,SHORT,1.0,1.9903498190591058,-1.7490952955367827,1.0,3.64897466827503,-2.472858866103735,1.0,8.021712907117012,-2.472858866103735
2024-09-02 04:00:00,1,SHORT,0.0,0.18410555385088828,-4.265111997545249,1.0,2.669530530837693,-4.265111997545249,1.0,6.413010125805471,-4.357164774470693
2024-09-02 08:00:00,1,SHORT,0.0,2.096436058700195,-1.7669961066187532,1.0,8.655286013776575,-1.7669961066187532,1.0,8.655286013776575,-1.8568433662773405
2024-09-02 12:00:00,1,SHORT,0.0,1.323308270676696,-2.195488721804503,1.0,8.27067669172933,-2.195488721804503,1.0,8.27067669172933,-2.2857142857142843
2024-09-02 16:00:00,1,SHORT,1.0,3.2940465397401084,-2.689634330613467,1.0,7.827138108189795,-2.689634330613467,1.0,7.827138108189795,-2.7802961619824673
2024-09-02 20:00:00,1,SHORT,1.0,4.967281380130872,-1.070791195716833,1.0,9.28019036287924,-1.070791195716833,1.0,9.28019036287924,-1.160023795359909
2024-09-03 00:00:00,1,SHORT,1.0,5.341689048045368,-0.14920919128618335,1.0,8.982393315428235,-0.14920919128618335,1.0,8.982393315428235,-1.4920919128618335
2024-09-03 04:00:00,1,SHORT,1.0,8.51829634073185,-0.059988002399530144,1.0,8.51829634073185,-0.059988002399530144,1.0,8.51829634073185,-2.009598080383935
2024-09-03 08:00:00,1,SHORT,1.0,7.631738340399758,-0.5451241671714185,1.0,7.631738340399758,-0.5451241671714185,1.0,7.631738340399758,-2.998182919442768
2024-09-03 12:00:00,1,SHORT,1.0,4.806491885143578,-1.8102372034956218,1.0,4.806491885143578,-2.777777777777766,1.0,5.305867665418232,-6.148564294631709
2024-09-03 16:00:00,1,SHORT,1.0,6.124961526623585,-0.4001231148045454,1.0,6.124961526623585,-1.354262850107713,1.0,6.617420744844573,-4.678362573099412
2024-09-03 20:00:00,1,SHORT,1.0,4.238618524332813,-3.3908948194662405,1.0,4.238618524332813,-6.781789638932499,1.0,4.740973312401884,-6.781789638932499
2024-09-04 00:00:00,1,SHORT,0.0,1.045296167247377,-4.307887234716504,0.0,1.045296167247377,-7.728856509344325,1.0,3.896103896103889,-7.728856509344325
2024-09-04 04:00:00,1,SHORT,0.0,1.93026151930261,-2.5217932752179317,0.0,1.93026151930261,-5.884184308841852,1.0,5.541718555417181,-5.884184308841852
2024-09-04 08:00:00,1,SHORT,0.0,0.6614173228346428,-3.716535433070859,0.0,0.6614173228346428,-7.118110236220475,1.0,4.440944881889764,-7.118110236220475
2024-09-04 12:00:00,1,SHORT,0.0,1.9938650306748482,-1.0122699386502974,0.0,2.3312883435582807,-4.325153374233129,1.0,6.9325153374233155,-4.325153374233129
2024-09-04 16:00:00,1,SHORT,1.0,1.1142061281337023,-5.261528938409166,1.0,1.733209532652428,-5.261528938409166,1.0,6.097183534509439,-5.261528938409166
2024-09-04 20:00:00,1,SHORT,1.0,1.1142061281337023,-5.261528938409166,1.0,3.0021665119158114,-5.261528938409166,1.0,6.097183534509439,-5.261528938409166
2024-09-05 00:00:00,1,SHORT,1.0,0.15625000000000014,-6.281250000000002,1.0,2.7500000000000093,-6.281250000000002,1.0,5.187500000000001,-6.343749999999996
2024-09-05 04:00:00,1,SHORT,0.0,1.234567901234569,-4.969135802469136,1.0,6.358024691358027,-4.969135802469136,1.0,6.358024691358027,-5.21604938271604
2024-09-05 08:00:00,1,SHORT,1.0,2.7489309712889454,-3.8790470372632826,1.0,7.330482590103854,-3.8790470372632826,1.0,7.330482590103854,-4.123396456933401
2024-09-05 12:00:00,1,SHORT,1.0,2.547575199508893,-1.872314303253528,1.0,6.875383670963775,-1.872314303253528,1.0,6.875383670963775,-4.634745242480051
2024-09-05 16:00:00,1,SHORT,1.0,2.6405716060888493,-3.106554830692747,1.0,5.747126436781614,-3.106554830692747,1.0,5.747126436781614,-8.387698042870447
2024-09-05 20:00:00,1,SHORT,1.0,4.275607505382966,-2.091664103352806,1.0,6.67486927099354,-2.091664103352806,1.0,6.67486927099354,-7.320824361734847
2024-09-06 00:00:00,1,SHORT,1.0,7.443563148261129,-1.250762660158631,1.0,7.443563148261129,-1.250762660158631,1.0,7.443563148261129,-6.436851738865164
2024-09-06 04:00:00,1,SHORT,1.0,5.157861831822449,-2.1256642700843926,1.0,5.157861831822449,-2.4695217255392192,1.0,5.157861831822449,-9.065332916536407
2024-09-06 08:00:00,1,SHORT,1.0,5.688529686042892,-1.5542430836182795,1.0,5.688529686042892,-2.9219769972023686,1.0,5.688529686042892,-8.455082374883432
2024-09-06 12:00:00,1,SHORT,1.0,4.410838059231257,-2.1739130434782488,1.0,4.410838059231257,-5.765595463137991,1.0,4.410838059231257,-9.924385633270312
2024-09-06 16:00:00,1,SHORT,1.0,3.128991060025535,-4.086845466155822,1.0,3.128991060025535,-8.65261813537676,1.0,3.128991060025535,-11.398467432950195
2024-09-06 20:00:00,1,SHORT,0.0,0.09529860228717359,-4.129606099110532,0.0,0.09529860228717359,-8.290978398983468,0.0,0.09529860228717359,-10.832274459974576
2024-09-07 00:00:00,1,SHORT,0.0,-0.03140703517587594,-2.9522613065326517,0.0,-0.03140703517587594,-7.0665829145728525,0.0,-0.03140703517587594,-9.579145728643207
2024-09-07 04:00:00,1,SHORT,0.0,0.9891808346213403,-2.3493044822256555,0.0,0.9891808346213403,-5.378670788253468,0.0,0.9891808346213403,-7.851622874806793
2024-09-07 08:00:00,1,SHORT,0.0,0.30911901081916565,-3.771251931993814,0.0,0.30911901081916565,-7.851622874806793,0.0,0.30911901081916565,-7.851622874806793
2024-09-07 12:00:00,1,SHORT,1.0,0.5550416281220995,-4.93370336108542,1.0,0.5550416281220995,-7.585568917668829,1.0,0.5550416281220995,-7.585568917668829
2024-09-07 16:00:00,1,SHORT,1.0,1.406297768266583,-4.2188933047997494,1.0,1.406297768266583,-6.66462855395903,1.0,1.406297768266583,-6.66462855395903
2024-09-07 20:00:00,1,SHORT,0.0,0.4918536735321212,-4.795573316938212,0.0,0.4918536735321212,-7.254841684598835,0.0,0.4918536735321212,-7.254841684598835
2024-09-08 00:00:00,1,SHORT,0.0,0.030266343825679328,-3.177966101694901,0.0,0.030266343825679328,-5.599273607748172,0.0,0.030266343825679328,-5.599273607748172
2024-09-08 04:00:00,1,SHORT,0.0,1.0161386730424429,-4.273759713090251,0.0,1.0161386730424429,-4.273759713090251,1.0,1.3747758517632973,-4.273759713090251
2024-09-08 08:00:00,1,SHORT,1.0,2.2720566538801963,-2.9507229271171465,1.0,2.2720566538801963,-2.9507229271171465,1.0,2.6261434051342474,-2.9507229271171465
2024-09-08 12:00:00,1,SHORT,1.0,0.27100271002710385,-5.0587172538392,1.0,0.27100271002710385,-5.0587172538392,1.0,0.6323396567298978,-7.588075880758807
2024-09-08 16:00:00,1,SHORT,0.0,0.7138607971445607,-3.7775133848899434,0.0,0.7138607971445607,-3.7775133848899434,1.0,1.8441403926234334,-6.751933372992267
2024-09-08 20:00:00,1,SHORT,0.0,0.41297935103245204,-2.920353982300874,0.0,0.47197640117995454,-2.920353982300874,1.0,2.65486725663717,-5.870206489675508
2024-09-09 00:00:00,1,SHORT,1.0,2.031340684852004,-1.2478235635519357,1.0,2.0893789901334996,-1.2478235635519357,1.0,4.236796285548462,-4.672083575159606
2024-09-09 04:00:00,1,SHORT,1.0,1.345029239766096,-2.0175438596491113,1.0,1.345029239766096,-2.0175438596491113,1.0,3.508771929824564,-5.760233918128653
2024-09-09 08:00:00,1,SHORT,1.0,1.026694045174539,-2.346729246113232,1.0,1.026694045174539,-2.346729246113232,1.0,3.197418597829266,-6.10149603989441
2024-09-09 12:00:00,1,SHORT,1.0,1.2584138132865161,-2.10711150131694,1.0,2.0193151887620773,-2.10711150131694,1.0,3.424056189640032,-5.853087503658185
2024-09-09 16:00:00,1,SHORT,1.0,2.1177835799245806,-1.2184508268059129,1.0,3.046127067014798,-1.2184508268059129,1.0,4.264577893820711,-4.931824775166816
2024-09-09 20:00:00,1,SHORT,1.0,1.775836972343537,-0.6404657933042154,1.0,3.930131004366815,-0.6404657933042154,1.0,3.930131004366815,-5.298398835516737
2024-09-10 00:00:00,1,SHORT,0.0,0.11795930404010953,-1.94632851666175,1.0,2.6835741669124142,-2.624594514892351,1.0,2.6835741669124142,-6.664700678266
2024-09-10 04:00:00,1,SHORT,1.0,1.373064563248607,-0.993280747881979,1.0,3.593339176161255,-4.382120946538128,1.0,3.593339176161255,-6.427110721589255
2024-09-10 08:00:00,1,SHORT,1.0,2.6178010471204214,-0.5526468877254255,1.0,4.013961605584637,-4.392088423502037,1.0,4.013961605584637,-6.166375799883653
2024-09-10 12:00:00,1,SHORT,1.0,2.051582649472452,-1.3188745603751477,1.0,3.282532239155916,-5.187573270808908,1.0,3.282532239155916,-6.975381008206327
2024-09-10 16:00:00,1,SHORT,1.0,3.958090803259604,-0.2619324796274611,1.0,3.958090803259604,-4.976717112922003,1.0,3.958090803259604,-6.228172293364369
2024-09-10 20:00:00,1,SHORT,1.0,3.818128825415331,-1.4281550568347303,1.0,3.818128825415331,-5.42116001165841,1.0,3.818128825415331,-6.382978723404248
2024-09-11 00:00:00,1,SHORT,1.0,2.8554607006181882,-5.181042095967031,1.0,2.8554607006181882,-6.476302619958793,1.0,2.8554607006181882,-7.4477480129526015
2024-09-11 04:00:00,1,SHORT,1.0,2.912621359223291,-5.589879376287148,1.0,2.912621359223291,-6.413651073845261,1.0,2.912621359223291,-7.38452486025302
2024-09-11 08:00:00,1,SHORT,1.0,1.9899019899019852,-6.593406593406592,1.0,1.9899019899019852,-7.425007425007432,1.0,1.9899019899019852,-8.405108405108402
2024-09-11 12:00:00,1,SHORT,0.0,0.11848341232227827,-6.842417061611377,0.0,0.11848341232227827,-7.138625592417064,0.0,0.11848341232227827,-8.116113744075824
2024-09-11 16:00:00,1,SHORT,0.0,0.6616800920598459,-4.05638665132336,0.0,0.6616800920598459,-4.05638665132336,0.0,0.6616800920598459,-5.005753739930947
2024-09-11 20:00:00,1,SHORT,0.0,0.028312570781423834,-2.4065685164212933,0.0,0.8210645526613856,-3.142695356738391,0.0,0.8210645526613856,-3.3408833522083734
2024-09-12 00:00:00,1,SHORT,1.0,0.845070422535212,-1.887323943661983,1.0,1.323943661971826,-2.8169014084507067,1.0,1.9999999999999987,-2.8169014084507067
2024-09-12 04:00:00,1,SHORT,1.0,1.179112857944985,-1.5440763615946111,1.0,1.6563728242560405,-2.4705221785513687,1.0,3.0320044918585154,-2.4705221785513687
2024-09-12 08:00:00,1,SHORT,1.0,1.5659955257270677,-1.1465324384787607,1.0,2.0413870246084937,-2.069351230425061,1.0,4.530201342281877,-2.069351230425061
2024-09-12 12:00:00,1,SHORT,1.0,1.040202417767792,-0.59038515603036,1.0,1.518133258363794,-2.614562833848742,1.0,6.072533033455161,-2.614562833848742
2024-09-12 16:00:00,1,SHORT,1.0,1.101072840203279,-2.8514963297571985,1.0,1.101072840203279,-3.049124788255216,1.0,6.832298136645962,-3.049124788255216
2024-09-12 20:00:00,1,SHORT,1.0,1.7115600448933768,-2.4130190796857454,1.0,1.7115600448933768,-2.4130190796857454,1.0,7.407407407407401,-2.4130190796857454
2024-09-13 00:00:00,1,SHORT,1.0,1.045197740112989,-3.1073446327683647,1.0,1.045197740112989,-3.1073446327683647,1.0,6.7796610169491425,-3.1073446327683647
2024-09-13 04:00:00,1,SHORT,1.0,1.8767507002801074,-2.2408963585434196,1.0,1.8767507002801074,-2.2408963585434196,1.0,8.375350140056018,-2.2408963585434196
2024-09-13 08:00:00,1,SHORT,1.0,0.7367526211391304,-3.4287333522244263,1.0,0.7367526211391304,-3.4287333522244263,1.0,7.310852932842161,-3.4287333522244263
2024-09-13 12:00:00,1,SHORT,0.0,2.9670329670329605,-0.27472527472527497,0.0,3.5714285714285747,-0.27472527472527497,1.0,10.329670329670321,-0.27472527472527497
2024-09-13 16:00:00,1,SHORT,1.0,1.727500696572857,-1.1145165784341053,1.0,3.0649205906937893,-1.1145165784341053,1.0,9.055447199777088,-1.1145165784341053
2024-09-13 20:00:00,1,LONG,0.0,0.3050471436494857,-2.662229617304492,0.0,0.3050471436494857,-4.2151968940654445,0.0,0.3050471436494857,-9.484193011647243
2024-09-14 00:00:00,1,LONG,0.0,0.30640668523676595,-2.2284122562674114,0.0,0.30640668523676595,-4.902506963788302,0.0,0.30640668523676595,-9.080779944289684
2024-09-14 04:00:00,1,LONG,0.0,0.027831895352070413,-2.310047314222107,0.0,0.027831895352070413,-7.013637628722516,0.0,0.027831895352070413,-9.15669357083217
2024-09-14 08:00:00,1,LONG,0.0,0.7350862312694348,-0.7633587786259642,0.0,0.7350862312694348,-6.700593723494485,0.0,0.7350862312694348,-7.718405428329089
2024-09-14 12:00:00,1,LONG,1.0,0.4794134235758542,-1.8894529046813422,1.0,0.4794134235758542,-6.937394247038919,1.0,0.4794134235758542,-7.952622673434856
2024-09-14 16:00:00,1,LONG,1.0,0.9920634920634929,-2.0975056689342453,1.0,0.9920634920634929,-6.4625850340136015,1.0,0.9920634920634929,-7.482993197278906
2024-09-14 20:00:00,1,LONG,1.0,0.6781576716586645,-3.5320712065555275,1.0,0.6781576716586645,-7.572760666855041,1.0,0.6781576716586645,-7.770556654422145
2024-09-15 00:00:00,1,LONG,0.0,0.3951453570420582,-5.701383008749645,0.0,0.3951453570420582,-7.6771097939599215,0.0,0.3951453570420582,-7.874682472480943
2024-09-15 04:00:00,1,LONG,0.0,0.0,-7.225189766657296,0.0,0.0,-8.237278605566486,0.0,0.0,-8.237278605566486
2024-09-15 08:00:00,1,LONG,0.0,0.3150057273768585,-5.498281786941579,0.0,0.3150057273768585,-6.5292096219931235,0.0,0.3150057273768585,-6.5292096219931235
2024-09-15 12:00:00,1,LONG,0.0,0.028677946659016053,-5.362776025236592,0.0,0.028677946659016053,-6.395182104961281,0.0,0.028677946659016053,-6.395182104961281
2024-09-15 16:00:00,1,LONG,0.0,0.14619883040935686,-4.356725146198837,0.0,0.14619883040935686,-4.56140350877193,1.0,2.807017543859648,-4.56140350877193
2024-09-15 20:00:00,1,LONG,0.0,0.029542097488918458,-3.3677991137370813,1.0,1.3589364844903966,-3.574593796159527,1.0,3.8700147710487443,-3.574593796159527
2024-09-16 00:00:00,1,SHORT,1.0,2.450687387925877,-0.8965929468021525,1.0,2.450687387925877,-2.540346682606099,1.0,2.450687387925877,-5.080693365212198
2024-09-16 04:00:00,1,SHORT,1.0,3.0591030591030517,-0.26730026730027084,1.0,3.0591030591030517,-1.900801900801906,1.0,3.0591030591030517,-5.375705375705377
2024-09-16 08:00:00,1,SHORT,1.0,1.893597835888179,-0.9618274721971689,1.0,1.893597835888179,-3.125939284640824,1.0,1.893597835888179,-7.123534715960324
2024-09-16 12:00:00,1,SHORT,1.0,1.389728096676735,-1.4803625377643383,1.0,1.389728096676735,-3.6555891238670695,1.0,1.389728096676735,-7.673716012084585
2024-09-16 16:00:00,1,SHORT,1.0,0.940819423368738,-4.127465857359636,1.0,0.940819423368738,-4.127465857359636,1.0,0.940819423368738,-8.952959028831554
2024-09-16 20:00:00,1,SHORT,0.0,0.5752346351801264,-3.8752649106872643,0.0,0.9082652134423261,-3.8752649106872643,0.0,0.9385407205570668,-9.385407205570703
2024-09-17 00:00:00,1,SHORT,0.0,0.4813477737665435,-3.219013237063792,1.0,1.5643802647412706,-3.219013237063792,1.0,1.5643802647412706,-8.694344163658254
2024-09-17 04:00:00,1,SHORT,1.0,0.9289781240635276,-2.8169014084507102,1.0,1.9478573569074036,-3.17650584357207,1.0,1.9478573569074036,-8.270902007791433
2024-09-17 08:00:00,1,SHORT,1.0,0.21128886205855069,-3.56172653184426,1.0,1.2375490492001187,-6.127376999698171,1.0,1.2375490492001187,-9.055236945366746
2024-09-17 12:00:00,1,SHORT,1.0,3.6689169357205786,-0.11740534194306176,1.0,3.962430290578225,-3.199295567948348,1.0,3.962430290578225,-6.04637511006751
2024-09-17 16:00:00,1,SHORT,1.0,1.888489208633102,-1.6187050359712278,1.0,1.918465227817751,-5.395683453237415,1.0,1.918465227817751,-8.303357314148682
2024-09-17 20:00:00,1,SHORT,1.0,1.977231875374474,-1.8274415817854988,1.0,1.977231875374474,-6.2911923307369735,1.0,1.977231875374474,-8.238466147393657
2024-09-18 00:00:00,1,SHORT,1.0,2.7926322043969156,-2.2875816993464007,1.0,2.7926322043969156,-5.882352941176466,1.0,2.7926322043969156,-7.338086749851455
2024-09-18 04:00:00,1,SHORT,1.0,2.0065887990416247,-5.30098831985626,1.0,2.0065887990416247,-6.738544474393537,1.0,2.0065887990416247,-8.206049715483688
2024-09-18 08:00:00,1,SHORT,1.0,1.0583610523132758,-6.3199274266707075,1.0,1.0583610523132758,-8.55760508013305,1.0,1.0583610523132758,-9.253099485938922
2024-09-18 12:00:00,1,SHORT,1.0,0.3957382039573892,-7.031963470319637,1.0,0.3957382039573892,-9.984779299847792,1.0,0.3957382039573892,-9.984779299847792
2024-09-18 16:00:00,1,SHORT,0.0,0.777977259126269,-6.163973668462001,0.0,0.777977259126269,-8.108916816277683,0.0,0.777977259126269,-8.108916816277683
2024-09-18 20:00:00,1,SHORT,0.0,-0.029061319383896826,-3.574542284219697,0.0,-0.029061319383896826,-4.998546934030803,0.0,-0.029061319383896826,-4.998546934030803
2024-09-19 00:00:00,1,SHORT,0.0,1.1461318051575944,-2.1203438395415524,0.0,1.1461318051575944,-3.5243553008596087,0.0,1.1461318051575944,-3.5243553008596087
2024-09-19 04:00:00,1,SHORT,0.0,0.46016681046879215,-3.2499280989358574,0.0,0.46016681046879215,-3.911417888984757,0.0,0.46016681046879215,-3.911417888984757
2024-09-19 08:00:00,1,SHORT,0.0,0.14318442153493713,-3.465063001145475,0.0,0.14318442153493713,-3.465063001145475,1.0,1.145475372279497,-3.465063001145475
2024-09-19 12:00:00,1,SHORT,0.0,0.9090909090909036,-2.642045454545463,0.0,0.9090909090909036,-2.642045454545463,1.0,2.6420454545454475,-2.642045454545463
2024-09-19 16:00:00,1,SHORT,1.0,1.0777084515031268,-2.4673851389676646,1.0,1.0777084515031268,-2.4673851389676646,1.0,2.80771412365287,-2.4673851389676646
2024-09-19 20:00:00,1,SHORT,1.0,0.6267806267806211,-2.9344729344729434,1.0,0.6267806267806211,-2.9344729344729434,1.0,2.3646723646723578,-2.9344729344729434
2024-09-20 00:00:00,1,SHORT,0.0,2.5641025641025603,-0.6967670011148278,0.0,2.5641025641025603,-0.6967670011148278,1.0,4.487179487179488,-0.6967670011148278
2024-09-20 04:00:00,1,SHORT,1.0,2.780867630700766,-0.13904338153503906,1.0,2.780867630700766,-0.13904338153503906,1.0,4.699666295884308,-0.2780867630700781
2024-09-20 08:00:00,1,SHORT,1.0,1.9354838709677313,-0.5890603085553971,1.0,1.9354838709677313,-0.9817671809256671,1.0,3.8709677419354787,-2.3842917251051916
2024-09-20 12:00:00,1,SHORT,1.0,1.4378347899633472,-0.3946997462644523,1.0,1.4378347899633472,-1.4942204680011195,1.0,3.3831406822667067,-3.1294051310967013
2024-09-20 16:00:00,1,SHORT,0.0,0.3411998862667143,-1.848166050611318,0.0,0.4264998578333811,-2.359965880011366,1.0,2.5589991470002866,-4.009098663633779
2024-09-20 20:00:00,1,SHORT,1.0,0.4826802952867787,-2.214650766609873,1.0,1.5332197614991527,-2.214650766609873,1.0,2.697331061896652,-4.85519591141397
