event_id,event_family,side,timestamp,funding_rate,delta_log_oi,z_mad,oi_shock_side,qualification_reason
O038097,OI,OI_CONTRACTION_SHOCK,2024-07-31T20:15:00Z,,-0.01123466,-5.36174580,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O038113,OI,OI_CONTRACTION_SHOCK,2024-08-01T00:15:00Z,,-0.00896219,-4.26961633,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O038121,OI,OI_EXPANSION_SHOCK,2024-08-01T02:15:00Z,,0.01415053,6.70740882,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O038139,OI,OI_EXPANSION_SHOCK,2024-08-01T06:45:00Z,,0.01004890,4.78053202,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O038163,OI,OI_EXPANSION_SHOCK,2024-08-01T12:45:00Z,,0.01444214,6.86970706,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O038172,OI,OI_CONTRACTION_SHOCK,2024-08-01T15:00:00Z,,-0.01104534,-5.25244496,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O038179,OI,OI_CONTRACTION_SHOCK,2024-08-01T16:45:00Z,,-0.01061858,-5.03926309,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O038184,OI,OI_EXPANSION_SHOCK,2024-08-01T18:00:00Z,,0.01067079,5.05827511,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O038192,OI,OI_EXPANSION_SHOCK,2024-08-01T20:00:00Z,,0.00862758,4.10063585,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O038205,OI,OI_EXPANSION_SHOCK,2024-08-01T23:15:00Z,,0.01448964,6.85447494,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O038238,OI,OI_EXPANSION_SHOCK,2024-08-02T07:30:00Z,,0.03716522,17.43092534,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O038249,OI,OI_CONTRACTION_SHOCK,2024-08-02T10:15:00Z,,-0.01536496,-7.22312829,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O038366,OI,OI_EXPANSION_SHOCK,2024-08-03T15:30:00Z,,0.01507762,7.17794280,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O038368,OI,OI_CONTRACTION_SHOCK,2024-08-03T16:00:00Z,,-0.01168153,-5.55031715,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O038369,OI,OI_CONTRACTION_SHOCK,2024-08-03T16:15:00Z,,-0.01958781,-9.31102034,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O038461,OI,OI_EXPANSION_SHOCK,2024-08-04T15:15:00Z,,0.01305908,6.32831477,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O038472,OI,OI_CONTRACTION_SHOCK,2024-08-04T18:00:00Z,,-0.00893827,-4.32818967,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O038499,OI,OI_EXPANSION_SHOCK,2024-08-05T00:45:00Z,,0.01699499,8.20523627,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O038500,OI,OI_CONTRACTION_SHOCK,2024-08-05T01:00:00Z,,-0.01094689,-5.27488693,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O038501,OI,OI_CONTRACTION_SHOCK,2024-08-05T01:15:00Z,,-0.03954818,-19.05646079,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O038502,OI,OI_CONTRACTION_SHOCK,2024-08-05T01:30:00Z,,-0.01637589,-7.88669450,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O038503,OI,OI_CONTRACTION_SHOCK,2024-08-05T01:45:00Z,,-0.01092575,-5.25548431,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O038506,OI,OI_EXPANSION_SHOCK,2024-08-05T02:30:00Z,,0.02834655,13.65452214,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O038515,OI,OI_EXPANSION_SHOCK,2024-08-05T04:45:00Z,,0.00962901,4.63307306,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O038518,OI,OI_EXPANSION_SHOCK,2024-08-05T05:30:00Z,,0.01965827,9.43128738,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O038520,OI,OI_CONTRACTION_SHOCK,2024-08-05T06:00:00Z,,-0.01483222,-7.10355725,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O038521,OI,OI_CONTRACTION_SHOCK,2024-08-05T06:15:00Z,,-0.01004962,-4.80925487,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O038522,OI,OI_CONTRACTION_SHOCK,2024-08-05T06:30:00Z,,-0.01636883,-7.82921047,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O038524,OI,OI_CONTRACTION_SHOCK,2024-08-05T07:00:00Z,,-0.00922714,-4.41019086,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O038539,OI,OI_EXPANSION_SHOCK,2024-08-05T10:45:00Z,,0.01007978,4.81093536,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O038545,OI,OI_CONTRACTION_SHOCK,2024-08-05T12:15:00Z,,-0.00860861,-4.09371796,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O038546,OI,OI_CONTRACTION_SHOCK,2024-08-05T12:30:00Z,,-0.01557241,-7.41182974,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O038553,OI,OI_CONTRACTION_SHOCK,2024-08-05T14:15:00Z,,-0.01791295,-8.51639634,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O038554,OI,OI_CONTRACTION_SHOCK,2024-08-05T14:30:00Z,,-0.01404931,-6.67033827,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O038555,OI,OI_CONTRACTION_SHOCK,2024-08-05T14:45:00Z,,-0.01299965,-6.16693093,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O038564,OI,OI_CONTRACTION_SHOCK,2024-08-05T17:00:00Z,,-0.01018200,-4.81201740,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O038567,OI,OI_EXPANSION_SHOCK,2024-08-05T17:45:00Z,,0.01137819,5.40037560,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O038576,OI,OI_CONTRACTION_SHOCK,2024-08-05T20:00:00Z,,-0.00970567,-4.58501984,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O038580,OI,OI_EXPANSION_SHOCK,2024-08-05T21:00:00Z,,0.01107687,5.24656963,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O038592,OI,OI_EXPANSION_SHOCK,2024-08-06T00:00:00Z,,0.01364106,6.41785458,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O038593,OI,OI_CONTRACTION_SHOCK,2024-08-06T00:15:00Z,,-0.01217008,-5.69613009,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O038595,OI,OI_CONTRACTION_SHOCK,2024-08-06T00:45:00Z,,-0.01850308,-8.66134159,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O038596,OI,OI_EXPANSION_SHOCK,2024-08-06T01:00:00Z,,0.01506987,7.06979779,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O038598,OI,OI_EXPANSION_SHOCK,2024-08-06T01:30:00Z,,0.02623080,12.28229980,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O038601,OI,OI_CONTRACTION_SHOCK,2024-08-06T02:15:00Z,,-0.01080851,-5.04794234,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O038622,OI,OI_EXPANSION_SHOCK,2024-08-06T07:30:00Z,,0.01530562,7.13646558,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O038623,OI,OI_EXPANSION_SHOCK,2024-08-06T07:45:00Z,,0.01086135,5.06588291,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O038625,OI,OI_CONTRACTION_SHOCK,2024-08-06T08:15:00Z,,-0.00876267,-4.07024649,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O038627,OI,OI_EXPANSION_SHOCK,2024-08-06T08:45:00Z,,0.01193503,5.56530194,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O038628,OI,OI_CONTRACTION_SHOCK,2024-08-06T09:00:00Z,,-0.01206384,-5.60642681,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O038639,OI,OI_EXPANSION_SHOCK,2024-08-06T11:45:00Z,,0.01138814,5.30043560,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O038649,OI,OI_CONTRACTION_SHOCK,2024-08-06T14:15:00Z,,-0.01893078,-8.78080127,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O038710,OI,OI_CONTRACTION_SHOCK,2024-08-07T05:30:00Z,,-0.01135477,-5.23261988,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O038747,OI,OI_EXPANSION_SHOCK,2024-08-07T14:45:00Z,,0.01627161,7.50441310,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O038748,OI,OI_CONTRACTION_SHOCK,2024-08-07T15:00:00Z,,-0.01511494,-6.95910087,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O038770,OI,OI_EXPANSION_SHOCK,2024-08-07T20:30:00Z,,0.02182775,10.04976786,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O038778,OI,OI_CONTRACTION_SHOCK,2024-08-07T22:30:00Z,,-0.01050740,-4.82051125,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O038791,OI,OI_EXPANSION_SHOCK,2024-08-08T01:45:00Z,,0.01324288,6.05741960,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O038792,OI,OI_CONTRACTION_SHOCK,2024-08-08T02:00:00Z,,-0.01164023,-5.31140985,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O038813,OI,OI_EXPANSION_SHOCK,2024-08-08T07:15:00Z,,0.00900790,4.11708049,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O038830,OI,OI_EXPANSION_SHOCK,2024-08-08T11:30:00Z,,0.01289490,5.88327834,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O038835,OI,OI_CONTRACTION_SHOCK,2024-08-08T12:45:00Z,,-0.01029233,-4.67553069,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O038841,OI,OI_EXPANSION_SHOCK,2024-08-08T14:15:00Z,,0.00921771,4.20363728,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O038849,OI,OI_CONTRACTION_SHOCK,2024-08-08T16:15:00Z,,-0.01290791,-5.82552126,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O038876,OI,OI_CONTRACTION_SHOCK,2024-08-08T23:00:00Z,,-0.01199348,-5.39420569,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O038878,OI,OI_EXPANSION_SHOCK,2024-08-08T23:30:00Z,,0.00951146,4.27534028,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O038890,OI,OI_EXPANSION_SHOCK,2024-08-09T02:30:00Z,,0.01438939,6.40777633,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O038901,OI,OI_CONTRACTION_SHOCK,2024-08-09T05:15:00Z,,-0.00955095,-4.22419895,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O038918,OI,OI_CONTRACTION_SHOCK,2024-08-09T09:30:00Z,,-0.01089109,-4.81630153,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O038935,OI,OI_EXPANSION_SHOCK,2024-08-09T13:45:00Z,,0.01581008,7.03384119,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O038951,OI,OI_EXPANSION_SHOCK,2024-08-09T17:45:00Z,,0.00959687,4.27168861,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O038968,OI,OI_EXPANSION_SHOCK,2024-08-09T22:00:00Z,,0.00905165,4.02210957,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O039086,OI,OI_CONTRACTION_SHOCK,2024-08-11T03:30:00Z,,-0.01167467,-5.12256569,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O039149,OI,OI_EXPANSION_SHOCK,2024-08-11T19:15:00Z,,0.01211630,5.36442146,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O039160,OI,OI_EXPANSION_SHOCK,2024-08-11T22:00:00Z,,0.01375910,6.09359388,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O039178,OI,OI_EXPANSION_SHOCK,2024-08-12T02:30:00Z,,0.01027013,4.54532585,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O039197,OI,OI_CONTRACTION_SHOCK,2024-08-12T07:15:00Z,,-0.00923330,-4.01354768,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O039198,OI,OI_CONTRACTION_SHOCK,2024-08-12T07:30:00Z,,-0.01550937,-6.76354311,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O039204,OI,OI_EXPANSION_SHOCK,2024-08-12T09:00:00Z,,0.01098543,4.84219250,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O039217,OI,OI_EXPANSION_SHOCK,2024-08-12T12:15:00Z,,0.00981809,4.32500130,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O039223,OI,OI_CONTRACTION_SHOCK,2024-08-12T13:45:00Z,,-0.01160049,-5.03234339,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O039236,OI,OI_EXPANSION_SHOCK,2024-08-12T17:00:00Z,,0.01218920,5.34981648,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O039244,OI,OI_CONTRACTION_SHOCK,2024-08-12T19:00:00Z,,-0.00950239,-4.11444736,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O039253,OI,OI_CONTRACTION_SHOCK,2024-08-12T21:15:00Z,,-0.01209679,-5.24844528,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O039262,OI,OI_EXPANSION_SHOCK,2024-08-12T23:30:00Z,,0.01080446,4.76227666,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O039265,OI,OI_CONTRACTION_SHOCK,2024-08-13T00:15:00Z,,-0.01022318,-4.44038953,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O039317,OI,OI_EXPANSION_SHOCK,2024-08-13T13:15:00Z,,0.00965001,4.22549782,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O039332,OI,OI_CONTRACTION_SHOCK,2024-08-13T17:00:00Z,,-0.01289223,-5.57041913,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O039346,OI,OI_CONTRACTION_SHOCK,2024-08-13T20:30:00Z,,-0.01013712,-4.34130082,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O039406,OI,OI_EXPANSION_SHOCK,2024-08-14T11:30:00Z,,0.01347675,5.87971870,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O039408,OI,OI_CONTRACTION_SHOCK,2024-08-14T12:00:00Z,,-0.01386870,-5.95255328,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O039420,OI,OI_EXPANSION_SHOCK,2024-08-14T15:00:00Z,,0.01097519,4.75241390,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O039487,OI,OI_EXPANSION_SHOCK,2024-08-15T07:45:00Z,,0.01694910,7.29636094,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O039528,OI,OI_CONTRACTION_SHOCK,2024-08-15T18:00:00Z,,-0.00999922,-4.25055463,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O039531,OI,OI_CONTRACTION_SHOCK,2024-08-15T18:45:00Z,,-0.01308373,-5.56846950,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O039532,OI,OI_CONTRACTION_SHOCK,2024-08-15T19:00:00Z,,-0.01719052,-7.32631264,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O039582,OI,OI_EXPANSION_SHOCK,2024-08-16T07:30:00Z,,0.07023684,29.94708300,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O039585,OI,OI_EXPANSION_SHOCK,2024-08-16T08:15:00Z,,0.01156282,4.94179404,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O039586,OI,OI_EXPANSION_SHOCK,2024-08-16T08:30:00Z,,0.01366401,5.82457179,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O039600,OI,OI_CONTRACTION_SHOCK,2024-08-16T12:00:00Z,,-0.03436687,-14.54281095,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O039601,OI,OI_CONTRACTION_SHOCK,2024-08-16T12:15:00Z,,-0.00972723,-4.10153901,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O039603,OI,OI_CONTRACTION_SHOCK,2024-08-16T12:45:00Z,,-0.01280841,-5.40864042,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O039606,OI,OI_CONTRACTION_SHOCK,2024-08-16T13:30:00Z,,-0.01549104,-6.55260758,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O039613,OI,OI_CONTRACTION_SHOCK,2024-08-16T15:15:00Z,,-0.01393725,-5.88521308,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O039617,OI,OI_CONTRACTION_SHOCK,2024-08-16T16:15:00Z,,-0.01454126,-6.13927684,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O039622,OI,OI_CONTRACTION_SHOCK,2024-08-16T17:30:00Z,,-0.00954010,-4.02288801,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O039683,OI,OI_EXPANSION_SHOCK,2024-08-17T08:45:00Z,,0.00991763,4.21256920,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O039699,OI,OI_EXPANSION_SHOCK,2024-08-17T12:45:00Z,,0.01002333,4.23093721,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O039801,OI,OI_EXPANSION_SHOCK,2024-08-18T14:15:00Z,,0.05554910,23.60574553,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O039880,OI,OI_CONTRACTION_SHOCK,2024-08-19T10:00:00Z,,-0.01016130,-4.17688856,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O039881,OI,OI_EXPANSION_SHOCK,2024-08-19T10:15:00Z,,0.01187167,4.92172528,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O039892,OI,OI_EXPANSION_SHOCK,2024-08-19T13:00:00Z,,0.00965885,4.00231445,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O039929,OI,OI_EXPANSION_SHOCK,2024-08-19T22:15:00Z,,0.01213748,5.00272943,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O039958,OI,OI_CONTRACTION_SHOCK,2024-08-20T05:30:00Z,,-0.01099672,-4.42983279,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O039986,OI,OI_EXPANSION_SHOCK,2024-08-20T12:30:00Z,,0.01027868,4.13474059,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O040010,OI,OI_CONTRACTION_SHOCK,2024-08-20T18:30:00Z,,-0.01057716,-4.22998436,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O040098,OI,OI_EXPANSION_SHOCK,2024-08-21T16:30:00Z,,0.01155667,4.57862570,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O040100,OI,OI_EXPANSION_SHOCK,2024-08-21T17:00:00Z,,0.01778688,7.02492501,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O040101,OI,OI_EXPANSION_SHOCK,2024-08-21T17:15:00Z,,0.01208789,4.78004127,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O040113,OI,OI_CONTRACTION_SHOCK,2024-08-21T20:15:00Z,,-0.01349372,-5.27839521,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O040252,OI,OI_EXPANSION_SHOCK,2024-08-23T07:00:00Z,,0.02206855,8.56757246,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O040290,OI,OI_CONTRACTION_SHOCK,2024-08-23T16:30:00Z,,-0.01202070,-4.62005905,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O040291,OI,OI_CONTRACTION_SHOCK,2024-08-23T16:45:00Z,,-0.01131554,-4.34580230,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O040544,OI,OI_EXPANSION_SHOCK,2024-08-26T08:00:00Z,,0.01142800,4.45072902,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O040641,OI,OI_CONTRACTION_SHOCK,2024-08-27T08:15:00Z,,-0.01117713,-4.29485985,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O040643,OI,OI_CONTRACTION_SHOCK,2024-08-27T08:45:00Z,,-0.01088258,-4.17826692,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O040661,OI,OI_EXPANSION_SHOCK,2024-08-27T13:15:00Z,,0.01057410,4.07938691,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O040667,OI,OI_EXPANSION_SHOCK,2024-08-27T14:45:00Z,,0.01572330,6.05856746,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O040693,OI,OI_CONTRACTION_SHOCK,2024-08-27T21:15:00Z,,-0.01435024,-5.43135871,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O040700,OI,OI_CONTRACTION_SHOCK,2024-08-27T23:00:00Z,,-0.01242983,-4.69537865,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O040734,OI,OI_EXPANSION_SHOCK,2024-08-28T07:30:00Z,,0.01135415,4.34527027,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O040873,OI,OI_CONTRACTION_SHOCK,2024-08-29T18:15:00Z,,-0.01889176,-7.24429183,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O040874,OI,OI_CONTRACTION_SHOCK,2024-08-29T18:30:00Z,,-0.01069411,-4.09165530,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O040879,OI,OI_EXPANSION_SHOCK,2024-08-29T19:45:00Z,,0.02752474,10.61238881,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O041233,OI,OI_CONTRACTION_SHOCK,2024-09-02T12:15:00Z,,-0.02292542,-9.01419517,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O041234,OI,OI_CONTRACTION_SHOCK,2024-09-02T12:30:00Z,,-0.01408530,-5.53349778,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O041238,OI,OI_CONTRACTION_SHOCK,2024-09-02T13:30:00Z,,-0.01676977,-6.58197649,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O041381,OI,OI_EXPANSION_SHOCK,2024-09-04T01:15:00Z,,0.01758154,6.92936911,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O041382,OI,OI_CONTRACTION_SHOCK,2024-09-04T01:30:00Z,,-0.01280953,-5.02442064,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O041383,OI,OI_CONTRACTION_SHOCK,2024-09-04T01:45:00Z,,-0.01169242,-4.58519795,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O041387,OI,OI_EXPANSION_SHOCK,2024-09-04T02:45:00Z,,0.01238732,4.88572460,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O041389,OI,OI_CONTRACTION_SHOCK,2024-09-04T03:15:00Z,,-0.01643801,-6.46072792,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O041406,OI,OI_EXPANSION_SHOCK,2024-09-04T07:30:00Z,,0.03966043,15.64304999,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O041410,OI,OI_EXPANSION_SHOCK,2024-09-04T08:30:00Z,,0.01165185,4.59240902,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O041422,OI,OI_CONTRACTION_SHOCK,2024-09-04T11:30:00Z,,-0.01592106,-6.27391566,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O041440,OI,OI_CONTRACTION_SHOCK,2024-09-04T16:00:00Z,,-0.01299528,-5.15093688,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O041441,OI,OI_CONTRACTION_SHOCK,2024-09-04T16:15:00Z,,-0.01338806,-5.29773974,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O041442,OI,OI_EXPANSION_SHOCK,2024-09-04T16:30:00Z,,0.01121363,4.43947108,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O041526,OI,OI_EXPANSION_SHOCK,2024-09-05T13:30:00Z,,0.01334081,5.32720235,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O041528,OI,OI_EXPANSION_SHOCK,2024-09-05T14:00:00Z,,0.03093668,12.35210184,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O041531,OI,OI_CONTRACTION_SHOCK,2024-09-05T14:45:00Z,,-0.01007096,-4.02426232,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O041532,OI,OI_CONTRACTION_SHOCK,2024-09-05T15:00:00Z,,-0.01509340,-6.03085345,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O041534,OI,OI_CONTRACTION_SHOCK,2024-09-05T15:30:00Z,,-0.01062664,-4.24065030,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O041541,OI,OI_EXPANSION_SHOCK,2024-09-05T17:15:00Z,,0.01506411,6.01406001,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O041553,OI,OI_EXPANSION_SHOCK,2024-09-05T20:15:00Z,,0.01344012,5.35614036,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O041562,OI,OI_CONTRACTION_SHOCK,2024-09-05T22:30:00Z,,-0.01401629,-5.58017970,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O041626,OI,OI_CONTRACTION_SHOCK,2024-09-06T14:30:00Z,,-0.01137911,-4.53285340,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O041652,OI,OI_CONTRACTION_SHOCK,2024-09-06T21:00:00Z,,-0.01091575,-4.32253668,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O041680,OI,OI_EXPANSION_SHOCK,2024-09-07T04:00:00Z,,0.01961599,7.83247759,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
O041681,OI,OI_CONTRACTION_SHOCK,2024-09-07T04:15:00Z,,-0.01552760,-6.20863461,OI_CONTRACTION_SHOCK,CAUSAL_30_DAY_MAD
O041691,OI,OI_EXPANSION_SHOCK,2024-09-07T06:45:00Z,,0.01030667,4.11586627,OI_EXPANSION_SHOCK,CAUSAL_30_DAY_MAD
