test,episode_view,event_family,side,volatility_regime,scale,representation,field,pooled_equal_symbol_contrast,symbols_with_support,same_sign_symbols,max_abs_contrast_share,max_family_side_abs_contrast_share,loso_sign_survives,chronological_stable_symbols,exclusion_rate,row_count,event_control_paired_support,validity_excluded_rows,reason_counts,unknown_reason_counts,sufficient_support,sign_consistency,no_symbol_concentration,leave_one_symbol_out,view_sign_agreement,exclusion_rate_gate,chronological_third_stability,unknown_diagnostic_only,qualifying,verdict
A_EVENT_FAMILY,8H,JOINT,,,15m,ATR_ORIGIN,w4_range_atr,0.64264614,4,4,0.4886930974,0.5282485735,1,2,0.9209039548,531,42,489,ATR_1_NOT_REACHED=13;NO_EXACT_STRATUM_SUPPORT=476,,1,1,1,1,1,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,JOINT,,,15m,ATR_ORIGIN,w8_displacement_atr,1.20642236,4,4,0.3794568683,0.4540710925,1,2,0.9209039548,531,42,489,ATR_1_NOT_REACHED=13;NO_EXACT_STRATUM_SUPPORT=476,,1,1,1,1,1,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,JOINT,,,15m,ATR_ORIGIN,w8_range_atr,1.09507114,4,4,0.3583192396,0.4003773587,1,2,0.9209039548,531,42,489,ATR_1_NOT_REACHED=13;NO_EXACT_STRATUM_SUPPORT=476,,1,1,1,1,1,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,JOINT,,,15m,CONFIRMED_DIRECTION_CHANGE,age_bars,-1.384690799,4,2,0.5623123505,0.4275646045,1,1,0.9114877589,531,47,484,NO_EXACT_STRATUM_SUPPORT=484,,1,0,0,1,1,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,JOINT,,,15m,CONFIRMED_DIRECTION_CHANGE,close_location,-0.009512501709,4,3,0.4435554538,0.5287847025,0,2,0.9114877589,531,47,484,NO_EXACT_STRATUM_SUPPORT=484,,1,1,1,0,0,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,JOINT,,,15m,CONFIRMED_DIRECTION_CHANGE,displacement_atr,0.584805284,4,3,0.4107773307,0.4891537557,1,1,0.9114877589,531,47,484,NO_EXACT_STRATUM_SUPPORT=484,,1,1,1,1,1,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,JOINT,,,15m,CONFIRMED_DIRECTION_CHANGE,efficiency,0.1050954906,4,3,0.4769676143,0.4039547193,1,1,0.9114877589,531,47,484,NO_EXACT_STRATUM_SUPPORT=484,,1,1,1,1,1,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,JOINT,,,15m,CONFIRMED_DIRECTION_CHANGE,origin_disagreement_bars,-1.384690799,4,2,0.5623123505,0.4275646045,1,1,0.9114877589,531,47,484,NO_EXACT_STRATUM_SUPPORT=484,,1,0,0,1,1,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,JOINT,,,15m,CONFIRMED_DIRECTION_CHANGE,range_atr,0.7172778545,4,4,0.3749255777,0.4668352872,1,2,0.9114877589,531,47,484,NO_EXACT_STRATUM_SUPPORT=484,,1,1,1,1,1,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,JOINT,,,15m,CONFIRMED_DIRECTION_CHANGE,recent_slope_atr,0.2683364875,4,3,0.53026299,0.3209283171,1,2,0.9114877589,531,47,484,NO_EXACT_STRATUM_SUPPORT=484,,1,1,0,1,1,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,JOINT,,,15m,CONFIRMED_DIRECTION_CHANGE,w32_displacement_atr,1.924574748,4,4,0.3894598883,0.2870130484,1,3,0.9114877589,531,47,484,NO_EXACT_STRATUM_SUPPORT=484,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,JOINT,,,15m,CONFIRMED_DIRECTION_CHANGE,w32_range_atr,0.8560874821,4,4,0.4984521359,0.3286297407,1,3,0.9114877589,531,47,484,NO_EXACT_STRATUM_SUPPORT=484,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,JOINT,,,15m,CONFIRMED_DIRECTION_CHANGE,w4_displacement_atr,0.7949079641,4,3,0.4982339679,0.3158127601,1,2,0.9114877589,531,47,484,NO_EXACT_STRATUM_SUPPORT=484,,1,1,1,1,1,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,JOINT,,,15m,CONFIRMED_DIRECTION_CHANGE,w4_range_atr,0.6863688655,4,4,0.4575626146,0.4457524812,1,2,0.9114877589,531,47,484,NO_EXACT_STRATUM_SUPPORT=484,,1,1,1,1,1,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,JOINT,,,15m,CONFIRMED_DIRECTION_CHANGE,w8_displacement_atr,1.137018944,4,4,0.3783154574,0.3761763273,1,2,0.9114877589,531,47,484,NO_EXACT_STRATUM_SUPPORT=484,,1,1,1,1,1,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,JOINT,,,15m,CONFIRMED_DIRECTION_CHANGE,w8_range_atr,1.068483073,4,4,0.3871838382,0.3407379136,1,1,0.9114877589,531,47,484,NO_EXACT_STRATUM_SUPPORT=484,,1,1,1,1,1,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,JOINT,,,15m,DIRECTION_RUN,age_bars,0.3517156863,4,1,0.8997214485,0.472972973,0,1,0.9114877589,531,47,484,NO_EXACT_STRATUM_SUPPORT=484,,1,0,0,0,1,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,JOINT,,,15m,DIRECTION_RUN,close_location,-0.03670369019,4,3,0.4459466036,0.473303697,0,1,0.9114877589,531,47,484,NO_EXACT_STRATUM_SUPPORT=484,,1,1,1,0,0,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,JOINT,,,15m,DIRECTION_RUN,displacement_atr,0.4437233762,4,3,0.6131011959,0.5098014675,1,1,0.9114877589,531,47,484,NO_EXACT_STRATUM_SUPPORT=484,,1,1,0,1,1,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,JOINT,,,15m,DIRECTION_RUN,efficiency,-0.01440015046,4,3,0.4320617248,0.326749268,0,1,0.9114877589,531,47,484,NO_EXACT_STRATUM_SUPPORT=484,,1,1,1,0,0,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,JOINT,,,15m,DIRECTION_RUN,origin_disagreement_bars,0.3517156863,4,1,0.8997214485,0.472972973,0,1,0.9114877589,531,47,484,NO_EXACT_STRATUM_SUPPORT=484,,1,0,0,0,1,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,JOINT,,,15m,DIRECTION_RUN,range_atr,0.6736443041,4,3,0.5287292749,0.49915912,1,2,0.9114877589,531,47,484,NO_EXACT_STRATUM_SUPPORT=484,,1,1,0,1,1,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,JOINT,,,15m,DIRECTION_RUN,recent_slope_atr,0.02266077989,4,2,0.5177552207,0.385991395,0,1,0.9114877589,531,47,484,NO_EXACT_STRATUM_SUPPORT=484,,1,0,0,0,1,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,JOINT,,,15m,DIRECTION_RUN,w32_displacement_atr,1.924574748,4,4,0.3894598883,0.2870130484,1,3,0.9114877589,531,47,484,NO_EXACT_STRATUM_SUPPORT=484,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,JOINT,,,15m,DIRECTION_RUN,w32_range_atr,0.8560874821,4,4,0.4984521359,0.3286297407,1,3,0.9114877589,531,47,484,NO_EXACT_STRATUM_SUPPORT=484,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,JOINT,,,15m,DIRECTION_RUN,w4_displacement_atr,0.7949079641,4,3,0.4982339679,0.3158127601,1,2,0.9114877589,531,47,484,NO_EXACT_STRATUM_SUPPORT=484,,1,1,1,1,1,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,JOINT,,,15m,DIRECTION_RUN,w4_range_atr,0.6863688655,4,4,0.4575626146,0.4457524812,1,2,0.9114877589,531,47,484,NO_EXACT_STRATUM_SUPPORT=484,,1,1,1,1,1,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,JOINT,,,15m,DIRECTION_RUN,w8_displacement_atr,1.137018944,4,4,0.3783154574,0.3761763273,1,2,0.9114877589,531,47,484,NO_EXACT_STRATUM_SUPPORT=484,,1,1,1,1,1,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,JOINT,,,15m,DIRECTION_RUN,w8_range_atr,1.068483073,4,4,0.3871838382,0.3407379136,1,1,0.9114877589,531,47,484,NO_EXACT_STRATUM_SUPPORT=484,,1,1,1,1,1,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,JOINT,,,15m,FIXED_8,age_bars,0,4,0,1,1,1,0,0.9114877589,531,47,484,NO_EXACT_STRATUM_SUPPORT=484,,1,0,0,1,0,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,JOINT,,,15m,FIXED_8,close_location,0.05826176232,4,3,0.5483210311,0.4330491369,1,2,0.9114877589,531,47,484,NO_EXACT_STRATUM_SUPPORT=484,,1,1,0,1,1,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,JOINT,,,15m,FIXED_8,displacement_atr,1.137018944,4,4,0.3783154574,0.3761763273,1,2,0.9114877589,531,47,484,NO_EXACT_STRATUM_SUPPORT=484,,1,1,1,1,1,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,JOINT,,,15m,FIXED_8,efficiency,0.1011098711,4,4,0.432260375,0.3698617969,1,2,0.9114877589,531,47,484,NO_EXACT_STRATUM_SUPPORT=484,,1,1,1,1,1,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,JOINT,,,15m,FIXED_8,origin_disagreement_bars,0,4,0,1,1,1,0,0.9114877589,531,47,484,NO_EXACT_STRATUM_SUPPORT=484,,1,0,0,1,0,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,JOINT,,,15m,FIXED_8,range_atr,1.068483073,4,4,0.3871838382,0.3407379136,1,1,0.9114877589,531,47,484,NO_EXACT_STRATUM_SUPPORT=484,,1,1,1,1,1,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,JOINT,,,15m,FIXED_8,recent_slope_atr,0.2649693213,4,3,0.4982339679,0.3158127601,1,2,0.9114877589,531,47,484,NO_EXACT_STRATUM_SUPPORT=484,,1,1,1,1,1,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,JOINT,,,15m,FIXED_8,w32_displacement_atr,1.924574748,4,4,0.3894598883,0.2870130484,1,3,0.9114877589,531,47,484,NO_EXACT_STRATUM_SUPPORT=484,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,JOINT,,,15m,FIXED_8,w32_range_atr,0.8560874821,4,4,0.4984521359,0.3286297407,1,3,0.9114877589,531,47,484,NO_EXACT_STRATUM_SUPPORT=484,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,JOINT,,,15m,FIXED_8,w4_displacement_atr,0.7949079641,4,3,0.4982339679,0.3158127601,1,2,0.9114877589,531,47,484,NO_EXACT_STRATUM_SUPPORT=484,,1,1,1,1,1,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,JOINT,,,15m,FIXED_8,w4_range_atr,0.6863688655,4,4,0.4575626146,0.4457524812,1,2,0.9114877589,531,47,484,NO_EXACT_STRATUM_SUPPORT=484,,1,1,1,1,1,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,JOINT,,,15m,FIXED_8,w8_displacement_atr,1.137018944,4,4,0.3783154574,0.3761763273,1,2,0.9114877589,531,47,484,NO_EXACT_STRATUM_SUPPORT=484,,1,1,1,1,1,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,JOINT,,,15m,FIXED_8,w8_range_atr,1.068483073,4,4,0.3871838382,0.3407379136,1,1,0.9114877589,531,47,484,NO_EXACT_STRATUM_SUPPORT=484,,1,1,1,1,1,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,JOINT,,,15m,HYBRID_ORIGIN,age_bars,-0.3833333333,4,3,0.396039604,0.512195122,1,2,0.9209039548,531,42,489,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=13;NO_EXACT_STRATUM_SUPPORT=476,,1,1,1,1,1,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,JOINT,,,15m,HYBRID_ORIGIN,close_location,-0.1212274644,4,3,0.3740484205,0.4527155968,1,2,0.9209039548,531,42,489,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=13;NO_EXACT_STRATUM_SUPPORT=476,,1,1,1,1,1,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,JOINT,,,15m,HYBRID_ORIGIN,displacement_atr,-0.05811301932,4,2,0.3449436809,0.3646814957,0,1,0.9209039548,531,42,489,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=13;NO_EXACT_STRATUM_SUPPORT=476,,1,0,1,0,0,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,JOINT,,,15m,HYBRID_ORIGIN,efficiency,-0.07991053825,4,3,0.3183037835,0.3494394288,1,2,0.9209039548,531,42,489,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=13;NO_EXACT_STRATUM_SUPPORT=476,,1,1,1,1,1,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,JOINT,,,15m,HYBRID_ORIGIN,origin_disagreement_bars,-0.3833333333,4,3,0.396039604,0.512195122,1,2,0.9209039548,531,42,489,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=13;NO_EXACT_STRATUM_SUPPORT=476,,1,1,1,1,1,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,JOINT,,,15m,HYBRID_ORIGIN,range_atr,0.3694460008,4,2,0.5822954274,0.4190734465,0,2,0.9209039548,531,42,489,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=13;NO_EXACT_STRATUM_SUPPORT=476,,1,0,0,0,1,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,JOINT,,,15m,HYBRID_ORIGIN,recent_slope_atr,-0.05338004105,4,3,0.380036633,0.505642154,0,1,0.9209039548,531,42,489,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=13;NO_EXACT_STRATUM_SUPPORT=476,,1,1,1,0,0,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,JOINT,,,15m,HYBRID_ORIGIN,w32_displacement_atr,1.843164212,4,4,0.4066619031,0.3274201518,1,3,0.9209039548,531,42,489,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=13;NO_EXACT_STRATUM_SUPPORT=476,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,JOINT,,,15m,HYBRID_ORIGIN,w32_range_atr,0.9095696553,4,4,0.5396764796,0.3178333073,1,3,0.9209039548,531,42,489,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=13;NO_EXACT_STRATUM_SUPPORT=476,,1,1,0,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,JOINT,,,15m,HYBRID_ORIGIN,w4_displacement_atr,0.8394360408,4,4,0.4992003973,0.3834372495,1,2,0.9209039548,531,42,489,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=13;NO_EXACT_STRATUM_SUPPORT=476,,1,1,1,1,1,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,JOINT,,,15m,HYBRID_ORIGIN,w4_range_atr,0.64264614,4,4,0.4886930974,0.5282485735,1,2,0.9209039548,531,42,489,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=13;NO_EXACT_STRATUM_SUPPORT=476,,1,1,1,1,1,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,JOINT,,,15m,HYBRID_ORIGIN,w8_displacement_atr,1.20642236,4,4,0.3794568683,0.4540710925,1,2,0.9209039548,531,42,489,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=13;NO_EXACT_STRATUM_SUPPORT=476,,1,1,1,1,1,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,JOINT,,,15m,HYBRID_ORIGIN,w8_range_atr,1.09507114,4,4,0.3583192396,0.4003773587,1,2,0.9209039548,531,42,489,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=13;NO_EXACT_STRATUM_SUPPORT=476,,1,1,1,1,1,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,JOINT,,,1H,ATR_ORIGIN,age_bars,-2.231410256,4,4,0.3921286986,0.3872340426,1,1,0.9209039548,531,42,489,ATR_1_NOT_REACHED=28;NO_EXACT_STRATUM_SUPPORT=461,,1,1,1,1,1,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,JOINT,,,1H,ATR_ORIGIN,close_location,0.0768996495,4,4,0.3971087669,0.5233194446,1,3,0.9209039548,531,42,489,ATR_1_NOT_REACHED=28;NO_EXACT_STRATUM_SUPPORT=461,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,JOINT,,,1H,ATR_ORIGIN,displacement_atr,0.2742362536,4,3,0.3121097239,0.5496252537,1,2,0.9209039548,531,42,489,ATR_1_NOT_REACHED=28;NO_EXACT_STRATUM_SUPPORT=461,,1,1,1,1,1,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,JOINT,,,1H,ATR_ORIGIN,efficiency,0.1209459649,4,4,0.347868105,0.4223808657,1,2,0.9209039548,531,42,489,ATR_1_NOT_REACHED=28;NO_EXACT_STRATUM_SUPPORT=461,,1,1,1,1,1,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,JOINT,,,1H,ATR_ORIGIN,origin_disagreement_bars,-2.231410256,4,4,0.3921286986,0.3872340426,1,1,0.9209039548,531,42,489,ATR_1_NOT_REACHED=28;NO_EXACT_STRATUM_SUPPORT=461,,1,1,1,1,1,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,JOINT,,,1H,ATR_ORIGIN,range_atr,0.1264300879,4,3,0.4844462653,0.4264204889,1,2,0.9209039548,531,42,489,ATR_1_NOT_REACHED=28;NO_EXACT_STRATUM_SUPPORT=461,,1,1,1,1,1,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,JOINT,,,1H,ATR_ORIGIN,recent_slope_atr,0.6080408618,4,4,0.2882941009,0.5127942871,1,2,0.9209039548,531,42,489,ATR_1_NOT_REACHED=28;NO_EXACT_STRATUM_SUPPORT=461,,1,1,1,1,1,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,JOINT,,,1H,ATR_ORIGIN,w32_displacement_atr,1.004702335,4,3,0.4355633831,0.4616539015,1,2,0.9209039548,531,42,489,ATR_1_NOT_REACHED=28;NO_EXACT_STRATUM_SUPPORT=461,,1,1,1,1,1,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,JOINT,,,1H,ATR_ORIGIN,w32_range_atr,-0.3681899846,4,3,0.6803019503,0.4044518415,1,2,0.9209039548,531,42,489,ATR_1_NOT_REACHED=28;NO_EXACT_STRATUM_SUPPORT=461,,1,1,0,1,1,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,JOINT,,,1H,ATR_ORIGIN,w4_displacement_atr,0.8769815736,4,4,0.3599829144,0.3844822292,1,2,0.9209039548,531,42,489,ATR_1_NOT_REACHED=28;NO_EXACT_STRATUM_SUPPORT=461,,1,1,1,1,1,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,JOINT,,,1H,ATR_ORIGIN,w4_range_atr,0.6073575504,4,4,0.3720273144,0.3332820121,1,2,0.9209039548,531,42,489,ATR_1_NOT_REACHED=28;NO_EXACT_STRATUM_SUPPORT=461,,1,1,1,1,1,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,JOINT,,,1H,ATR_ORIGIN,w8_displacement_atr,1.057640668,4,4,0.3761787474,0.4177809197,1,3,0.9209039548,531,42,489,ATR_1_NOT_REACHED=28;NO_EXACT_STRATUM_SUPPORT=461,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,JOINT,,,1H,ATR_ORIGIN,w8_range_atr,0.6737886581,4,4,0.4566468063,0.4016766925,1,3,0.9209039548,531,42,489,ATR_1_NOT_REACHED=28;NO_EXACT_STRATUM_SUPPORT=461,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,JOINT,,,1H,CONFIRMED_DIRECTION_CHANGE,age_bars,-0.952413273,4,3,0.3841841561,0.5064177363,1,1,0.9114877589,531,47,484,NO_EXACT_STRATUM_SUPPORT=484,,1,1,1,1,1,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,JOINT,,,1H,CONFIRMED_DIRECTION_CHANGE,close_location,0.1138363594,4,4,0.3857514244,0.421971837,1,3,0.9114877589,531,47,484,NO_EXACT_STRATUM_SUPPORT=484,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,JOINT,,,1H,CONFIRMED_DIRECTION_CHANGE,displacement_atr,0.9561571812,4,4,0.3276978686,0.3711307953,1,2,0.9114877589,531,47,484,NO_EXACT_STRATUM_SUPPORT=484,,1,1,1,1,1,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,JOINT,,,1H,CONFIRMED_DIRECTION_CHANGE,efficiency,0.1251613193,4,4,0.4282987262,0.3985856946,1,2,0.9114877589,531,47,484,NO_EXACT_STRATUM_SUPPORT=484,,1,1,1,1,1,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,JOINT,,,1H,CONFIRMED_DIRECTION_CHANGE,origin_disagreement_bars,-0.952413273,4,3,0.3841841561,0.5064177363,1,1,0.9114877589,531,47,484,NO_EXACT_STRATUM_SUPPORT=484,,1,1,1,1,1,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,JOINT,,,1H,CONFIRMED_DIRECTION_CHANGE,range_atr,0.7070912771,4,4,0.3336465404,0.3553386161,1,2,0.9114877589,531,47,484,NO_EXACT_STRATUM_SUPPORT=484,,1,1,1,1,1,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,JOINT,,,1H,CONFIRMED_DIRECTION_CHANGE,recent_slope_atr,0.2814218786,4,4,0.3739325271,0.3217391703,1,2,0.9114877589,531,47,484,NO_EXACT_STRATUM_SUPPORT=484,,1,1,1,1,1,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,JOINT,,,1H,CONFIRMED_DIRECTION_CHANGE,w32_displacement_atr,0.9834979889,4,3,0.4432554188,0.4783636664,1,2,0.9114877589,531,47,484,NO_EXACT_STRATUM_SUPPORT=484,,1,1,1,1,1,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,JOINT,,,1H,CONFIRMED_DIRECTION_CHANGE,w32_range_atr,-0.3369428077,4,3,0.6377869937,0.4032705677,1,2,0.9114877589,531,47,484,NO_EXACT_STRATUM_SUPPORT=484,,1,1,0,1,1,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,JOINT,,,1H,CONFIRMED_DIRECTION_CHANGE,w4_displacement_atr,0.8365738146,4,4,0.3773706244,0.3396266304,1,2,0.9114877589,531,47,484,NO_EXACT_STRATUM_SUPPORT=484,,1,1,1,1,1,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,JOINT,,,1H,CONFIRMED_DIRECTION_CHANGE,w4_range_atr,0.6273243964,4,4,0.3920147945,0.3212837538,1,2,0.9114877589,531,47,484,NO_EXACT_STRATUM_SUPPORT=484,,1,1,1,1,1,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,JOINT,,,1H,CONFIRMED_DIRECTION_CHANGE,w8_displacement_atr,1.094400752,4,4,0.3635431909,0.4115993277,1,3,0.9114877589,531,47,484,NO_EXACT_STRATUM_SUPPORT=484,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,JOINT,,,1H,CONFIRMED_DIRECTION_CHANGE,w8_range_atr,0.7245459235,4,4,0.424656918,0.3504977954,1,3,0.9114877589,531,47,484,NO_EXACT_STRATUM_SUPPORT=484,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,JOINT,,,1H,DIRECTION_RUN,age_bars,0.2938348416,4,3,0.3519771999,0.4885177453,1,2,0.9114877589,531,47,484,NO_EXACT_STRATUM_SUPPORT=484,,1,1,1,1,1,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,JOINT,,,1H,DIRECTION_RUN,close_location,0.07693779242,4,4,0.2835129558,0.5373449835,1,1,0.9114877589,531,47,484,NO_EXACT_STRATUM_SUPPORT=484,,1,1,1,1,1,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,JOINT,,,1H,DIRECTION_RUN,displacement_atr,0.6311414035,4,4,0.395640515,0.4302892838,1,2,0.9114877589,531,47,484,NO_EXACT_STRATUM_SUPPORT=484,,1,1,1,1,1,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,JOINT,,,1H,DIRECTION_RUN,efficiency,0.09808897281,4,4,0.2978528517,0.4848059482,1,1,0.9114877589,531,47,484,NO_EXACT_STRATUM_SUPPORT=484,,1,1,1,1,1,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,JOINT,,,1H,DIRECTION_RUN,origin_disagreement_bars,0.2938348416,4,3,0.3519771999,0.4885177453,1,2,0.9114877589,531,47,484,NO_EXACT_STRATUM_SUPPORT=484,,1,1,1,1,1,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,JOINT,,,1H,DIRECTION_RUN,range_atr,0.588554627,4,4,0.3448387312,0.3879356351,1,2,0.9114877589,531,47,484,NO_EXACT_STRATUM_SUPPORT=484,,1,1,1,1,1,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,JOINT,,,1H,DIRECTION_RUN,recent_slope_atr,0.3398729977,4,4,0.4084478239,0.6190564789,1,1,0.9114877589,531,47,484,NO_EXACT_STRATUM_SUPPORT=484,,1,1,1,1,1,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,JOINT,,,1H,DIRECTION_RUN,w32_displacement_atr,0.9834979889,4,3,0.4432554188,0.4783636664,1,2,0.9114877589,531,47,484,NO_EXACT_STRATUM_SUPPORT=484,,1,1,1,1,1,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,JOINT,,,1H,DIRECTION_RUN,w32_range_atr,-0.3369428077,4,3,0.6377869937,0.4032705677,1,2,0.9114877589,531,47,484,NO_EXACT_STRATUM_SUPPORT=484,,1,1,0,1,1,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,JOINT,,,1H,DIRECTION_RUN,w4_displacement_atr,0.8365738146,4,4,0.3773706244,0.3396266304,1,2,0.9114877589,531,47,484,NO_EXACT_STRATUM_SUPPORT=484,,1,1,1,1,1,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,JOINT,,,1H,DIRECTION_RUN,w4_range_atr,0.6273243964,4,4,0.3920147945,0.3212837538,1,2,0.9114877589,531,47,484,NO_EXACT_STRATUM_SUPPORT=484,,1,1,1,1,1,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,JOINT,,,1H,DIRECTION_RUN,w8_displacement_atr,1.094400752,4,4,0.3635431909,0.4115993277,1,3,0.9114877589,531,47,484,NO_EXACT_STRATUM_SUPPORT=484,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,JOINT,,,1H,DIRECTION_RUN,w8_range_atr,0.7245459235,4,4,0.424656918,0.3504977954,1,3,0.9114877589,531,47,484,NO_EXACT_STRATUM_SUPPORT=484,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,JOINT,,,1H,FIXED_8,age_bars,0,4,0,1,1,1,0,0.9114877589,531,47,484,NO_EXACT_STRATUM_SUPPORT=484,,1,0,0,1,0,0,0,0,0,FAIL
