test,episode_view,event_family,side,volatility_regime,scale,representation,field,pooled_equal_symbol_contrast,symbols_with_support,same_sign_symbols,max_abs_contrast_share,max_family_side_abs_contrast_share,loso_sign_survives,chronological_stable_symbols,exclusion_rate,row_count,event_control_paired_support,validity_excluded_rows,reason_counts,unknown_reason_counts,sufficient_support,sign_consistency,no_symbol_concentration,leave_one_symbol_out,view_sign_agreement,exclusion_rate_gate,chronological_third_stability,unknown_diagnostic_only,qualifying,verdict
B_SIDE_WITHIN_FAMILY,24H,JOINT,FUNDING_LOW|OI_CONTRACTION_SHOCK,,15m,FIXED_8,efficiency,0.02776420615,3,2,0.3861643893,1,0,1,0.7894736842,57,12,45,NO_EXACT_STRATUM_SUPPORT=45,,1,0,1,0,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,JOINT,FUNDING_LOW|OI_CONTRACTION_SHOCK,,15m,FIXED_8,origin_disagreement_bars,0,3,0,1,1,1,0,0.7894736842,57,12,45,NO_EXACT_STRATUM_SUPPORT=45,,1,0,0,1,0,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,JOINT,FUNDING_LOW|OI_CONTRACTION_SHOCK,,15m,FIXED_8,range_atr,0.5014682351,3,2,0.4799418485,1,0,1,0.7894736842,57,12,45,NO_EXACT_STRATUM_SUPPORT=45,,1,0,1,0,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,JOINT,FUNDING_LOW|OI_CONTRACTION_SHOCK,,15m,FIXED_8,recent_slope_atr,0.1445363706,3,3,0.5159869534,1,1,1,0.7894736842,57,12,45,NO_EXACT_STRATUM_SUPPORT=45,,1,1,0,1,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,JOINT,FUNDING_LOW|OI_CONTRACTION_SHOCK,,15m,FIXED_8,w32_displacement_atr,1.784421097,3,2,0.5370531169,1,1,1,0.7894736842,57,12,45,NO_EXACT_STRATUM_SUPPORT=45,,1,0,0,1,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,JOINT,FUNDING_LOW|OI_CONTRACTION_SHOCK,,15m,FIXED_8,w32_range_atr,0.473340977,3,2,0.4112468221,1,1,1,0.7894736842,57,12,45,NO_EXACT_STRATUM_SUPPORT=45,,1,0,1,1,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,JOINT,FUNDING_LOW|OI_CONTRACTION_SHOCK,,15m,FIXED_8,w4_displacement_atr,0.433609112,3,3,0.5159869533,1,1,1,0.7894736842,57,12,45,NO_EXACT_STRATUM_SUPPORT=45,,1,1,0,1,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,JOINT,FUNDING_LOW|OI_CONTRACTION_SHOCK,,15m,FIXED_8,w4_range_atr,0.03995903159,3,2,0.4809961362,1,0,1,0.7894736842,57,12,45,NO_EXACT_STRATUM_SUPPORT=45,,1,0,1,0,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,JOINT,FUNDING_LOW|OI_CONTRACTION_SHOCK,,15m,FIXED_8,w8_displacement_atr,0.3091234234,3,2,0.3700841968,1,0,1,0.7894736842,57,12,45,NO_EXACT_STRATUM_SUPPORT=45,,1,0,1,0,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,JOINT,FUNDING_LOW|OI_CONTRACTION_SHOCK,,15m,FIXED_8,w8_range_atr,0.5014682351,3,2,0.4799418485,1,0,1,0.7894736842,57,12,45,NO_EXACT_STRATUM_SUPPORT=45,,1,0,1,0,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,JOINT,FUNDING_LOW|OI_CONTRACTION_SHOCK,,15m,HYBRID_ORIGIN,age_bars,-0.7666666667,3,2,0.7407407407,1,1,1,0.8070175439,57,11,46,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=2;NO_EXACT_STRATUM_SUPPORT=44,,1,0,0,1,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,JOINT,FUNDING_LOW|OI_CONTRACTION_SHOCK,,15m,HYBRID_ORIGIN,close_location,-0.1308338984,3,2,0.5158630798,1,1,2,0.8070175439,57,11,46,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=2;NO_EXACT_STRATUM_SUPPORT=44,,1,0,0,1,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,JOINT,FUNDING_LOW|OI_CONTRACTION_SHOCK,,15m,HYBRID_ORIGIN,displacement_atr,-0.02388152086,3,2,0.4572762425,1,0,1,0.8070175439,57,11,46,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=2;NO_EXACT_STRATUM_SUPPORT=44,,1,0,1,0,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,JOINT,FUNDING_LOW|OI_CONTRACTION_SHOCK,,15m,HYBRID_ORIGIN,efficiency,-0.0681249381,3,2,0.6677030583,1,0,1,0.8070175439,57,11,46,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=2;NO_EXACT_STRATUM_SUPPORT=44,,1,0,0,0,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,JOINT,FUNDING_LOW|OI_CONTRACTION_SHOCK,,15m,HYBRID_ORIGIN,origin_disagreement_bars,-0.7666666667,3,2,0.7407407407,1,1,1,0.8070175439,57,11,46,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=2;NO_EXACT_STRATUM_SUPPORT=44,,1,0,0,1,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,JOINT,FUNDING_LOW|OI_CONTRACTION_SHOCK,,15m,HYBRID_ORIGIN,range_atr,0.514932114,3,2,0.5630065178,1,1,1,0.8070175439,57,11,46,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=2;NO_EXACT_STRATUM_SUPPORT=44,,1,0,0,1,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,JOINT,FUNDING_LOW|OI_CONTRACTION_SHOCK,,15m,HYBRID_ORIGIN,recent_slope_atr,-0.06440702153,3,2,0.6053321754,1,0,1,0.8070175439,57,11,46,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=2;NO_EXACT_STRATUM_SUPPORT=44,,1,0,0,0,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,JOINT,FUNDING_LOW|OI_CONTRACTION_SHOCK,,15m,HYBRID_ORIGIN,w32_displacement_atr,1.194713761,3,2,0.777512711,1,1,1,0.8070175439,57,11,46,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=2;NO_EXACT_STRATUM_SUPPORT=44,,1,0,0,1,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,JOINT,FUNDING_LOW|OI_CONTRACTION_SHOCK,,15m,HYBRID_ORIGIN,w32_range_atr,0.2237643126,3,2,0.40860208,1,0,1,0.8070175439,57,11,46,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=2;NO_EXACT_STRATUM_SUPPORT=44,,1,0,1,0,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,JOINT,FUNDING_LOW|OI_CONTRACTION_SHOCK,,15m,HYBRID_ORIGIN,w4_displacement_atr,0.6052518738,3,3,0.3989378827,1,1,1,0.8070175439,57,11,46,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=2;NO_EXACT_STRATUM_SUPPORT=44,,1,1,1,1,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,JOINT,FUNDING_LOW|OI_CONTRACTION_SHOCK,,15m,HYBRID_ORIGIN,w4_range_atr,0.08649443862,3,2,0.4606082509,1,0,1,0.8070175439,57,11,46,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=2;NO_EXACT_STRATUM_SUPPORT=44,,1,0,1,0,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,JOINT,FUNDING_LOW|OI_CONTRACTION_SHOCK,,15m,HYBRID_ORIGIN,w8_displacement_atr,0.3519381269,3,2,0.3765329132,1,0,1,0.8070175439,57,11,46,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=2;NO_EXACT_STRATUM_SUPPORT=44,,1,0,1,0,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,JOINT,FUNDING_LOW|OI_CONTRACTION_SHOCK,,15m,HYBRID_ORIGIN,w8_range_atr,0.5281313602,3,2,0.4924490283,1,0,1,0.8070175439,57,11,46,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=2;NO_EXACT_STRATUM_SUPPORT=44,,1,0,1,0,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,JOINT,FUNDING_LOW|OI_CONTRACTION_SHOCK,,1H,ATR_ORIGIN,age_bars,-0.1666666667,3,1,0.5454545455,1,0,0,0.7894736842,57,12,45,ATR_1_NOT_REACHED=1;NO_EXACT_STRATUM_SUPPORT=44,,1,0,0,0,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,JOINT,FUNDING_LOW|OI_CONTRACTION_SHOCK,,1H,ATR_ORIGIN,close_location,0.1127247073,3,3,0.4083749884,1,1,2,0.7894736842,57,12,45,ATR_1_NOT_REACHED=1;NO_EXACT_STRATUM_SUPPORT=44,,1,1,1,1,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,JOINT,FUNDING_LOW|OI_CONTRACTION_SHOCK,,1H,ATR_ORIGIN,displacement_atr,0.508784009,3,3,0.4310571054,1,1,2,0.7894736842,57,12,45,ATR_1_NOT_REACHED=1;NO_EXACT_STRATUM_SUPPORT=44,,1,1,1,1,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,JOINT,FUNDING_LOW|OI_CONTRACTION_SHOCK,,1H,ATR_ORIGIN,efficiency,0.07441150209,3,2,0.669721424,1,1,1,0.7894736842,57,12,45,ATR_1_NOT_REACHED=1;NO_EXACT_STRATUM_SUPPORT=44,,1,0,0,1,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,JOINT,FUNDING_LOW|OI_CONTRACTION_SHOCK,,1H,ATR_ORIGIN,origin_disagreement_bars,-0.1666666667,3,1,0.5454545455,1,0,0,0.7894736842,57,12,45,ATR_1_NOT_REACHED=1;NO_EXACT_STRATUM_SUPPORT=44,,1,0,0,0,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,JOINT,FUNDING_LOW|OI_CONTRACTION_SHOCK,,1H,ATR_ORIGIN,range_atr,0.05486393295,3,1,0.5623647919,1,0,1,0.7894736842,57,12,45,ATR_1_NOT_REACHED=1;NO_EXACT_STRATUM_SUPPORT=44,,1,0,0,0,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,JOINT,FUNDING_LOW|OI_CONTRACTION_SHOCK,,1H,ATR_ORIGIN,recent_slope_atr,0.22396507,3,2,0.4265955544,1,0,1,0.7894736842,57,12,45,ATR_1_NOT_REACHED=1;NO_EXACT_STRATUM_SUPPORT=44,,1,0,1,0,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,JOINT,FUNDING_LOW|OI_CONTRACTION_SHOCK,,1H,ATR_ORIGIN,w32_displacement_atr,1.483750278,3,2,0.7037764225,1,0,1,0.7894736842,57,12,45,ATR_1_NOT_REACHED=1;NO_EXACT_STRATUM_SUPPORT=44,,1,0,0,0,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,JOINT,FUNDING_LOW|OI_CONTRACTION_SHOCK,,1H,ATR_ORIGIN,w32_range_atr,-1.567957109,3,3,0.770294,1,1,2,0.7894736842,57,12,45,ATR_1_NOT_REACHED=1;NO_EXACT_STRATUM_SUPPORT=44,,1,1,0,1,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,JOINT,FUNDING_LOW|OI_CONTRACTION_SHOCK,,1H,ATR_ORIGIN,w4_displacement_atr,0.7162189062,3,2,0.611070807,1,1,1,0.7894736842,57,12,45,ATR_1_NOT_REACHED=1;NO_EXACT_STRATUM_SUPPORT=44,,1,0,0,1,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,JOINT,FUNDING_LOW|OI_CONTRACTION_SHOCK,,1H,ATR_ORIGIN,w4_range_atr,0.01837427312,3,2,0.4778981182,1,0,1,0.7894736842,57,12,45,ATR_1_NOT_REACHED=1;NO_EXACT_STRATUM_SUPPORT=44,,1,0,1,0,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,JOINT,FUNDING_LOW|OI_CONTRACTION_SHOCK,,1H,ATR_ORIGIN,w8_displacement_atr,0.9552925189,3,3,0.4544321031,1,1,1,0.7894736842,57,12,45,ATR_1_NOT_REACHED=1;NO_EXACT_STRATUM_SUPPORT=44,,1,1,1,1,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,JOINT,FUNDING_LOW|OI_CONTRACTION_SHOCK,,1H,ATR_ORIGIN,w8_range_atr,0.2547536793,3,2,0.3708450405,1,0,1,0.7894736842,57,12,45,ATR_1_NOT_REACHED=1;NO_EXACT_STRATUM_SUPPORT=44,,1,0,1,0,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,JOINT,FUNDING_LOW|OI_CONTRACTION_SHOCK,,1H,CONFIRMED_DIRECTION_CHANGE,age_bars,-4.388888889,3,2,0.7590361446,1,1,2,0.7894736842,57,12,45,NO_EXACT_STRATUM_SUPPORT=45,,1,0,0,1,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,JOINT,FUNDING_LOW|OI_CONTRACTION_SHOCK,,1H,CONFIRMED_DIRECTION_CHANGE,close_location,0.09748623121,3,3,0.5138094415,1,1,2,0.7894736842,57,12,45,NO_EXACT_STRATUM_SUPPORT=45,,1,1,0,1,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,JOINT,FUNDING_LOW|OI_CONTRACTION_SHOCK,,1H,CONFIRMED_DIRECTION_CHANGE,displacement_atr,0.2092289822,3,2,0.3966276595,1,0,1,0.7894736842,57,12,45,NO_EXACT_STRATUM_SUPPORT=45,,1,0,1,0,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,JOINT,FUNDING_LOW|OI_CONTRACTION_SHOCK,,1H,CONFIRMED_DIRECTION_CHANGE,efficiency,0.09291790669,3,3,0.6462501271,1,1,2,0.7894736842,57,12,45,NO_EXACT_STRATUM_SUPPORT=45,,1,1,0,1,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,JOINT,FUNDING_LOW|OI_CONTRACTION_SHOCK,,1H,CONFIRMED_DIRECTION_CHANGE,origin_disagreement_bars,-4.388888889,3,2,0.7590361446,1,1,2,0.7894736842,57,12,45,NO_EXACT_STRATUM_SUPPORT=45,,1,0,0,1,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,JOINT,FUNDING_LOW|OI_CONTRACTION_SHOCK,,1H,CONFIRMED_DIRECTION_CHANGE,range_atr,-0.09472057225,3,1,0.5628617689,1,0,1,0.7894736842,57,12,45,NO_EXACT_STRATUM_SUPPORT=45,,1,0,0,0,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,JOINT,FUNDING_LOW|OI_CONTRACTION_SHOCK,,1H,CONFIRMED_DIRECTION_CHANGE,recent_slope_atr,0.2062296861,3,2,0.5819683187,1,1,1,0.7894736842,57,12,45,NO_EXACT_STRATUM_SUPPORT=45,,1,0,0,1,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,JOINT,FUNDING_LOW|OI_CONTRACTION_SHOCK,,1H,CONFIRMED_DIRECTION_CHANGE,w32_displacement_atr,1.483750278,3,2,0.7037764225,1,0,1,0.7894736842,57,12,45,NO_EXACT_STRATUM_SUPPORT=45,,1,0,0,0,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,JOINT,FUNDING_LOW|OI_CONTRACTION_SHOCK,,1H,CONFIRMED_DIRECTION_CHANGE,w32_range_atr,-1.567957109,3,3,0.770294,1,1,2,0.7894736842,57,12,45,NO_EXACT_STRATUM_SUPPORT=45,,1,1,0,1,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,JOINT,FUNDING_LOW|OI_CONTRACTION_SHOCK,,1H,CONFIRMED_DIRECTION_CHANGE,w4_displacement_atr,0.7162189062,3,2,0.611070807,1,1,1,0.7894736842,57,12,45,NO_EXACT_STRATUM_SUPPORT=45,,1,0,0,1,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,JOINT,FUNDING_LOW|OI_CONTRACTION_SHOCK,,1H,CONFIRMED_DIRECTION_CHANGE,w4_range_atr,0.01837427312,3,2,0.4778981182,1,0,1,0.7894736842,57,12,45,NO_EXACT_STRATUM_SUPPORT=45,,1,0,1,0,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,JOINT,FUNDING_LOW|OI_CONTRACTION_SHOCK,,1H,CONFIRMED_DIRECTION_CHANGE,w8_displacement_atr,0.9552925189,3,3,0.4544321031,1,1,1,0.7894736842,57,12,45,NO_EXACT_STRATUM_SUPPORT=45,,1,1,1,1,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,JOINT,FUNDING_LOW|OI_CONTRACTION_SHOCK,,1H,CONFIRMED_DIRECTION_CHANGE,w8_range_atr,0.2547536793,3,2,0.3708450405,1,0,1,0.7894736842,57,12,45,NO_EXACT_STRATUM_SUPPORT=45,,1,0,1,0,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,JOINT,FUNDING_LOW|OI_CONTRACTION_SHOCK,,1H,DIRECTION_RUN,age_bars,-0.3388888889,3,2,0.4128440367,1,1,0,0.7894736842,57,12,45,NO_EXACT_STRATUM_SUPPORT=45,,1,0,1,1,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,JOINT,FUNDING_LOW|OI_CONTRACTION_SHOCK,,1H,DIRECTION_RUN,close_location,0.0398527435,3,2,0.4009371294,1,0,1,0.7894736842,57,12,45,NO_EXACT_STRATUM_SUPPORT=45,,1,0,1,0,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,JOINT,FUNDING_LOW|OI_CONTRACTION_SHOCK,,1H,DIRECTION_RUN,displacement_atr,-0.08662846995,3,1,0.5681287612,1,0,0,0.7894736842,57,12,45,NO_EXACT_STRATUM_SUPPORT=45,,1,0,0,0,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,JOINT,FUNDING_LOW|OI_CONTRACTION_SHOCK,,1H,DIRECTION_RUN,efficiency,-0.02943171939,3,1,0.6492706445,1,0,0,0.7894736842,57,12,45,NO_EXACT_STRATUM_SUPPORT=45,,1,0,0,0,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,JOINT,FUNDING_LOW|OI_CONTRACTION_SHOCK,,1H,DIRECTION_RUN,origin_disagreement_bars,-0.3388888889,3,2,0.4128440367,1,1,0,0.7894736842,57,12,45,NO_EXACT_STRATUM_SUPPORT=45,,1,0,1,1,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,JOINT,FUNDING_LOW|OI_CONTRACTION_SHOCK,,1H,DIRECTION_RUN,range_atr,-0.2475725769,3,2,0.6600895451,1,0,0,0.7894736842,57,12,45,NO_EXACT_STRATUM_SUPPORT=45,,1,0,0,0,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,JOINT,FUNDING_LOW|OI_CONTRACTION_SHOCK,,1H,DIRECTION_RUN,recent_slope_atr,-0.01952057162,3,1,0.528140933,1,0,1,0.7894736842,57,12,45,NO_EXACT_STRATUM_SUPPORT=45,,1,0,0,0,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,JOINT,FUNDING_LOW|OI_CONTRACTION_SHOCK,,1H,DIRECTION_RUN,w32_displacement_atr,1.483750278,3,2,0.7037764225,1,0,1,0.7894736842,57,12,45,NO_EXACT_STRATUM_SUPPORT=45,,1,0,0,0,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,JOINT,FUNDING_LOW|OI_CONTRACTION_SHOCK,,1H,DIRECTION_RUN,w32_range_atr,-1.567957109,3,3,0.770294,1,1,2,0.7894736842,57,12,45,NO_EXACT_STRATUM_SUPPORT=45,,1,1,0,1,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,JOINT,FUNDING_LOW|OI_CONTRACTION_SHOCK,,1H,DIRECTION_RUN,w4_displacement_atr,0.7162189062,3,2,0.611070807,1,1,1,0.7894736842,57,12,45,NO_EXACT_STRATUM_SUPPORT=45,,1,0,0,1,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,JOINT,FUNDING_LOW|OI_CONTRACTION_SHOCK,,1H,DIRECTION_RUN,w4_range_atr,0.01837427312,3,2,0.4778981182,1,0,1,0.7894736842,57,12,45,NO_EXACT_STRATUM_SUPPORT=45,,1,0,1,0,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,JOINT,FUNDING_LOW|OI_CONTRACTION_SHOCK,,1H,DIRECTION_RUN,w8_displacement_atr,0.9552925189,3,3,0.4544321031,1,1,1,0.7894736842,57,12,45,NO_EXACT_STRATUM_SUPPORT=45,,1,1,1,1,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,JOINT,FUNDING_LOW|OI_CONTRACTION_SHOCK,,1H,DIRECTION_RUN,w8_range_atr,0.2547536793,3,2,0.3708450405,1,0,1,0.7894736842,57,12,45,NO_EXACT_STRATUM_SUPPORT=45,,1,0,1,0,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,JOINT,FUNDING_LOW|OI_CONTRACTION_SHOCK,,1H,FIXED_8,age_bars,0,3,0,1,1,1,0,0.7894736842,57,12,45,NO_EXACT_STRATUM_SUPPORT=45,,1,0,0,1,0,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,JOINT,FUNDING_LOW|OI_CONTRACTION_SHOCK,,1H,FIXED_8,close_location,0.116763921,3,3,0.5468254114,1,1,2,0.7894736842,57,12,45,NO_EXACT_STRATUM_SUPPORT=45,,1,1,0,1,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,JOINT,FUNDING_LOW|OI_CONTRACTION_SHOCK,,1H,FIXED_8,displacement_atr,0.9552925189,3,3,0.4544321031,1,1,1,0.7894736842,57,12,45,NO_EXACT_STRATUM_SUPPORT=45,,1,1,1,1,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,JOINT,FUNDING_LOW|OI_CONTRACTION_SHOCK,,1H,FIXED_8,efficiency,0.1053258736,3,3,0.4475090921,1,1,1,0.7894736842,57,12,45,NO_EXACT_STRATUM_SUPPORT=45,,1,1,1,1,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,JOINT,FUNDING_LOW|OI_CONTRACTION_SHOCK,,1H,FIXED_8,origin_disagreement_bars,0,3,0,1,1,1,0,0.7894736842,57,12,45,NO_EXACT_STRATUM_SUPPORT=45,,1,0,0,1,0,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,JOINT,FUNDING_LOW|OI_CONTRACTION_SHOCK,,1H,FIXED_8,range_atr,0.2547536793,3,2,0.3708450405,1,0,1,0.7894736842,57,12,45,NO_EXACT_STRATUM_SUPPORT=45,,1,0,1,0,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,JOINT,FUNDING_LOW|OI_CONTRACTION_SHOCK,,1H,FIXED_8,recent_slope_atr,0.2387396354,3,2,0.6110708068,1,1,1,0.7894736842,57,12,45,NO_EXACT_STRATUM_SUPPORT=45,,1,0,0,1,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,JOINT,FUNDING_LOW|OI_CONTRACTION_SHOCK,,1H,FIXED_8,w32_displacement_atr,1.483750278,3,2,0.7037764225,1,0,1,0.7894736842,57,12,45,NO_EXACT_STRATUM_SUPPORT=45,,1,0,0,0,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,JOINT,FUNDING_LOW|OI_CONTRACTION_SHOCK,,1H,FIXED_8,w32_range_atr,-1.567957109,3,3,0.770294,1,1,2,0.7894736842,57,12,45,NO_EXACT_STRATUM_SUPPORT=45,,1,1,0,1,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,JOINT,FUNDING_LOW|OI_CONTRACTION_SHOCK,,1H,FIXED_8,w4_displacement_atr,0.7162189062,3,2,0.611070807,1,1,1,0.7894736842,57,12,45,NO_EXACT_STRATUM_SUPPORT=45,,1,0,0,1,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,JOINT,FUNDING_LOW|OI_CONTRACTION_SHOCK,,1H,FIXED_8,w4_range_atr,0.01837427312,3,2,0.4778981182,1,0,1,0.7894736842,57,12,45,NO_EXACT_STRATUM_SUPPORT=45,,1,0,1,0,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,JOINT,FUNDING_LOW|OI_CONTRACTION_SHOCK,,1H,FIXED_8,w8_displacement_atr,0.9552925189,3,3,0.4544321031,1,1,1,0.7894736842,57,12,45,NO_EXACT_STRATUM_SUPPORT=45,,1,1,1,1,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,JOINT,FUNDING_LOW|OI_CONTRACTION_SHOCK,,1H,FIXED_8,w8_range_atr,0.2547536793,3,2,0.3708450405,1,0,1,0.7894736842,57,12,45,NO_EXACT_STRATUM_SUPPORT=45,,1,0,1,0,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,JOINT,FUNDING_LOW|OI_CONTRACTION_SHOCK,,1H,HYBRID_ORIGIN,age_bars,-0.3555555556,3,2,0.625,1,1,0,0.7894736842,57,12,45,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=1;NO_EXACT_STRATUM_SUPPORT=44,,1,0,0,1,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,JOINT,FUNDING_LOW|OI_CONTRACTION_SHOCK,,1H,HYBRID_ORIGIN,close_location,0.04290251943,3,2,0.3899333949,1,0,1,0.7894736842,57,12,45,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=1;NO_EXACT_STRATUM_SUPPORT=44,,1,0,1,0,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,JOINT,FUNDING_LOW|OI_CONTRACTION_SHOCK,,1H,HYBRID_ORIGIN,displacement_atr,0.01648919883,3,2,0.4659923894,1,0,1,0.7894736842,57,12,45,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=1;NO_EXACT_STRATUM_SUPPORT=44,,1,0,1,0,1,0,0,0,0,FAIL
B_SIDE_WITHIN_FAMILY,24H,JOINT,FUNDING_LOW|OI_CONTRACTION_SHOCK,,1H,HYBRID_ORIGIN,efficiency,-0.001858517789,3,2,0.4805534467,1,0,1,0.7894736842,57,12,45,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=1;NO_EXACT_STRATUM_SUPPORT=44,,1,0,1,0,0,0,0,0,0,FAIL
