test,episode_view,event_family,side,volatility_regime,scale,representation,field,pooled_equal_symbol_contrast,symbols_with_support,same_sign_symbols,max_abs_contrast_share,max_family_side_abs_contrast_share,loso_sign_survives,chronological_stable_symbols,exclusion_rate,row_count,event_control_paired_support,validity_excluded_rows,reason_counts,unknown_reason_counts,sufficient_support,sign_consistency,no_symbol_concentration,leave_one_symbol_out,view_sign_agreement,exclusion_rate_gate,chronological_third_stability,unknown_diagnostic_only,qualifying,verdict
C_CAUSAL_VOLATILITY,24H,,,UNKNOWN,1H,HYBRID_ORIGIN,range_atr,0.5788992633,4,4,0.433944144,0.3849351053,1,4,0.8762299327,1931,239,1692,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=120;INSUFFICIENT_HISTORY=3;NO_CLOSED_BAR=1;NO_EXACT_STRATUM_SUPPORT=1568,EVENT_CONTROL_VOLATILITY_REGIME_MISMATCH=239,1,1,1,1,1,0,1,1,0,FAIL
C_CAUSAL_VOLATILITY,24H,,,UNKNOWN,1H,HYBRID_ORIGIN,recent_slope_atr,0.3451485955,4,4,0.307937314,0.4964497154,1,4,0.8762299327,1931,239,1692,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=120;INSUFFICIENT_HISTORY=3;NO_CLOSED_BAR=1;NO_EXACT_STRATUM_SUPPORT=1568,EVENT_CONTROL_VOLATILITY_REGIME_MISMATCH=239,1,1,1,1,1,0,1,1,0,FAIL
C_CAUSAL_VOLATILITY,24H,,,UNKNOWN,1H,HYBRID_ORIGIN,w32_displacement_atr,1.094520834,4,4,0.4598139225,0.2909576082,1,4,0.8762299327,1931,239,1692,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=120;INSUFFICIENT_HISTORY=3;NO_CLOSED_BAR=1;NO_EXACT_STRATUM_SUPPORT=1568,EVENT_CONTROL_VOLATILITY_REGIME_MISMATCH=239,1,1,1,1,1,0,1,1,0,FAIL
C_CAUSAL_VOLATILITY,24H,,,UNKNOWN,1H,HYBRID_ORIGIN,w32_range_atr,-0.6121292499,4,4,0.4798876739,0.2296112912,1,4,0.8762299327,1931,239,1692,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=120;INSUFFICIENT_HISTORY=3;NO_CLOSED_BAR=1;NO_EXACT_STRATUM_SUPPORT=1568,EVENT_CONTROL_VOLATILITY_REGIME_MISMATCH=239,1,1,1,1,1,0,1,1,0,FAIL
C_CAUSAL_VOLATILITY,24H,,,UNKNOWN,1H,HYBRID_ORIGIN,w4_displacement_atr,0.6193708881,4,4,0.3887762279,0.3250663137,1,4,0.8762299327,1931,239,1692,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=120;INSUFFICIENT_HISTORY=3;NO_CLOSED_BAR=1;NO_EXACT_STRATUM_SUPPORT=1568,EVENT_CONTROL_VOLATILITY_REGIME_MISMATCH=239,1,1,1,1,1,0,1,1,0,FAIL
C_CAUSAL_VOLATILITY,24H,,,UNKNOWN,1H,HYBRID_ORIGIN,w4_range_atr,0.5309902861,4,4,0.4616467386,0.2875923328,1,4,0.8762299327,1931,239,1692,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=120;INSUFFICIENT_HISTORY=3;NO_CLOSED_BAR=1;NO_EXACT_STRATUM_SUPPORT=1568,EVENT_CONTROL_VOLATILITY_REGIME_MISMATCH=239,1,1,1,1,1,0,1,1,0,FAIL
C_CAUSAL_VOLATILITY,24H,,,UNKNOWN,1H,HYBRID_ORIGIN,w8_displacement_atr,0.782637039,4,4,0.3232876804,0.2778198231,1,4,0.8762299327,1931,239,1692,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=120;INSUFFICIENT_HISTORY=3;NO_CLOSED_BAR=1;NO_EXACT_STRATUM_SUPPORT=1568,EVENT_CONTROL_VOLATILITY_REGIME_MISMATCH=239,1,1,1,1,1,0,1,1,0,FAIL
C_CAUSAL_VOLATILITY,24H,,,UNKNOWN,1H,HYBRID_ORIGIN,w8_range_atr,0.6306804963,4,4,0.3927510724,0.2407229225,1,4,0.8762299327,1931,239,1692,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=120;INSUFFICIENT_HISTORY=3;NO_CLOSED_BAR=1;NO_EXACT_STRATUM_SUPPORT=1568,EVENT_CONTROL_VOLATILITY_REGIME_MISMATCH=239,1,1,1,1,1,0,1,1,0,FAIL
C_CAUSAL_VOLATILITY,8H,,,HIGH_VOL,15m,ATR_ORIGIN,age_bars,-2.741832011,4,4,0.4238780408,0.2751691005,1,3,0.08163265306,147,135,12,ATR_1_NOT_REACHED=12,,1,1,1,1,1,1,1,0,1,PASS
C_CAUSAL_VOLATILITY,8H,,,HIGH_VOL,15m,ATR_ORIGIN,close_location,0.07160892693,4,3,0.4576816774,0.5134295578,1,2,0.08163265306,147,135,12,ATR_1_NOT_REACHED=12,,1,1,1,1,1,1,0,0,0,FAIL
C_CAUSAL_VOLATILITY,8H,,,HIGH_VOL,15m,ATR_ORIGIN,displacement_atr,0.4497113702,4,4,0.4246332392,0.3205496883,1,3,0.08163265306,147,135,12,ATR_1_NOT_REACHED=12,,1,1,1,1,1,1,1,0,1,PASS
C_CAUSAL_VOLATILITY,8H,,,HIGH_VOL,15m,ATR_ORIGIN,efficiency,0.1181857175,4,4,0.3561914966,0.2064390813,1,3,0.08163265306,147,135,12,ATR_1_NOT_REACHED=12,,1,1,1,1,1,1,1,0,1,PASS
C_CAUSAL_VOLATILITY,8H,,,HIGH_VOL,15m,ATR_ORIGIN,origin_disagreement_bars,-2.741832011,4,4,0.4238780408,0.2751691005,1,3,0.08163265306,147,135,12,ATR_1_NOT_REACHED=12,,1,1,1,1,1,1,1,0,1,PASS
C_CAUSAL_VOLATILITY,8H,,,HIGH_VOL,15m,ATR_ORIGIN,range_atr,0.5861140828,4,4,0.5135254017,0.3166515082,1,4,0.08163265306,147,135,12,ATR_1_NOT_REACHED=12,,1,1,0,1,1,1,1,0,0,FAIL
C_CAUSAL_VOLATILITY,8H,,,HIGH_VOL,15m,ATR_ORIGIN,recent_slope_atr,0.6290335095,4,4,0.2587664971,0.1730259967,1,4,0.08163265306,147,135,12,ATR_1_NOT_REACHED=12,,1,1,1,1,1,1,1,0,1,PASS
C_CAUSAL_VOLATILITY,8H,,,HIGH_VOL,15m,ATR_ORIGIN,w32_displacement_atr,1.629795308,4,3,0.3778640645,0.2021018451,1,3,0.08163265306,147,135,12,ATR_1_NOT_REACHED=12,,1,1,1,1,1,1,1,0,1,PASS
C_CAUSAL_VOLATILITY,8H,,,HIGH_VOL,15m,ATR_ORIGIN,w32_range_atr,0.378982163,4,3,0.4436718947,0.2676106571,0,3,0.08163265306,147,135,12,ATR_1_NOT_REACHED=12,,1,1,1,0,1,1,1,0,0,FAIL
C_CAUSAL_VOLATILITY,8H,,,HIGH_VOL,15m,ATR_ORIGIN,w4_displacement_atr,1.319920474,4,4,0.3545110405,0.3336422296,1,4,0.08163265306,147,135,12,ATR_1_NOT_REACHED=12,,1,1,1,1,1,1,1,0,1,PASS
C_CAUSAL_VOLATILITY,8H,,,HIGH_VOL,15m,ATR_ORIGIN,w4_range_atr,1.121412612,4,4,0.3036498771,0.2105401425,1,4,0.08163265306,147,135,12,ATR_1_NOT_REACHED=12,,1,1,1,1,1,1,1,0,1,PASS
C_CAUSAL_VOLATILITY,8H,,,HIGH_VOL,15m,ATR_ORIGIN,w8_displacement_atr,1.268475871,4,4,0.2653230716,0.2204390694,1,4,0.08163265306,147,135,12,ATR_1_NOT_REACHED=12,,1,1,1,1,1,1,1,0,1,PASS
C_CAUSAL_VOLATILITY,8H,,,HIGH_VOL,15m,ATR_ORIGIN,w8_range_atr,1.141764804,4,4,0.3033945061,0.2278082753,1,4,0.08163265306,147,135,12,ATR_1_NOT_REACHED=12,,1,1,1,1,1,1,1,0,1,PASS
C_CAUSAL_VOLATILITY,8H,,,HIGH_VOL,15m,CONFIRMED_DIRECTION_CHANGE,age_bars,-1.426836039,4,3,0.383334899,0.3265331509,1,4,0.02040816327,147,144,3,NO_CONFIRMED_CHANGE_32=3,,1,1,1,1,1,1,1,0,1,PASS
C_CAUSAL_VOLATILITY,8H,,,HIGH_VOL,15m,CONFIRMED_DIRECTION_CHANGE,close_location,0.1264087622,4,3,0.3857800378,0.3956625039,1,2,0.02040816327,147,144,3,NO_CONFIRMED_CHANGE_32=3,,1,1,1,1,1,1,0,0,0,FAIL
C_CAUSAL_VOLATILITY,8H,,,HIGH_VOL,15m,CONFIRMED_DIRECTION_CHANGE,displacement_atr,1.220573663,4,4,0.3614590548,0.2593968126,1,3,0.02040816327,147,144,3,NO_CONFIRMED_CHANGE_32=3,,1,1,1,1,1,1,1,0,1,PASS
C_CAUSAL_VOLATILITY,8H,,,HIGH_VOL,15m,CONFIRMED_DIRECTION_CHANGE,efficiency,0.1788202213,4,4,0.3807942478,0.3053061564,1,3,0.02040816327,147,144,3,NO_CONFIRMED_CHANGE_32=3,,1,1,1,1,1,1,1,0,1,PASS
C_CAUSAL_VOLATILITY,8H,,,HIGH_VOL,15m,CONFIRMED_DIRECTION_CHANGE,origin_disagreement_bars,-1.426836039,4,3,0.383334899,0.3265331509,1,4,0.02040816327,147,144,3,NO_CONFIRMED_CHANGE_32=3,,1,1,1,1,1,1,1,0,1,PASS
C_CAUSAL_VOLATILITY,8H,,,HIGH_VOL,15m,CONFIRMED_DIRECTION_CHANGE,range_atr,1.157480982,4,4,0.3328309776,0.262428026,1,4,0.02040816327,147,144,3,NO_CONFIRMED_CHANGE_32=3,,1,1,1,1,1,1,1,0,1,PASS
C_CAUSAL_VOLATILITY,8H,,,HIGH_VOL,15m,CONFIRMED_DIRECTION_CHANGE,recent_slope_atr,0.5113484134,4,4,0.3135448543,0.3133374178,1,4,0.02040816327,147,144,3,NO_CONFIRMED_CHANGE_32=3,,1,1,1,1,1,1,1,0,1,PASS
C_CAUSAL_VOLATILITY,8H,,,HIGH_VOL,15m,CONFIRMED_DIRECTION_CHANGE,w32_displacement_atr,1.581943788,4,3,0.3481483873,0.212749086,1,3,0.02040816327,147,144,3,NO_CONFIRMED_CHANGE_32=3,,1,1,1,1,1,1,1,0,1,PASS
C_CAUSAL_VOLATILITY,8H,,,HIGH_VOL,15m,CONFIRMED_DIRECTION_CHANGE,w32_range_atr,0.2350469956,4,3,0.39930264,0.2802164547,0,2,0.02040816327,147,144,3,NO_CONFIRMED_CHANGE_32=3,,1,1,1,0,1,1,0,0,0,FAIL
C_CAUSAL_VOLATILITY,8H,,,HIGH_VOL,15m,CONFIRMED_DIRECTION_CHANGE,w4_displacement_atr,1.465603808,4,4,0.319272083,0.3238426029,1,4,0.02040816327,147,144,3,NO_CONFIRMED_CHANGE_32=3,,1,1,1,1,1,1,1,0,1,PASS
C_CAUSAL_VOLATILITY,8H,,,HIGH_VOL,15m,CONFIRMED_DIRECTION_CHANGE,w4_range_atr,1.192553101,4,4,0.3612857939,0.2051486136,1,4,0.02040816327,147,144,3,NO_CONFIRMED_CHANGE_32=3,,1,1,1,1,1,1,1,0,1,PASS
C_CAUSAL_VOLATILITY,8H,,,HIGH_VOL,15m,CONFIRMED_DIRECTION_CHANGE,w8_displacement_atr,1.314861686,4,4,0.3135437437,0.2188430013,1,4,0.02040816327,147,144,3,NO_CONFIRMED_CHANGE_32=3,,1,1,1,1,1,1,1,0,1,PASS
C_CAUSAL_VOLATILITY,8H,,,HIGH_VOL,15m,CONFIRMED_DIRECTION_CHANGE,w8_range_atr,1.232768319,4,4,0.3386711323,0.2229770276,1,4,0.02040816327,147,144,3,NO_CONFIRMED_CHANGE_32=3,,1,1,1,1,1,1,1,0,1,PASS
C_CAUSAL_VOLATILITY,8H,,,HIGH_VOL,15m,DIRECTION_RUN,age_bars,0.9815791753,4,4,0.3565682818,0.3897778839,1,3,0,147,147,0,,,1,1,1,1,1,1,1,0,1,PASS
C_CAUSAL_VOLATILITY,8H,,,HIGH_VOL,15m,DIRECTION_RUN,close_location,0.08015731575,4,3,0.647344944,0.3245871387,1,2,0,147,147,0,,,1,1,0,1,1,1,0,0,0,FAIL
C_CAUSAL_VOLATILITY,8H,,,HIGH_VOL,15m,DIRECTION_RUN,displacement_atr,1.223054758,4,4,0.3075639096,0.3222304273,1,3,0,147,147,0,,,1,1,1,1,1,1,1,0,1,PASS
C_CAUSAL_VOLATILITY,8H,,,HIGH_VOL,15m,DIRECTION_RUN,efficiency,0.102238701,4,4,0.4103958801,0.4056465152,1,3,0,147,147,0,,,1,1,1,1,1,1,1,0,1,PASS
C_CAUSAL_VOLATILITY,8H,,,HIGH_VOL,15m,DIRECTION_RUN,origin_disagreement_bars,0.9815791753,4,4,0.3565682818,0.3897778839,1,3,0,147,147,0,,,1,1,1,1,1,1,1,0,1,PASS
C_CAUSAL_VOLATILITY,8H,,,HIGH_VOL,15m,DIRECTION_RUN,range_atr,1.404112915,4,4,0.3059468961,0.2670068126,1,4,0,147,147,0,,,1,1,1,1,1,1,1,0,1,PASS
C_CAUSAL_VOLATILITY,8H,,,HIGH_VOL,15m,DIRECTION_RUN,recent_slope_atr,0.3023475237,4,4,0.3337397679,0.3481122621,1,3,0,147,147,0,,,1,1,1,1,1,1,1,0,1,PASS
C_CAUSAL_VOLATILITY,8H,,,HIGH_VOL,15m,DIRECTION_RUN,w32_displacement_atr,1.604988081,4,3,0.3563833153,0.2105032858,1,3,0,147,147,0,,,1,1,1,1,1,1,1,0,1,PASS
C_CAUSAL_VOLATILITY,8H,,,HIGH_VOL,15m,DIRECTION_RUN,w32_range_atr,0.2386916503,4,3,0.3976751476,0.2800328333,0,2,0,147,147,0,,,1,1,1,0,1,1,0,0,0,FAIL
C_CAUSAL_VOLATILITY,8H,,,HIGH_VOL,15m,DIRECTION_RUN,w4_displacement_atr,1.46452295,4,4,0.3195077144,0.3243352711,1,4,0,147,147,0,,,1,1,1,1,1,1,1,0,1,PASS
C_CAUSAL_VOLATILITY,8H,,,HIGH_VOL,15m,DIRECTION_RUN,w4_range_atr,1.200115982,4,4,0.359009046,0.2038933669,1,4,0,147,147,0,,,1,1,1,1,1,1,1,0,1,PASS
C_CAUSAL_VOLATILITY,8H,,,HIGH_VOL,15m,DIRECTION_RUN,w8_displacement_atr,1.31333543,4,4,0.3139081197,0.219485162,1,4,0,147,147,0,,,1,1,1,1,1,1,1,0,1,PASS
C_CAUSAL_VOLATILITY,8H,,,HIGH_VOL,15m,DIRECTION_RUN,w8_range_atr,1.236601622,4,4,0.337621296,0.2224271475,1,4,0,147,147,0,,,1,1,1,1,1,1,1,0,1,PASS
C_CAUSAL_VOLATILITY,8H,,,HIGH_VOL,15m,FIXED_8,age_bars,0,4,0,1,1,1,0,0,147,147,0,,,1,0,0,1,0,1,0,0,0,FAIL
C_CAUSAL_VOLATILITY,8H,,,HIGH_VOL,15m,FIXED_8,close_location,0.1317738712,4,3,0.3719262828,0.4033412645,1,3,0,147,147,0,,,1,1,1,1,1,1,1,0,1,PASS
C_CAUSAL_VOLATILITY,8H,,,HIGH_VOL,15m,FIXED_8,displacement_atr,1.31333543,4,4,0.3139081197,0.219485162,1,4,0,147,147,0,,,1,1,1,1,1,1,1,0,1,PASS
C_CAUSAL_VOLATILITY,8H,,,HIGH_VOL,15m,FIXED_8,efficiency,0.1150403358,4,4,0.31183418,0.218320839,1,4,0,147,147,0,,,1,1,1,1,1,1,1,0,1,PASS
C_CAUSAL_VOLATILITY,8H,,,HIGH_VOL,15m,FIXED_8,origin_disagreement_bars,0,4,0,1,1,1,0,0,147,147,0,,,1,0,0,1,0,1,0,0,0,FAIL
C_CAUSAL_VOLATILITY,8H,,,HIGH_VOL,15m,FIXED_8,range_atr,1.236601622,4,4,0.337621296,0.2224271475,1,4,0,147,147,0,,,1,1,1,1,1,1,1,0,1,PASS
C_CAUSAL_VOLATILITY,8H,,,HIGH_VOL,15m,FIXED_8,recent_slope_atr,0.4881743167,4,4,0.3195077144,0.3243352712,1,4,0,147,147,0,,,1,1,1,1,1,1,1,0,1,PASS
C_CAUSAL_VOLATILITY,8H,,,HIGH_VOL,15m,FIXED_8,w32_displacement_atr,1.604988081,4,3,0.3563833153,0.2105032858,1,3,0,147,147,0,,,1,1,1,1,1,1,1,0,1,PASS
C_CAUSAL_VOLATILITY,8H,,,HIGH_VOL,15m,FIXED_8,w32_range_atr,0.2386916503,4,3,0.3976751476,0.2800328333,0,2,0,147,147,0,,,1,1,1,0,1,1,0,0,0,FAIL
C_CAUSAL_VOLATILITY,8H,,,HIGH_VOL,15m,FIXED_8,w4_displacement_atr,1.46452295,4,4,0.3195077144,0.3243352711,1,4,0,147,147,0,,,1,1,1,1,1,1,1,0,1,PASS
C_CAUSAL_VOLATILITY,8H,,,HIGH_VOL,15m,FIXED_8,w4_range_atr,1.200115982,4,4,0.359009046,0.2038933669,1,4,0,147,147,0,,,1,1,1,1,1,1,1,0,1,PASS
C_CAUSAL_VOLATILITY,8H,,,HIGH_VOL,15m,FIXED_8,w8_displacement_atr,1.31333543,4,4,0.3139081197,0.219485162,1,4,0,147,147,0,,,1,1,1,1,1,1,1,0,1,PASS
C_CAUSAL_VOLATILITY,8H,,,HIGH_VOL,15m,FIXED_8,w8_range_atr,1.236601622,4,4,0.337621296,0.2224271475,1,4,0,147,147,0,,,1,1,1,1,1,1,1,0,1,PASS
C_CAUSAL_VOLATILITY,8H,,,HIGH_VOL,15m,HYBRID_ORIGIN,age_bars,-0.1353505291,4,3,0.307848926,0.3598626307,1,1,0.08163265306,147,135,12,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=12,,1,1,1,1,0,1,0,0,0,FAIL
C_CAUSAL_VOLATILITY,8H,,,HIGH_VOL,15m,HYBRID_ORIGIN,close_location,0.01351171156,4,2,0.3871711586,0.362819209,1,2,0.08163265306,147,135,12,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=12,,1,0,1,1,1,1,0,0,0,FAIL
C_CAUSAL_VOLATILITY,8H,,,HIGH_VOL,15m,HYBRID_ORIGIN,displacement_atr,0.5556976728,4,4,0.3180901303,0.2049716878,1,3,0.08163265306,147,135,12,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=12,,1,1,1,1,1,1,1,0,1,PASS
C_CAUSAL_VOLATILITY,8H,,,HIGH_VOL,15m,HYBRID_ORIGIN,efficiency,0.06720316391,4,4,0.3290134645,0.2666587243,1,3,0.08163265306,147,135,12,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=12,,1,1,1,1,1,1,1,0,1,PASS
C_CAUSAL_VOLATILITY,8H,,,HIGH_VOL,15m,HYBRID_ORIGIN,origin_disagreement_bars,-0.1353505291,4,3,0.307848926,0.3598626307,1,1,0.08163265306,147,135,12,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=12,,1,1,1,1,0,1,0,0,0,FAIL
C_CAUSAL_VOLATILITY,8H,,,HIGH_VOL,15m,HYBRID_ORIGIN,range_atr,0.9872474561,4,4,0.3262335669,0.2827564948,1,4,0.08163265306,147,135,12,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=12,,1,1,1,1,1,1,1,0,1,PASS
C_CAUSAL_VOLATILITY,8H,,,HIGH_VOL,15m,HYBRID_ORIGIN,recent_slope_atr,0.411092957,4,4,0.3316438641,0.2490791493,1,3,0.08163265306,147,135,12,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=12,,1,1,1,1,1,1,1,0,1,PASS
C_CAUSAL_VOLATILITY,8H,,,HIGH_VOL,15m,HYBRID_ORIGIN,w32_displacement_atr,1.629795308,4,3,0.3778640645,0.2021018451,1,3,0.08163265306,147,135,12,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=12,,1,1,1,1,1,1,1,0,1,PASS
C_CAUSAL_VOLATILITY,8H,,,HIGH_VOL,15m,HYBRID_ORIGIN,w32_range_atr,0.378982163,4,3,0.4436718947,0.2676106571,0,3,0.08163265306,147,135,12,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=12,,1,1,1,0,1,1,1,0,0,FAIL
C_CAUSAL_VOLATILITY,8H,,,HIGH_VOL,15m,HYBRID_ORIGIN,w4_displacement_atr,1.319920474,4,4,0.3545110405,0.3336422296,1,4,0.08163265306,147,135,12,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=12,,1,1,1,1,1,1,1,0,1,PASS
C_CAUSAL_VOLATILITY,8H,,,HIGH_VOL,15m,HYBRID_ORIGIN,w4_range_atr,1.121412612,4,4,0.3036498771,0.2105401425,1,4,0.08163265306,147,135,12,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=12,,1,1,1,1,1,1,1,0,1,PASS
C_CAUSAL_VOLATILITY,8H,,,HIGH_VOL,15m,HYBRID_ORIGIN,w8_displacement_atr,1.268475871,4,4,0.2653230716,0.2204390694,1,4,0.08163265306,147,135,12,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=12,,1,1,1,1,1,1,1,0,1,PASS
C_CAUSAL_VOLATILITY,8H,,,HIGH_VOL,15m,HYBRID_ORIGIN,w8_range_atr,1.141764804,4,4,0.3033945061,0.2278082753,1,4,0.08163265306,147,135,12,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=12,,1,1,1,1,1,1,1,0,1,PASS
C_CAUSAL_VOLATILITY,8H,,,HIGH_VOL,1H,ATR_ORIGIN,age_bars,-1.980952381,4,3,0.6941105769,0.5167785235,1,1,0.12,25,22,3,ATR_1_NOT_REACHED=3,,1,1,0,1,0,1,0,0,0,FAIL
C_CAUSAL_VOLATILITY,8H,,,HIGH_VOL,1H,ATR_ORIGIN,close_location,0.07812277363,4,3,0.3648963589,0.836274295,1,0,0.12,25,22,3,ATR_1_NOT_REACHED=3,,1,1,1,1,0,1,0,0,0,FAIL
C_CAUSAL_VOLATILITY,8H,,,HIGH_VOL,1H,ATR_ORIGIN,displacement_atr,0.3371518455,4,4,0.4599715074,0.7150600411,1,0,0.12,25,22,3,ATR_1_NOT_REACHED=3,,1,1,1,1,1,1,0,0,0,FAIL
C_CAUSAL_VOLATILITY,8H,,,HIGH_VOL,1H,ATR_ORIGIN,efficiency,0.07958690771,4,3,0.3667259124,0.4969619899,1,1,0.12,25,22,3,ATR_1_NOT_REACHED=3,,1,1,1,1,1,1,0,0,0,FAIL
C_CAUSAL_VOLATILITY,8H,,,HIGH_VOL,1H,ATR_ORIGIN,origin_disagreement_bars,-1.980952381,4,3,0.6941105769,0.5167785235,1,1,0.12,25,22,3,ATR_1_NOT_REACHED=3,,1,1,0,1,0,1,0,0,0,FAIL
C_CAUSAL_VOLATILITY,8H,,,HIGH_VOL,1H,ATR_ORIGIN,range_atr,0.3492950474,4,3,0.4211803177,0.8396935925,1,0,0.12,25,22,3,ATR_1_NOT_REACHED=3,,1,1,1,1,1,1,0,0,0,FAIL
C_CAUSAL_VOLATILITY,8H,,,HIGH_VOL,1H,ATR_ORIGIN,recent_slope_atr,0.7243112198,4,4,0.4103467343,0.6996383688,1,0,0.12,25,22,3,ATR_1_NOT_REACHED=3,,1,1,1,1,1,1,0,0,0,FAIL
C_CAUSAL_VOLATILITY,8H,,,HIGH_VOL,1H,ATR_ORIGIN,w32_displacement_atr,-0.3965699416,4,2,0.4835532526,0.4984753527,0,1,0.12,25,22,3,ATR_1_NOT_REACHED=3,,1,0,1,0,0,1,0,0,0,FAIL
C_CAUSAL_VOLATILITY,8H,,,HIGH_VOL,1H,ATR_ORIGIN,w32_range_atr,1.641850985,4,3,0.5797823188,0.4529390478,1,1,0.12,25,22,3,ATR_1_NOT_REACHED=3,,1,1,0,1,1,1,0,0,0,FAIL
C_CAUSAL_VOLATILITY,8H,,,HIGH_VOL,1H,ATR_ORIGIN,w4_displacement_atr,0.6428914347,4,4,0.458771479,0.6800268745,1,0,0.12,25,22,3,ATR_1_NOT_REACHED=3,,1,1,1,1,1,1,0,0,0,FAIL
C_CAUSAL_VOLATILITY,8H,,,HIGH_VOL,1H,ATR_ORIGIN,w4_range_atr,0.4786163145,4,4,0.3366293039,0.8260322728,1,0,0.12,25,22,3,ATR_1_NOT_REACHED=3,,1,1,1,1,1,1,0,0,0,FAIL
C_CAUSAL_VOLATILITY,8H,,,HIGH_VOL,1H,ATR_ORIGIN,w8_displacement_atr,0.6560774869,4,4,0.4404290031,0.665199341,1,1,0.12,25,22,3,ATR_1_NOT_REACHED=3,,1,1,1,1,0,1,0,0,0,FAIL
C_CAUSAL_VOLATILITY,8H,,,HIGH_VOL,1H,ATR_ORIGIN,w8_range_atr,0.2224205576,4,3,0.4337063812,0.7539925579,1,1,0.12,25,22,3,ATR_1_NOT_REACHED=3,,1,1,1,1,1,1,0,0,0,FAIL
C_CAUSAL_VOLATILITY,8H,,,HIGH_VOL,1H,CONFIRMED_DIRECTION_CHANGE,age_bars,0.4635416667,4,1,0.6995515695,0.4731182796,0,1,0,25,25,0,,,1,0,0,0,1,1,0,0,0,FAIL
C_CAUSAL_VOLATILITY,8H,,,HIGH_VOL,1H,CONFIRMED_DIRECTION_CHANGE,close_location,0.09355965822,4,4,0.4380112533,0.7765894954,1,0,0,25,25,0,,,1,1,1,1,0,1,0,0,0,FAIL
C_CAUSAL_VOLATILITY,8H,,,HIGH_VOL,1H,CONFIRMED_DIRECTION_CHANGE,displacement_atr,0.4776641217,4,4,0.3335709032,0.6306102026,1,1,0,25,25,0,,,1,1,1,1,0,1,0,0,0,FAIL
C_CAUSAL_VOLATILITY,8H,,,HIGH_VOL,1H,CONFIRMED_DIRECTION_CHANGE,efficiency,0.01692797834,4,2,0.3481177482,0.5404704921,0,1,0,25,25,0,,,1,0,1,0,0,1,0,0,0,FAIL
C_CAUSAL_VOLATILITY,8H,,,HIGH_VOL,1H,CONFIRMED_DIRECTION_CHANGE,origin_disagreement_bars,0.4635416667,4,1,0.6995515695,0.4731182796,0,1,0,25,25,0,,,1,0,0,0,1,1,0,0,0,FAIL
C_CAUSAL_VOLATILITY,8H,,,HIGH_VOL,1H,CONFIRMED_DIRECTION_CHANGE,range_atr,0.5629637078,4,4,0.3421575069,0.8051691232,1,1,0,25,25,0,,,1,1,1,1,1,1,0,0,0,FAIL
C_CAUSAL_VOLATILITY,8H,,,HIGH_VOL,1H,CONFIRMED_DIRECTION_CHANGE,recent_slope_atr,0.1775034787,4,4,0.4800582368,0.6225920752,1,1,0,25,25,0,,,1,1,1,1,0,1,0,0,0,FAIL
C_CAUSAL_VOLATILITY,8H,,,HIGH_VOL,1H,CONFIRMED_DIRECTION_CHANGE,w32_displacement_atr,0.1208086535,4,2,0.4309354443,0.7511954681,0,1,0,25,25,0,,,1,0,1,0,1,1,0,0,0,FAIL
C_CAUSAL_VOLATILITY,8H,,,HIGH_VOL,1H,CONFIRMED_DIRECTION_CHANGE,w32_range_atr,1.736852045,4,4,0.5733887783,0.4384896224,1,1,0,25,25,0,,,1,1,0,1,1,1,0,0,0,FAIL
C_CAUSAL_VOLATILITY,8H,,,HIGH_VOL,1H,CONFIRMED_DIRECTION_CHANGE,w4_displacement_atr,0.599086714,4,4,0.4923164669,0.6728476243,1,0,0,25,25,0,,,1,1,1,1,1,1,0,0,0,FAIL
