open_time,close_time,open,high,low,close,timeframe,ema27,ema200,signed_ema_distance_pct,ema27_slope_6,ema200_slope_24,ema200_slope_change_12,ema_distance_change_6,ema27_slope_noise,ema200_slope_noise,distance_noise,eps_fast,eps_slow,eps_distance,warmup,MODEL_A_state,MODEL_B_state,MODEL_C_state,MODEL_A_direction,MODEL_A_condition,MODEL_B_direction,MODEL_B_condition,MODEL_C_direction,MODEL_C_condition
2024-03-30 04:00:00,2024-03-30 07:59:59.999,0.6579,0.6613,0.6505,0.6505,4H,0.6505389559302492,0.6572774289749166,-1.0252098653648587,0.048550283459758425,-0.008352609246970361,0.0015151990681791516,0.32026398268955814,0.025962239095827122,0.0020189434903635332,0.14618868520458717,0.03894335864374068,0.0030284152355453,0.21928302780688075,False,TRANSITION,DOWN_WEAKENING,DOWN_STABLE,TRANSITION,TRANSITION,DOWN,WEAKENING,DOWN,STABLE
2024-03-30 08:00:00,2024-03-30 11:59:59.999,0.6506,0.6596,0.6476,0.6582,4H,0.6510861733638028,0.6572866087861114,-0.9433381632039806,0.05644053626267705,-0.009400116506150708,-0.0006142003508805005,0.35752698975799313,0.025962239095827122,0.0019998911018758413,0.14178119339411666,0.03894335864374068,0.002999836652813762,0.21267179009117498,False,TRANSITION,DOWN_WEAKENING,DOWN_WEAKENING,TRANSITION,TRANSITION,DOWN,WEAKENING,DOWN,WEAKENING
2024-03-30 12:00:00,2024-03-30 15:59:59.999,0.6581,0.6586,0.6497,0.6505,4H,0.651044303837817,0.6572190803404785,-0.9395309246747091,0.054240058199942855,-0.010092616672049044,-0.0026300860655049463,0.3428285818169533,0.025665620665418776,0.001966593736048537,0.13789109154564994,0.038498430998128164,0.002949890604072806,0.2068366373184749,False,TRANSITION,DOWN_WEAKENING,DOWN_WEAKENING,TRANSITION,TRANSITION,DOWN,WEAKENING,DOWN,WEAKENING
2024-03-30 16:00:00,2024-03-30 19:59:59.999,0.6505,0.6554,0.6458,0.6505,4H,0.6510054249922587,0.6571522238196777,-0.9353690978463105,0.05495769600563823,-0.010414079143830173,-0.004098938331061065,0.34313200185113946,0.025357141583427327,0.0019235949600094754,0.13356171340799627,0.03803571237514099,0.002885392440014213,0.2003425701119944,False,TRANSITION,DOWN_WEAKENING,DOWN_WEAKENING,TRANSITION,TRANSITION,DOWN,WEAKENING,DOWN,WEAKENING
2024-03-30 20:00:00,2024-03-30 23:59:59.999,0.6504,0.652,0.6416,0.6436,4H,0.6504764660642401,0.657017375821472,-0.9955459319555653,0.013031648783519886,-0.011656104450314769,-0.005673291053005793,0.12574919661128514,0.025357141583427327,0.0018775330048709273,0.13238612592048593,0.03803571237514099,0.002816299507306391,0.1985791888807289,False,TRANSITION,DOWN_STABLE,DOWN_WEAKENING,TRANSITION,TRANSITION,DOWN,STABLE,DOWN,WEAKENING
2024-03-31 00:00:00,2024-03-31 03:59:59.999,0.6435,0.6482,0.6418,0.6452,4H,0.6500995756310801,0.6568997899924026,-1.0351981329452316,-0.011333548063550507,-0.012634319898432536,-0.006741451350743277,-0.000188256863333347,0.025147115947760104,0.0018498307812394692,0.1318898510908626,0.037720673921640156,0.0027747461718592038,0.1978347766362939,False,DOWN,DOWN_STABLE,DOWN_STABLE,DOWN,DIRECTION,DOWN,STABLE,DOWN,STABLE
2024-03-31 04:00:00,2024-03-31 07:59:59.999,0.6452,0.6535,0.6442,0.6503,4H,0.6501138916574315,0.6568341204402395,-1.0231241912804077,-0.010890054288649937,-0.012397291725782985,-0.006290856301967759,0.002085674084451039,0.025147115947760104,0.001796418526946869,0.1318898510908626,0.037720673921640156,0.0026946277904203036,0.1978347766362939,False,DOWN,DOWN_STABLE,DOWN_STABLE,DOWN,DIRECTION,DOWN,STABLE,DOWN,STABLE
2024-03-31 08:00:00,2024-03-31 11:59:59.999,0.6504,0.6514,0.6464,0.6471,4H,0.6498986136819006,0.6567372635204362,-1.0413068084300572,-0.030399449680799478,-0.012903587749279558,-0.007467336659631544,-0.09796864522607662,0.025147115947760104,0.0017198444910592851,0.1318898510908626,0.037720673921640156,0.0025797667365889277,0.1978347766362939,False,DOWN,DOWN_STABLE,DOWN_STABLE,DOWN,DIRECTION,DOWN,STABLE,DOWN,STABLE
2024-03-31 12:00:00,2024-03-31 15:59:59.999,0.6471,0.6482,0.6448,0.6464,4H,0.649648712704622,0.6566344051769493,-1.0638633031183886,-0.03572698829066301,-0.011986750018692,-0.005842846196938791,-0.1243323784436795,0.02467927513147191,0.0017198444910592851,0.13016436046055047,0.03701891269720786,0.0025797667365889277,0.1952465406908257,False,DOWN,DOWN_STABLE,DOWN_STABLE,DOWN,DIRECTION,DOWN,STABLE,DOWN,STABLE
2024-03-31 16:00:00,2024-03-31 19:59:59.999,0.6464,0.6489,0.6425,0.6473,4H,0.6494809475114347,0.6565415255234474,-1.0754198687407313,-0.03902879613335759,-0.011718793983294302,-0.004528430430170611,-0.14005077089442075,0.02425202113711389,0.0017198444910592851,0.12137008218589829,0.03637803170567083,0.0025797667365889277,0.18205512327884743,False,DOWN,DOWN_STABLE,DOWN_STABLE,DOWN,DIRECTION,DOWN,STABLE,DOWN,STABLE
2024-03-31 20:00:00,2024-03-31 23:59:59.999,0.6473,0.6515,0.6448,0.6501,4H,0.6495251655463322,0.6564774307421196,-1.0590257745689995,-0.02437445389489682,-0.01145919142093767,-0.0048187699609731705,-0.0634798426134342,0.02400753856453923,0.0017198444910592851,0.109731443162284,0.036011307846808845,0.0025797667365889277,0.164597164743426,False,DOWN,DOWN_STABLE,DOWN_STABLE,DOWN,DIRECTION,DOWN,STABLE,DOWN,STABLE
2024-04-01 00:00:00,2024-04-01 03:59:59.999,0.6501,0.6515,0.6437,0.645,4H,0.6492019394358799,0.6563632274511533,-1.0910556404999587,-0.023012787293106664,-0.011020750204607705,-0.00394344869269203,-0.05585750755472718,0.023627424013822333,0.0017198444910592851,0.109731443162284,0.035441136020733496,0.0025797667365889277,0.164597164743426,False,DOWN,DOWN_STABLE,DOWN_STABLE,DOWN,DIRECTION,DOWN,STABLE,DOWN,STABLE
2024-04-01 04:00:00,2024-04-01 07:59:59.999,0.6449,0.6468,0.6157,0.6309,4H,0.6478946580476027,0.6561098620038781,-1.2521079825236399,-0.05689345713899933,-0.012191227297779956,-0.0038386180508095946,-0.2289837912432322,0.02400753856453923,0.0017198444910592851,0.12137008218589829,0.036011307846808845,0.0025797667365889277,0.18205512327884743,False,DOWN,DOWN_EXPANDING,DOWN_STABLE,DOWN,DIRECTION,DOWN,EXPANDING,DOWN,STABLE
2024-04-01 08:00:00,2024-04-01 11:59:59.999,0.6308,0.6338,0.621,0.6272,4H,0.6464164681870597,0.6558222016854316,-1.4341895523206811,-0.08929971079420507,-0.013614843150101807,-0.004214726643951099,-0.39288274389062394,0.02425202113711389,0.0017198444910592851,0.13016436046055047,0.03637803170567083,0.0025797667365889277,0.1952465406908257,False,DOWN,DOWN_EXPANDING,DOWN_EXPANDING,DOWN,DIRECTION,DOWN,EXPANDING,DOWN,EXPANDING
2024-04-01 12:00:00,2024-04-01 15:59:59.999,0.6272,0.6304,0.605,0.6089,4H,0.6437367204594125,0.6553553141064721,-1.7728693728379405,-0.15167151440446852,-0.016372354399491383,-0.0062797377274423395,-0.7090060697195519,0.02425202113711389,0.0017965373265700184,0.1318898510908626,0.03637803170567083,0.0026948059898550276,0.1978347766362939,False,DOWN,DOWN_EXPANDING,DOWN_EXPANDING,DOWN,DIRECTION,DOWN,EXPANDING,DOWN,EXPANDING
2024-04-01 16:00:00,2024-04-01 19:59:59.999,0.6089,0.6203,0.6055,0.6199,4H,0.6420340975694545,0.6550025249113828,-1.9799049390966554,-0.19109746971828584,-0.01812716102798142,-0.007713081884151245,-0.9044850703559242,0.02425202113711389,0.001802378104676327,0.13238612592048593,0.03637803170567083,0.0027035671570144904,0.1985791888807289,False,DOWN,DOWN_EXPANDING,DOWN_EXPANDING,DOWN,DIRECTION,DOWN,EXPANDING,DOWN,EXPANDING
2024-04-01 20:00:00,2024-04-01 23:59:59.999,0.62,0.623,0.6161,0.6212,4H,0.640545947743065,0.6546661813799263,-2.156860097324448,-0.23040466789085445,-0.01983315231251457,-0.008177047862199801,-1.0978343227554486,0.02425202113711389,0.001802378104676327,0.13688404555994116,0.03637803170567083,0.0027035671570144904,0.20532606833991174,False,DOWN,DOWN_EXPANDING,DOWN_EXPANDING,DOWN,DIRECTION,DOWN,EXPANDING,DOWN,EXPANDING
2024-04-02 00:00:00,2024-04-02 03:59:59.999,0.6211,0.6214,0.5856,0.5957,4H,0.6373426657614174,0.6540794532069917,-2.558830943781031,-0.30445774917553703,-0.02289793467570994,-0.010263614777277405,-1.4677753032810723,0.02467927513147191,0.0018775330048709273,0.14178119339411666,0.03701891269720786,0.002816299507306391,0.21267179009117498,False,DOWN,DOWN_EXPANDING,DOWN_EXPANDING,DOWN,DIRECTION,DOWN,EXPANDING,DOWN,EXPANDING
2024-04-02 04:00:00,2024-04-02 07:59:59.999,0.5957,0.6014,0.5888,0.5961,4H,0.6343967610641733,0.6535025432248326,-2.923597216068688,-0.3472245787636885,-0.025306374580700657,-0.012909082854917672,-1.671489233545048,0.025147115947760104,0.0019235949600094754,0.14618868520458717,0.037720673921640156,0.002885392440014213,0.21928302780688075,False,DOWN,DOWN_EXPANDING,DOWN_EXPANDING,DOWN,DIRECTION,DOWN,EXPANDING,DOWN,EXPANDING
2024-04-02 08:00:00,2024-04-02 11:59:59.999,0.5962,0.5977,0.5723,0.5852,4H,0.6308827067024467,0.6528229159290632,-3.3608209349379665,-0.40050963656549365,-0.029269176590911623,-0.016365588841632063,-1.9266313826172854,0.025357141583427327,0.0019753708569670188,0.15361718922456769,0.03803571237514099,0.002963056285450528,0.23042578383685153,False,DOWN,DOWN_EXPANDING,DOWN_EXPANDING,DOWN,DIRECTION,DOWN,EXPANDING,DOWN,EXPANDING
2024-04-02 12:00:00,2024-04-02 15:59:59.999,0.5852,0.5923,0.5747,0.5811,4H,0.6273267990808434,0.6521092550740476,-3.8003533610928577,-0.4248610976357407,-0.033295364183914364,-0.021308614165222364,-2.027483988254917,0.025357141583427327,0.0020189434903635332,0.15907381885863325,0.03803571237514099,0.0030284152355453,0.23861072828794988,False,DOWN,DOWN_EXPANDING,DOWN_EXPANDING,DOWN,DIRECTION,DOWN,EXPANDING,DOWN,EXPANDING
2024-04-02 16:00:00,2024-04-02 19:59:59.999,0.5811,0.5884,0.5768,0.5865,4H,0.6244105991464975,0.6514564266653506,-4.151594245112325,-0.4574912373468983,-0.03684805062498982,-0.025129256641695515,-2.17168930601567,0.025665620665418776,0.0020360455638942544,0.16099700430517405,0.038498430998128164,0.0030540683458413816,0.24149550645776108,False,DOWN,DOWN_EXPANDING,DOWN_EXPANDING,DOWN,DIRECTION,DOWN,EXPANDING,DOWN,EXPANDING
2024-04-02 20:00:00,2024-04-02 23:59:59.999,0.5864,0.5894,0.5772,0.5807,4H,0.6212884134931763,0.6507523826189292,-4.52767748727653,-0.5010708525995593,-0.04175029999726003,-0.03029110857632236,-2.370817389952082,0.025962239095827122,0.002107264008248861,0.16311487783119594,0.03894335864374068,0.0031608960123732915,0.2446723167467939,False,DOWN,DOWN_EXPANDING,DOWN_EXPANDING,DOWN,DIRECTION,DOWN,EXPANDING,DOWN,EXPANDING
2024-04-03 00:00:00,2024-04-03 03:59:59.999,0.5807,0.5869,0.5622,0.5867,4H,0.618817812529378,0.6501150454784423,-4.814106851815999,-0.48442944502777124,-0.04583141512806144,-0.034810664923453735,-2.255275908034968,0.025962239095827122,0.0022306918751965436,0.16636715764128973,0.03894335864374068,0.0033460378127948154,0.2495507364619346,False,DOWN,DOWN_EXPANDING,DOWN_EXPANDING,DOWN,DIRECTION,DOWN,EXPANDING,DOWN,EXPANDING
2024-04-03 04:00:00,2024-04-03 07:59:59.999,0.5866,0.5908,0.584,0.5879,4H,0.6166093973487081,0.6494959902995524,-5.063401998167339,-0.46730387057324724,-0.04932873048435112,-0.037137503186571164,-2.139804782098651,0.025962239095827122,0.0023138860535718044,0.16636715764128973,0.03894335864374068,0.0034708290803577065,0.2495507364619346,False,DOWN,DOWN_EXPANDING,DOWN_EXPANDING,DOWN,DIRECTION,DOWN,EXPANDING,DOWN,EXPANDING
2024-04-03 08:00:00,2024-04-03 11:59:59.999,0.5878,0.595,0.5823,0.585,4H,0.6143515832523718,0.6488542391522932,-5.3174740670567235,-0.4367194111374854,-0.05345441852091006,-0.039839575370808254,-1.956653132118757,0.025962239095827122,0.0023138860535718044,0.16636715764128973,0.03894335864374068,0.0034708290803577065,0.2495507364619346,False,DOWN,DOWN_EXPANDING,DOWN_EXPANDING,DOWN,DIRECTION,DOWN,EXPANDING,DOWN,EXPANDING
2024-04-03 12:00:00,2024-04-03 15:59:59.999,0.585,0.5893,0.5772,0.5816,4H,0.6120121844486309,0.6481850427428177,-5.580637612543495,-0.4068749774081448,-0.05727439213129015,-0.04090203773179877,-1.7802842514506376,0.026035628141219756,0.0023435735445873074,0.16636715764128973,0.03905344221182963,0.003515360316880961,0.2495507364619346,False,DOWN,DOWN_EXPANDING,DOWN_EXPANDING,DOWN,DIRECTION,DOWN,EXPANDING,DOWN,EXPANDING
2024-04-03 16:00:00,2024-04-03 19:59:59.999,0.5816,0.5866,0.573,0.5771,4H,0.6095184569880144,0.6474777288846802,-5.862637462766938,-0.3974986485612471,-0.06134103195784187,-0.043213870929860454,-1.7110432176546126,0.025962239095827122,0.0023530809312814274,0.16636715764128973,0.03894335864374068,0.003529621396922141,0.2495507364619346,False,DOWN,DOWN_EXPANDING,DOWN_EXPANDING,DOWN,DIRECTION,DOWN,EXPANDING,DOWN,EXPANDING
2024-04-03 20:00:00,2024-04-03 23:59:59.999,0.577,0.5772,0.5675,0.5693,4H,0.6066457100602991,0.6466998410350814,-6.193620043368693,-0.3928047778043749,-0.0654316458874126,-0.04559849357489803,-1.6659425560921628,0.025665620665418776,0.0023582186317908996,0.16798271980252422,0.038498430998128164,0.0035373279476863494,0.2519740797037863,False,DOWN,DOWN_EXPANDING,DOWN_EXPANDING,DOWN,DIRECTION,DOWN,EXPANDING,DOWN,EXPANDING
2024-04-04 00:00:00,2024-04-04 03:59:59.999,0.5693,0.5779,0.5655,0.5661,4H,0.6037495879131348,0.6458978525670707,-6.525531008722331,-0.4058336263962385,-0.06978447342693381,-0.046886538751223866,-1.7114241569063324,0.025357141583427327,0.0023839091958958985,0.16798271980252422,0.03803571237514099,0.0035758637938438477,0.2519740797037863,False,DOWN,DOWN_EXPANDING,DOWN_EXPANDING,DOWN,DIRECTION,DOWN,EXPANDING,DOWN,EXPANDING
2024-04-04 04:00:00,2024-04-04 07:59:59.999,0.5662,0.5787,0.5588,0.5757,4H,0.6017460459193394,0.6451993664718759,-6.7348672070388025,-0.40174951093506955,-0.07380576012457432,-0.04849938554387366,-1.6714652088714637,0.025147115947760104,0.0023839091958958985,0.16798271980252422,0.037720673921640156,0.0035758637938438477,0.2519740797037863,False,DOWN,DOWN_EXPANDING,DOWN_EXPANDING,DOWN,DIRECTION,DOWN,EXPANDING,DOWN,EXPANDING
2024-04-04 08:00:00,2024-04-04 11:59:59.999,0.5758,0.5845,0.5751,0.5812,4H,0.6002784712108152,0.6445625568552403,-6.870409268028685,-0.38178768274277164,-0.07724237264441028,-0.04797319605349866,-1.5529352009719615,0.02467927513147191,0.0023839091958958985,0.16636715764128973,0.03701891269720786,0.0035758637938438477,0.2495507364619346,False,DOWN,DOWN_EXPANDING,DOWN_EXPANDING,DOWN,DIRECTION,DOWN,EXPANDING,DOWN,EXPANDING
2024-04-04 12:00:00,2024-04-04 15:59:59.999,0.5811,0.5919,0.5803,0.5879,4H,0.599394294695757,0.6439987503193673,-6.926171145749947,-0.3436176074457712,-0.080179414132898,-0.04688404994898364,-1.345533533206452,0.02467927513147191,0.0023839091958958985,0.16311487783119594,0.03701891269720786,0.0035758637938438477,0.2446723167467939,False,DOWN,DOWN_EXPANDING,DOWN_EXPANDING,DOWN,DIRECTION,DOWN,EXPANDING,DOWN,EXPANDING
2024-04-04 16:00:00,2024-04-04 19:59:59.999,0.588,0.5967,0.5838,0.585,4H,0.5983661307889173,0.6434116980773835,-7.001048849915151,-0.30494909741829257,-0.08332696749833446,-0.04647891687334464,-1.1384113871482127,0.025147115947760104,0.0023839091958958985,0.16099700430517405,0.037720673921640156,0.0035758637938438477,0.24149550645776108,False,DOWN,DOWN_EXPANDING,DOWN_EXPANDING,DOWN,DIRECTION,DOWN,EXPANDING,DOWN,EXPANDING
2024-04-04 20:00:00,2024-04-04 23:59:59.999,0.585,0.5857,0.5728,0.5831,4H,0.5972756928754233,0.6428115816786036,-7.083862534690244,-0.25742694704911273,-0.08673723588681578,-0.044986935889555754,-0.8902424913215512,0.025357141583427327,0.0023839091958958985,0.15907381885863325,0.03803571237514099,0.0035758637938438477,0.23861072828794988,False,DOWN,DOWN_EXPANDING,DOWN_EXPANDING,DOWN,DIRECTION,DOWN,EXPANDING,DOWN,EXPANDING
2024-04-05 00:00:00,2024-04-05 03:59:59.999,0.5831,0.5849,0.5683,0.5775,4H,0.5958631433843217,0.6421617151942395,-7.209799449958417,-0.2177073819647842,-0.09015277709405883,-0.0443213619659974,-0.6842684412360853,0.025665620665418776,0.0023839091958958985,0.15361718922456769,0.038498430998128164,0.0035758637938438477,0.23042578383685153,False,DOWN,DOWN_EXPANDING,DOWN_EXPANDING,DOWN,DIRECTION,DOWN,EXPANDING,DOWN,EXPANDING
2024-04-05 04:00:00,2024-04-05 07:59:59.999,0.5774,0.5775,0.5627,0.572,4H,0.5941586331425844,0.6414635886748938,-7.374534793164147,-0.21014991368889513,-0.0930120737468921,-0.04368334326254098,-0.6396675861253449,0.025357141583427327,0.0023839091958958985,0.15907381885863325,0.03803571237514099,0.0035758637938438477,0.23861072828794988,False,DOWN,DOWN_EXPANDING,DOWN_EXPANDING,DOWN,DIRECTION,DOWN,EXPANDING,DOWN,EXPANDING
2024-04-05 08:00:00,2024-04-05 11:59:59.999,0.572,0.5795,0.5626,0.563,4H,0.5919330164895428,0.640682856449273,-7.609043923838797,-0.2317106454620114,-0.0961855286212431,-0.04273111010033304,-0.7386346558101122,0.025147115947760104,0.0023839091958958985,0.15907381885863325,0.037720673921640156,0.0035758637938438477,0.23861072828794988,False,DOWN,DOWN_EXPANDING,DOWN_EXPANDING,DOWN,DIRECTION,DOWN,EXPANDING,DOWN,EXPANDING
2024-04-05 12:00:00,2024-04-05 15:59:59.999,0.563,0.578,0.5593,0.5778,4H,0.5909235153117183,0.6400571563851012,-7.676445858504054,-0.23553720422431756,-0.09726376282757909,-0.03998937069628894,-0.7502747127541065,0.025147115947760104,0.0023582186317908996,0.15361718922456769,0.037720673921640156,0.0035373279476863494,0.23042578383685153,False,DOWN,DOWN_EXPANDING,DOWN_EXPANDING,DOWN,DIRECTION,DOWN,EXPANDING,DOWN,EXPANDING
2024-04-05 16:00:00,2024-04-05 19:59:59.999,0.5777,0.5785,0.5715,0.5744,4H,0.5897432642180241,0.6394038513464435,-7.766701283366547,-0.24017810409613002,-0.09922782083327114,-0.03788678887542927,-0.7656524334513968,0.02467927513147191,0.0023530809312814274,0.14278523415420918,0.03701891269720786,0.003529621396922141,0.21417785123131378,False,DOWN,DOWN_EXPANDING,DOWN_EXPANDING,DOWN,DIRECTION,DOWN,EXPANDING,DOWN,EXPANDING
2024-04-05 20:00:00,2024-04-05 23:59:59.999,0.5744,0.5786,0.5737,0.5741,4H,0.5886258882024511,0.6387540617808073,-7.847805059525087,-0.24136828760294438,-0.10127374869114553,-0.03584210280373293,-0.7639425248348433,0.02435832895865872,0.0023435735445873074,0.134048364206085,0.03653749343798808,0.003515360316880961,0.20107254630912752,False,DOWN,DOWN_EXPANDING,DOWN_EXPANDING,DOWN,DIRECTION,DOWN,EXPANDING,DOWN,EXPANDING
2024-04-06 00:00:00,2024-04-06 03:59:59.999,0.5741,0.5818,0.5714,0.5807,4H,0.5880597533308475,0.6381764094247794,-7.8531038367752535,-0.21826572483163628,-0.10130677871166051,-0.0315223052847267,-0.6433043868168369,0.024245153248702217,0.0023138860535718044,0.13238612592048593,0.036367729873053325,0.0034708290803577065,0.1985791888807289,False,DOWN,DOWN_EXPANDING,DOWN_EXPANDING,DOWN,DIRECTION,DOWN,EXPANDING,DOWN,EXPANDING
2024-04-06 04:00:00,2024-04-06 07:59:59.999,0.5806,0.5832,0.5788,0.5816,4H,0.5875983423786441,0.6376134600772692,-7.8441125901834035,-0.18402186436423845,-0.101307200409885,-0.02750144028531068,-0.46957779701925606,0.024245153248702217,0.0022306918751965436,0.13049209378837223,0.036367729873053325,0.0033460378127948154,0.19573814068255835,False,DOWN,DOWN_EXPANDING,DOWN_EXPANDING,DOWN,DIRECTION,DOWN,EXPANDING,DOWN,EXPANDING
2024-04-06 08:00:00,2024-04-06 11:59:59.999,0.5816,0.5855,0.5784,0.5807,4H,0.5871056036373125,0.6370471569919232,-7.839537906491888,-0.13592227267141638,-0.10068937119219097,-0.023446998547780692,-0.2304939826530905,0.024245153248702217,0.002108791752258171,0.12735175921311637,0.036367729873053325,0.0031631876283872568,0.19102763881967455,False,DOWN,DOWN_EXPANDING,DOWN_EXPANDING,DOWN,DIRECTION,DOWN,EXPANDING,DOWN,EXPANDING
2024-04-06 12:00:00,2024-04-06 15:59:59.999,0.5807,0.5855,0.5765,0.5842,4H,0.5868980605203616,0.6365213146337946,-7.796008236107904,-0.11353569700790489,-0.09959949399431928,-0.019420079861421274,-0.11956237760385058,0.024245153248702217,0.0020444001138650754,0.11995523824095455,0.036367729873053325,0.003066600170797613,0.17993285736143183,False,DOWN,DOWN_STABLE,DOWN_EXPANDING,DOWN,DIRECTION,DOWN,STABLE,DOWN,EXPANDING
2024-04-06 16:00:00,2024-04-06 19:59:59.999,0.5841,0.586,0.5803,0.5809,4H,0.58646962762605,0.6359678687170405,-7.783135520799961,-0.09251586779643883,-0.099063660248624,-0.015736692750289535,-0.016434237433413657,0.02400753856453923,0.0020360455638942544,0.109731443162284,0.036011307846808845,0.0030540683458413816,0.164597164743426,False,DOWN,DOWN_STABLE,DOWN_STABLE,DOWN,DIRECTION,DOWN,STABLE,DOWN,STABLE
2024-04-06 20:00:00,2024-04-06 23:59:59.999,0.5809,0.5896,0.5799,0.5836,4H,0.5862646542241894,0.635446795396473,-7.739773263251329,-0.06685723551486111,-0.0979993032632696,-0.011262067376453813,0.10803179627375847,0.02400753856453923,0.0020189434903635332,0.10360411531817915,0.036011307846808845,0.0030284152355453,0.15540617297726872,False,DOWN,DOWN_STABLE,DOWN_STABLE,DOWN,DIRECTION,DOWN,STABLE,DOWN,STABLE
2024-04-07 00:00:00,2024-04-07 03:59:59.999,0.5837,0.5903,0.5817,0.5886,4H,0.5864314646367473,0.6349806581288464,-7.6457751697765515,-0.04614861797284282,-0.09699813552780517,-0.00684535843374634,0.207328666998702,0.02400753856453923,0.0019863631142431858,0.10154068783455317,0.036011307846808845,0.0029795446713647786,0.15231103175182975,False,DOWN,DOWN_WEAKENING,DOWN_STABLE,DOWN,DIRECTION,DOWN,WEAKENING,DOWN,STABLE
2024-04-07 04:00:00,2024-04-07 07:59:59.999,0.5886,0.5914,0.5873,0.5898,4H,0.5866720743055511,0.6345310993414948,-7.542423860014252,-0.02627271063380121,-0.09600322905224112,-0.002991155305349019,0.3016887301691513,0.023489397236614584,0.0019530657484158817,0.10154068783455317,0.035234095854921876,0.0029295986226238226,0.15231103175182975,False,DOWN,DOWN_WEAKENING,DOWN_WEAKENING,DOWN,DIRECTION,DOWN,WEAKENING,DOWN,WEAKENING
