open_time,close_time,open,high,low,close,ema27,ema200,ema27_change_1,ema27_slope_3,ema200_slope_6,ema_gap,ema_gap_change_1,ema_gap_change_3,atr14,base_long_context,fully_aligned_long_bar,discordance_score,core_trigger,zone_id,active_upper_bound_before_bar,active_lower_bound_before_bar,boundary_version,inside_active_zone,outside_status,distance_to_upper_atr,distance_to_lower_atr,ema27_cross_event,active_exit_candidate_id,zone_phase,event_id
2023-11-24 12:00:00,2023-11-24 15:59:59,0.3903,0.3931,0.3867,0.3922,0.38118974130684286,0.3435378579832974,0.0008469429763967029,0.0022403040300590002,0.0013880133501118868,0.037651883323545465,0.0003578762224600296,0.0010871663267147391,0.008805157402008169,True,True,0,False,Z002,0.3951,0.35,1,True,INSIDE,-0.32935243148959703,4.792645727193426,False,,ACTIVE_ZONE,
2023-11-24 16:00:00,2023-11-24 19:59:59,0.3922,0.3943,0.3851,0.3861,0.38154047407063985,0.3439613618839611,0.00035073276379699037,0.001717598895874713,0.0014032653977836078,0.037579112186678754,-7.277113686671166e-05,0.0005694698726844138,0.00883336044472187,True,False,1,False,Z002,0.3951,0.35,1,True,INSIDE,-1.0188647974144096,4.086779909628908,False,,ACTIVE_ZONE,
2023-11-24 20:00:00,2023-11-24 23:59:59,0.3861,0.3888,0.3836,0.3862,0.3818732973513084,0.34438164684033956,0.0003328232806685816,0.00134133298310594,0.001382091238082861,0.037491650510968866,-8.746167570988783e-05,0.0001976434098834301,0.008573834698670306,True,False,1,False,Z002,0.3951,0.35,1,True,INSIDE,-1.0380419395513067,4.222148113680588,False,,ACTIVE_ZONE,
2023-11-25 00:00:00,2023-11-25 03:59:59,0.3862,0.392,0.3845,0.3906,0.3824966332547864,0.344841530951381,0.0006233359034779618,0.001142818397528315,0.0013453696247664644,0.03765510230340541,0.00016345179243654195,3.2189798599424613e-06,0.008497132220193857,True,True,0,False,Z002,0.3951,0.35,1,True,INSIDE,-0.5295904410320379,4.778082645755719,False,,ACTIVE_ZONE,
2023-11-25 04:00:00,2023-11-25 07:59:59,0.3907,0.3935,0.3885,0.3928,0.38323258802230165,0.34531872964838217,0.0007359547675152567,0.0014783175631921293,0.0013349002102600223,0.03791385837391947,0.0002587560705140657,0.0003347461872407198,0.008247337061608583,True,True,0,False,Z002,0.3951,0.35,1,True,INSIDE,-0.2788778951095065,5.189553874211633,False,,ACTIVE_ZONE,
2023-11-25 08:00:00,2023-11-25 11:59:59,0.3928,0.3933,0.3867,0.3882,0.3835874031635658,0.34574540895536343,0.00035481514126417535,0.001496225601655965,0.0013101235134993505,0.03784199420820239,-7.186416571708376e-05,0.0003503436972335239,0.008129670128636541,True,False,1,False,Z002,0.3951,0.35,1,True,INSIDE,-0.8487429244754908,4.698837639849808,False,,ACTIVE_ZONE,
2023-11-25 12:00:00,2023-11-25 15:59:59,0.3882,0.3959,0.388,0.3932,0.3842740172233111,0.3462175939408822,0.0006866140597452941,0.0015489321247095234,0.001300068243480686,0.03805642328242892,0.0002144290742265298,0.0004013209790235117,0.008113265119448213,True,True,0,False,Z002,0.3951,0.35,1,True,INSIDE,-0.23418438471159347,5.324613378705671,False,,ACTIVE_ZONE,
2023-11-25 16:00:00,2023-11-25 19:59:59,0.3931,0.3953,0.3915,0.3949,0.38503301599307466,0.3467019959912217,0.0007589987697635414,0.001566001106590183,0.0013279757607315146,0.038331020001852956,0.0002745967194240362,0.0004171616279334822,0.007805174753773339,True,True,0,False,Z002,0.3951,0.35,1,True,INSIDE,-0.025624025894275506,5.752593813263887,False,,ACTIVE_ZONE,
2023-11-25 20:00:00,2023-11-25 23:59:59,0.3949,0.3959,0.3928,0.3941,0.38568065770785503,0.3471736179216573,0.0006476417147803781,0.0018190157158668452,0.0013512000939140956,0.03850703978619774,0.00017601978434478305,0.000665045577995349,0.0074690908427895285,True,True,0,False,Z002,0.3951,0.35,1,True,INSIDE,-0.1338851034279996,5.904333061174782,False,,ACTIVE_ZONE,
2023-11-26 00:00:00,2023-11-26 03:59:59,0.3942,0.3956,0.39,0.3909,0.38605346787157974,0.3476087063005463,0.00037281016372470166,0.0015435605570616555,0.0013374140007300268,0.03844476157103344,-6.227821516430199e-05,0.00038833828860451725,0.007335584354018847,True,False,1,False,Z002,0.3951,0.35,1,True,INSIDE,-0.5725515238195011,5.575561267670887,False,,ACTIVE_ZONE,
2023-11-26 04:00:00,2023-11-26 07:59:59,0.3909,0.3951,0.3906,0.395,0.3866925058807526,0.34808026146173493,0.0006390380091728654,0.001436664579181457,0.0013328419883106661,0.03861224441901767,0.00016748284798423496,0.000281224417164716,0.007133042614446073,True,True,0,False,Z002,0.3951,0.35,1,True,INSIDE,-0.014019262943623201,6.308668324631141,False,,ACTIVE_ZONE,
2023-11-26 08:00:00,2023-11-26 11:59:59,0.395,0.3951,0.3906,0.3912,0.3870144697464132,0.3485093135864938,0.00032196386566057944,0.001152777573796578,0.0013323409651248008,0.038505156159919396,-0.0001070882590982758,-1.8836262783428204e-06,0.0069449681419856395,True,False,1,False,Z002,0.3951,0.35,1,True,INSIDE,-0.5615576515639658,5.932352626778285,False,,ACTIVE_ZONE,
2023-11-26 12:00:00,2023-11-26 15:59:59,0.3911,0.3928,0.3852,0.3862,0.3869562933359551,0.34888434529210083,-5.817641045807731e-05,0.0007795340451612157,0.0012837549746600452,0.038071948043854276,-0.0004332081160651202,-0.00037281352717916105,0.0069917561318438085,True,False,3,False,Z002,0.3951,0.35,1,True,INSIDE,-1.2729276925814321,5.177526120387388,True,,ACTIVE_ZONE,
2023-11-26 16:00:00,2023-11-26 19:59:59,0.3861,0.387,0.3782,0.3847,0.386795129526244,0.3492407199658113,-0.00016116380971109567,8.846274833425778e-05,0.0012204159979578206,0.03755440956043271,-0.0005175384834215646,-0.0010578348585849606,0.0071209164081406815,True,False,3,True,Z002,0.3951,0.35,1,True,INSIDE,-1.4604861795752395,4.8729683106981465,False,,ACTIVE_ZONE,EV036
2023-11-26 20:00:00,2023-11-26 23:59:59,0.3847,0.3924,0.3834,0.3873,0.38683119170294084,0.3496194192696341,3.606217669682721e-05,-0.00015785632303999542,0.0011741490048593484,0.037211772433306756,-0.0003426371271259554,-0.0012933837266126402,0.007255136664702061,True,False,1,False,Z002,0.3951,0.35,1,True,INSIDE,-1.0751003544769675,5.141185028460351,True,,ACTIVE_ZONE,
2023-11-27 00:00:00,2023-11-27 03:59:59,0.3874,0.3922,0.3809,0.384,0.38662896372415934,0.3499615146002845,-0.00020222797878149956,-0.0002819694949472244,0.0011280923334641517,0.03666744912387482,-0.0005443233094319377,-0.0014044989199794577,0.007544055474366198,True,False,3,True,Z002,0.3951,0.35,1,True,INSIDE,-1.4713571550098585,4.506859754084256,True,,ACTIVE_ZONE,EV037
2023-11-27 04:00:00,2023-11-27 07:59:59,0.384,0.3867,0.3795,0.3831,0.3863768948867194,0.350291250773416,-0.0002520688374399449,-0.0003604273577047327,0.0010586587618212813,0.036085644113303394,-0.0005818050105714234,-0.0014687654471293166,0.00751948008334004,True,False,3,True,Z002,0.3951,0.35,1,True,INSIDE,-1.5958550148416366,4.401900082604846,False,,ACTIVE_ZONE,EV038
2023-11-27 08:00:00,2023-11-27 11:59:59,0.3831,0.3862,0.3783,0.3804,0.3859499738233823,0.3505908403179591,-0.00042692106333708235,-0.0007593474866725384,0.0009954429003367071,0.03535913350542319,-0.0007265106078802042,-0.0018526389278835653,0.007546660077387178,True,False,3,True,Z002,0.3951,0.35,1,True,INSIDE,-1.947881559426148,4.028272068473131,False,,ACTIVE_ZONE,EV039
2023-11-27 12:00:00,2023-11-27 15:59:59,0.3804,0.3815,0.374,0.3748,0.3851535471217121,0.35083172747897445,-0.0007964267016701831,-0.0012720348972612057,0.0009302902299629748,0.03432181964273767,-0.0010373138626855183,-0.002345629481137146,0.007543327214716665,True,False,3,True,Z002,0.3951,0.35,1,True,INSIDE,-2.691120167821392,3.287673899604467,False,,ACTIVE_ZONE,EV040
2023-11-27 16:00:00,2023-11-27 19:59:59,0.3747,0.3805,0.3718,0.3741,0.3843640080415898,0.35106325257868615,-0.0007895390801223034,-0.0017365486668310763,0.0008697595043008673,0.033300755462903675,-0.001021064179833997,-0.0027848886503997194,0.00762594669937976,True,False,3,True,Z002,0.3951,0.35,1,True,INSIDE,-2.753756461700422,3.160263367951435,False,,ACTIVE_ZONE,EV041
2023-11-27 20:00:00,2023-11-27 23:59:59,0.3742,0.3785,0.3712,0.3777,0.38388800746719054,0.3513282948415848,-0.00047600057439928234,-0.0017808580524612723,0.0008146360860621001,0.03255971262560575,-0.0007410428372979228,-0.002799420879817438,0.007602664792281208,True,False,3,True,Z002,0.3951,0.35,1,True,INSIDE,-2.288671206136275,3.643459333906594,False,,ACTIVE_ZONE,EV042
2023-11-28 00:00:00,2023-11-28 03:59:59,0.3778,0.3806,0.3756,0.3761,0.3833317212195341,0.35157477947002674,-0.0005562862476564123,-0.001576709614293385,0.0007683058481372518,0.031756941749507384,-0.0008027708760983687,-0.0025648778932302885,0.007416760164261122,True,False,3,True,Z002,0.3951,0.35,1,True,INSIDE,-2.5617654581247806,3.519056760897724,False,,ACTIVE_ZONE,EV043
2023-11-28 04:00:00,2023-11-28 07:59:59,0.3762,0.3777,0.37,0.3738,0.3826508839895674,0.35179592594296183,-0.000680837229966702,-0.0014856785201707485,0.0007159162393311306,0.030854958046605596,-0.0009019837029017874,-0.002445797416298079,0.007436991581099612,True,False,3,True,Z002,0.3951,0.35,1,True,INSIDE,-2.864061330139442,3.200218763254408,False,,ACTIVE_ZONE,EV044
2023-11-28 08:00:00,2023-11-28 11:59:59,0.3739,0.3785,0.3693,0.3777,0.38229724941888404,0.3520536779236289,-0.000353634570683381,-0.0013812692047019774,0.0006954153947391258,0.03024357149525514,-0.0006113865513504568,-0.002316141130350613,0.00756292075387821,True,False,3,True,Z002,0.3951,0.35,1,True,INSIDE,-2.3006984426059782,3.662606141389971,False,,ACTIVE_ZONE,EV045
2023-11-28 12:00:00,2023-11-28 15:59:59,0.3777,0.3826,0.375,0.3811,0.38221173160324945,0.3523426960537421,-8.551781563459482e-05,-0.0009739081099450209,0.0007178030835586213,0.029869035549507372,-0.00037453594574776705,-0.0018879062000000113,0.007565569271458338,True,False,3,True,Z002,0.3951,0.35,1,True,INSIDE,-1.8504886410618213,4.110728338358759,False,,ACTIVE_ZONE,EV046
2023-11-28 16:00:00,2023-11-28 19:59:59,0.381,0.3883,0.3807,0.387,0.3825537507744459,0.35268754484922726,0.0003420191711964726,-8.46143043921795e-05,0.000771129921559773,0.02986620592521866,-2.8296242887138057e-06,-0.0009887521213869377,0.007568028609211313,True,False,1,False,Z002,0.3951,0.35,1,True,INSIDE,-1.0702919370760837,4.888987860717919,True,,ACTIVE_ZONE,
2023-11-28 20:00:00,2023-11-28 23:59:59,0.3871,0.3879,0.3826,0.3858,0.38278562571912833,0.3530170220149066,0.00023187494468240866,0.00042582597789775356,0.0008011154610074364,0.02976860370422174,-9.76022209969174e-05,-0.00047496779103339826,0.007406026565696221,True,False,1,False,Z002,0.3951,0.35,1,True,INSIDE,-1.2557340859505493,4.833901105056937,False,,ACTIVE_ZONE,
2023-11-29 00:00:00,2023-11-29 03:59:59,0.3857,0.3875,0.3836,0.3847,0.3829223667391906,0.3533322755271961,0.00013674102006228095,0.0006197569542238194,0.0008331542153557544,0.029590091211994518,-0.00017851249222722299,-0.0002789443375128542,0.00715559609671792,True,False,1,False,Z002,0.3951,0.35,1,True,INSIDE,-1.4534079145090681,4.849351407063901,False,,ACTIVE_ZONE,
2023-11-29 04:00:00,2023-11-29 07:59:59,0.3848,0.387,0.3834,0.3854,0.3830993405435341,0.3536513573627464,0.0001769738043435054,0.000475392689248381,0.0008790282864566956,0.02944798318078773,-0.00014210803120678905,-0.00041822274443092944,0.0069016249469523545,True,False,1,False,Z002,0.3951,0.35,1,True,INSIDE,-1.4054661148000152,5.129226851950584,False,,ACTIVE_ZONE,
2023-11-29 08:00:00,2023-11-29 11:59:59,0.3854,0.3892,0.3811,0.3842,0.38317795907613883,0.35395532395615187,7.861853260471285e-05,0.00034164758779664517,0.0009002632987383427,0.02922263511998696,-0.0002253480608007674,-0.0005459685842347795,0.006987223165027186,True,False,1,False,Z002,0.3951,0.35,1,True,INSIDE,-1.5599902482802137,4.894648301943414,False,,ACTIVE_ZONE,
2023-11-29 12:00:00,2023-11-29 15:59:59,0.3843,0.3862,0.3775,0.3797,0.3829295334278432,0.35421148988693646,-0.00024842564829563596,6.238591487554383e-06,0.0008839849452086194,0.028718043540906735,-0.0005045915790802269,-0.0008720476710877834,0.007109564367525243,True,False,3,True,Z002,0.3951,0.35,1,True,INSIDE,-2.1660961493426334,4.177471145160787,True,,ACTIVE_ZONE,EV047
2023-11-29 16:00:00,2023-11-29 19:59:59,0.3798,0.3875,0.3792,0.3856,0.3831202810401401,0.3545238133706486,0.0001907476122969265,1.8220249414779843e-05,0.0008677503871055517,0.028596467669491532,-0.00012157587141520265,-0.000851515511296197,0.007194595484130585,True,False,1,False,Z002,0.3951,0.35,1,True,INSIDE,-1.3204355993265429,4.948158666949991,True,,ACTIVE_ZONE,
2023-11-29 20:00:00,2023-11-29 23:59:59,0.3856,0.3858,0.3808,0.3816,0.383011689537273,0.3547932281629805,-0.00010859150286712804,-0.00014464083413245898,0.0008385838063067105,0.028218461374292514,-0.0003780062951990182,-0.0010041737456944477,0.00703783866383554,True,False,3,True,Z002,0.3951,0.35,1,True,INSIDE,-1.9182025398466112,4.490014834011325,True,,ACTIVE_ZONE,EV048
2023-11-30 00:00:00,2023-11-30 03:59:59,0.3817,0.3829,0.3783,0.3816,0.3829108545703249,0.3550599622111101,-0.00010083496694807126,-1.625961252893493e-05,0.000814948988802929,0.02785089235921484,-0.00036756901507767337,-0.0008671511816918942,0.006863707330704429,True,False,3,True,Z002,0.3951,0.35,1,True,INSIDE,-1.9668670806531159,4.603925907306551,False,,ACTIVE_ZONE,EV049
2023-11-30 04:00:00,2023-11-30 07:59:59,0.3817,0.3826,0.3764,0.3769,0.38248150781530177,0.3552772760199548,-0.0004293467550231522,-0.0005557638653359195,0.0007662530829483464,0.027204231795346978,-0.0006466605638678624,-0.001392235874144554,0.0068162996642255405,True,False,3,True,Z002,0.3951,0.35,1,True,INSIDE,-2.670070404257653,3.9464227403588454,False,,ACTIVE_ZONE,EV050
2023-11-30 08:00:00,2023-11-30 11:59:59,0.377,0.3773,0.3721,0.3769,0.3820828286856374,0.35549242750234333,-0.0003986791296643477,-0.0008083833792451219,0.0007237747450776766,0.026590401183294088,-0.0006138306120528902,-0.001628060190998426,0.006700849688209433,True,False,3,True,Z002,0.3951,0.35,1,True,INSIDE,-2.7160734603589214,4.014416268332698,False,,ACTIVE_ZONE,EV051
2023-11-30 12:00:00,2023-11-30 15:59:59,0.3768,0.3772,0.3719,0.3749,0.38156976949380617,0.3556855376764494,-0.0005130591918312555,-0.0011674476017171271,0.0006935817685188953,0.025884231817356773,-0.0007061693659373147,-0.0019666605418580674,0.006600788996194472,True,False,3,True,Z002,0.3951,0.35,1,True,INSIDE,-3.060240224561916,3.772276316415437,False,,ACTIVE_ZONE,EV052
2023-11-30 16:00:00,2023-11-30 19:59:59,0.3748,0.3774,0.3736,0.3752,0.3811147859585343,0.35587971143091257,-0.00045498353527184676,-0.0011911005968838022,0.0006374268850813195,0.025235074527621748,-0.0006491572897350251,-0.00196915726772523,0.006400732639323441,True,False,3,True,Z002,0.3951,0.35,1,True,INSIDE,-3.109019095367724,3.9370493066968106,False,,ACTIVE_ZONE,EV053
2023-11-30 20:00:00,2023-11-30 23:59:59,0.3752,0.377,0.3742,0.3759,0.3807423012472104,0.35607891828234634,-0.00037248471132389493,-0.0011694911310534313,0.0006039621659930475,0.02466338296486409,-0.0005716915627576591,-0.0019270182184299989,0.006143537450800339,True,False,3,True,Z002,0.3951,0.35,1,True,INSIDE,-3.1252352824021195,4.215812177823699,False,,ACTIVE_ZONE,EV054
2023-12-01 00:00:00,2023-12-01 03:59:59,0.376,0.3813,0.3736,0.3791,0.38062499401526684,0.35630798377207423,-0.00011730723194358639,-0.000825340959088261,0.0005858266648784971,0.024317010243192605,-0.00034637272167148403,-0.0015672215741641682,0.006254713347171743,True,False,3,True,Z002,0.3951,0.35,1,True,INSIDE,-2.558070867825605,4.652491390857817,False,,ACTIVE_ZONE,EV055
2023-12-01 04:00:00,2023-12-01 07:59:59,0.3792,0.3809,0.3771,0.3789,0.3805017801570335,0.3565327799534467,-0.00012321385823332864,-0.0005361515078797415,0.0005889784393928732,0.023969000203586832,-0.0003480100396057728,-0.001266074324034916,0.006079376679516621,True,False,3,True,Z002,0.3951,0.35,1,True,INSIDE,-2.66474687357061,4.753776830011776,False,,ACTIVE_ZONE,EV056
2023-12-01 08:00:00,2023-12-01 11:59:59,0.3789,0.3832,0.3785,0.382,0.3806087958601026,0.3567861851280393,0.00010701570306909103,-0.00011688166919417615,0.0006065565797401066,0.02382261073206332,-0.00014638947152351145,-0.0008407722328007683,0.005980849773836862,True,False,1,False,Z002,0.3951,0.35,1,True,INSIDE,-2.1903242006354606,5.35041026109426,True,,ACTIVE_ZONE,
2023-12-01 12:00:00,2023-12-01 15:59:59,0.382,0.3829,0.3787,0.3812,0.38065102472723816,0.35702910865910353,4.2228867135563064e-05,2.2796464044313087e-05,0.0006295687437050853,0.02362191606813463,-0.00020069466392869106,-0.0006950941750579753,0.005853646218562803,True,False,1,False,Z002,0.3951,0.35,1,True,INSIDE,-2.3745883302480784,5.3300112160963975,False,,ACTIVE_ZONE,
2023-12-01 16:00:00,2023-12-01 19:59:59,0.3813,0.385,0.3808,0.3847,0.38094023724672116,0.3573044409112518,0.0002892125194829953,0.0003841042824264858,0.000667233634744487,0.02363579633546936,1.3880267334731577e-05,-0.00033320386811747094,0.005735528631522602,True,True,0,False,Z002,0.3951,0.35,1,True,INSIDE,-1.813259189892519,6.050009027814451,False,,ACTIVE_ZONE,
2023-12-01 20:00:00,2023-12-01 23:59:59,0.3846,0.3855,0.3817,0.3844,0.38118736315766966,0.3575740484643737,0.000247125910948498,0.0005067033866620699,0.0006998121789216402,0.023613314693295973,-2.248164217338866e-05,-0.00020929603876734815,0.005597276586413846,True,False,1,False,Z002,0.3951,0.35,1,True,INSIDE,-1.911643963775504,6.145846014381074,False,,ACTIVE_ZONE,
2023-12-02 00:00:00,2023-12-02 03:59:59,0.3844,0.3861,0.3827,0.3861,0.3815382657892647,0.357857888778161,0.0003509026315950403,0.0007769505438411558,0.0007249837578147122,0.023680377011103704,6.70623178077312e-05,5.8460942969074114e-05,0.005440328258812858,True,True,0,False,Z002,0.3951,0.35,1,True,INSIDE,-1.6543119407217373,6.635629006672744,False,,ACTIVE_ZONE,
2023-12-02 04:00:00,2023-12-02 07:59:59,0.3861,0.3871,0.3852,0.3864,0.38188553251860297,0.35814188988484597,0.0003472667293382692,0.0008271597304553661,0.0007522028931016278,0.023743642633757,6.326562265329683e-05,0.00010784629828763936,0.005187447668897655,True,True,0,False,Z002,0.3951,0.35,1,True,INSIDE,-1.6771253524469303,7.016938256214763,False,,ACTIVE_ZONE,
2023-12-02 08:00:00,2023-12-02 11:59:59,0.3863,0.3912,0.3863,0.3889,0.3823865659101313,0.35844794073176295,0.0005010333915283494,0.0010486555679843541,0.0007762611862000371,0.023938625178368367,0.00019498254461136622,0.00032531048507239424,0.005166915692547824,True,True,0,False,Z002,0.3951,0.35,1,True,INSIDE,-1.1999421645184116,7.528669387059095,False,,ACTIVE_ZONE,
2023-12-02 12:00:00,2023-12-02 15:59:59,0.3889,0.3904,0.3853,0.3891,0.3828660969165505,0.3587529363463723,0.000479531006419176,0.001160068112293633,0.0008047092171947027,0.024113160570178205,0.00017453539180983801,0.00043278355907450106,0.005162136000222983,True,True,0,False,Z002,0.3951,0.35,1,True,INSIDE,-1.1623095555291123,7.574383936864713,False,,ACTIVE_ZONE,
2023-12-02 16:00:00,2023-12-02 19:59:59,0.3891,0.3948,0.3869,0.3933,0.38361137570822545,0.35909668822352286,0.0007452787916749637,0.001506422773896195,0.0008360038420364887,0.02451468748470259,0.00040152691452438605,0.0007710448509455903,0.005357697714492768,True,True,0,False,Z002,0.3951,0.35,1,True,INSIDE,-0.33596520295106574,8.081829604322753,False,,ACTIVE_ZONE,
2023-12-02 20:00:00,2023-12-02 23:59:59,0.3933,0.398,0.3927,0.3976,0.3846105631576379,0.3594798057536371,0.0009991874494124642,0.001938698902957207,0.0008882809483554688,0.025130757404000836,0.0006160699192982455,0.0011921322256324696,0.005353576449171857,True,True,0,False,Z002,0.3951,0.35,1,False,ABOVE,0.46697754739016123,8.891252502308669,False,XA002,ACTIVE_ZONE,EV057
2023-12-03 00:00:00,2023-12-03 03:59:59,0.3976,0.403,0.3957,0.3967,0.3854740943606638,0.3598501559451432,0.0008635312030259024,0.00227059143750874,0.0009278670059896429,0.02562393841552063,0.0004931810115197943,0.0015107778453424259,0.005492606702802442,True,True,0,False,Z002,,,0,False,NO_ZONE,,,False,XA002,OUTSIDE_ZONE,
2023-12-03 04:00:00,2023-12-03 07:59:59,0.3968,0.3978,0.3942,0.3967,0.3862759447634736,0.36021682106011693,0.0008018504028097784,0.0023153371910385654,0.0009656001498633918,0.026059123703356668,0.0004351852878360374,0.0015444362186540772,0.0053574205097451245,True,True,0,False,Z002,,,0,False,NO_ZONE,,,False,XA002,OUTSIDE_ZONE,
2023-12-03 08:00:00,2023-12-03 11:59:59,0.3967,0.3973,0.3919,0.394,0.38682766299465404,0.36055297209434467,0.0005517182311804425,0.0019215106130677413,0.0009787713097585786,0.026274690900309372,0.000215567196952704,0.0011439334963085357,0.005360461901906184,True,True,0,False,Z002,,,0,False,NO_ZONE,,,False,XA002,OUTSIDE_ZONE,
2023-12-03 12:00:00,2023-12-03 15:59:59,0.3939,0.3939,0.3878,0.3905,0.3870899727807502,0.3608509524715154,0.00026230978609614874,0.00139730827027984,0.0009746801176085951,0.026239020309234806,-3.567059107456583e-05,0.0006150818937141755,0.005420428908912888,True,False,1,False,Z002,,,0,False,NO_ZONE,,,False,XA002,OUTSIDE_ZONE,EV059
2023-12-03 16:00:00,2023-12-03 19:59:59,0.3905,0.392,0.3878,0.3901,0.3873049747249824,0.36114198777030626,0.00021500194423218488,0.0008879920994811682,0.0009492798707880409,0.026162986954676115,-7.603335455869109e-05,0.00010386325131944707,0.0053332554154191135,True,False,1,False,Z002,0.403,0.35,2,True,INSIDE,-2.4187853375078374,7.518859847601874,False,XA002,ACTIVE_ZONE,
2023-12-03 20:00:00,2023-12-03 23:59:59,0.3901,0.3983,0.39,0.3949,0.3878474765303408,0.36147788838950723,0.0005425018053584196,0.0008787837007241764,0.0009263768571001382,0.026369588140833566,0.00020660118615745127,9.489724052419435e-05,0.005545165742889175,True,True,0,False,Z002,0.403,0.35,2,True,INSIDE,-1.460731811377696,8.097143003809645,False,,ACTIVE_ZONE,
2023-12-04 00:00:00,2023-12-04 03:59:59,0.3948,0.4073,0.3943,0.403,0.3889297996353165,0.3618910437289151,0.001082323104975691,0.0015843231840472576,0.0009452488996943472,0.02703875590640137,0.0006691677655678019,0.0007997355971665621,0.006077653904111378,True,True,0,False,Z002,0.403,0.35,2,True,INSIDE,0.0,8.720470240029115,False,,ACTIVE_ZONE,
2023-12-04 04:00:00,2023-12-04 07:59:59,0.403,0.4125,0.403,0.4084,0.3903205282327939,0.36235381941320455,0.0013907285974774086,0.002595330729530628,0.0009887555809666715,0.027966708819589348,0.0009279529131879793,0.0018037218649132325,0.006322107196674848,True,True,0,False,Z002,0.403,0.35,2,False,ABOVE,0.8541455929187858,9.237426412306936,False,XA003,ACTIVE_ZONE,EV060
2023-12-04 08:00:00,2023-12-04 11:59:59,0.4085,0.415,0.3911,0.4037,0.39127620478759434,0.3627652241951627,0.0009556765548004442,0.0029468012253396716,0.0010226200087270303,0.028510980592431623,0.0005442717728422752,0.0021413924515980565,0.007577670968340928,True,True,0,False,Z002,,,0,False,NO_ZONE,,,False,XA003,OUTSIDE_ZONE,
2023-12-04 12:00:00,2023-12-04 15:59:59,0.4037,0.407,0.3968,0.3975,0.3917207615884805,0.3631108438549123,0.00044455680088617555,0.002392001466400876,0.0010437787715946722,0.02860991773356819,9.893714113656804e-05,0.0015711618271668226,0.007764980184888004,True,True,0,False,Z002,,,0,False,NO_ZONE,,,False,XA003,OUTSIDE_ZONE,
2023-12-04 16:00:00,2023-12-04 19:59:59,0.3975,0.403,0.3973,0.4012,0.39239785004644623,0.36348984043347043,0.0006770884579657133,0.0017740307118507086,0.0010835316591404354,0.028908009612975794,0.0002980918794076026,0.0009413007933864459,0.00761748160025315,True,True,0,False,Z002,,,0,False,NO_ZONE,,,False,XA003,OUTSIDE_ZONE,EV062
2023-12-04 20:00:00,2023-12-04 23:59:59,0.4012,0.4074,0.4,0.4068,0.3934265750431286,0.3639207872948289,0.0010287249966823842,0.0018319286386638083,0.0011263477812365845,0.029505787748299706,0.000597778135323912,0.0009948071558680827,0.007601947200235065,True,True,0,False,Z002,0.415,0.35,3,True,INSIDE,-1.0786710015226662,7.4717698642058,False,XA003,ACTIVE_ZONE,
2023-12-05 00:00:00,2023-12-05 03:59:59,0.4069,0.411,0.4018,0.4054,0.39428181968290515,0.3643335157794575,0.0008552446397765423,0.002179322913631321,0.001124865293420559,0.02994830390344766,0.00044251615514795395,0.0013383861698794686,0.007716093828789702,True,True,0,False,Z002,0.415,0.35,3,True,INSIDE,-1.244152833416982,7.179798642843837,False,XA003,ACTIVE_ZONE,
2023-12-05 04:00:00,2023-12-05 07:59:59,0.4054,0.4059,0.3969,0.3991,0.3946259754198405,0.36467945094583104,0.0003441557369353587,0.0018927434431921242,0.0010696872357118803,0.029946524474009473,-1.7794294381867637e-06,0.0010385148610336792,0.007807801412447581,True,False,1,False,Z002,0.415,0.35,3,True,INSIDE,-2.0364247449546307,6.288582074042303,False,,ACTIVE_ZONE,
2023-12-05 08:00:00,2023-12-05 11:59:59,0.3991,0.402,0.3972,0.3994,0.39496697717556617,0.3650249290458725,0.00034100175572565616,0.0013051161514010534,0.0010381851677041902,0.029942048129693644,-4.476344315829106e-06,0.0004362603813939381,0.007592958454415613,True,False,1,False,Z002,0.415,0.35,3,True,INSIDE,-2.0545351451156657,6.506027959532941,False,,ACTIVE_ZONE,
2023-12-05 12:00:00,2023-12-05 15:59:59,0.3994,0.4039,0.3974,0.4032,0.3955550502344543,0.36540478049815245,0.0005880730588881389,0.0010764132725953335,0.0010529092709390768,0.03015026973630186,0.00020822160660821654,0.00020196583285420067,0.007514889993385928,True,True,0,False,Z002,0.415,0.35,3,True,INSIDE,-1.5702159326863732,7.079278611772479,False,,ACTIVE_ZONE,
2023-12-05 16:00:00,2023-12-05 19:59:59,0.4032,0.4244,0.4011,0.4219,0.3974368323605647,0.36596692198573305,0.0018817821261103984,0.002374279373216437,0.0011357866973249475,0.031469910374831656,0.0013196406385297954,0.0015233859008221828,0.008642397851001217,True,True,0,False,Z002,0.415,0.35,3,False,ABOVE,0.7983895348211325,8.319450370092653,False,XA004,ACTIVE_ZONE,EV064
2023-12-05 20:00:00,2023-12-05 23:59:59,0.4218,0.426,0.4167,0.4257,0.3994556300490958,0.36656128097094964,0.002018797688531082,0.003788209422492509,0.0012092804113355744,0.032894349078146146,0.00142443870331449,0.002952300948452502,0.008689369433072558,True,True,0,False,Z002,,,0,False,NO_ZONE,,,False,XA004,OUTSIDE_ZONE,
2023-12-06 00:00:00,2023-12-06 03:59:59,0.4258,0.4294,0.42,0.4253,0.4013016564741604,0.36714574583691034,0.0018460264250645952,0.004842651894091536,0.0012864723921232428,0.03415591063725004,0.0012615615591038964,0.004005640900948182,0.008740128759281662,True,True,0,False,Z002,,,0,False,NO_ZONE,,,False,XA004,OUTSIDE_ZONE,
